ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","Tʋtɔ nɩɩ ba kyɩna naa fʋʋ saŋa mʋ nɩɩ Herodi wu. Ɩnɩmʋ ɩ yɛgɛ nɩɩ asɩn mʋ nɩɩ Ɔnyɩrɩpɛ Ɩbwaarɛ bɔla mʋ ɔtɔwɛpʋ sʋ tɔwɛ mʋ ba tɔ. Ɩmʋ ɩ gyɛ yɛ, “Lɩɩ Egyipiti tɔ nɩɩ n tɩɩ Mi‐bii.”","They said to him, ""Go to Egypt, and from there you will be safe.""",Dec 08 output,,13.293774279564005,7.831920286654844,3.7841191066997517
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Nɩɩ mɩnɛ ɩ waa nɩɩ atɔ bunsa asɩn ɩ tɔɔrɔɔ fanɛ? Fan kɩɩ kanan mʋ nɩɩ iyu ntʋtʋlɛ ɩ dan mʋ. I mee sun kusun nɩɩ ɩ mɛɛ lʋʋ atɔ bunsa ɩ sa ɩmʋ n‐yɩɩ.,What is the matter with you?  You are always asking me questions. I am tired of your questions.,Dec 08 output,,14.310403610960687,7.831920286654844,3.7841191066997517
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Fanɛ asa libi fɛɛ anansɛ, nɛnɛ nɩɩ fɛn taalɛ tɔwɛ ɩmʋ nɩɩ ɩ bʋrɔn, yɛgɛ fanɛ atɔ waasa gyɛ alibi? Lɩɩ fɛɛ kʋtɔ mʋ nɩɩ kɩ bʋ nyɩmɩsa kɔkɔlɔ tɔ mʋ, kɩmʋ ɩɩ lɩɩ mʋ kɔnɔ tɔ.","The world is full of deceit, and the more you try to understand it, the more you get lost. Is it not better to just live your life and not worry about it? It is better to live simply and not be troubled by things that are beyond your control.",Dec 08 output,,20.765789794953378,7.831920286654844,3.7841191066997517
So be on your guard! You don't know when your Lord will come.,"“Kanɩn sʋ fan baa fan da sʋ, lɩɩ fɛɛ fan man nyi kakɛ mʋ nɩɩ mɛ, fanɛ‐Nyɩrɩpɛ mʋ ii biti ɔ ba.","If you are a man, be a man, do not be a woman, be a true man, be a man of integrity.",Dec 08 output,,12.965801396959337,7.831920286654844,3.7841191066997517
"When the soldiers had finished making fun of Jesus, they took off the robe. They put his own clothes back on him and led him off to be nailed to a cross.","Ba maa ŋmasɛ mʋ lʋwɛ mʋ, ba bugi kaalɛ pɩpɛɛ mʋ, nɩɩ ba bwii taa mʋ atɔ bunsa mʋ bun mʋ. Nɩɩ ba taa mʋ bee kpee ba naa da mʋ mata oyu laasa sʋ. Ba da Yesu mata oyu laasa sʋ (Maki","I have done what is right in your eyes, I have done what is good in your eyes, I have done everything according to your will. I have done everything according to your command. I have done everything according to your word. I have done everything according to your word (Mark",Dec 08 output,,16.30772910837691,7.831920286654844,3.7841191066997517
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","Tʋtɔ nɩɩ ba kyɩna naa fʋʋ saŋa mʋ nɩɩ Herodi wu. Ɩnɩmʋ ɩ yɛgɛ nɩɩ asɩn mʋ nɩɩ Ɔnyɩrɩpɛ Ɩbwaarɛ bɔla mʋ ɔtɔwɛpʋ sʋ tɔwɛ mʋ ba tɔ. Ɩmʋ ɩ gyɛ yɛ, “Lɩɩ Egyipiti tɔ nɩɩ n tɩɩ Mi‐bii.”","Then they brought him before Herod the tetrarch. And Herod was very glad to see him, for he had long desired to see him, because he had heard about him, and he hoped to see some miracle done by him. And Herod asked him, “Are you the one who will restore the kingdom of Israel?”",onesimus_31223989_Dec 12 output,,23.210296265224446,7.831920286654844,3.7841191066997517
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Nɩɩ mɩnɛ ɩ waa nɩɩ atɔ bunsa asɩn ɩ tɔɔrɔɔ fanɛ? Fan kɩɩ kanan mʋ nɩɩ iyu ntʋtʋlɛ ɩ dan mʋ. I mee sun kusun nɩɩ ɩ mɛɛ lʋʋ atɔ bunsa ɩ sa ɩmʋ n‐yɩɩ.,Are you saying that you will not give me any food? I am very hungry. I will not leave here until you give me some food.,onesimus_31223989_Dec 12 output,,13.928441127467877,7.831920286654844,3.7841191066997517
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Fanɛ asa libi fɛɛ anansɛ, nɛnɛ nɩɩ fɛn taalɛ tɔwɛ ɩmʋ nɩɩ ɩ bʋrɔn, yɛgɛ fanɛ atɔ waasa gyɛ alibi? Lɩɩ fɛɛ kʋtɔ mʋ nɩɩ kɩ bʋ nyɩmɩsa kɔkɔlɔ tɔ mʋ, kɩmʋ ɩɩ lɩɩ mʋ kɔnɔ tɔ.","If you are a man, you should be strong, and if you are a woman, you should be beautiful. Why are you not strong like a man, or beautiful like a woman?",onesimus_31223989_Dec 12 output,,20.653209141737857,7.831920286654844,3.7841191066997517
So be on your guard! You don't know when your Lord will come.,"“Kanɩn sʋ fan baa fan da sʋ, lɩɩ fɛɛ fan man nyi kakɛ mʋ nɩɩ mɛ, fanɛ‐Nyɩrɩpɛ mʋ ii biti ɔ ba.","If you have a problem, come and tell me, I will help you solve it, I am your friend, I will always be there for you.",onesimus_31223989_Dec 12 output,,19.082630942548967,7.831920286654844,3.7841191066997517
"When the soldiers had finished making fun of Jesus, they took off the robe. They put his own clothes back on him and led him off to be nailed to a cross.","Ba maa ŋmasɛ mʋ lʋwɛ mʋ, ba bugi kaalɛ pɩpɛɛ mʋ, nɩɩ ba bwii taa mʋ atɔ bunsa mʋ bun mʋ. Nɩɩ ba taa mʋ bee kpee ba naa da mʋ mata oyu laasa sʋ. Ba da Yesu mata oyu laasa sʋ (Maki","I am a man who loves you, I will give you all that I have, I will give you all that is mine. I will give you all that I have, I will give you all that is mine. I will give you all that I have, I will give you all that is mine. I will give you all that I have, I will give you all that is mine. I will give you all that I have, I will give you all that is mine. I will give you all that I have, I will give you all that is mine. I will give you all that I have, I will give you all that is mine. I will give you all that I have, I will give you all that is mine.",onesimus_31223989_Dec 12 output,,10.393543846891479,7.831920286654844,3.7841191066997517
