ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
And that's what happened. God made the dome,"Ŋɩɩ nɛ ʋ kpaa, aŋ ka wuoluŋ, dɔŋɔ hɛ nyuŋ, dɔŋɔ ma hɛ bʋbʋɔŋ.","When they arrived, they found it empty, some were good, and some were bad.",output_proprietary_batch1,2.1476912089159055,17.63332322140074,9.890507215158323
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ŋɩɩ nɛ Wɩa bɩra bʋl, “Leŋ dɩ la ŋaa nuhuobiine dɩ ʋ nagɛla, a leŋ dɩ ʋ tɩɩ chenfile-la sɩ hɛ mʋgʋ-balɩŋ tʋɔŋ arɩ fille-la kala sɩ hɛ wɩa-nyuŋ arɩ pʋsʋ-la kala sɩ hɛ tinteeŋ arɩ tintee-tuuroo kala.”","Ŋɩɩ and Wɩa said, ""Let us make man in our image, according to our likeness, and let him rule over the fish of the sea, and over the birds of",output_proprietary_batch1,5.226249020969955,30.66026153845533,17.94325527971264
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.","Wɩa pɛ ba lɛ aŋ bʋla pɩba, “Má kɛŋ doho a pʋŋa su tinteeŋ, má tɩɩ kʋŋ na-kala sɩ hɛ mʋgʋ-balɩŋ arɩ fille-la kala sɩ hɛ wɩa-nyuŋ arɩ kɩalɩŋ kala sɩɩ tuuri tinteeŋ.”","And he said to them, ""Do not do anything in the house of God, do not bring any idol or any image of a human being or any carving that resembles God.",output_proprietary_batch1,2.313575796915713,20.044428493489757,11.179002145202736
"God looked at what he had done. All of it was very good! Evening came, then morning—that was the sixth day.","Ŋɩɩ nɛ Wɩa bee na kɩalɩŋ kala ʋ sɩ ŋaa dɩ ba zɔmɔ woruŋ. Ŋɩɩ nɛ wɩa jʋʋ dɩdaanɩŋ, taŋ pʋl chʋchʋɔŋ, chɛ-dʋmʋŋ nɛ ŋɩɩ.",The Sun and Moon were competing to see which of them was more beautiful. The Sun and Moon were arguing among themselves about their beauty.,output_proprietary_batch1,1.962672844874697,18.61349753603619,10.288085190455442
"By the seventh day God had finished his work, and so he rested.",Ŋɩɩ nɛ Wɩa dɛrɛ ʋ tɩntɩŋŋaa aŋ wiesi chɛ-pɛmɩŋ.,God and the Lord is the creator of all good things.,output_proprietary_batch1,3.7298577910273503,16.47626588594323,10.10306183848529
The Lord God put the man in the Garden of Eden to take care of it and to look after it.,La TƖƖNA Wɩa joŋ baal-la hɛ ŋmaŋkaa-la tʋɔŋ nɛ Ɛdɩŋ tinteeŋ lɛ dɩ ʋ pɛrɛ aŋ bibeŋ ʋ nyuŋ.,"And God created the earth and the sky, and also the Garden of Eden for him to work and keep it.",output_proprietary_batch1,13.929083599454664,36.244227204511795,25.08665540198323
"except the one that has the power to let you know the difference between right and wrong. If you eat any fruit from that tree, you will die before the day is over!”","ama ʋ bɩ maga dɩ ŋ dii tɩa-la nɛnɩŋ sɩ jaŋ leŋ dɩ ŋ jɩŋ wʋzɔmʋŋ arɩ wʋbɔmʋŋ bʋa, dɩ ŋ nɛ die, ŋ jaŋ sʋʋ.”","But if you don't do what you are told and you go and steal people's things or animals, and you are caught, you will suffer.",output_proprietary_batch1,4.454726721455793,20.47766735070289,12.466197036079341
"You will sweat all your life to earn a living; you were made out of soil, and you will once again turn into soil.”","Ŋ jaŋ kpɩɩnɛ suoluŋ aŋ na kʋdiilee halɩɩ a mʋ sʋʋ. Tɩɛrɩŋ nɛ mɩ kaa mɛŋ, ŋ jaŋ bɩra bɩrɩmɛ tɩɛrɩŋ.”","I will finish the work and then go home. If you don't come, I will tell them.",output_proprietary_batch1,2.0086245689635915,14.197723178780366,8.10317387387198
"and Abel also gave an offering to the Lord. He killed the first-born lamb from one of his sheep and gave the Lord the best parts of it. The Lord was pleased with Abel and his offering,","Abɛl ma kɛŋ ʋ piesee dɔŋɔ sɩ lʋl pie-kee bumbuŋ a kpʋ a joŋ nammɩa-la lere-la sɩ zɔmɔ a ŋaa Wɩɩsʋlʋŋ. La TƖƖNA tʋɔŋ tɔrɛ Abɛl Wɩɩsʋlɩɩ-la nyuŋ,",Abel took some of the firstborn of his flock and their choicest fat portions and offered them as a sacrifice to God. And the LORD looked favorably upon Abel's offering.,output_proprietary_batch1,2.8277529432719155,29.98493298217213,16.40634296272202
but not with Cain and his offering. This made Cain so angry that he could not hide his feelings.,ama ʋ tʋɔŋ bɩ Keeŋ arɩ ʋ kɩaa nyuŋ tɔrɔ. Ŋɩɩ nɛ Keeŋ faasa na baanɩŋ a kɛŋ sɩaa chei.,But he was afraid that Keeŋ would cause trouble. So Keeŋ quickly went to the river bank.,output_proprietary_batch1,2.576950303094841,15.948947337526883,9.262948820310863
