ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ŋɩɩ nɛ Wɩa bɩra bʋl, “Leŋ dɩ la ŋaa nuhuobiine dɩ ʋ nagɛla, a leŋ dɩ ʋ tɩɩ chenfile-la sɩ hɛ mʋgʋ-balɩŋ tʋɔŋ arɩ fille-la kala sɩ hɛ wɩa-nyuŋ arɩ pʋsʋ-la kala sɩ hɛ tinteeŋ arɩ tintee-tuuroo kala.”","The rabbit said to the monkey, ""Let us go to the forest and look for food, and let us go to the river and catch fish, and let us go to the mountain and kill a duiker, and let us go to the bush and kill a bush pig, and let us go to the tree and pluck fruit.""",Dec 08 output,,2.268901476792123,24.7715758530506,13.520238664921362
Noah did everything God told him to do.,Ŋɩɩ nɛ Nowa ŋaa wɩalɩŋ kala Wɩa sɩ sɩ ʋ ŋaa.,The chief of Nowa has a big house like that of the chief of Wia.,Dec 08 output,,2.445593937240363,12.721694299166813,7.583644118203588
"Then he asked God, “Why not let Ishmael inherit what you have promised me?”","Ŋɩɩ nɛ Abɩraham bʋla pɩ Wɩa, “Dɩ ŋ nɛ jaŋ pɛ Ɩsɩmɛl lɛ.”","And Abraham named his son, whom Hagar bore, Ishmael.",Dec 08 output,,2.6549256363457783,16.841208600767075,9.748067118556428
"After Joseph was born, Jacob said to Laban, “Release me from our agreement and let me return to my own country.","Rakɛl sɩ lʋl Josɛf ʋ harɩŋ lɛ, Jekɔb bʋla pɩ Labaŋ, “Tamɛ dɩ mɩ mɩɩra mʋ mɩ jaŋ.","Rachel saw that she was not bearing Jacob any children, so she became jealous of Leah, ""Give me children, or I'll die.""",Dec 08 output,,2.0899410246084282,17.7643963296814,9.927168677144914
But you have promised that I would be a success and that someday it will be as hard to count my descendants as it is to count the grains of sand along the seashore.,Ama ŋ nɛ bʋla arɩ ŋ jaŋ pɛ mɩ lɛ a leŋ dɩ mɩ doho nɩaa pʋŋ a nagɛ hagɩlɩ-bumbugulo sɩ hɛ mʋgʋ-balɩŋ niiŋ nʋʋ sɩ bɩ jaŋ wuo dɩɩsɛ.”,"But I will tell you that when I was going to farm, I saw a big tortoise and a big monitor lizard fighting on the path.",Dec 08 output,,1.8493648459549958,18.45495196590405,10.152158405929523
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ŋɩɩ nɛ Wɩa bɩra bʋl, “Leŋ dɩ la ŋaa nuhuobiine dɩ ʋ nagɛla, a leŋ dɩ ʋ tɩɩ chenfile-la sɩ hɛ mʋgʋ-balɩŋ tʋɔŋ arɩ fille-la kala sɩ hɛ wɩa-nyuŋ arɩ pʋsʋ-la kala sɩ hɛ tinteeŋ arɩ tintee-tuuroo kala.”","The rabbit said to the monkey, ""Let us go to the forest and look for food, and let us go to the river and catch fish, and let us go to the mountain and kill a duiker, and let us go to the bush and kill a bush pig, and let us go to the tree and pluck fruit.""",onesimus_31223989_Dec 12 output,,2.268901476792123,24.7715758530506,13.520238664921362
Noah did everything God told him to do.,Ŋɩɩ nɛ Nowa ŋaa wɩalɩŋ kala Wɩa sɩ sɩ ʋ ŋaa.,The chief of Nowa has a big house like that of the chief of Wia.,onesimus_31223989_Dec 12 output,,2.445593937240363,12.721694299166813,7.583644118203588
"Then he asked God, “Why not let Ishmael inherit what you have promised me?”","Ŋɩɩ nɛ Abɩraham bʋla pɩ Wɩa, “Dɩ ŋ nɛ jaŋ pɛ Ɩsɩmɛl lɛ.”","And Abraham named his son, whom Hagar bore, Ishmael.",onesimus_31223989_Dec 12 output,,2.6549256363457783,16.841208600767075,9.748067118556428
"After Joseph was born, Jacob said to Laban, “Release me from our agreement and let me return to my own country.","Rakɛl sɩ lʋl Josɛf ʋ harɩŋ lɛ, Jekɔb bʋla pɩ Labaŋ, “Tamɛ dɩ mɩ mɩɩra mʋ mɩ jaŋ.","Rachel saw that she was not bearing Jacob any children, so she became jealous of Leah, ""Give me children, or I'll die.""",onesimus_31223989_Dec 12 output,,2.0899410246084282,17.7643963296814,9.927168677144914
But you have promised that I would be a success and that someday it will be as hard to count my descendants as it is to count the grains of sand along the seashore.,Ama ŋ nɛ bʋla arɩ ŋ jaŋ pɛ mɩ lɛ a leŋ dɩ mɩ doho nɩaa pʋŋ a nagɛ hagɩlɩ-bumbugulo sɩ hɛ mʋgʋ-balɩŋ niiŋ nʋʋ sɩ bɩ jaŋ wuo dɩɩsɛ.”,"But I will tell you that when I was going to farm, I saw a big tortoise and a big monitor lizard fighting on the path.",onesimus_31223989_Dec 12 output,,1.8493648459549958,18.45495196590405,10.152158405929523
