ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
So God created humans to be like himself; he made men and women.,"Eye Mawu wɔ ame ɖe ye ŋutɔ ƒe nɔnɔme, Mawu ƒe nɔnɔme nue wòwɔe ɖo; ŋutsu kple nyɔnu wòwɔ.","God created humans in His own image, in the image of God He created them; male and female He created them.",Dec 08 output,,6.964541799727335,36.162577397385384,21.56355959855636
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Ke mabia nu kpli wò bena, nayi ɖe aɖakaʋu la me, wò ŋutɔ, viwòŋutsuwo kple srɔ̃wò hekpe ɖe viwòŋutsuawo srɔ̃wo ŋu.","If you don't listen to your elders, you will face difficulties in life, your suffering, and the suffering of your children will be added to the suffering of your grandchildren.",Dec 08 output,,4.574751653008468,27.14191420909356,15.858332931051013
"Then he asked God, “Why not let Ishmael inherit what you have promised me?”",Eye Abraham gblɔ na Mawu bena: Ismael netsi agbe na wò ko! Mawu ɖo Isak ŋugbe na Abraham.,"And God said to Abraham: Listen to Sarah in all that she tells you, for through Isaac shall your offspring be named.",Dec 08 output,,1.9822566267103439,18.337395912888766,10.159826269799556
"she exclaimed, “God has given me a wonderful gift, and my husband will praise me for giving him six sons.” So she named the boy Zebulun.","Tete Lea gblɔ bena Mawu na nu nyuia ɖem, azɔ srɔ̃nye abum, elabena medzi ŋutsuvi ade nɛ. Eyata wòna ŋkɔe be Zebulon.","From the beginning, God created the heavens and the earth, and the earth was formless and empty, and darkness was upon the face of the deep. And the Spirit of God hovered over the waters.",Dec 08 output,,2.4181756076515732,19.77914092218386,11.098658264917717
But you have promised that I would be a success and that someday it will be as hard to count my descendants as it is to count the grains of sand along the seashore.,"Meɖe kuku, ɖem tso nɔvinye si me, tso Esau si me; elabena mele evɔ̃m be, ava dze dzinye, eye wòaɖe zi dadawo kple viwo dome.","But as for me, I have been very blessed, and I have more than enough. I have acquired servants and maids, and I have cattle and donkeys and sheep as well.",Dec 08 output,,1.6677796333413761,20.66668463687672,11.167232135109048
So God created humans to be like himself; he made men and women.,"Eye Mawu wɔ ame ɖe ye ŋutɔ ƒe nɔnɔme, Mawu ƒe nɔnɔme nue wòwɔe ɖo; ŋutsu kple nyɔnu wòwɔ.","God is in all things as the essence of life, God's essence is in them; spirit and soul are there.",onesimus_31223989_Dec 12 output,,2.328734903585348,17.586822627492758,9.957778765539054
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Ke mabia nu kpli wò bena, nayi ɖe aɖakaʋu la me, wò ŋutɔ, viwòŋutsuwo kple srɔ̃wò hekpe ɖe viwòŋutsuawo srɔ̃wo ŋu.","If you have children, raise them well, teach them good manners, their responsibilities, and the respect children owe to their elders.",onesimus_31223989_Dec 12 output,,3.951744928978941,19.695082189603244,11.823413559291092
"Then he asked God, “Why not let Ishmael inherit what you have promised me?”",Eye Abraham gblɔ na Mawu bena: Ismael netsi agbe na wò ko! Mawu ɖo Isak ŋugbe na Abraham.,"And Abraham said to God: May Ishmael live before you! God said to Isaac, listen to Abraham.",onesimus_31223989_Dec 12 output,,2.568331954752977,20.133134696160266,11.350733325456622
"she exclaimed, “God has given me a wonderful gift, and my husband will praise me for giving him six sons.” So she named the boy Zebulun.","Tete Lea gblɔ bena Mawu na nu nyuia ɖem, azɔ srɔ̃nye abum, elabena medzi ŋutsuvi ade nɛ. Eyata wòna ŋkɔe be Zebulon.","From the beginning, God created the heavens and the earth, and the earth was formless and empty, darkness was over the surface of the deep. And the Spirit of God was hovering over the waters.",onesimus_31223989_Dec 12 output,,2.4181756076515732,19.780772325134347,11.09947396639296
But you have promised that I would be a success and that someday it will be as hard to count my descendants as it is to count the grains of sand along the seashore.,"Meɖe kuku, ɖem tso nɔvinye si me, tso Esau si me; elabena mele evɔ̃m be, ava dze dzinye, eye wòaɖe zi dadawo kple viwo dome.","But as for me, I have been very blessed, and I have more than enough. I have acquired livestock and male and female servants, and I have sent to tell my lord, so that I may find favor in your sight.",onesimus_31223989_Dec 12 output,,2.264164155209104,23.31674629677922,12.790455225994162
So God created humans to be like himself; he made men and women.,"Eye Mawu wɔ ame ɖe ye ŋutɔ ƒe nɔnɔme, Mawu ƒe nɔnɔme nue wòwɔe ɖo; ŋutsu kple nyɔnu wòwɔ.","God is in the midst of people as their leader, God's leadership is good; it brings peace and joy.",john_AC86BE0F_output (5),,2.4426633221059637,17.535857904382052,9.989260613244008
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Ke mabia nu kpli wò bena, nayi ɖe aɖakaʋu la me, wò ŋutɔ, viwòŋutsuwo kple srɔ̃wò hekpe ɖe viwòŋutsuawo srɔ̃wo ŋu.","If you are not happy with your life, take the opportunity to change it, your future, your children's future, and your family's future depends on your children's future.",john_AC86BE0F_output (5),,6.717702738994201,26.291047896313657,16.504375317653928
"Then he asked God, “Why not let Ishmael inherit what you have promised me?”",Eye Abraham gblɔ na Mawu bena: Ismael netsi agbe na wò ko! Mawu ɖo Isak ŋugbe na Abraham.,And Abraham said to God: Let Ishmael live before you! God chose Isaac for Abraham.,john_AC86BE0F_output (5),,2.8265205879007453,22.032697215830797,12.429608901865771
"she exclaimed, “God has given me a wonderful gift, and my husband will praise me for giving him six sons.” So she named the boy Zebulun.","Tete Lea gblɔ bena Mawu na nu nyuia ɖem, azɔ srɔ̃nye abum, elabena medzi ŋutsuvi ade nɛ. Eyata wòna ŋkɔe be Zebulon.","From the beginning, God created the heavens and the earth, and the earth was formless and empty, darkness was over the surface of the deep. And the Spirit of God was hovering over the waters.",john_AC86BE0F_output (5),,2.4181756076515732,19.780772325134347,11.09947396639296
But you have promised that I would be a success and that someday it will be as hard to count my descendants as it is to count the grains of sand along the seashore.,"Meɖe kuku, ɖem tso nɔvinye si me, tso Esau si me; elabena mele evɔ̃m be, ava dze dzinye, eye wòaɖe zi dadawo kple viwo dome.","But as for me, I have been very blessed, and I have more than enough. I have acquired livestock, male and female servants, and camels and donkeys.",john_AC86BE0F_output (5),,1.654379822917993,19.622797454248374,10.638588638583183
So God created humans to be like himself; he made men and women.,"Eye Mawu wɔ ame ɖe ye ŋutɔ ƒe nɔnɔme, Mawu ƒe nɔnɔme nue wòwɔe ɖo; ŋutsu kple nyɔnu wòwɔ.",God is in everything as the owner of all things; God's possessions are what you have; wisdom and understanding are yours.,output_JA-4,,2.224972978585352,16.814307269155996,9.519640123870674
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Ke mabia nu kpli wò bena, nayi ɖe aɖakaʋu la me, wò ŋutɔ, viwòŋutsuwo kple srɔ̃wò hekpe ɖe viwòŋutsuawo srɔ̃wo ŋu.","If you see that I have done something wrong, come and tell me, your brother, so that we can discuss it among ourselves, your siblings and my siblings.",output_JA-4,,3.994369946842586,25.8460807718675,14.920225359355042
"Then he asked God, “Why not let Ishmael inherit what you have promised me?”",Eye Abraham gblɔ na Mawu bena: Ismael netsi agbe na wò ko! Mawu ɖo Isak ŋugbe na Abraham.,"Then Abraham said to God: ""If only Ishmael might live under your blessing!"" But God said, ""No, but Sarah's son Isaac will be the one through whom your descendants will be named.""",output_JA-4,,1.2663302792223932,22.173269018684135,11.719799648953265
"she exclaimed, “God has given me a wonderful gift, and my husband will praise me for giving him six sons.” So she named the boy Zebulun.","Tete Lea gblɔ bena Mawu na nu nyuia ɖem, azɔ srɔ̃nye abum, elabena medzi ŋutsuvi ade nɛ. Eyata wòna ŋkɔe be Zebulon.","From the beginning, God created the heavens and the earth, and the earth was formless and empty, darkness was over the surface of the deep, and the Spirit of God was hovering over the waters. This is the account of the heavens and the earth when they were created, in the day that the Lord God made earth and heaven.",output_JA-4,,1.4209778184938686,19.099505102951888,10.260241460722877
