ref,text,translated,source_zip_file
"So the Lord's promise came true, just as the prophet had said,","Nwagbe ɔɖuɖu ɔba sɔ si nnɛ i Ɣaa ɔɣɛ ɔkigu i ɔ̃ kanyaɖidze ɔwɛ̃ iso aaba i ne ame sɔ,","When Nwagbe finished eating, he went outside and saw that someone was coming towards him.",output_proprietary
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Gɔ Herodes ɔkpi ne, Ɣaa kpabo ɔwɛ̃ ɔɖi so ɔte Yosef i kurɛ ame i Egipte.","After Herod died, an angel appeared in a dream to Joseph in Egypt.",output_proprietary
Joseph got up and left with them for Israel.,Ne ɔso Yosef ɔta ɔkɔ ɔbi gu ɔnyi marui makɛlɛ Israel karɔ̃ iso.,"Joseph got up, took the child and his mother, and went to the land of Israel.",output_proprietary
Do something to show you have really given up your sins.,Mite i mi nsɛgbai ame sɔ miɔfiniki mibɔrɛ i mi akpi ame.,If you see a stranger greet them and give them food.,output_proprietary
John wore clothes made of camel's hair. He had a leather strap around his waist and ate grasshoppers and wild honey.,"Awu wa i Yohanes ɔpia ne, kapuipɔngɔ siwɛrɛ̃ masu mawe ala, fiɛ ɔsu bɔi ɔko kafiami ɔtɔ so ɔsɔ. Maɣendu gu kugbadzedzei loɖe ɔ̃ aɖera.","John’s father said to him, “Take this basket and go to the farm. When you get there, collect some yams and bring them home.”",output_proprietary
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","Ɔ̃iwe i Nasaret, ɣɛɛ ɔkɛlɛ Kapernaum, ɔmagɛ̃ gɔ nse i Galilea itubu kanya i Zebulon gu Naftali karɔ̃ iso.","When he left Nazareth, he went and lived in Capernaum, which is by the lake in the area of Zebulun and Naphtali in Galilee.",output_proprietary
"Then the devil came to him and said, “If you are God's Son, tell these stones to turn into bread.”","Mmɔ i Tsirise ɔba ɔ̃ kɔrɛ ɔɣere wũ sɔ, “Si fɔ nɖe Ɣaa Ɔbi ne, ɣere ata wagbe sɔ akpese aɖera.”","When Tsirise’s child returned home, he said, “If you go to Ɣaa Ɔbi’s place, you will eat delicious food every day.”",output_proprietary
"You are the salt for everyone on earth. But if salt no longer tastes like salt, how can it make food salty? All it is good for is to be thrown out and walked on.","“Mi nse lɛ mma mitã maturi ɔɖuɖu, ɣɛɛ si mma ɔyu me ɔmɛrɛ̃ ne, maisibawo ɔri kuwɛ̃ iso ɔki ɔpia me ɔmɛrɛ̃. Misiina kusia kukuwɛ̃ iɖo sɔ maasu me mawiri maturi ɔsɛ me iso.","We do not eat the young maize cobs, but when the maize is ripe, women roast it on the fire and eat it. Sometimes, they also cook it in the pot together with beans and eat it.",output_proprietary
"You know our ancestors were told, “Don't use the Lord's name to make a promise unless you are going to keep it.”","“Ɔwiɔ ne minɔ masɛ maɣɛ ana sɔ, ‘Daatu ndamu, Ɣɛɛ bara i nnɛ aɣɛ sɔ aabara atã Ɣaa iso.’","The chief told me, ‘Don’t worry, come here tomorrow and I will give you three yams.’",output_proprietary
"You know you have been taught, “An eye for an eye and a tooth for a tooth.”","“Minɔ masɛ maɣɛ sɔ, ‘Si abiɛ fɔ ɔlaa inɔmi ne, maabiɛ fɔ ire, fiɛ si akpa fɔ ɔlaa inyɛ ne, maakpa fɔ ire fɔ wũ.’","My father told me, ‘If you take something that is not yours, you have taken trouble; but if you take what is yours, you have taken peace.’",output_proprietary
"If you love only those people who love you, will God reward you for this? Even tax collectors love their friends.","Si misɛ miɖɔɛ mma nsɛ maɖɔɛ mi ɔnɔwɛ̃ ne, be kuso miafɔ i Ɣaa kɔrɛ? Ma lampofɔdze ma wũ masɛ mabara ngbɔ.","If I greet you and you do not greet me back, how will our friendship grow? That is why I always try to be polite.",output_proprietary
"When you pray, don't be like those show-offs who love to stand up and pray in the synagogues and on the street corners. They do this just to look good. I can assure you that they already have their reward.","“Fiɛ si mito mikparama kayi ne, midaase lɛ mma nsɛ mabara ara si mabo maturi anɔ. Masɛ mabie sɔ maata maya makparama kayi i kasɔrɛkɔ̃ gu kuɣa ame sɔ maturi si manya ma. Lobie sɔ lotã mi itsue sɔ ma kuso ame maɔfɔ mmɔ ne.","When I take my bag in the morning, I thank my mother because she bought the cloth that I used to sew the bag. I know that my father also gave me money to buy the thread that I used. My siblings are happy when they see me going to school with my new bag.",output_proprietary
"When you pray, go into a room alone and close the door. Pray to your Father in private. He knows what is done in private and will reward you.","Ɣɛɛ fɔ si ato akparama kayi ne, kɛlɛ fɔ iyo kame si asɛ̃ iyo apia so fiɛ aakpere fɔ Ɔse gɔ maisɛ manya ala anɔmi, iyɔ gɔ ɔ̃ ɔsɛ ɔnya ta awɛrɛra ne, ɔto ɔ̃atã-ɔ kuso.","If someone wants to buy a sheep, they must first find out from the owner whether the sheep is for sale, because if not, they may get into trouble.",output_proprietary
"Come and set up your kingdom, so that everyone on earth will obey you, as you are obeyed in heaven.",Fɔ sigara iɖe si siba i bo ndɛ̃. Maabara fɔ kuɖɔɛ i kayiiso lɛ kumɛgɔ masɛ mabara i kato.,"If you smoke a lot, you will get sick. That is why the elders always advise us not to smoke.",output_proprietary
"Then others won't know you are going without eating. But your Father sees what is done in private, and he will reward you. Treasures in Heaven (Luke","Ne loatã sɔ maturi iibatsue sɔ ato anyi kanya, ɣɛɛ fɔ Ɔse gɔ maisɛ manya, fiɛ ɔsɛ ɔnya ara wɛrɛa aatã-ɔ kuso. Kato Nɖe Ara Ka Kɔlakɔ̃ Sɛɛ.","If you want to harvest yams early in the morning, you must first ask the owner, so that he will not be angry with you. This is the way things are done.",output_proprietary
"But more than anything else, put God's work first and do what he wants. Then the other things will be yours as well.",Ɣɛɛ nnɛ iso i mi anɔ si arɛtɛ nɖe sɔ Ɣaa si ɔɖe sigara i mi iso gu si mibara sibɔlɔlɔ ara iyɔ ɔto ɔ̃asu ara wagbe ɔɖuɖu ɔtã mi.,But today I want to tell you about Gaa who used to smoke cigarettes but stopped because he realized it was not good for his health.,output_proprietary
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Be ɔso mito mimararã so i nnɛ miapia iso? Minyɔ ipo ame adziri kumɛgɔ asɛ amɔ. Aisɛ ata ɖɔti ɣee awe sikati.,"If I go to the farm today, will you come with me? There are many people working there now. But the ground is wet because it rained last night.",output_proprietary
Would you give your child a snake if the child asked for a fish?,Ɣee ɔsu aɣɛ ɔtã ɔ̃ ɔbi si ɔkarɛ wũ ikpɛ?,Who will take care of the child if the mother is not around?,output_proprietary
"Rain poured down, rivers flooded, and winds beat against that house. But it was built on solid rock, and so it did not fall.","Kado ɔpɛ, siwore ɔyi, awɛ ɔkpɛ̃ teteree ɣɛɛ iyo iirɔ̃ ala mapia ne karɔ̃ ame kukaakɔ.","When the rain falls, the river rises, and the frogs come out to sing and play with their friends.",output_proprietary
"A teacher of the Law of Moses came up to him and said, “Teacher, I'll go anywhere with you!”","Mmaratedze ɔwɛ̃ ɔba ɔ̃atu wũ ɔɣere wũ sɔ, “Ratedze, loasiai-ɔ kakɔi biara ga aakɛlɛ.”","The child’s mother called her and said, “Child, don’t go anywhere without telling me.”",output_proprietary
"a terrible storm suddenly struck the lake, and waves started splashing into their boat. Jesus was sound asleep,","Ɔluwɛ̃ ne, awɛ siare awɛ̃ ɔtsɛ ikpɛ̃ i itubu iso gɔ itã ndu to mita mibo i ɔkolo ame, ɣɛɛ Yesu rɛ ɔto ɔrɛ sirɛ.","Long ago, when people were still living in darkness and did not know the way to God, God sent his son, Jesus, to show them the way.",output_proprietary
Not far from there a large herd of pigs was feeding.,Makparako ikuri iwɛ̃ ɣɛ i ndɛ̃ mɛmɔ isɛ mato maɖe ara.,The hunter said he would not go to the farm again.,output_proprietary
"After Jesus had gone indoors, the two blind men came up to him. He asked them, “Do you believe I can make you well?” “Yes, Lord,” they answered.","Gɔ Yesu ɔbo iyo ame ne, maba ɔ̃ kɔrɛ, ne ɔkarɛ ma sɔ, “Mifɔ miɖe sɔ loawo mi ɔsa?” Matã mmuai sɔ, “Aĩ, Bosate!”","When Jesus saw the man, he called him and asked, “Do you want to be healed?” The sick man replied, “Yes, Lord!”",output_proprietary
"He said to his disciples, “A large crop is in the fields, but there are only a few workers.","Ne Ɔso ɔɣere ɔ̃ marasuãdze sɔ, “Ɔraɖui gɔ maasɔrɛ̃ ɔsi, ɣɛɛ marabaradze iisi.","The woman said to her husband, ""Go and bring firewood, I will prepare food.""",output_proprietary
"Brothers and sisters will betray one another and have each other put to death. Parents will betray their own children, and children will turn against their parents and have them killed.","“Ɔwi gɔmɔ ame ne, maturi to maaɖi ma manyii matã sɔ maɖoe fiɛ mase ana to maaɖi ma mabi matã. Mabi to maata maya ma maɣese iso maɖi ma matã maɖoe.","When someone is angry, their heart is not calm and their words are not sweet, but rather bitter. Bitter words do not bring peace or make things better.",output_proprietary
"Students are not better than their teacher, and slaves are not better than their master.","“Rasuãdze kuwɛ̃ iisɛ ɔɖo ɔ̃ ratedze, fiɛ ɔɖabo kuwɛ̃ ana iisɛ ɔɖo ɔ̃ ɔkɔse.","The squirrel eats palm nuts in the farm, but it eats corn at home.",output_proprietary
Aren't two sparrows sold for only a penny? But your Father knows when any one of them falls to the ground.,"Kapɛrɛ kere masɛ marɔdɛ̃ kunagini kunyɔ, ɣɛɛ maisɛ maɖoe kukawɛ̃ si mi Ɔse gɔ i Kato iitɔrã.","When the rain stops falling, the women go to the farm to harvest yams for the festival in Kato village.",output_proprietary
So don't be afraid! You are worth much more than many sparrows. Telling Others about Christ (Luke,Ne ɔso midaanigã alasɔ mifɔ kuɣa miɖo kunagini. Idaakpɛ̃-ɔ Kunuarɛ Sɔ Aɖe Yesu Ɔre.,"He/she always wakes up early and goes to the farm. Today is Sunday, the day of Jesus’ resurrection.",output_proprietary
"Don't think I came to bring peace to the earth! I came to bring trouble, not peace.",“Midaabu sɔ isobuɛ iɖe losu lobɔ kayiiso. Ooɣo! Iɣɛɣɛso iɖe lobɔ.,"""The children are playing under the big tree. Look! They are climbing the tree.""",output_proprietary
"If you try to save your life, you will lose it. But if you give it up for me, you will surely find it. Rewards (Mark","Ɔbiara gɔ loabie sɔ ɔ̃akɔkɔ ɔ̃ ngbã to ɔ̃ayura me, ɣɛɛ ɔbiara gɔ loasu ɔ̃ ngbã ɔtã ala wũ ɔso to ɔ̃ana ngbã. Ɣaa To Ɔ̃atã Ɔbiara Gɔ Lofɔ Yesu Masiaidze Kuso.","Everyone who believes in him will not perish but will have eternal life, and everyone who does not believe will be condemned. This is because only those who believe in Jesus the Messiah are saved.",output_proprietary
"John the Baptist did not go around eating and drinking, and you said, “That man has a demon in him!”","Gɔ Yohanes ɔba ɔ̃ito ɔɖe ara ɔnɛ ndã mɛ loamɔɛ̃ ne, maturi sɔ siwarã lalaa mpia i ɔ̃ ame.","When John’s son was coming from the farm that day, he saw three people sitting under a big tree.",output_proprietary
"You people are like children sitting in the market and shouting to each other,","“Kiniɔ ne, be loasu nɔme maturi lokateragu? Mase lɛ mabiɛtɛ ma nto maɣa kaɣa i kuɣa ame. Ma malaa to maɣere ma sɔ,","So then, why do you always complain? I told you already that I will not leave you alone. I will stay with you always, you hear,",output_proprietary
"When Jesus found out what was happening, he left there and large crowds followed him. He healed all of their sick,","Gɔ Yesu ɔnɔ sɔ maɔbara adzuni sɔ maaɖoe wũ ne, ɔrui i mmɔ. Maturi gbodzoo ɔsiai wũ fiɛ ɔsa manyɛse ɔɖuɖu.","When Jesus saw the large crowd, he had compassion on them and healed their sick. As evening approached, the disciples came to him.",output_proprietary
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.",Mi ma lonyanyarĩ lɛ maɣɛ! Nda miabara fiɛ miawo ara sɛɛ ɔɣɛ gɔ miɖe maturi lalaa? Alasɔ nnɛ loyi ɔturi ɔtu ame i kanya sɛ kaɣɛ.,We are very happy today! Did you all sleep well and are you ready for the new day? Let us now go and greet the people in the house.,output_proprietary
"Some Pharisees and teachers of the Law of Moses said, “Teacher, we want you to show us a sign from heaven.”","Mmara matedze mawɛ̃ gu ma Farisise mawɛ̃ ɔɣere wũ sɔ, “Ratedze, boto bobie sɔ bara iwawãra irere si bofɔ-ɔ boɖe.”","One day some Pharisees came and asked him, “Teacher, is it right for a man to divorce his wife for any reason?”",output_proprietary
Then he taught them many things by using stories. He said: A farmer went out to scatter seed in a field.,"Ɔte ma ara gbodzoo i agbã ame. Ɔɣere ma sɔ, “Kpɛ̃dze ɔwɛ̃ ɔsɛ ɔraɖui kasakɔ̃.","He himself saw the person first. He said, ""Look, here comes a stranger.""",output_proprietary
Everyone who has something will be given more. But people who don't have anything will lose even what little they have.,"Alasɔ ngɔ mba ara ne, maatã wũ ara ɔ̃ ara ɔsi abua, ɣɛɛ ngɔ ina ne, kɛkɛĩ gɔ ame ɔba ne, maamɔɛ̃ mafɔ wũ iso.","If you wake up in the morning, greet your father and your mother, then go outside and greet the people you meet, and your day will be good.",output_proprietary
"But the girl's mother told her to say, “Here on a serving plate I want the head of John the Baptist!”","Ɔbirɔ̃gomi ɔnyi ɔɣere wũ sɔ ɔkarɛ Ndupiedze Yohanes iti. Ne ɔso ɔsɛ ɔ̃aɣere igara sɔ, “Tã me Ndupiedze Yohanes iti i kategelei iso ngbe kiniɔ.”","The elders sent a woman to call John the Baptist. When she arrived where he was, she said, “They have sent me to call you to come to the elders.”",output_proprietary
