ref,text,translated,similarity_score,source_zip_file
"Andrew, Philip, Bartholomew, Matthew, Thomas, James son of Alphaeus, and Thaddaeus were also apostles. The others were Simon, known as the Eager One,",Matsɔra nɖe Andrea gu Filipo gu Bartolomeo gu Mateo gu Toma gu Yakobo gɔ nɖe Alfeo ɔbi gu Tadeo gu Simon gɔ nsɛ ɔɖɔɛ ɔ̃ aɖe kaɖe,"The names of the twelve apostles are Andrea, Filipo, Bartolomeo, Mateo, Toma, Yakobo son of Alfeo, Tadeo, Simon, and others.",0.72637945,output_jonathan
"If you love your father or mother or even your sons and daughters more than me, you are not fit to be my disciples.",“Ɔbiara gɔ loaɖɔɛ ɔ̃ ɔse ɣee ɔ̃ ɔnyi ɔɖo me iibawo wũ rasuãdze ɔɖe. Ngbɔ ame ngɔ nsɛ ɔɖɔɛ ɔ̃ ɔbi birɛrɛĩ ɣee ɔ̃ ɔbi birɔ̃gomi ɔɖo me iibawo wũ rasuãdze ɔɖe ne.,"The chief's children are going to the farm to work, and the chief's children are going to the farm to weed, and they will come back home in the evening.",0.13847965,output_jonathan
but warned them not to tell anyone about him.,Ɣɛɛ ɔsɛ̃ ɔtã ma sɔ madaaɖi wũ mate ngɔ ɔɖe.,They will come and meet us at the river bank tomorrow morning.,0.17796333,output_jonathan
"and the one who scattered them is the devil. The harvest is the end of time, and angels are the ones who bring in the harvest.","Tsirise gɔ losa sikua nɖe Ɔbosam. Ɔraɖui ɔsɔrɛ̃wi nɖe kayi kawirikɔ̃, fiɛ mma loasɔrɛ̃ ɔraɖui nɖe Ɣaa makpabo.","The chief's wife went to the farm of Obosam. She met a certain old man on the way, who told her that the chief's wife had gone to the farm of Naa Makpabo.",0.20790634,output_jonathan
"You won't see me again until you say, “Blessed is the one who comes in the name of the Lord.”","Ita i kiniɔ ne, aisibanya me gbɔgbɔɔgbɔ miaɣɛ sɔ, ‘Ɣaa kusɛkusɛ si kuwegu ngɔ nto ɔba i Bosate iyere ame.’ ”","“Father, I have done something bad, I have committed a great sin, ‘I have spoiled everything, I have destroyed everything, I have finished everything, I have no respect for my father in Bosate’s house.’”",0.2583715,output_jonathan
"If your eye causes you to sin, poke it out and get rid of it. You would be better off to go into life with only one eye than to have two eyes and be thrown into the fires of hell. The Lost Sheep (Luke","Si fɔ inɔmi ana nsɛ itã abo i ikpi ame ne, were ne ɖi pɛyu! Ilɛ iɖo sɔ aawe inɔmi iwɛ̃ abo i ngbã ame iɖo sɔ aawe anɔmi anyɔ mafuĩdza-ɔ mapia i itɔkpe nɛ loisɛ inyi ame. Yesu Ɔte Ara I Sɛrɛrerɔ̃ Gɔ Loyu Iso.","When you see someone who is not a Christian doing good, don't be surprised! It's like seeing a tree that bears fruit in the forest. Not everyone who does good is a Christian, but God is the one who gives the power to do good. Jesus is the way, the truth, and the life.",0.18902983,output_onesimus007
"Suddenly a Canaanite woman from there came out shouting, “Lord and Son of David, have pity on me! My daughter is full of demons.”","Mmɔ i ɔ Kananse rɔ̃go ɔwɛ̃ gɔ lobɔrɛ ndɛ̃ mɛmɔ ɔba Yesu kɔrɛ ku kulu teteree ɔba ɔ̃atã wũ iti sɔ, “Wũ Sate David ɔwa, nyɔ me nnya! Wũ ɔbi birɔ̃gomi to ɔwe inyɛ gbaã i siwarã lalaa nrɔɔ̃ ame.”","And he said to the people of Kananse, ""You have heard that it was said to our ancestors, 'You shall not murder.' But I tell you that anyone who is angry with their brother will be liable to judgment.""",0.39241177,output_onesimus007
"The seeds that fell along the road are the people who hear the message about the kingdom, but don't understand it. Then the evil one comes and snatches the message from their hearts.",Ngɔ nto lonɔ Sigarakaɖekɔ̃ iso itɔ̃me fiɛ ɔ̃ito ɔnɔ karɔ̃ se lɛ ɔraɖui gɔ loɣo i ɔri kuruɛ. Tsirise sɛ ɔba ɔ̃amɔɛ̃ itɔ̃me nɛ ɔnɔ ɔɖi i ɔ̃ ɔtu ame.,"They went to the Sigarakaɖekɔ̃ market to buy things. When they arrived, they saw a big crowd of people. They looked around and saw a man selling yams.",0.32746232,output_onesimus007
"Go and learn what the Scriptures mean when they say, ‘Instead of offering sacrifices to me, I want you to be merciful to others.’ I didn't come to invite good people to be my followers. I came to invite sinners.” People Ask about Going without Eating (Mark","Misɛ mianyɔnyɔ itɔ̃me nɛ mpia i Ɔko Sekelea ame sɔ, ‘Nnyainyɔ nto lobie ne iiɖe mabɔi isu ifɛ̃ ara itã’ karɔ̃. Alasɔ loiba lokpere mma nsɛ mabu so maturi sɛɛ sɔ mafiniki, ɣɛɛ makpibaradze loba lokpere.” Makarɛ Yesu Ara I Kanya Inyi Iso.","The day before yesterday, Ko Sekelea told us, 'If you want to go to the farm, you should go early so that you can finish your work on time.' Yesterday, we went to the farm, but we didn't finish our work because it was too much. Jesus Christ is the Lord of our lives.",0.29898286,output_onesimus007
Then he told them goodbye and went up on the side of a mountain to pray.,"Gɔ ɔ̃ɔɖi ma ɔri ɔro ne, ɔrui ɔkɛlɛ kube iso sɔ ɔ̃akparama kayi.","They went to the farm to work, but they did not find any food to eat.",0.2754346,output_onesimus007
