ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"Then Jesus told the man, “Hold out your hand.” The man did, and it became as healthy as the other one.","Ne Yesu ɔɣere ngɔ kɔrɔ̃ lokarĩ sɔ, “Nabarã fɔ kɔrɔ̃.” Ɔnabarã kɔ̃, ɔluwɛ̃ ne, ilɛ wũ kɔrɔ̃ karĩa ɔse lɛ ngɔ nsarɛ.","And Jesus said to them, “Why are you afraid? He said to them, “Why are you afraid? Have faith in God.”",0.31970048,output_mich001,3.4901807086831904,20.688378609912174,12.089279659297683
"When I was hungry, you gave me something to eat, and when I was thirsty, you gave me something to drink. When I was a stranger, you welcomed me,","Alasɔ kukã ɔkpɛ̃ me, mitã me aɖera, ɔme ɔkore me, mitã me ndu lonɛ, loɖe ɔfɔ lobo mi, mifɔ me.","He has deceived me, he has robbed me, he has taken my things, he has left me with nothing, he has abandoned me.",0.39339495,output_mich001,2.941491457597588,18.952015279287345,10.946753368442467
"At once, Jesus said to them, “Don't worry! I am Jesus. Don't be afraid.”","Ɣɛɛ ɔluwɛ̃ ne, Yesu ɔɣere ma sɔ, “Mina ɔtu! Midaanigã. Mme loɖe!”","And Jesus said to them, “Truly, I say to you, unless you are converted and become like children, you will never enter the kingdom of heaven.",0.62010443,output_mich001,12.627447243144086,30.6459736802669,21.63671046170549
"He took the twelve-year-old girl by the hand and said, “Talitha, koum!” which means, “Little girl, get up!” The girl got right up and started walking around. Everyone was greatly surprised.",Ɔluwɛ̃ kabirɔ̃gomi ga loɔfɔ akɔ aweo-anyɔ kere lota katsɛ isɛ iki. Nnɛgbe ɔbara ma ɔɖuɖu ɣaa gbaã!,The government has brought shame upon the people. They have brought hardship upon us. May God punish them!,0.1711531,output_mich001,1.0477673623752604,13.488325461163589,7.268046411769425
"The people taking care of the pigs ran to the town and told everything, especially what had happened to the two men.",Mma nto manyɔ makparako iso ɔtere makɛlɛ ɔmagɛ̃ ame masɛ maaɣere ma magɛ̃se nnɛ ɔɖuɖu loba gu nnɛ loba i mma iso i siwarã lalaa si iso.,"I am not saying that the one who does not know how to speak should not speak, but that the one who knows how to speak should speak well.",0.0072939806,output_mich001,1.877081263233555,18.513556834485676,10.195319048859616
But Jesus called the disciples together and said: You know foreign rulers like to order their people around. And their great leaders have full power over everyone they rule.,"Ne ɔso Yesu ɔkpere ma ɔɖuɖu ɔsirakanya ɔɣere ma sɔ, “Miɣe sɔ mma loiɖe ma Yudase magara sɛ mate so mapia mma mato maɖe iso, fiɛ ma matɔ̃ɖedze ana sɛ maɖe ma iso ku ɔle ɔɖuɖu.","And Jesus said to them, ""I tell you, one of you will betray me. The Son of Man goes as it has been decreed. But woe to that man by whom the Son of Man is betrayed! It would be better for that man if he had not been born.""",0.47971827,output-onesimus_003,1.052601808414082,20.2384468057628,10.64552430708844
"Then the people will ask, “Lord, when did we fail to help you when you were hungry or thirsty or a stranger or naked or sick or in jail?”","“Mmɔ maakarɛ wũ sɔ, ‘Bosate, ku mme ɔwi bonya sɔ kukã ɣee ɔme ɔkore-ɔ ɣee aɖe ɔfɔ ɣee asɛ isɔ̃ ɣee ato anyɛ ɣee arɛ i iyo fiɛ boibuai-ɔ?’","“Tell me, my friend, ‘Bosate, is it true that you have been seen with a woman, and that you have been seen with a child, and that you have been seen with a man, and that you have been seen with a thing, and that you have been seen with a place, and that you have been seen with a person, and that you have been seen with a thing?’”",0.044850845,output-onesimus_003,0.696095208159438,15.436557101154452,8.066326154656945
Listen carefully to what you hear! The way you treat others will be the way you will be treated—and even worse.,"Ne ɔɣere ma sɔ, “Mikã atsue kukaakɔ nwa mito minɔ lo! Alasɔ ikerera nɛ misu mikere mitã maturi mama ne, ne ame maasu makere matã mi makuti mafa mi ne!",You are not allowed to do that.  I will not let you do that. I will not allow you to do that. I will not allow you to do that.,0.21273372,output-onesimus_003,1.7705303846970066,19.154197944052726,10.462364164374867
"It is useless for you to worship me, when you teach rules made up by humans.” What Really Makes People Unclean (Mark",Siefe kere mato mabara wũ karabara. Mato mate maturi mmara i wũ mire kanya.’ ” Ara Wa Lobɔrɛ I Ɔtu Ame Nsɛ Aɣɛra Ɔturi.,"If you are going to be a thief, then be a clever thief.  A thief who is not clever will be caught.",0.19109383,output-onesimus_003,2.163965270559841,13.939726098898502,8.051845684729171
Then the disciples understood Jesus was talking to them about John the Baptist. Jesus Heals a Boy (Mark,Mmɔ i marasuãdze ɔtsue sɔ Ndupiedze Yohanes ɔto ɔɣɛ ala ne. Yesu Ɔsa Ɔbirɛrɛĩ Ɔwɛ̃ Gɔ I Siwarã Lalaa Si Iso.,"This is the gospel of Jesus Christ, the Son of God.",0.4061352,output-onesimus_003,2.549704254217688,12.658215904251696,7.603960079234692
