ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"A good tree produces good fruit, and a bad tree produces bad fruit.","Gɔ mɩŋŋa bɩ, nyɩ mɩŋŋa an n'a dam, gɔ bʊnyaa bɩ, nyɩ bʊnyaa an n'a dam sɔ.","He is a man, we are men; he is a child, we are children.",0.26068622,output_mich001,2.8265205879007453,8.573558140200317,5.700039364050531
"Jesus replied, “You certainly will drink from my cup! But it isn't for me to say who will sit at my right side and at my left. This is for my Father to say.”","Yeezuu n a hɩ ŋ nɩ, a ʊ: «Fɩryɩrɛ kʊ mɔɔ n n'a yɩm bɩ, awɔɔ y'a yɩrɛ. Bɩ, k'a gɔɔta mɔɔ jɩsa kan mɔɔ bɩsɩ bɩ kɩ nyɩntarɛ nɩ, mɔɔ n m da ma, m zaa ka y, bala, mɔɔ n m so ŋ ʊ y. N zɛm bɩ ŋ ka gʊɔɔ kʊ mɔɔ Zɩ bɩncɛrɔ wɔɔ banka ŋ minto rɔ wɔɔ ʊ.»","Jesus said to them: «I am the light of the world. Whoever follows me will not walk in darkness but will have the light of life. I came to give light to those who are in darkness and in the shadow of death. And to guide their feet into the way of peace. The light shines in the darkness, and the darkness has not overcome it.»",0.35651177,output_mich001,0.9077452013560507,21.477542891391227,11.192644046373639
"So the evil spirits begged Jesus, “Send us into those pigs! Let us go into them.”","Zinəro wɔɔ n n'a hɩrɛ, ŋ ʊ: «A ka k'ʊ gasʊ kurkuuro wɔɔ mɛ ʊ!»",something,0.115094885,output_mich001,0.0,3.6803162687669206,1.8401581343834603
Weeds are gathered and burned. That's how it will be at the end of time.,"Amba kʊ ŋ nɩ sʊr gʊrm ŋn'a dam sɛ ʊ bɩ, yɩ a nawʊrɛ ncɩnaaʊ durnya nyarɛ hinni ʊ:","Amba kʊ ŋ nɩ sʊr gʊrm ŋn'a dam sɛ ʊ bɩ, yɩ a nawʊrɛ ncɩnaaʊ durnya nyarɛ hinni ʊ:",0.059959278,output_mich001,0.0,8.791326870755615,4.3956634353778075
"At once, Jesus made his disciples get into a boat and start back across the lake. But he stayed until he had sent the crowds away.","Lɛɛm bɩ, Yeezuu a ka karɩndanyɩnɔ wɔɔ n da kɔɔlʊʊ b'ʊ, kʊ ŋ nɩ bra higʊta bɩ gəm deem la, k'a gɔɔta a zamaa bɩ da zaa ra.","Lem, Jesus took up his cross and carried it, and the people followed him to carry it.",0.56336427,output_mich001,3.2133389864033224,18.21056299035199,10.711950988377655
Six days later Jesus took Peter and the brothers James and John with him. They went up on a very high mountain where they could be alone.,"Dɔmɩm sɔrdɩ kur bɩ, Yeezuu Pɩyɛɛr gaa, kan Zakkɩ kɩ a danzaa Zaan kɩ, an bɔ ŋ nɩ toore ma a minto, ci jintə mim ʊ.","The servant of the Lord, Jesus prayed, and Zechariah and his wife Zaan were in the temple to serve and burning incense.",0.38182694,output-onesimus_003,1.9192650228056964,20.08421491881079,11.001739970808243
Watch out for people who will take you to court and have you beaten in their synagogues.,"K'a dundo a zi kan gʊɔɔ kɩ, bala, ŋ y'awɔɔ gʊrm, ŋnɩ ta awɔɔ m dʊdɔkənno zi. Ŋ y'awɔɔ zɛm madɩɩrɔ m a sokʊmacɛrɔ ʊ.","On a day when they can go to Gɔɔ Kɩ, people go to Gurm, they go to the market there. They also gather to trade.",0.115811735,output-onesimus_003,1.6934096677198087,20.177567889547383,10.935488778633596
"But the Son of Man goes around eating and drinking, and you say, “That man eats and drinks too much! He is even a friend of tax collectors and sinners.” Yet Wisdom is shown to be right by what it does. The Unbelieving Towns (Luke","Gʊaanyɩ bɩ bʊr, an nɩ hɔ bɩm, an nɩ hɔ mim, n n'a hɩm ma, n ʊ: Naa do naa, nɔzaa m, bɩ, bɛɛmir m sɔ. Yawʊrsinno kan mimbʊnyaabənno kɩ hannyɩ m. Bɩ, gʊɔɔ kʊ ŋ nɩ yɛm Woso Mindɔrɛ bɩ ma rɔ wɔɔ a dɔ ŋ ʊ, Woso Mindɔrɛ bɩ tɩrga.» (Likki","Come here, Guaanyi, my father, my father, my mother, my mother: My father, my mother, Bemir. Yawursinno and the guides will lead you. Come, go with them to Woso Mindore, go to Woso Mindore."" (Likki)",0.25078046,output-onesimus_003,1.2134047238071446,16.25708233381738,8.735243528812262
"His disciples said to him, “Look at all these people crowding around you! How can you ask who touched you?”","A karɩndanyɩnɔ wɔɔ n a hɩ m, ŋ ʊ: «Ɩbɩɩ yɩ zamaa bɩ n'ɩbɩɩ nyɔɔtam, ɩ ɩ ya, ɩ nɩ laaka darɛ, ɩ ʊ, nka y'a wɔ da ɩbɩɩ ma gɛ?»","Is the owner of the house going to leave his own house, not return, and what will he do to the house?",0.05313669,output-onesimus_003,1.9822566267103439,16.6665204883736,9.324388557541972
"Others said, “Wait! Let's see if Elijah will come and save him.”","Bɩ, a muno wɔɔ y'a hɩrɛ, ŋ ʊ: «Jɩm cɩna, k'ʊ dɩga a Elii zɛm b'a bʊmbɔ gɛ?»","Boss, he said this, ŋ ʊ: ""Jɩm, come, why do you want to kill Elii's child?""",0.32391363,output-onesimus_003,2.0705706652424007,18.27371336438964,10.17214201481602
"I promise you God in heaven will allow whatever you allow on earth, but God will not allow anything you don't allow.","Sɩra mɔɔ n'a hɩrɛ awɔɔ m: hɔ haay, k'awɔɔ n'a gum ma tara burə ʊ naa ʊ, n y'a gum ma sɔ Woso cirbəə nɔ ʊ. Hɔ haay k'awɔɔ nɩ yɛm ma tara burə ʊ, n yɛm ma sɔ Woso cirbəə nɔ ʊ.","They say that they are going to the market: They come, and they come to take something, and they come to take Woso's cirbəə. They come and they go to take something, and they go to take Woso's cirbəə.",0.037861317,output_datgerhardt,0.9668670750672484,14.356683432996975,7.661775254032112
"And anyone who swears by the temple also swears by God, who lives there.","Gʊaa k'a nɩ ler bɔm Wosocɛ bɩ ma bɩ, ler bɔ a nawʊm Wosocɛ bɩ ma, kan Woso k'a nɩ cɛ b'ʊ bɩ kɩ.","Has the one who spoke to Wosocɛ's parents asked for Wosocɛ's hand, if Woso has not given permission to them?",0.13455118,output_datgerhardt,2.2731543567022867,22.372156387463864,12.322655372083075
