ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"Then after her baby is born, name him Jesus, because he will save his people from their sins.”","a nyɩ yɩm yar, k'ɩ tɔ ka Yeezuu, bala, a m n'a do bɩ bʊmbɔrɛ a mimbʊnyaarɔ nɔ ʊ.»","and he will see the light, and he will know Jesus, because, he is the one who will give him his salvation and his life with him.""",output_proprietary_batch1,6.45676653773519,31.99989183316947,19.22832918545233
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Hɩrɔɔdɩ k'a b'a dɔ a ʊ, hɔdonno wɔɔ a yamba a m bɩ, a wuti nɔmaa gandaara m. A n gʊɔɔ nyɔɔ Betelehɛm ʊ kan kʊrɔ vantɔɔ k'a a so ŋ ʊ rɔ wɔɔ kɩ ʊ, kʊ ŋ n'aa nyɩnɔ poorero yaarɔ kʊ ŋ dɔɔraa hɩɩya gɛɛ ŋ n a ku rɔ wɔɔ zɩnzɛ. Amba hɔdonno wɔɔ a hɩ m, nyɩnta k'a ʊ, an laaka da k'a nyɩ bɩ yɩrɛ dɔmɩm dɔ bɩ ma.","When Herod saw that the wise men had tricked him, he became very angry. He sent and killed all the male children in Bethlehem and in all that region who were two years old or under, according to the time that he had learned from the wise men. But the wise men, having been warned in a dream, they did not return to him but went back to their country by another way.",output_proprietary_batch1,24.40030887683734,54.28495361302909,39.342631244933216
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","N zeedarɛ ma Ramaa ʊ, nyikəre kan heerzarlɛ gʊta kɩ: Rasɛl nɩ nyi karɛ a nyɩnɔ minto, a lɛ baa kʊ n n'a wɔ zɩnzɛ a nɩ y, nyɩnɔ wɔɔ kʊ ŋ gɩnga bɩ tɔ ma. Zozɛf bɔ Eziptɩ ʊ","A voice was heard in Ramah, weeping and great mourning: Rachel weeping for her children, and she refused to be comforted because they are no more. Joseph in Egypt",output_proprietary_batch1,34.33245136404931,62.80221192353979,48.567331643794546
Joseph got up and left with them for Israel.,"Zozɛf n wuti, an nyɩ bɩ kan a da bɩ kɩ gaa, an ta Israyɛl ʊ.","Joseph is dead, and we see that his father is also dead, and Israel too.",output_proprietary_batch1,3.0372940354383413,28.922750972205503,15.980022503821921
"and they went to live there in the town of Nazareth. So the Lord's promise came true, just as the prophet had said, “He will be called a Nazarene.”","A n aa nyɩnta kʊ kʊ n n'a hɩm ma Nazarɛtɩ ʊ b'ʊ, k'an bɩr yɩrɛ ɩ ʊ hɔ kʊ wosolɛsinnɩsorazannɔ wɔɔ a hɩ bɩ n kʊ yɩ, ŋ ʊ: N y'a birm Nazarɛtɩ gʊaa.","And when they wanted to take him to Nazareth where he was, so that they could show him to the people on the day of the Sabbath, he said: I will not enter Nazareth again.",output_proprietary_batch1,1.755545988961422,30.391389203995573,16.073467596478498
"So Jesus was baptized. And as soon as he came out of the water, the sky opened, and he saw the Spirit of God coming down on him like a dove.","Yeezuu k'a batɛm bɩ si bɩ, a bɔ hi b'ʊ. A m bɩ, brama n a gʊ, an Woso Ɛspri yɩ an nɩ zerle, am cirpʊʊrɛ hɔ bɩ m an bɩ zer la.","Jesus did not come to condemn us, he came to save us. If we believe, God will give us his Holy Spirit to help us, and we will have strength to do his work.",output_proprietary_batch1,3.354647523072955,24.636161475966865,13.99540449951991
"When Jesus heard that John had been put in prison, he went to Galilee.","Yeezuu k'a a ma, n ʊ, n Zaan du lɔnnɔcɛ ʊ bɩ, a a hʊr, an ta Galilee ʊ.","Jesus got up, and he, and John went to visit him there, and he left, and they went to Galilee.",output_proprietary_batch1,11.213336822390843,37.234493977739334,24.22391540006509
"But I tell you not to swear by anything when you make a promise! Heaven is God's throne, so don't swear by heaven.","Bɩ mɔɔ y'a hɩrɛ awɔɔ m, a b'a wer si fɩɩga y: A b'a wer si brama tɔ nɩ y, bala, Woso cirbəəduu m bɩ.","If you do not believe me, you will not understand this: You will not understand it at all, because, I am God's messenger.",output_proprietary_batch1,2.172054551709621,19.906627242840973,11.039340897275297
I promise you will not get out until you have paid the last cent you owe. Marriage,"Sɩra mɔɔ n'a hɩrɛ ɩbɩɩ m: Ɩbɩɩ bɩ bɔm b'ʊ k'ɩbɩɩ n ɩ zɩm bɩ ka haay y, bɩ tanka deem taan… bɩ gɔɔtarɛ y.» Jaandarɛ mim","If someone asks you: Why do they take the colt that has never been ridden, tell them... they need it."" The disciples",output_proprietary_batch1,1.6934096677198087,16.317897289435418,9.005653478577614
You have been taught that a man who divorces his wife must write out divorce papers for her.,"«N y'a ya, n n a hɩ sɔ, n ʊ: ‹Kʊ gʊaa la a lʊ ra k'an wɔsaalʊmaci ka ʊ.›","""If I had known, I would have told you: 'Don't let him go so that our friendship will not be broken.'""",output_proprietary_batch1,1.826472886268134,16.23366076212882,9.030066824198478
