ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.","Unimbɔti went to the farm and met his father, he met his father and Unimbɔti went with him. He came back and met his mother and his wife.",Dec 08 output,,1.696134390396339,16.876987132794945,9.286560761595641
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Á dāá lēē unoon kamaa buluku uja nì usal, nì kuwaŋkuluu kamaa buluku uja nì usal, nì kun kamaa pée fù kitiŋ puee buluku uja nì usal, bi-kɔkɔ ń dāá dāan̄ a-cee kí ŋmátí.","He said that the book is not good, that the book is not big, that the book is not like the other books, and then he took it and threw it away.",Dec 08 output,,1.4106375825866007,15.121332205795712,8.265984894191156
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Abraam tùkū u-nimpuu mimmee, ní ki sáǹ ki cūtìi kɔ́ u-nacaŋkpuŋkun, ki cúú dinajapɔmbil din bí màlmalee ki tīī u-tɔntɔnliu ní úǹ kūū-dì ki ŋɔ́fì malaa malaa.","Abraham was sitting at the door of his tent in the heat of the day, and he looked up and saw three men standing nearby in the distance.",Dec 08 output,,3.511476270817333,21.41100801744303,12.461242144130182
"When the stronger sheep were mating near the drinking place, Jacob made sure that the spotted branches were there.","Ŋyunti ŋun ní tiwaŋkuti tin yáàyee yaa làá jɔ̄m̀ tɔbee, ní Jaakɔb ń yòon̄ní ndɔsɔmu mun u cùkūee kí ŋá tiwan tin poon tiwaŋkuti nyùee kí túĺ ti-nimbiin, ní tì jɔ́ḿ tɔb ndɔsɔmu mun u cùkūee cee.","The reason we say that our mother gave birth to us is that Jacob saw that there was grain in Egypt, so he said to his sons, “Why are you just standing there looking at each other? Get up and go to Egypt to buy grain.”",Dec 08 output,,1.0683243644556364,26.582798312461144,13.82556133845839
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.",Ní Jaakɔb mun nín nìkì u-saŋŋu. U cée ní Unimbɔti tuuŋyi cílìń u-pu nsanni.,It is Jacob who came to the farm. He saw that Unimbɔti had harvested the cassava.,Dec 08 output,,2.8452945919185098,22.976822657431935,12.911058624675222
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.","Unimbɔti went to the river to bathe, and when he had bathed he came back from the river. He saw a crocodile lying on the sand.",onesimus_31223989_Dec 12 output,,1.8196871111910016,19.2865159600031,10.553101535597051
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Á dāá lēē unoon kamaa buluku uja nì usal, nì kuwaŋkuluu kamaa buluku uja nì usal, nì kun kamaa pée fù kitiŋ puee buluku uja nì usal, bi-kɔkɔ ń dāá dāan̄ a-cee kí ŋmátí.","He said that the book is not good, that the book is not important, and that there is nothing in it that is useful, but I said that it is very good.",onesimus_31223989_Dec 12 output,,1.4106375825866007,16.31844966731404,8.864543624950322
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Abraam tùkū u-nimpuu mimmee, ní ki sáǹ ki cūtìi kɔ́ u-nacaŋkpuŋkun, ki cúú dinajapɔmbil din bí màlmalee ki tīī u-tɔntɔnliu ní úǹ kūū-dì ki ŋɔ́fì malaa malaa.",Abraham was sitting at the entrance of his tent in the heat of the day when he looked up and saw three men standing nearby.,onesimus_31223989_Dec 12 output,,3.802640512300087,20.017780694398937,11.910210603349512
"When the stronger sheep were mating near the drinking place, Jacob made sure that the spotted branches were there.","Ŋyunti ŋun ní tiwaŋkuti tin yáàyee yaa làá jɔ̄m̀ tɔbee, ní Jaakɔb ń yòon̄ní ndɔsɔmu mun u cùkūee kí ŋá tiwan tin poon tiwaŋkuti nyùee kí túĺ ti-nimbiin, ní tì jɔ́ḿ tɔb ndɔsɔmu mun u cùkūee cee.","The reason we are telling you this story is that Jacob saw a ladder standing on the ground and reaching to heaven, and this is the ladder we are talking about.",onesimus_31223989_Dec 12 output,,1.7577459356554812,25.51034961550575,13.634047775580616
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.",Ní Jaakɔb mun nín nìkì u-saŋŋu. U cée ní Unimbɔti tuuŋyi cílìń u-pu nsanni.,This is Jacob who came to the farm. He said that Unimbɔti sent him to harvest groundnuts.,onesimus_31223989_Dec 12 output,,2.8518643084013244,24.257982060814655,13.55492318460799
