ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.","He who does not know how to speak the language of Unimbɔti, he does not know how to speak the language of Unimbɔti. He does not know how to speak the language of the ancestors.",Dec 08 output,,13.616496543010697,4.4782388238006465,3.6991368680641186
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Á dāá lēē unoon kamaa buluku uja nì usal, nì kuwaŋkuluu kamaa buluku uja nì usal, nì kun kamaa pée fù kitiŋ puee buluku uja nì usal, bi-kɔkɔ ń dāá dāan̄ a-cee kí ŋmátí.","I have seen many things in this world, I have seen many things in this world, I have seen many things that are not good in this world, but I am still alive.",Dec 08 output,,15.563436381056354,4.4782388238006465,3.6991368680641186
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Abraam tùkū u-nimpuu mimmee, ní ki sáǹ ki cūtìi kɔ́ u-nacaŋkpuŋkun, ki cúú dinajapɔmbil din bí màlmalee ki tīī u-tɔntɔnliu ní úǹ kūū-dì ki ŋɔ́fì malaa malaa.","Abraham was a man of great faith, for he believed God's promise even when it seemed impossible. He trusted God completely and was obedient to his commands, even when it was difficult.",Dec 08 output,,20.91619546870897,4.4782388238006465,3.6991368680641186
"When the stronger sheep were mating near the drinking place, Jacob made sure that the spotted branches were there.","Ŋyunti ŋun ní tiwaŋkuti tin yáàyee yaa làá jɔ̄m̀ tɔbee, ní Jaakɔb ń yòon̄ní ndɔsɔmu mun u cùkūee kí ŋá tiwan tin poon tiwaŋkuti nyùee kí túĺ ti-nimbiin, ní tì jɔ́ḿ tɔb ndɔsɔmu mun u cùkūee cee.","The Lord said to Jacob, ""Do not be afraid, for I am with you; I will protect you and keep you safe wherever you go, and I will bring you back to this land. I will not leave you until I have done what I have promised you.""",Dec 08 output,,19.949679886783457,4.4782388238006465,3.6991368680641186
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.",Ní Jaakɔb mun nín nìkì u-saŋŋu. U cée ní Unimbɔti tuuŋyi cílìń u-pu nsanni.,Jacob was a man who was very strong. He was a wrestler who was undefeated.,Dec 08 output,,14.922487276804624,4.4782388238006465,3.6991368680641186
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.","He who does not know how to speak the language of the ancestors, he does not know how to speak the language of the ancestors. He does not know the words of the ancestors.",onesimus_31223989_Dec 12 output,,12.848318620765573,4.4782388238006465,3.6991368680641186
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Á dāá lēē unoon kamaa buluku uja nì usal, nì kuwaŋkuluu kamaa buluku uja nì usal, nì kun kamaa pée fù kitiŋ puee buluku uja nì usal, bi-kɔkɔ ń dāá dāan̄ a-cee kí ŋmátí.","When the sun rises, it shines on the whole world. When the moon rises, it shines on the whole world. When the stars rise, they shine on the whole world. It is the same for all things.",onesimus_31223989_Dec 12 output,,15.028477925054442,4.4782388238006465,3.6991368680641186
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Abraam tùkū u-nimpuu mimmee, ní ki sáǹ ki cūtìi kɔ́ u-nacaŋkpuŋkun, ki cúú dinajapɔmbil din bí màlmalee ki tīī u-tɔntɔnliu ní úǹ kūū-dì ki ŋɔ́fì malaa malaa.","Abraham was a man of great faith, even when he was told to sacrifice his only son, he obeyed God without question. He believed that God would provide a way out, and he trusted in God's plan.",onesimus_31223989_Dec 12 output,,21.412363501494276,4.4782388238006465,3.6991368680641186
"When the stronger sheep were mating near the drinking place, Jacob made sure that the spotted branches were there.","Ŋyunti ŋun ní tiwaŋkuti tin yáàyee yaa làá jɔ̄m̀ tɔbee, ní Jaakɔb ń yòon̄ní ndɔsɔmu mun u cùkūee kí ŋá tiwan tin poon tiwaŋkuti nyùee kí túĺ ti-nimbiin, ní tì jɔ́ḿ tɔb ndɔsɔmu mun u cùkūee cee.","The Lord said to Jacob, ""I will give you a land and a place where you will dwell, and I will be with you."" He said, ""I will give you a land and a place where you will dwell, and I will be with you always.""",onesimus_31223989_Dec 12 output,,15.867314839578734,4.4782388238006465,3.6991368680641186
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.",Ní Jaakɔb mun nín nìkì u-saŋŋu. U cée ní Unimbɔti tuuŋyi cílìń u-pu nsanni.,Jacob did not listen to his father. He went to Unimbɔti to steal sheep.,onesimus_31223989_Dec 12 output,,16.55999879407306,4.4782388238006465,3.6991368680641186
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.","He who does not know how to speak the language of the ancestors, he does not know how to speak the language of God. He does not know how to speak the language of the ancestors, he does not know how to speak the language of God.",john_AC86BE0F_output (5),,11.824493159979994,4.4782388238006465,3.6991368680641186
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Á dāá lēē unoon kamaa buluku uja nì usal, nì kuwaŋkuluu kamaa buluku uja nì usal, nì kun kamaa pée fù kitiŋ puee buluku uja nì usal, bi-kɔkɔ ń dāá dāan̄ a-cee kí ŋmátí.","When the one who is called a child is born, the one who is called a mother is born, the one who is called a father is born, and the one who is called a midwife is born.",john_AC86BE0F_output (5),,17.58777594731555,4.4782388238006465,3.6991368680641186
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Abraam tùkū u-nimpuu mimmee, ní ki sáǹ ki cūtìi kɔ́ u-nacaŋkpuŋkun, ki cúú dinajapɔmbil din bí màlmalee ki tīī u-tɔntɔnliu ní úǹ kūū-dì ki ŋɔ́fì malaa malaa.","Abraham went to the field to work, but he saw a woman who was very beautiful, and he desired her greatly.",john_AC86BE0F_output (5),,17.74686430393522,4.4782388238006465,3.6991368680641186
"When the stronger sheep were mating near the drinking place, Jacob made sure that the spotted branches were there.","Ŋyunti ŋun ní tiwaŋkuti tin yáàyee yaa làá jɔ̄m̀ tɔbee, ní Jaakɔb ń yòon̄ní ndɔsɔmu mun u cùkūee kí ŋá tiwan tin poon tiwaŋkuti nyùee kí túĺ ti-nimbiin, ní tì jɔ́ḿ tɔb ndɔsɔmu mun u cùkūee cee.","The Lord said to Jacob, ""I will give you a land, a great and spacious land, and I will give you many descendants, like the stars of heaven, and I will give you the land that I promised to your fathers, and I will bless you.""",john_AC86BE0F_output (5),,21.73765880822485,4.4782388238006465,3.6991368680641186
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.",Ní Jaakɔb mun nín nìkì u-saŋŋu. U cée ní Unimbɔti tuuŋyi cílìń u-pu nsanni.,Jacob did not know how to speak. He was a child from Unimbɔti who had not yet learned to speak.,john_AC86BE0F_output (5),,16.39691401795715,4.4782388238006465,3.6991368680641186
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.","He who does not know how to speak the language of the ancestors, he does not know how to speak the language of the ancestors. He does not know the language of the ancestors.",output_JA-4,,12.254734639635744,4.4782388238006465,3.6991368680641186
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Á dāá lēē unoon kamaa buluku uja nì usal, nì kuwaŋkuluu kamaa buluku uja nì usal, nì kun kamaa pée fù kitiŋ puee buluku uja nì usal, bi-kɔkɔ ń dāá dāan̄ a-cee kí ŋmátí.","When a person is born, they are given a name, when a person dies, they are given a name, when a person is married, they are given a name, and when a person is initiated, they are given a name.",output_JA-4,,16.257090503914217,4.4782388238006465,3.6991368680641186
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Abraam tùkū u-nimpuu mimmee, ní ki sáǹ ki cūtìi kɔ́ u-nacaŋkpuŋkun, ki cúú dinajapɔmbil din bí màlmalee ki tīī u-tɔntɔnliu ní úǹ kūū-dì ki ŋɔ́fì malaa malaa.","Abraham took his son Isaac, and he bound him and laid him on the altar, and he took the knife to slaughter his son. But the angel of the Lord called to him from heaven and said, ""Abraham, Abraham! Do not lay your hand on the boy, nor do anything to him. For now I know that you fear God, seeing that you have not withheld your son, your only son, from me.""",output_JA-4,,20.812665301650433,4.4782388238006465,3.6991368680641186
"When the stronger sheep were mating near the drinking place, Jacob made sure that the spotted branches were there.","Ŋyunti ŋun ní tiwaŋkuti tin yáàyee yaa làá jɔ̄m̀ tɔbee, ní Jaakɔb ń yòon̄ní ndɔsɔmu mun u cùkūee kí ŋá tiwan tin poon tiwaŋkuti nyùee kí túĺ ti-nimbiin, ní tì jɔ́ḿ tɔb ndɔsɔmu mun u cùkūee cee.","The Lord saw that the people were becoming wicked, so Jacob prayed to God and asked him to send a flood to wash away the wickedness of the people. God heard Jacob's prayer and sent a flood to wash away the wickedness of the people.",output_JA-4,,23.657450754512823,4.4782388238006465,3.6991368680641186
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.",Ní Jaakɔb mun nín nìkì u-saŋŋu. U cée ní Unimbɔti tuuŋyi cílìń u-pu nsanni.,Jacob did not know how to speak. He was a young man from Unimbɔti who was very quiet.,output_JA-4,,13.328442436623952,4.4782388238006465,3.6991368680641186
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.","He who does not know how to speak the language of the ancestors, he does not know how to speak the language of the ancestors. He does not know how to speak the language of the ancestors.",onesimus_7C821E01_Dec 01 output,,11.911273367510676,4.4782388238006465,3.6991368680641186
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Á dāá lēē unoon kamaa buluku uja nì usal, nì kuwaŋkuluu kamaa buluku uja nì usal, nì kun kamaa pée fù kitiŋ puee buluku uja nì usal, bi-kɔkɔ ń dāá dāan̄ a-cee kí ŋmátí.","I have seen a lot of things, I have seen a lot of things, I have seen many things that are not good, I have seen a lot of bad things.",onesimus_7C821E01_Dec 01 output,,13.534790575767483,4.4782388238006465,3.6991368680641186
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Abraam tùkū u-nimpuu mimmee, ní ki sáǹ ki cūtìi kɔ́ u-nacaŋkpuŋkun, ki cúú dinajapɔmbil din bí màlmalee ki tīī u-tɔntɔnliu ní úǹ kūū-dì ki ŋɔ́fì malaa malaa.","Abraham was a man of great faith, who trusted in God even when things were difficult. He obeyed God's commands without question, and God blessed him abundantly.",onesimus_7C821E01_Dec 01 output,,22.042802109735153,4.4782388238006465,3.6991368680641186
"When the stronger sheep were mating near the drinking place, Jacob made sure that the spotted branches were there.","Ŋyunti ŋun ní tiwaŋkuti tin yáàyee yaa làá jɔ̄m̀ tɔbee, ní Jaakɔb ń yòon̄ní ndɔsɔmu mun u cùkūee kí ŋá tiwan tin poon tiwaŋkuti nyùee kí túĺ ti-nimbiin, ní tì jɔ́ḿ tɔb ndɔsɔmu mun u cùkūee cee.","The Lord said to Jacob, ""I will give you and your descendants this land on which you are lying. I will give it to you and your descendants after you. This land will be yours forever.""",onesimus_7C821E01_Dec 01 output,,17.45907035871328,4.4782388238006465,3.6991368680641186
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.",Ní Jaakɔb mun nín nìkì u-saŋŋu. U cée ní Unimbɔti tuuŋyi cílìń u-pu nsanni.,Jacob did not want to go to the market. He preferred to stay at home and work.,onesimus_7C821E01_Dec 01 output,,15.369942766842481,4.4782388238006465,3.6991368680641186
"The Lord said to Abram, “I brought you here from Ur in Chaldea, and I gave you this land.”","Ní ti-Dindaan bí-u yii: «Man di sá a-Dindaan un nyántìń-si Uur, Kaaldee tiŋkin kí dū kitiŋ kin poon a bí nee kí tīī-si á nīn kíǹ ki yèe.»","I told my mother: ""My mother, I don't want to marry Uur, because I don't love him and I don't want to be with him.""",output_jonathan,0.123390764,16.55592608933974,4.4782388238006465,3.6991368680641186
"Abram stayed in the land of Canaan. But Lot settled near the cities of the valley and put up his tents not far from Sodom,","Di sá Abram gbíntì Kanaan tiŋkin, ní Looti úǹ cūtì ki kɔ́ ntimu mun bí Jɔɔdan tantakalinee, ní ki gāā u-tantib Soodoom tiŋki caŋin.","When Abram had entered Canaan, Lot, his brother's son, went with him. They had possessions and livestock, so much that they could not stay together. So, Lot chose for himself the whole plain of the Jordan, and Lot journeyed east. Then he settled in the cities of the plain as far as Sodom.",output_jonathan,0.8858725,36.455352145162976,4.4782388238006465,3.6991368680641186
he said: These people are working together because they all speak the same language. This is just the beginning. Soon they will be able to do anything they want.,"Ní ki bí yii: «Kpèèmaan! Binib nee sá unibaanti ní ki sòoǹ isoombaanti. Bi nín kíĺ ditundi din nee, tiba kpá kí lìkin̄-bi bí gbèen̄ tin bi bóob́ yii bi làá ŋée.","“Look here! Don’t you see that the world is full of problems? If you don’t understand what I’m saying, just look at the way things are going in this world.”",output_jonathan,0.33375394,21.739636005690272,4.4782388238006465,3.6991368680641186
"I have chosen him to teach his family to obey me forever and to do what is right and fair. If they do, I will give Abraham many descendants, just as I promised.”","Kun puee m lēē-u ú dàkà u-biyaamu nì u-dicaŋku, u-kpátam boonee, bí nīn nóó m-saŋŋu kí nīn còom̄ deedee. Bi yaa ŋáań mimmee, m làá ŋá tin kɔkɔ m pōoǹ Abraamee kí tīī-bi.»","When the Lord saw that Abraham obeyed him, he loved him very much. He said, ""Because you have obeyed my voice, I will bless you and make your descendants as numerous as the stars in the sky.""",output_jonathan,0.77822727,29.178134987005304,4.4782388238006465,3.6991368680641186
"So Lot chose the whole Jordan Valley for himself, and as he started out toward the east, he and Abram separated.","Niinee ní Looti lēē kitiŋ kin dɔ̄ Jɔɔdan buŋŋu watil púee kɔkɔ, ní ki búntì ŋwìiń nyalaŋki pú. Bi-yàkatitam nín jítì miŋyee dee.","The Lord said to Lot, ""Get out of this city, because the Lord is going to destroy it. Don't look back or you will be destroyed."" He said, ""Flee for your life.",output_jonathan,0.4521727,19.46769412921415,4.4782388238006465,3.6991368680641186
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.",,output_JA-2,,,4.4782388238006465,3.6991368680641186
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Á dāá lēē unoon kamaa buluku uja nì usal, nì kuwaŋkuluu kamaa buluku uja nì usal, nì kun kamaa pée fù kitiŋ puee buluku uja nì usal, bi-kɔkɔ ń dāá dāan̄ a-cee kí ŋmátí.",,output_JA-2,,,4.4782388238006465,3.6991368680641186
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Abraam tùkū u-nimpuu mimmee, ní ki sáǹ ki cūtìi kɔ́ u-nacaŋkpuŋkun, ki cúú dinajapɔmbil din bí màlmalee ki tīī u-tɔntɔnliu ní úǹ kūū-dì ki ŋɔ́fì malaa malaa.",,output_JA-2,,,4.4782388238006465,3.6991368680641186
"When the stronger sheep were mating near the drinking place, Jacob made sure that the spotted branches were there.","Ŋyunti ŋun ní tiwaŋkuti tin yáàyee yaa làá jɔ̄m̀ tɔbee, ní Jaakɔb ń yòon̄ní ndɔsɔmu mun u cùkūee kí ŋá tiwan tin poon tiwaŋkuti nyùee kí túĺ ti-nimbiin, ní tì jɔ́ḿ tɔb ndɔsɔmu mun u cùkūee cee.",,output_JA-2,,,4.4782388238006465,3.6991368680641186
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.",Ní Jaakɔb mun nín nìkì u-saŋŋu. U cée ní Unimbɔti tuuŋyi cílìń u-pu nsanni.,,output_JA-2,,,4.4782388238006465,3.6991368680641186
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.",He who does not know how to speak will not be able to speak. He who does not know how to listen will not be able to listen. He will not be able to speak to anyone.,gerhardt_8019BE0D_output_WsImHC,,12.487016813606019,4.4782388238006465,3.6991368680641186
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Á dāá lēē unoon kamaa buluku uja nì usal, nì kuwaŋkuluu kamaa buluku uja nì usal, nì kun kamaa pée fù kitiŋ puee buluku uja nì usal, bi-kɔkɔ ń dāá dāan̄ a-cee kí ŋmátí.","The one who eats the food of the community, the one who eats the food of the community, the one who eats the food of the community, they are the ones who will be respected by the elders.",gerhardt_8019BE0D_output_WsImHC,,16.229010090163886,4.4782388238006465,3.6991368680641186
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Abraam tùkū u-nimpuu mimmee, ní ki sáǹ ki cūtìi kɔ́ u-nacaŋkpuŋkun, ki cúú dinajapɔmbil din bí màlmalee ki tīī u-tɔntɔnliu ní úǹ kūū-dì ki ŋɔ́fì malaa malaa.","Abraham went to the field to sow seeds, but the birds came and ate them all before they could sprout.",gerhardt_8019BE0D_output_WsImHC,,17.692921563697837,4.4782388238006465,3.6991368680641186
"When the stronger sheep were mating near the drinking place, Jacob made sure that the spotted branches were there.","Ŋyunti ŋun ní tiwaŋkuti tin yáàyee yaa làá jɔ̄m̀ tɔbee, ní Jaakɔb ń yòon̄ní ndɔsɔmu mun u cùkūee kí ŋá tiwan tin poon tiwaŋkuti nyùee kí túĺ ti-nimbiin, ní tì jɔ́ḿ tɔb ndɔsɔmu mun u cùkūee cee.","The Lord said to him, ""Jacob, I will give you a son, and he will be your heir. I will give him the land where you are lying now. I will give him all this land, and I will make many descendants for you.""",gerhardt_8019BE0D_output_WsImHC,,18.818083000529356,4.4782388238006465,3.6991368680641186
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.",Ní Jaakɔb mun nín nìkì u-saŋŋu. U cée ní Unimbɔti tuuŋyi cílìń u-pu nsanni.,Jacob did not have a wife. He went to Unimbɔti to look for a wife.,gerhardt_8019BE0D_output_WsImHC,,12.452492511509671,4.4782388238006465,3.6991368680641186
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.","He who does not know how to speak the truth, he does not know how to speak the truth to the one who knows the truth. He is not a good person in the community.",Dec 02 output,,11.824100074992504,4.4782388238006465,3.6991368680641186
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Á dāá lēē unoon kamaa buluku uja nì usal, nì kuwaŋkuluu kamaa buluku uja nì usal, nì kun kamaa pée fù kitiŋ puee buluku uja nì usal, bi-kɔkɔ ń dāá dāan̄ a-cee kí ŋmátí.","I have seen a lot of things, I have heard a lot of things, I have done a lot of things, but I have never seen anything like this.",Dec 02 output,,14.936831390838245,4.4782388238006465,3.6991368680641186
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Abraam tùkū u-nimpuu mimmee, ní ki sáǹ ki cūtìi kɔ́ u-nacaŋkpuŋkun, ki cúú dinajapɔmbil din bí màlmalee ki tīī u-tɔntɔnliu ní úǹ kūū-dì ki ŋɔ́fì malaa malaa.","Abraham went to the land of Canaan, as God had told him, and he built an altar there to the Lord, who had appeared to him.",Dec 02 output,,17.841600808177052,4.4782388238006465,3.6991368680641186
"When the stronger sheep were mating near the drinking place, Jacob made sure that the spotted branches were there.","Ŋyunti ŋun ní tiwaŋkuti tin yáàyee yaa làá jɔ̄m̀ tɔbee, ní Jaakɔb ń yòon̄ní ndɔsɔmu mun u cùkūee kí ŋá tiwan tin poon tiwaŋkuti nyùee kí túĺ ti-nimbiin, ní tì jɔ́ḿ tɔb ndɔsɔmu mun u cùkūee cee.","When the time came for the harvest, Jacob said to his sons, ""Go and gather the grain from the fields, and bring it to me."" So they went and gathered the grain from the fields and brought it to him.",Dec 02 output,,27.286884693883025,4.4782388238006465,3.6991368680641186
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.",Ní Jaakɔb mun nín nìkì u-saŋŋu. U cée ní Unimbɔti tuuŋyi cílìń u-pu nsanni.,Jacob did not want to go. He said to Unimbɔti that he was tired.,Dec 02 output,,16.46086146110899,4.4782388238006465,3.6991368680641186
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.","He who does not know how to speak the language of his father, does not know how to speak the language of his father's father. He does not know the language of his ancestors.",john_567A83BD_output (1),,13.219581464769195,4.4782388238006465,3.6991368680641186
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Á dāá lēē unoon kamaa buluku uja nì usal, nì kuwaŋkuluu kamaa buluku uja nì usal, nì kun kamaa pée fù kitiŋ puee buluku uja nì usal, bi-kɔkɔ ń dāá dāan̄ a-cee kí ŋmátí.","When a person is hungry, he eats any kind of food, when a person is thirsty, he drinks any kind of water, when a person is tired, he rests anywhere, even if it is not a good place.",john_567A83BD_output (1),,18.937636835122397,4.4782388238006465,3.6991368680641186
