ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"and named it “Sky.” Evening came, then morning—that was the second day. The Third Day","Ní Unimbɔti yíiń kugbɔŋuee yii kutagbɔŋu. Ní kunyeeu mɔ́ ní kutaa dūu wúntì, ŋwinliliiti dal dee.","And God created the earth and the sky. And darkness was, and water was over it, very deep.",output_proprietary_batch1,2.8094617486126285,18.588043301526202,10.698752525069416
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.",And God created a person and made him his own; he created him to be God's own. He created a man and a woman.,output_proprietary_batch1,5.320425345178229,34.96409505595865,20.14226020056844
"And I have given the green plants as food for everything else that breathes, including animals, both wild and tame, and birds. And so it was.","Míǹ mbaantiim, m dū timool ki tīī tiwaŋkuti tin bí kitiŋ puee kɔkɔ nì inoon kɔkɔ nì tin kɔkɔ pée fù ti-biŋŋi pu, ki bí kitiŋ pu ki cáá kufoouee án nīn sá tì-jinti.» Ní an ŋá míǹ.","Then he said, ""I took the axe and gave it to all the trees that were in the forest, and all the animals, and all that lived among them, that were in the forest and had",output_proprietary_batch1,3.1846520522279267,26.04995134333013,14.617301697779027
"By the seventh day God had finished his work, and so he rested.","Unimbɔti túń u-tuuŋŋi ki dóò, ní ŋwinluluútee, u kāl̀ ki ŋūŋfì atuun ŋin kɔkɔ u ŋée pu.","God made his work and finished it, and on the seventh day, he rested and blessed all the works he had done.",output_proprietary_batch1,10.171743461694824,55.30630158272146,32.739022522208145
"That's how God created the heavens and the earth. The Garden of Eden When the Lord God made the heavens and the earth,","Kutagbɔŋu nì kitiŋ náantam nín kíĺ puee dee. Eedeen kpaabun bɔti Ŋyunti ŋun ti-Dindaan Unimbɔti nyántì kitiŋ nì kutagbɔŋuee,","The heavens and the earth were finished, and all their host. And on the seventh day, the Lord God finished the earth and the heavens,",output_proprietary_batch1,16.110518603734324,52.601267689394845,34.35589314656458
"But the Lord told him, “You may eat fruit from any tree in the garden,","Ní ti-Dindaan Unimbɔti síiǹ unil mara nee yii: «A ŋūǹ kí ŋmɔ́ isufi in yú bukpaanee kɔkɔ biliŋ,","And the Lord God called someone and said: «You can count all the stars in the sky, every single one,",output_proprietary_batch1,5.154337627145953,23.048923198629723,14.101630412887838
"The Lord God said, “It isn't good for the man to live alone. I will make a suitable partner for him.”",Ní ti-Dindaan Unimbɔti bí yii: «An kaa ŋān̄ unil ń nīn bí u-baba míǹ. M làá náań un làá nīn tútúǹ-uee kí ŋàl̄-u.»,And our Lord God said: «It is not good for a man to be alone like that. I will make a helper for him.»,output_proprietary_batch1,23.887527917609027,51.640007875864534,37.76376789673678
The man Adam named his wife Eve because she would become the mother of all who live.,"Ní uninja pú u-nimpuu diyindi yii Awa, taapu di sá yii un bí dimaŋfalinee, kun puee úǹ di sá binifoobi kɔkɔ na.","And a ninja just saved Awa's life, not so that he would become a hero, because he is already everyone.",output_proprietary_batch1,3.9164496650022476,36.21110242139514,20.063776043198693
but not with Cain and his offering. This made Cain so angry that he could not hide his feelings.,"ama ní ki fātì u-boon ki tīī Kaayeen nì u-saraau. An puee ní Kaayeen fōō diŋuul tikpil, u-nimbiin cúu bíil̀.","And then he left his home to go to Cayenne with his wife. When he arrived in Cayenne, he received a very big welcome, and his heart was happy.",output_proprietary_batch1,3.072311854373273,23.05950494300164,13.065908398687457
The Lord said to Cain: What's wrong with you? Why do you look so angry?,"Ní ti-Dindaan bí Kaayeen yii: «Ba ŋá ní a fōō diŋuul, a-nimbiin cúu bíil̀ mimmee?","And the Lord said to Cain: ""Why are you angry, and why is your face downcast?",output_proprietary_batch1,20.76047003130265,40.60366907612928,30.682069553715962
“No!” the Lord answered. “Anyone who kills you will be punished seven times worse than I am punishing you.” So the Lord put a mark on Cain to warn everyone not to kill him.,"Ní ti-Dindaan bí-u yii: «Aayee! Un di yaa kūū Kaayeeŋyee, bi làá téeǹ udaan min min u ŋée miluli pu ní.» Ní ti-Dindaan ŋá u-pu kudaaŋŋu kubɔ yii ubɔ yaa ká-uee, ú taa kpɔ̀-u.","And our Lord said to him: «Oh! If you kill Abel, you will become a restless wanderer on the earth.» And our Lord put a mark on him so that if anyone found him",output_proprietary_batch1,11.976481980007,30.638846923926533,21.307664451966765
"One day, Lamech said to his two wives, “A young man wounded me, and I killed him.","Ní Leemeeki bí u-nimpoobi yii: «Ada nì Siila, pīlifìmaan-mi! M-nimpoobi, kpòom̄maan ni-tafaliŋ kí pīlifì tin m làá sòoǹee! Bi ŋá-mi tiweendi ní m kūū unil. Tiweendi tin bi ŋá-mee puee, m kūū kibiki.","And Lamech said to his wives: ""Ada and Zillah, listen to me! My wives, pay attention to my voice, listen to what I am about to say! They wounded me, and I killed a man. For the wound they inflicted on me, I killed a young man.",output_proprietary_batch1,13.935399213681878,50.054671601751636,31.995035407716756
Anyone who tries to get even with me will be punished ten times more than anyone who tries to get even with Cain.”,"Bi làá tɔ̀ Kaayeen pɔntooŋyi ŋfunyɔm miluli pu, ní kí tɔ̀ man Leemeeki pɔntooŋyi ŋfunyɔm mita kpá imuŋku inaa pu.»","There will be seven hundred pontoons at Cayenne, and there will be seven hundred and thirty-four pontoons at Leemeeki.",output_proprietary_batch1,3.322509331482614,22.971718324449178,13.147113827965896
and God took him away at the age of,"Eenɔki nìn nóó Unimbɔti deedee, an puee Unimbɔti yōoǹ-u baa ti ká-u.","Enoch walked faithfully with God, and God took him, and we did not see him.",output_proprietary_batch1,13.445273575332964,40.29689246805439,26.871083021693675
The Lord saw how bad the people on earth were and that everything they thought and planned was evil.,Ti-Dindaan nìn ká yii binib kpitii mɔ̀tīi wīintí kitiŋ pu. Baabadalee tibɔkpitil ŋma di nìn gbí bi-pɔbiliŋ poon bi dàkafī.,Our Lord saw that many people died and were buried in the earth. But some of the corpses remained in their graves unburied.,output_proprietary_batch1,4.3874551379729745,28.51427534420539,16.450865241089183
"He was sorry that he had made them,",Ní an wùn̄ ti-Dindaan ki kɔ́-u kunimbaau u nín náań unil kitiŋ puee.,And he said that our God would give power to him who will rule the people on earth.,output_proprietary_batch1,2.4074859035470344,17.1613972748759,9.784441589211466
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Á dāá lēē unoon kamaa buluku uja nì usal, nì kuwaŋkuluu kamaa buluku uja nì usal, nì kun kamaa pée fù kitiŋ puee buluku uja nì usal, bi-kɔkɔ ń dāá dāan̄ a-cee kí ŋmátí.","You will take a goat that is one year and a half old, and a sheep that is one year and a half old, and a chicken that has just started laying eggs and is one year and a",output_proprietary_batch1,3.0118579559893055,19.684208644592502,11.348033300290904
"The water kept going down, and the mountain tops could be seen on the first day of the tenth month.","Nnyim nìn mɔ̀tīi sìntī ki cá ki tin cáa sāā uŋmasaalaati. Uŋmasaalaati gbanti wimpeepeekaaŋu dalee, ní ajoon gbīitìń nnyimin.","The water flowed down, going on and on until the sea. The sea, whose vastness is great, and it returned as water.",output_proprietary_batch1,5.320425345178229,26.836891587444878,16.078658466311552
"As long as the earth remains, there will be planting and harvest, cold and heat; winter and summer, day and night.","Iyunti in kɔkɔ kitiŋ cáá kí nīn bée, tiwan dibɔldi nì tijin dical, tiwool nì kutuntuŋu, dipeel nì kuseeu, ŋwiimpu nì kunyeeu kpá ki gbèen̄.»","And then in every existing village, the old men and old women, the young men and young women, the boys and girls, the male babies and female babies all gathered.",output_proprietary_batch1,1.8289966666149708,24.2639870541095,13.046491860362234
"Ham entered the tent and saw him naked, then went back outside and told his brothers.","Kaam un sá Kanaan baayee ká u-baa nín dɔ̄ dicancaŋgbeel puee, ní u nyáń ki tùkū Seem nì Jaafeeti.","Ham, who was the father of Canaan, saw his father's nakedness, and then he went and told Shem and Japheth.",output_proprietary_batch1,4.818705793464987,33.25296738307701,19.035836588270996
I ask the Lord my God to bless Shem and make Canaan his slave.,Ní ki gíti bí yii: «Tí nyɔ̄ŋkì ti-Dindaan un sá Seem Nimbɔtiuee! Kanaan úǹ ń nīn sá Seem yumbuu!,"And he said to them: «Blessed be the Lord, the God of Shem! Canaan shall be his servant!»",output_proprietary_batch1,4.504556737153658,32.79224560908768,18.648401173120668
"Japheth's descendants had their own languages, tribes, and land. They were Gomer, Magog, Madai, Javan, Tubal, Meshech, and Tiras. Gomer was the ancestor of Ashkenaz, Riphath, and Togarmah. Javan was the ancestor of Elishah, Tarshish, Kittim, and Dodanim, who settled along the coast. The Descendants of Ham",Bíǹ maaliŋu gbanti di yàl̄ kitiŋ kɔkɔ pu ki kíǹ ki kóò akiti akiti ki nóó nì dinikitil kamaa sooŋyi nì di-naakooku nì di-tiŋki nì di-timbundi.,"The large maaliŋu tree grows all over the land, so it can be used for many things. Its leaves are used for medicine, as well as its bark, its roots, and its wood.",output_proprietary_batch1,1.4483040379908898,13.70127080688001,7.574787422435451
"There is plenty of land for you to choose from. Let's separate. If you go north, I'll go south; if you go south, I'll go north.”","Kpèè, kitiŋ di kaa dɔ̄ a-nimbiin pàaa neeee? Tí yàkatī tɔbin. Á lēē laakin pú a lèe kí nīn cá. Sii yaa lēē ŋgan púɔɔɔ, man ń túĺ ŋgiil pú. Sii yaa tí lēē ŋgiil púɔɔɔ, man ń túĺ ŋgan pú.»","Oh! What has happened to all of us? We are utterly confused. If you choose one path, you will go and stay there. If you take this path, you will then follow the other path",output_proprietary_batch1,4.7138124442899105,26.94431764383704,15.829065044063475
"I will give you more descendants than there are specks of dust on the earth, and someday it will be easier to count those specks of dust than to count your descendants.",M làá yàntī a-niboolii ń bùtī kii dibulee ní. Un yaa láa ŋúń ki kàan̄ dibulee di dāa ŋūǹ kí kàaǹ a-niboolii.,"I will make your enemies fall like a leaf. If you cut a leaf, it will cause your enemies to be cut.",output_proprietary_batch1,3.7373480704013424,16.34257590941486,10.039961989908102
"Their enemies took everything of value from Sodom and Gomorrah, including their food supplies.",Bin nìn jáń ki pɔ́ɔkiǹ-bee dɔ́miń ki kóoǹ Soodoom nì Goomoora timmu yab wanti kɔkɔ nì bi-jinti kɔkɔ ki kpáàa búntì.,"They had already completely destroyed them and killed all the people of the cities of Sodom and Gomorrah and all their livestock, to the last one.",output_proprietary_batch1,6.143498010483918,31.971808838717998,19.057653424600957
"Abram returned after he had defeated King Chedorlaomer and the other kings. Then the king of Sodom went to meet Abram in Shaveh Valley, which is also known as King's Valley.","Abram nín nìn jáń ki pɔ́ɔkiǹ Keedoolawoomeer nì bibɔtiibi bin nìn dɔ́miń ki kútì u-puee ki fātìi kùn̄ee ní Soodoom bɔtiu túŋkìń-u Saafee tantakalin, an dàkà yii ubɔti tantakalin.","When Abram returned from defeating Kedorlaomer and the kings who were allied with him, and from rescuing his nephew whom they had taken captive, the king of Sodom went out to meet him in the Valley of Shaveh, which is the King's Valley.",output_proprietary_batch1,15.419618238966505,55.30401466831953,35.361816453643016
All praise belongs to God Most High for helping you defeat your enemies.” Then Abram gave Melchizedek a tenth of everything.,"Yilpu fɔ́ŋŋŋ Nimbɔtiu un dū a-nannanliibi ki ŋá a-ŋaan a jáń ki pɔ́ɔkiǹ-bee ń ká tinyool!» Niinee ní Abram lēē tiwan tin kɔkɔ u nìn jáń ki fātìi fōońee, nì tin kɔkɔ u cááyee saalaa kamaa puee kubɔ kubɔ ki tīī Meelkiiseedeeki.","God Most High, Creator of heaven and earth, has blessed you and delivered your enemies into your hand! Then Abram took a tenth of all the spoils he had captured and of all that he possessed,",output_proprietary_batch1,7.406422863934862,38.04439664710045,22.725409755517656
Abram answered: The Lord God Most High made the heavens and the earth. And I have promised him,"Ní Abram kíí-u yii: «M yōoǹ m-ŋal ki pūtì ti-Dindaan, Yilpu Fɔ́ŋŋŋ Nimbɔtiu un náań yilpu nì taapuee","And Abram said to him: «I swear by my hand and pray to our Lord, the Almighty God who created heaven and earth.",output_proprietary_batch1,4.320304869998879,30.60847583475084,17.46439035237486
"Later the Lord spoke to Abram in a vision, “Abram, don't be afraid! I will protect you and reward you greatly.”","Míǹ jítì boonee, ní ti-Dindaan lēē u-ba ki dàkā Abram ki bí-u yii: «Abram, taa fàŋkì tiba, man di wúń a-pu. Tiŋan tin m làá ŋá-see làá nīn wīikí tikpil.»","After these things, the Lord appeared to him and spoke to Abram, saying to him: ""Abram, do not be afraid, I am your shield. Your reward will be very great.",output_proprietary_batch1,6.305224310896851,46.22871544197905,26.26696987643795
"Abram believed the Lord, so the Lord was pleased with him and accepted him. The Lord Makes Another Promise to Abram",Niinee ní Abram fōō ti-Dindaan nín lī puee ki kíí. Míǹ pu ní ti-Dindaan yíiń-u deedeedaan.,Then Abram believed the Lord who had promised to him. Therefore the Lord counted him righteous.,output_proprietary_batch1,14.550552252329057,44.19653196431974,29.373542108324397
"And when birds came down to eat the animals, Abram chased them away.",Ní ikaabu kpákatìń kí jī an nanti ní Abram jìn̄-i.,"And there was a severe famine in the land, so Abram went down.",output_proprietary_batch1,4.112982349983277,24.355103263658652,14.234042806820964
"Abram said, “All right! She's your slave—do whatever you want with her.” Then Sarai began treating Hagar so harshly that she finally ran away.","Ní Abram bí-u yii: «A-yumbuu dee, a cáá u-pu mpɔn. Ŋá-u min di fáatì-see.» Niinee ní Saarayi kíĺ ki bíi sàantí Agaar ní úǹ dāa sáǹ ki wāatì-u.","And Abram said to her: ""Your maidservant is yours. Do with her as you please."" Then Sarah began to mistreat Hagar, and she fled from her.",output_proprietary_batch1,4.626647494578085,34.005233152596595,19.31594032358734
"But God answered: No! You and Sarah will have a son. His name will be Isaac, and I will make an everlasting promise to him and his descendants.","Ní Unimbɔti bí-u yii: «M gbìl̄, ama an kaa sá Isimaayeel bɔti ní m bíi sòoǹ, an sá a-nimpuu Saara di làá màal̀-si kibininjabiki. Á dāá pɔ̄-kì diyindi yii Isaaki. Úǹ nì u-naantiibi bin làá páanní boonee di làá fōō dipoondi din m pōoǹ dí nīn bí kí nīn cá jaanjaanee.","And God told him: ""I have heard, but I am not speaking about Ishmael; it is that your wife Sarah will bear you a son. You shall name him Isaac. He and his descendants who will come after him will receive the covenant that I have made and will continue through generations.",output_proprietary_batch1,5.568158674892617,37.98747826696028,21.777818470926448
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Abraam tùkū u-nimpuu mimmee, ní ki sáǹ ki cūtìi kɔ́ u-nacaŋkpuŋkun, ki cúú dinajapɔmbil din bí màlmalee ki tīī u-tɔntɔnliu ní úǹ kūū-dì ki ŋɔ́fì malaa malaa.","Abraham called all his men, and he selected some of his young servants, and he took fat sheep and gave them to his servant, and he killed them and cooked them very well.",output_proprietary_batch1,3.5438244945230784,26.364974987862706,14.954399741192892
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Abraam nì u-nimpuu nìn púĺ tikpil, u-nimpuu nìn jítì mmaal pu.","Abraham and his wife were very old, his wife was barren.",output_proprietary_batch1,16.822066033408436,34.722735101553056,25.772400567480744
"And Abraham asked him, “Lord, when you destroy the evil people, are you also going to destroy those who are good?","Ní Abraam sútì ki pìl̄ ti-Dindaan ní ki bí-u yii: «Mimmee, a làá kúntí binikpitib kí kpáaǹ deedeedambaaa?","Then Abraham approached and said to the Lord, 'Will you indeed sweep away the wicked with the righteous?",output_proprietary_batch1,2.3336888050072386,24.20753783462436,13.2706133198158
"After speaking with Abraham, the Lord left, and Abraham went back home.","Ti-Dindaan sòon̄ nì Abraam míǹ ki dóòyee ní ki búntì, ní Abraam mun nín fàtī u-dumpu.","Our Lord spoke with Abraham, and he listened and understood, and Abraham also believed his word.",output_proprietary_batch1,13.618796864073044,39.76138088537301,26.690088874723024
What were you thinking when you did this?,Ní ki gíti bí yii: «Ba di yāntì ní a ŋá míǹ?»,"Then he asked them: ""They waited, and what did you do?",output_proprietary_batch1,3.4585921141027356,22.136834294432447,12.797713204267591
"After Abimelech had given Abraham some sheep, cattle, and slaves, he sent Sarah back","Niinee ní Abimeeleeki cúú inaa nì ipii nì iŋoobu nì iyumbu bininjab nì binimpoobi ki tīī-u, ní ki gíiǹ u-nimpuu Saara mun ki tīī-u.","Then Abimelech took sheep and cattle and male and female slaves and gave them to him, and also gave back his wife Sarah to him.",output_proprietary_batch1,3.9253456897493937,36.392778541840585,20.15906211579499
"Although Abraham was very old, Sarah had a son exactly at the time God had said.","Nì min kɔkɔ Abraam nìn púĺ tikpilee, Saara cáá dipool ki màl̄-u kibininjabiki ŋyunti ŋun Unimbɔti nìn pée yóoǹ Abraamee deedee.","And when Abraham was very old, Sarah had a child and bore him a son at the exact time God had promised Abraham.",output_proprietary_batch1,37.13749063841586,59.32791677275148,48.232703705583674
"Then she sat down a long way off, because she could not bear to watch him die. And she cried bitterly.","Ní ki sútì ki cūtìi kāl̀ ŋkpaanceeti, kun puee u lī u-neen yii: «Maa là kí ká kibiki nee nín làá kpú puee.» An puee u kāń ndan ní ki sūǹ ki yīkintí.","So he went out and went to the side of the road, for he said to himself: «I will not see this child die.» So he sat down there and began to weep.",output_proprietary_batch1,3.259631698411772,25.39338316254104,14.326507430476406
"God blessed Ishmael, and as the boy grew older, he became an expert at hunting with his bow and arrows. He lived in the Paran Desert, and his mother chose an Egyptian woman for him to marry. A Peace Treaty",U nìn kóò kupɔɔu kun nìn bí Paaran tiŋkinee ní u-na dāa cáá unimpu Eejipiti ki tīī-u. Abraam nì Abimeeleeki pūtì ki pōoǹ tɔb,"He lived in a place that was in the land of Paran, and his wife took an Egyptian woman and gave her to him. Abraham and Abimelech made a covenant with each other.",output_proprietary_batch1,8.37434753364619,32.50450520808641,20.4394263708663
"And so, Abraham promised he would.",Ní Abraam kíí-u yii: «M pūtì yii m làá ŋá míǹ».,"And Abraham said to him, ""I know that I will do so.",output_proprietary_batch1,3.9297193407553004,27.23987515436839,15.584797247561847
"Abraham gave Abimelech some sheep and cattle, then the two men made a peace treaty.","Niinee Abraam cúú ipii nì iŋoobu nì inaa ki tīī Abimeeleeki, ní bi-liitil pūtì ki pōoǹ tɔb.","Then Abraham took sheep and cattle and servants and gave them to Abimelech, and they made a covenant with each other.",output_proprietary_batch1,9.165852474742525,46.62551497851759,27.89568372663006
Abraham planted a tamarisk tree in Beersheba and worshiped the eternal Lord God.,Ní Abraam cóoǹ busubu bun bi yíì yii tamariisee Beerseeba ní ki jáam̀ ti-Dindaan Unimbɔti un pée bí kí nīn cá jaanjaanee.,"And Abraham planted a tamarisk tree in Beersheba and called upon the Lord God, the Everlasting God.",output_proprietary_batch1,43.200373340115945,69.07074596282993,56.13555965147294
"Isaac said, “Father, we have the coals and the wood, but where is the lamb for the sacrifice?” “My son,” Abraham answered, “God will provide the lamb.” The two of them walked on, and","Ní u-baa kíí-u yii: «M-biki, Unimbɔti u-ba di làá tin tīī-ti dipibil din ti làá dūú ŋá saraawɔkaayee.» Ní bi nín nìkì bi-saŋŋu.","And he came and told him: «My child, God has come and will give us a child whom we will sacrifice.» And they returned to their home.",output_proprietary_batch1,1.256867950376124,20.675369046484818,10.96611849843047
He then took the knife and got ready to kill his son.,Abraam ŋá míǹ ki dóòyee ní ki tāntì u-ŋal ki yōoǹ kijiki kí bàà làntì u-jipɔɔn.,Abraham then waited and stretched out his hand to take the knife to slaughter his son.,output_proprietary_batch1,12.03921753741131,35.975258292774285,24.007237915092798
"She answered, “My father is Bethuel, the son of Nahor and Milcah.","Ní usapɔɔnee kíí-u yii: «M-baa di sá Beetuweel, Naakɔɔr nì u-nimpuu Miilka jipɔɔn.»","And the servant asked him, saying: ""Is it Bethuel, Nahor and his wife Milcah's son?",output_proprietary_batch1,6.228496954013446,37.54836526851725,21.888431111265348
"“I thank you, Lord God of my master Abraham! You have led me to his relatives and kept your promise to him.”","ní ki bí yii: «M nyɔ́ŋkí ti-Dindaan, m-kpiliu Abraam Nimbɔtiu un ŋáań-u tiŋan múlmul kaa gbèentée! Úǹ di tí kpōotì-mi ki cáań ki kɔ́ǹ m-kpiliu nabiyaamu cindin táb.»","And they said: «My servant Dindaan, my master Abraham's God, who made him prosper greatly and did not abandon him! He will protect me and lead me to my master's relatives' land.»",output_proprietary_batch1,3.446640887300568,34.21566221699295,18.83115155214676
"“Let Rebekah stay with us for a week or ten days,” they answered. “Then she may go.”",Ní usapɔɔn niija nì u-na bí-u yii: «Yàntī usapɔɔn ń gíti kàl̄ ti-cee iwiŋkaaŋkaa kii iwiin saalaa pu. Míǹ boonee ní á nín kpáaǹ-u kí búntí.»,"And the servant went and told him: ""Let the servant first count our sheep for three days. After that, you will come and slaughter it.",output_proprietary_batch1,1.8564670505078418,20.032587538277188,10.944527294392515
"They gave Rebekah their blessing and said, “We pray that God will give you many children and grandchildren and that he will help them defeat their enemies.”","Bi làá yīkèe ní Reebeeka yab mēē ki bīiǹ u-pu yii: «Sii ti-niisal, á kpántí nnibiim na. A-naantiibi ń dāá nīn pɔ̄ɔǹ bi-nannanliibi!»","And they blessed Rebekah and said to her: ""Our sister, may you become thousands of ten thousands. And may your offspring possess the gate of those who hate them!",output_proprietary_batch1,2.977665307178987,24.68668439493763,13.832174851058308
"and they had six sons: Zimran, Jokshan, Medan, Midian, Ishbak, and Shuah.",U nìn màl̄-u Siimran nì Yɔkisan nì Meedan nì Madiyan nì Yiisbaaki nì Suuwa.,He taught him/her/it Siimran and Yɔkisan and Meedan and Madiyan and Yiisbaaki and Suuwa.,output_proprietary_batch1,2.6643211213888947,20.870581589764303,11.767451355576599
"When they arrived, Isaac asked, “Why are you here? Didn't you send me away because you hated me?”","Ní Isaaki bí-bi yii: «Naa là m-bɔti ní ki jìn̄-mi ni-tiŋkin, ni gíti nyàab̀ ba m-cee doo?»","And Isaac said to them: «You are going to dig a well for me in the ground, and then you will ask me to give it to you?»",output_proprietary_batch1,1.9508315563589544,19.77543183941646,10.863131697887706
"Then Isaac said, “Son, come over here and kiss me.”","U jíń ki dóòyee ní ki bí Jaakɔb yii: «M-jipɔɔn, sútiń kí dāá kpàl̄-mi.»","He got up and spoke to Jacob, saying: ""My son, come near and bless me.",output_proprietary_batch1,5.993031480537873,26.36198086815168,16.177506174344778
"Esau replied, “My brother deserves the name Jacob, because he has already cheated me twice. The first time he cheated me out of my rights as the first-born son, and now he has cheated me out of my blessing.” Then Esau asked his father, “Don't you have any blessing left for me?”","Ní Eesayuu bí yii: «Bi nín yíì-u yii Jaakɔb <Uŋmatinlee> pu ní u líbitì-mi míǹ mili kɔkɔɔɔ? U nìn fōō m-kpiti, ní kɔŋkɔnnee u tí fōō m-biindi. Mimmee, m-baa, aa kíǹ-mi dibiindi dibaaa?»","And Esau said: «They call him Jacob, the Supplanter, because he has supplanted me these two times, hasn't he? He took my birthright, and now he has",output_proprietary_batch1,9.270100306500325,24.627649926657647,16.948875116578986
Now listen carefully and do what I say. Go to the home of my brother Laban in Haran,"An puee m-biki, á pīlifì m nín làá sāŋkì-si puee! Yīkìí sāǹ kí nīn cá m-niija Laaban cee, Kaaran tiŋkin.","I will give my daughter, you will choose the one I will give to you! Go and stay with my uncle Laban, in Haran.",output_proprietary_batch1,3.9936381761886635,25.64594234201378,14.819790259101222
Esau found out that his father Isaac had blessed Jacob and had warned him not to marry any of the Canaanite women. He also learned that Jacob had been sent to find a wife in northern Syria,"Eesayuu nìn ká yii Isaaki mēē ki bīiǹ Jaakɔb boon ki bí yii ú nīn cá Padan-Aram kí cáá unimpu niin, ní ki tīī-u mara yii ú taa cáá unimpu Kanaan yab sapɔmbi kansikin.","Esau saw that Isaac had blessed Jacob and sent him to Padan-Aram to get a wife there, and had commanded him not to take a wife from among the Canaanite women.",output_proprietary_batch1,21.380398072322247,44.148101010671446,32.764249541496845
