ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"and named it “Sky.” Evening came, then morning—that was the second day. The Third Day","Ní Unimbɔti yíiń kugbɔŋuee yii kutagbɔŋu. Ní kunyeeu mɔ́ ní kutaa dūu wúntì, ŋwinliliiti dal dee.","God does not show favoritism or partiality. If we do what is right, he will accept us.",output_proprietary_batch1,2.5197593442434796,12.759276390904384,7.639517867573932
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.","God loved the world so much that he gave his only Son, so that whoever believes in him will not perish but have eternal life.",output_proprietary_batch1,1.826472886268134,18.46873867092396,10.147605778596047
"And I have given the green plants as food for everything else that breathes, including animals, both wild and tame, and birds. And so it was.","Míǹ mbaantiim, m dū timool ki tīī tiwaŋkuti tin bí kitiŋ puee kɔkɔ nì inoon kɔkɔ nì tin kɔkɔ pée fù ti-biŋŋi pu, ki bí kitiŋ pu ki cáá kufoouee án nīn sá tì-jinti.» Ní an ŋá míǹ.","My brothers, I have lived my life before God until this day with a perfectly clear conscience, and I continue to live before God with a clear conscience."" That is what he said.",output_proprietary_batch1,3.152612155448425,24.39507874823373,13.773845451841076
"By the seventh day God had finished his work, and so he rested.","Unimbɔti túń u-tuuŋŋi ki dóò, ní ŋwinluluútee, u kāl̀ ki ŋūŋfì atuun ŋin kɔkɔ u ŋée pu.","When a person is doing something, and he is tired, he stops and rests a little before continuing.",output_proprietary_batch1,4.319402267866687,21.051395384526515,12.6853988261966
"That's how God created the heavens and the earth. The Garden of Eden When the Lord God made the heavens and the earth,","Kutagbɔŋu nì kitiŋ náantam nín kíĺ puee dee. Eedeen kpaabun bɔti Ŋyunti ŋun ti-Dindaan Unimbɔti nyántì kitiŋ nì kutagbɔŋuee,","The elders and the youth are not in agreement. They say that God and the Devil are fighting over the youth and the elders,",output_proprietary_batch1,5.137737290383574,28.24039726341521,16.689067276899394
"But the Lord told him, “You may eat fruit from any tree in the garden,","Ní ti-Dindaan Unimbɔti síiǹ unil mara nee yii: «A ŋūǹ kí ŋmɔ́ isufi in yú bukpaanee kɔkɔ biliŋ,","The Lord God said to the man: ""You may freely eat from any tree in the garden,""",output_proprietary_batch1,30.961688266242906,60.59072093918279,45.776204602712845
"The Lord God said, “It isn't good for the man to live alone. I will make a suitable partner for him.”",Ní ti-Dindaan Unimbɔti bí yii: «An kaa ŋān̄ unil ń nīn bí u-baba míǹ. M làá náań un làá nīn tútúǹ-uee kí ŋàl̄-u.»,"The Lord God said to him: ""You must not eat from that tree. If you eat from it, you will surely die.""",output_proprietary_batch1,10.511846841633776,28.737967114809347,19.62490697822156
The man Adam named his wife Eve because she would become the mother of all who live.,"Ní uninja pú u-nimpuu diyindi yii Awa, taapu di sá yii un bí dimaŋfalinee, kun puee úǹ di sá binifoobi kɔkɔ na.","If a person does not fear God, then he does not have respect, because fear and respect go together.",output_proprietary_batch1,2.0540268312306345,20.819716113583407,11.43687147240702
but not with Cain and his offering. This made Cain so angry that he could not hide his feelings.,"ama ní ki fātì u-boon ki tīī Kaayeen nì u-saraau. An puee ní Kaayeen fōō diŋuul tikpil, u-nimbiin cúu bíil̀.","But God did not accept Cain's offering. So Cain became very angry, his face changed.",output_proprietary_batch1,4.973205812406307,28.83730502059818,16.905255416502243
The Lord said to Cain: What's wrong with you? Why do you look so angry?,"Ní ti-Dindaan bí Kaayeen yii: «Ba ŋá ní a fōō diŋuul, a-nimbiin cúu bíil̀ mimmee?","The Lord said to Cain: ""Why are you angry, and why has your face fallen?""",output_proprietary_batch1,26.801651563557787,41.408243130645964,34.10494734710188
“No!” the Lord answered. “Anyone who kills you will be punished seven times worse than I am punishing you.” So the Lord put a mark on Cain to warn everyone not to kill him.,"Ní ti-Dindaan bí-u yii: «Aayee! Un di yaa kūū Kaayeeŋyee, bi làá téeǹ udaan min min u ŋée miluli pu ní.» Ní ti-Dindaan ŋá u-pu kudaaŋŋu kubɔ yii ubɔ yaa ká-uee, ú taa kpɔ̀-u.","And the Dindaan people said: ""Yes! We will give Kaayeeŋyee, they should come tomorrow so that he can see the matter with his own eyes."" And the Dindaan took their medicine bag saying that whoever it was, they would catch him.",output_proprietary_batch1,2.0367079635817533,20.875764136963724,11.45623605027274
"One day, Lamech said to his two wives, “A young man wounded me, and I killed him.","Ní Leemeeki bí u-nimpoobi yii: «Ada nì Siila, pīlifìmaan-mi! M-nimpoobi, kpòom̄maan ni-tafaliŋ kí pīlifì tin m làá sòoǹee! Bi ŋá-mi tiweendi ní m kūū unil. Tiweendi tin bi ŋá-mee puee, m kūū kibiki.","Then Lemeki said to his wife: ""You and Siila, get ready! My wife, pack the things so we can leave tomorrow! They have given me work and I must go do it. The work they have given me is far away, I must hurry.",output_proprietary_batch1,3.8222401165669746,23.861494353178262,13.841867234872618
Anyone who tries to get even with me will be punished ten times more than anyone who tries to get even with Cain.”,"Bi làá tɔ̀ Kaayeen pɔntooŋyi ŋfunyɔm miluli pu, ní kí tɔ̀ man Leemeeki pɔntooŋyi ŋfunyɔm mita kpá imuŋku inaa pu.»","If Cain is avenged seven times, then Lamech will be avenged seventy-seven times.",output_proprietary_batch1,3.393160294929158,22.838612891407198,13.115886593168177
and God took him away at the age of,"Eenɔki nìn nóó Unimbɔti deedee, an puee Unimbɔti yōoǹ-u baa ti ká-u.",Fear God and keep his commandments.,output_proprietary_batch1,5.868924818816531,15.349900865165267,10.609412841990899
The Lord saw how bad the people on earth were and that everything they thought and planned was evil.,Ti-Dindaan nìn ká yii binib kpitii mɔ̀tīi wīintí kitiŋ pu. Baabadalee tibɔkpitil ŋma di nìn gbí bi-pɔbiliŋ poon bi dàkafī.,The Bible says that people should not marry close relatives. That is why the church does not allow cousins to marry.,output_proprietary_batch1,2.4623373672221804,21.599121874305226,12.030729620763703
"He was sorry that he had made them,",Ní an wùn̄ ti-Dindaan ki kɔ́-u kunimbaau u nín náań unil kitiŋ puee.,The people of Dindaan gave him a horse so that he could ride it to go home.,output_proprietary_batch1,4.295382417831811,22.56937791668795,13.43238016725988
