ref,text,translated,source_zip_file
"While Joseph was thinking about this, an angel from the Lord appeared to him in a dream. The angel said, “Joseph, the baby that Mary will have is from the Holy Spirit. Go ahead and marry her.","Ʋ gyɩ aa bɩɩnɩ gɛɛ tɩyaŋ nɛ, malɩka ko ʋ lee duwoso tɩyaŋ a basɩ tɩya ʋ a baa, “Gyosɛfʋ, Kuwori Deviti doho nal, ta leŋ dɩ kambɩŋ kana ɩ, ɩ aa sɩ kpa Mɛɛrɩ a yaa ɩ haaŋ, beewɩya Wɩɩsɩ Wiyesi Welii hʋ dee rɛ tɩŋ ʋ kaŋ biye no luwol.","And he thought about these things, an angel of the Lord appeared to him and said, ""Joseph, son of David, do not be afraid to take Mary as your wife, because the Holy Spirit has conceived in her this child.",output_proprietary
Do something to show you have really given up your sins.,"Ma kɩ yaa wɩya hʋ aa daga anɩɩ ma bɩrɩma lɩɩ ma wɩbɔmɔ tɩyaŋ nɛ,",I will have children who are truly my children from within my womb.,output_proprietary
John wore clothes made of camel's hair. He had a leather strap around his waist and ate grasshoppers and wild honey.,"Nyɔgɩmaa pʋna gannɩ rɛ Gyɔɔŋ gyɩ fa kɩ laalɩ, aŋ aa kpa tɛpɩɩŋbii vʋwa ʋ tɩŋa. Nyɩŋgɩrɩgɩsɩ abee tʋʋ rɛ gyɩ yaa ʋ kɩdiiliye.","Humanity will gather, and God will give them life, and they will never suffer again. The wicked will not be able to see his face.",output_proprietary
Many Pharisees and Sadducees also came to be baptized. But John said to them: You bunch of snakes! Who warned you to run from the coming judgment?,"Amɛ Gyɔɔŋ aa ko na dɩ Farasiima abee Sadusiima yʋga aa kɩ ko ʋ lee dɩ ʋ fo ba wɩɩkyʋwalnɩɩ gɛɛ, ɛɛ rɛ ʋ basɩ tɩya ba a baa, “Ɛɛdɔŋ dʋma! Ma dawarɩ yʋga ma tɩyaŋ! Ma bɩɩna ma sɩ wuwo fá nyʋgɩsɩ kyɛɛ hʋ Wɩɩsɩ aa sɩ di nala sarɩya rɛ koo?","And when John saw that many Pharisees and Sadducees were coming to him for his baptism, he said to them, ""You brood of vipers! Who warned you to flee from",output_proprietary
"His threshing fork is in his hand, and he is ready to separate the wheat from the husks. He will store the wheat in a barn and burn the husks in a fire that never goes out. The Baptism of Jesus (Mark","Ʋ kol ʋ mɩkyaarɩgbaha rɛ, dɩ ʋ ko ŋmaa ʋ mɩya buloŋ teŋ, dɩ ʋ kpa gbaha hʋ a kyaarɩ lɩɩ miŋbii hʋ a we ʋ busol tɩyaŋ aŋ kpa mɩŋgyɔrʋ hʋ we diŋ tɩyaŋ. Diŋ hʋ aa bɩ sɩ maakyiye dɩsɩ.” Gyɔɔŋ foo Yesu wɩɩkyʋwalnɩɩ Maakɩ","He called his disciples, and he went and stood on the plain, and he took the people and separated the small ones who were on his right side and took the big ones who were on the left side",output_proprietary
"“Listen, lands of Zebulun and Naphtali, lands along the road to the sea and across the Jordan. Listen Galilee, land of the Gentiles!","Ʋ gyɩ baa, “Ma nala hʋ aa we Zebulɔŋ abee Nafitali paalʋʋ aa kyaasɩ Galili fuwobal hʋ, Gyɔɔdaŋ fuwobal hʋ kyolo, abee Galili paalʋʋ nala, lee hʋ tɩyaŋ nala hʋ aa bɩ yaa Gyuuma aa yʋga, ma nɩɩ daha,","He said, ""The people who are in the land of Zebulun and Naphtali, who live in the Galilee region, beyond the Jordan region, and the people of Galilee, those",output_proprietary
"While Jesus was walking along the shore of Lake Galilee, he saw two brothers. One was Simon, also known as Peter, and the other was Andrew. They were fishermen, and they were casting their net into the lake.",Yesu gyɩ kpaa Galili fuwobal hʋ nyʋwa a kpala kɩ baŋ dɩ ʋ naa fuwonaŋkasɩla balɩya dɩ ba aa kasɩ fuwonamɩɩsɩ abee ba keliŋsi. Ba gyɩ yaa nɩmmabalɩya rɛ. Kɩdɩgɩ feŋ nɛ yaa Siimɔŋ Ʋ naabiye hʋ mɛ feŋ nɛ Aŋduru.,"Jesus was walking by the Sea of Galilee and saw two brothers, fishermen, casting their nets into the sea. They were fishermen. One was Simon and his brother was Andrew.",output_proprietary
"When people ask you for something, give it to them. When they want to borrow money, lend it to them. Love (Luke","Dɩ ɩ rɛ kaŋ kɩŋ, dɩ nal sʋla, kpa tɩya ʋ. Dɩ nal lɛ ko ɩ lee a kɩ kyɛ kɩŋ dɩ ʋ kyɩma, dɩ ɩ rɛ kana, kpa kyɩma ʋ. Yesu baa á kyo á dɔmɔ Luka","When it was morning, and people gathered, they came to him. And when the people came to him to hear and he taught them, and it was evening, they taught him. Jesus came",output_proprietary
"When you pray, don't talk on and on as people do who don't know God. They think God likes to hear long prayers.","Dɩ ma ko kɩ kyʋwalɩ Wɩɩsɩ, ma ta kɩ basɩ wɩgyamaa aa bɩ kaŋ memii, anɩɩ nala hʋ aa bɩ gyɩŋ Wɩɩsɩ aa kɩ yaa gɛɛ. Ba bɩɩna anɩɩ ba wɩbasɩgyamaa no rɛ sɩ leŋ dɩ Wɩɩsɩ nɩɩ ba kyʋwala.","If you want to serve God, don't do it for people who are watching, but for God who knows and sees. They believe that their service is what makes God work with them.",output_proprietary
Don't be like them. Your Father knows what you need even before you ask.,"Ma ta kɩɩ ba. Beewɩya ma Kuwo kɛ gyɩŋ kɩŋ hʋ ma aa kyɛ rɛ, dɩ ma ha gba bɩ sʋla ʋ.","I will go there. If I listen to God and do not refuse, then I will be able to do it for him.",output_proprietary
Don't worry about tomorrow. It will take care of itself. You have enough to worry about today.,"Ɛɛwɩya, ma ta leŋ dɩ kyiye wɩya kyɩl ma. Kyɛɛ buloŋ kaŋ ʋ wɩgyʋʋlɩya rɛ. Ma ta bɩl kpaa wɩdʋma buloŋ pɛ kyɛɛ kɩdɩgɩ buloŋ bee ʋ wɩgyʋʋlɩya tɩyaŋ.”","Yesterday, I did not go to the farm because of the rain. But today I will go to work. I will not finish the work today, but tomorrow I will also go to work to",output_proprietary
"Don't worry and ask yourselves, “Will we have anything to eat? Will we have anything to drink? Will we have any clothes to wear?”","Ɛɛwɩya ma ta leŋ kɩdiiliye hʋ ma aa sɩ di, koo kɩŋ hʋ ma aa sɩ nyʋwa, koo kɩŋ hʋ mɛ ma aa sɩ laalɩ wɩya kyɩl ma.","God has given us life so that we may eat, drink, and live for many days.",output_proprietary
Look at the birds in the sky! They don't plant or harvest. They don't even store grain in barns. Yet your Father in heaven takes care of them. Aren't you worth much more than birds?,"Ma deŋ na digibiisi, ba bee pala, ba bɩ kaŋ busolo mɛ a kɩ we kɩdiiliye, amɛ á Kuwo Wɩɩsɩ aa we wɩɩsɩbee tɩyaŋ nɛ aa tɩya ba kɩdiiliye. Ma yaŋ daa kaŋ tɔnɔ a te digibiisi no?","If you are children, you don't play, you don't know how to do anything to help yourselves, but God the Father, he is the Father of all, and he helps them. Do you then know how to be children?",output_proprietary
