ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"and named it “Sky.” Evening came, then morning—that was the second day. The Third Day",Wen yaa wi ŋmazukku ayen wen. Ate saluik ale junɔi a ŋman boro. Da dila jam saari ka daa ŋaye.,We are your children. We greet you and ask for your blessings. May God give us peace so that we may sleep well.,output_proprietary_batch1,1.9011755113058346,16.199566603904135,9.050371057604984
So God created humans to be like himself; he made men and women.,"Dila Wen yaa nye nuru ase wadek la, wadek ale ka diila ate wa nye wa, nidoa ale nipok ate wa nye.","The day that God created the world, the world that he created is not his, the people that he made are not his.",output_proprietary_batch1,4.320304869998879,26.85317990311714,15.58674238655801
"And I have given the green plants as food for everything else that breathes, including animals, both wild and tame, and birds. And so it was.",M pai duŋsaŋa ale nuinsa ale ŋan baai meena ale bo tɛŋka zuk a cheŋ ate ba ta nyuvuri la te ni. M pai va sobta meena a te ba ayen ba chim ba ŋandiinta.>> Ate ku nye dila.,My father gave me food and drink and everything I needed and the land that I farm so that I can live. My father also taught me how to do my work and my responsibilities.>> That is what he said.,output_proprietary_batch1,1.4458035023047362,28.676083892584774,15.060943697444756
"By the seventh day God had finished his work, and so he rested.","Daa ŋayopɔiwa danni ale Wen nueri tuim ŋaai meena ate wa tom la kama, dila daa ŋayopɔiwa danni wa yaa vuusi.","But the believers said that God's word had grown and spread, so the believers also increased.",output_proprietary_batch1,3.3613183938332405,24.51831573158983,13.939817062711535
"That's how God created the heavens and the earth. The Garden of Eden When the Lord God made the heavens and the earth,",Dii meena ale magsi chaab ale wenzukku ale tɛŋka nyeka la ale la. Naawen dii ale ka Wen la ale nye tɛŋka ale wenzukku la,These are the people who have received the word and the kingdom and the land and it. Therefore these are the ones who are God's and are the land's and the kingdom's,output_proprietary_batch1,3.7776418604808364,29.605949956510475,16.691795908495656
"except the one that has the power to let you know the difference between right and wrong. If you eat any fruit from that tree, you will die before the day is over!”","alege kan dɛ nalim ale biem sebika tiimu yɔnaŋa, diila fi dan dɛ fi sum a kpi kama.","When you are preparing to play a football match, you need to know your opponent well.",output_proprietary_batch1,1.9672529067380422,14.975756322805228,8.471504614771636
"So the Lord God made him fall into a deep sleep, and he took out one of the man's ribs. Then after closing the man's side,","Dila Naawen dii ale ka Wen la yaa nye ate nidoawa a lo goom po nna yegayega. Wa ale a goa la, ate Wen yaa yeeri wa nyipik kobini dinyi alege lik kauk kula.","The Day of the Lord will come like a thief in the night when people are saying there is peace and safety. When it comes, the Lord will destroy them suddenly like birth pains come upon a pregnant woman.",output_proprietary_batch1,3.025214638175392,25.610899853477548,14.31805724582647
Then the Lord God made clothes out of animal skins for the man and his wife.,Naawen dii ale ka Wen la a yaa pai duŋsa gbaŋsa a nye gatta a te Adam ale Iiv ate ba lik badek.,"The serpent was more cunning than all the wild animals that God had made, and he came and deceived Adam and Eve so that they ate the forbidden fruit.",output_proprietary_batch1,1.877081263233555,29.87297462717989,15.875027945206723
The Lord said to Cain: What's wrong with you? Why do you look so angry?,"Naawen yaa bek Keen ayen, <<Ka boa ale soa ate fi sui a puuri? Ka boa le soa ate fi kaasi nina?","The woman said to Cain, ""Why are you angry and why has your face fallen?""",output_proprietary_batch1,9.629943614188138,29.45618487595943,19.543064245073783
"If you had done the right thing, you would be smiling. But you did the wrong thing, and now sin is waiting to attack you like a lion. Sin wants to destroy you, but don't let it!","Fi dan nye dii ale magsi la, m ti a siak kama, alege fi dan kan nye dii ale magsi la, be seba ale biem ale a yaali ayen bu jo fu. Bu a yaali ayen bu nya ka pagrim fi zuk, alege ku a fɛ ate fi nya pagrim biem zuk.>>","If you do not give them to me, I will take them by force, and if you do not give them to me, they will burn your house and all that is in it. They will take all that you have in your house, and nothing will remain for you to see in your house.",output_proprietary_batch1,2.339201018016462,26.141352741716933,14.240276879866698
