ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children",U din be leŋe nan yoo nba ki Bat Herod din tan kpo na. Linba kur din tun a lin gbeen linba ki ti Yomdaanɔ Yennu din te ki u sɔkiniisɔɔ pak li po nee a “N din nyinn n bija maŋ Ijipt tingbouŋ nie.” Bonjabis kpinu labaar,"And he said to them, ""Go and tell that fox, 'Behold, I cast out demons and perform cures today and tomorrow, and the third day I finish my course.'""",Dec 08 output,,1.6207525738139132,19.465044557331947,10.54289856557293
Look at the birds in the sky! They don't plant or harvest. They don't even store grain in barns. Yet your Father in heaven takes care of them. Aren't you worth much more than birds?,"Gotir nɔɔnii nba yuuk ki lin na; bi ki buuri; bi bia ki jaan ki wuu suka nan naapaat ni, ŋaan ki i Baa Yennu nba be sanpaapo na dintib. I ki mɔk nyɔɔt ki gar nɔɔnii-ii?","The children of God are like a tree; they are like a rock; they are like a bird and a chicken that cannot be caught by anyone, except by their Father God. Who can uproot and destroy the children of God?",Dec 08 output,,1.188432823684058,21.87098082864042,11.529706826162238
"I promise you on the day of judgment, everyone will have to account for every careless word they have spoken.","“N beerie na, barbunu daar, Yennu tan sa bu niib buut nan ba din piak baryana kur nba na paak,","If you are a child, you should know that, God created man and woman to live together in peace and harmony",Dec 08 output,,2.1671320168371846,18.618456229326455,10.39279412308182
"Homeowners never know when a thief is coming, and they are always on guard to keep one from breaking in.","Ŋaan bant man nan li-i tee ki ŋaadaanɔ poŋ mi yoo nba ki nanyukɔɔ yaa wun baar u ŋaak ni nyiɔku, u sii kare ki guu; u kan sak ki nanyukɔɔ-n tan kɔɔ ki jamɔ.","The child's mother took the child to the farm and left him there, and when she returned, she saw that the child had killed a snake; she asked the child how he killed the snake, and the child said he used a stick.",Dec 08 output,,2.0018796078701695,19.25740718946035,10.629643398665259
The soldiers nailed Jesus to a cross and gambled to see who would get his clothes.,"Ba kpaau ki tabinɔ dapunpunn paak gbenn yoonba, ki bi tɔ tiatia ki chent chent u tiat na,","The frog and the tortoise were walking together when they saw a ripe mango on the ground, and they both rushed to pick it up quickly.",Dec 08 output,,1.996819088094332,20.0854363882332,11.041127738163766
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children",U din be leŋe nan yoo nba ki Bat Herod din tan kpo na. Linba kur din tun a lin gbeen linba ki ti Yomdaanɔ Yennu din te ki u sɔkiniisɔɔ pak li po nee a “N din nyinn n bija maŋ Ijipt tingbouŋ nie.” Bonjabis kpinu labaar,"The child was taken by his parents and fled to the land of King Herod. The angel of the Lord appeared to Joseph in a dream and told him, ""Take the child and his mother and escape to Egypt."" That night, they left.",onesimus_31223989_Dec 12 output,,2.7691376555217095,28.739096228268224,15.754116941894967
Look at the birds in the sky! They don't plant or harvest. They don't even store grain in barns. Yet your Father in heaven takes care of them. Aren't you worth much more than birds?,"Gotir nɔɔnii nba yuuk ki lin na; bi ki buuri; bi bia ki jaan ki wuu suka nan naapaat ni, ŋaan ki i Baa Yennu nba be sanpaapo na dintib. I ki mɔk nyɔɔt ki gar nɔɔnii-ii?","The child's mother took a pot and put it on the fire; she put water in it; she took millet and poured it into the pot and started cooking, but her mother Baa Yennu's pot was already boiling. What is the difference between the two pots?",onesimus_31223989_Dec 12 output,,1.0683243644556364,22.56797426938077,11.818149316918204
"I promise you on the day of judgment, everyone will have to account for every careless word they have spoken.","“N beerie na, barbunu daar, Yennu tan sa bu niib buut nan ba din piak baryana kur nba na paak,","If you are a child, when you grow up, you will know that everything you do today will affect your future, so be careful.",onesimus_31223989_Dec 12 output,,1.8884748972625875,20.72967497970272,11.309074938482654
"Homeowners never know when a thief is coming, and they are always on guard to keep one from breaking in.","Ŋaan bant man nan li-i tee ki ŋaadaanɔ poŋ mi yoo nba ki nanyukɔɔ yaa wun baar u ŋaak ni nyiɔku, u sii kare ki guu; u kan sak ki nanyukɔɔ-n tan kɔɔ ki jamɔ.","The child's mother took the child and went to the farm, but when she returned, she saw that the child had been bitten by a snake, so she ran to the house and told the father, and the father took the child to the hospital.",onesimus_31223989_Dec 12 output,,1.9192830192723322,20.608221246344673,11.263752132808502
The soldiers nailed Jesus to a cross and gambled to see who would get his clothes.,"Ba kpaau ki tabinɔ dapunpunn paak gbenn yoonba, ki bi tɔ tiatia ki chent chent u tiat na,","When the child is born and the umbilical cord is cut, it is tied with a thread and then it dries up and falls off.",onesimus_31223989_Dec 12 output,,1.826472886268134,18.259127523169237,10.042800204718686
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children",U din be leŋe nan yoo nba ki Bat Herod din tan kpo na. Linba kur din tun a lin gbeen linba ki ti Yomdaanɔ Yennu din te ki u sɔkiniisɔɔ pak li po nee a “N din nyinn n bija maŋ Ijipt tingbouŋ nie.” Bonjabis kpinu labaar,"And he said to them, ""Go and tell that fox, 'Behold, I cast out demons and perform cures today and tomorrow, and the third day I finish my course.'""",john_AC86BE0F_output (5),,1.6207525738139132,19.465044557331947,10.54289856557293
