ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
News about this spread all over that part of the country. Jesus Heals Two Blind Men,Ki bi din mɔɔnt li labaar tingbouŋ maŋ ni kur po. Yisa nba din nyɔɔnt jɔɔnii bannlee ninbina biaŋinba,"""The man who was speaking in the language of the Tingboung people could not understand the language of the Bannlee people.""",0.21201736,output_jonathan,3.482270899863668,19.25725346271278,11.369762181288223
He even had to tell his disciples to get a boat ready to keep him from being crushed by the crowds.,"Ki u bet u poorpoweiteeb a bin la burgbetir turɔ a wun kɔɔ ki kar ki wann niib maŋ Yennu maan, a ki nibur na tan daa tutɔ,","""In the past, there was a rich man who lived in a big castle with many wives and children, and he had a large farm where he grew crops and kept livestock.""",0.1777578,output_jonathan,1.4091499441909465,19.018204050382817,10.213676997286882
"A good tree cannot produce bad fruit, and a bad tree cannot produce good fruit.",Tiŋaŋ kan lon lɔɔnbiiti; tibiiuk mun bia kan lon lɔɔnŋana.,The old man is selling yams; the woman is buying yams from the old man.,0.14607552,output_jonathan,2.2869567780619007,9.484787409853963,5.885872093957932
"When Jesus was eating with his twelve disciples that evening, he said, “One of you will surely hand me over to my enemies.”","Ba din di yoonba ki Yisa yetib a “Barmɔniie ki n beeri na, i ni yenɔ sa nyi n poor ki fikisin.”","""The man named Yisa said, 'Barmoniie, come here quickly, for we are about to face a great danger.'""",0.3330845,output_jonathan,3.4966406648879462,15.166420565898836,9.33153061539339
"If David called the Messiah his Lord, how can the Messiah be a son of King David?”","Li paak, David nba din yiin Masia a ‘Yomdaanɔ,’ ki nlee ki Masia tee ŋɔɔ David yaaboonni?”","""Who is David playing with in the team named 'Yomdaanɔ,' is it Masia who is playing with him?""",0.33296418,output_jonathan,2.328734903585348,19.490369657378302,10.909552280481826
“Get up! Pick up your mat and go on home.”,"“N beerae, fiit, ki jii a liaŋ kii kun a ŋaak ni.”","""In the forest, there is a man who always wears a red hat.""",0.213357,output_onesimus007,2.2869567780619007,9.830073392444497,6.058515085253199
But Peter followed along at a distance and came to the courtyard of the high priest's palace. He went in and sat down with the guards to see what was going to happen.,"Ba saan nan Yisa na, ki Piita waa u poorpo banfɔkira, ki saa baar see Yennu jiantu yudaanɔ maŋ ŋaak nanyer po, ki tan kɔɔ dundɔuŋ ni, ki saan saa kar toontunna boor ni, a wun la li joontu.","The man Yisa, who is Piita, has a big farm, which is located far from the town Yennu, where there is a dense forest, and a river flows nearby, and there is a large house there, and a small hut.",0.14634839,output_onesimus007,1.137287189899225,21.082516358889865,11.109901774394546
"and when I was naked, you gave me clothes to wear. When I was sick, you took care of me, and when I was in jail, you visited me.”","N din somm yanne ki i gbabinin; ki n din yiar ki i sommin; ki n din kɔɔ dansarik, ki i yɔɔ gɔntin.’","""I will not dance with a woman who does not know how to walk; who does not know how to talk; who does not know how to work, who is lazy.""",0.22128071,output_onesimus007,1.4091499441909465,13.0769643084435,7.243057126317224
An ax is ready to cut the trees down at their roots. Any tree that doesn't produce good fruit will be chopped down and thrown into a fire.,"Pajar poŋ teen siira a wun chɔɔ tiinii; ki tiik nba kur ki loon lɔɔnŋana, bi sa chɔɔre ki lur muu ni.","The bird that was sitting on the tree branch has flown away; it is not on the ground, but high up in the sky.",0.22211693,output_onesimus007,1.857036648190755,20.431785733783727,11.14441119098724
"If I use the power of Beelzebul to force out demons, whose power do your own followers use to force them out? Your followers are the ones who will judge you.","Ki li-i tee ki Beelsebul teenin yikoo a mii nyint narinbiit niib ni, ki yimm muni, ŋmee mun chab i niib a bii nyint narinbiiti? I mɔŋ niib maŋ toonae want nan i ki mɔk mɔnii kaa.","""Who is the one who brought Beelzebub's three-legged stool here and left it in the middle of the village square, who is the one who did this?"" I do not know who it might be, but I will find out soon.",0.29242894,output_onesimus007,1.4155426458440634,23.14138263377071,12.278462639807387
