ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Jeha nɛ ɔ benɛ Herode na kaa ni leli ɔmɛ sisi lɛ ɔ, e muklii mi fu wawɛɛ, nɛ e tsɔ a ya gbe jokuɛ nyumuwi tsuo nɛ ngɛ Betlehem kɛ lejɛ ɔ ni ɔmɛ a mi tsuo, ninɛmɛ nɛ ye jeha enyɔ kɛ ninɛmɛ nɛ yi ja ngɛ be nɛ e bi ni leli ɔmɛ fitsofitso ɔ nya.","When Herod ordered the wise men to go to Bethlehem to search for the child and report back to him, he intended to kill the child, but the wise men, having been warned in a dream, returned to their country by another way, thus frustrating Herod's plan.",Dec 08 output,,37.272888755592184,11.055858618756822,4.167580609782847
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,Se i ngɛ nyɛ dee ke: Salmo kɛ e nyami ɔ tsuo tete mia we kaa enɛ ɔmɛ a kpɛti kake.,"This is what he said: In the Book of Psalms, he found the passage that says about the one who is to come.",Dec 08 output,,20.330458535550484,11.055858618756822,4.167580609782847
But Jesus replied: You want a sign because you are evil and won't believe! But the only sign you will get is the sign of the prophet Jonah.,"Se Yesu he nɔ nɛ e de mɛ ke: “Yi nɔ bi yayahi kɛ gba puɛli ngɛ okadi hlae; se a be mɛ okadi ko hae, kaa ja gbalɔ Yona okadi ɔ.","Jesus said, ""Unless you see signs and wonders, you will not believe; if you do not have this word, then the word of Jonah is also here.""",Dec 08 output,,30.195309191101916,11.055858618756822,4.167580609782847
You may be sure a servant who is always faithful will be put in charge of everything the master owns.,"Niinɛ, i ngɛ nyɛ dee ke, e maa ngɔ lɛ ngɔ to e nihi tsuo kulaa nya.","Niinɛ, it is so, and he placed the ngɔ in the ngɔ until there, the tsuo of kulaa exists.",Dec 08 output,,15.764857753917747,11.055858618756822,4.167580609782847
At noon the sky turned dark and stayed that way until three o'clock.,"Se kɛ je piani ngmlɛ nyɔngma kɛ enyɔ kɛ ya su ngmlɛ etɛ ɔ, diblii wo ngɛ zugba a tsuo nɔ.","If I play piano when the time comes, I will do something good there, but you are struggling in school.",Dec 08 output,,17.48574327680362,11.055858618756822,4.167580609782847
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Jeha nɛ ɔ benɛ Herode na kaa ni leli ɔmɛ sisi lɛ ɔ, e muklii mi fu wawɛɛ, nɛ e tsɔ a ya gbe jokuɛ nyumuwi tsuo nɛ ngɛ Betlehem kɛ lejɛ ɔ ni ɔmɛ a mi tsuo, ninɛmɛ nɛ ye jeha enyɔ kɛ ninɛmɛ nɛ yi ja ngɛ be nɛ e bi ni leli ɔmɛ fitsofitso ɔ nya.","When Herod realized that the Magi had outwitted him, he became furious and ordered the massacre of all male children in Bethlehem and its surrounding areas who were two years old and under, according to the time he had learned from the Magi.",onesimus_31223989_Dec 12 output,,43.112153355608434,11.055858618756822,4.167580609782847
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,Se i ngɛ nyɛ dee ke: Salmo kɛ e nyami ɔ tsuo tete mia we kaa enɛ ɔmɛ a kpɛti kake.,"The saying goes: Salmon tried to eat the young one in the river, but he couldn't catch it easily.",onesimus_31223989_Dec 12 output,,19.138847679069894,11.055858618756822,4.167580609782847
But Jesus replied: You want a sign because you are evil and won't believe! But the only sign you will get is the sign of the prophet Jonah.,"Se Yesu he nɔ nɛ e de mɛ ke: “Yi nɔ bi yayahi kɛ gba puɛli ngɛ okadi hlae; se a be mɛ okadi ko hae, kaa ja gbalɔ Yona okadi ɔ.","Jesus said to them, ""You know that if you ask, you will receive the Holy Spirit in your hands; if he gives a stone instead, will he give a scorpion instead of a fish?""",onesimus_31223989_Dec 12 output,,23.489790294010565,11.055858618756822,4.167580609782847
You may be sure a servant who is always faithful will be put in charge of everything the master owns.,"Niinɛ, i ngɛ nyɛ dee ke, e maa ngɔ lɛ ngɔ to e nihi tsuo kulaa nya.","I, you are like this, he brings the word into the town there.",onesimus_31223989_Dec 12 output,,14.44245729217481,11.055858618756822,4.167580609782847
At noon the sky turned dark and stayed that way until three o'clock.,"Se kɛ je piani ngmlɛ nyɔngma kɛ enyɔ kɛ ya su ngmlɛ etɛ ɔ, diblii wo ngɛ zugba a tsuo nɔ.","If you want to play the piano in the morning, then you should go there, but your problem is that you are lazy.",onesimus_31223989_Dec 12 output,,18.837331865161214,11.055858618756822,4.167580609782847
