ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"Then after her baby is born, name him Jesus, because he will save his people from their sins.”","e ma fɔ binyumu, nɛ o maa wo lɛ biɛ ke Yesu, ejakaa e ma he e ma a yi wmai kɛ je a he yayami ɔmɛ a mi.”","She will give birth to a son, and you will name him Jesus, because he will save his people from their sins.",output_proprietary_batch1,53.960590531227695,69.981772065845,61.97118129853635
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Jeha nɛ ɔ benɛ Herode na kaa ni leli ɔmɛ sisi lɛ ɔ, e muklii mi fu wawɛɛ, nɛ e tsɔ a ya gbe jokuɛ nyumuwi tsuo nɛ ngɛ Betlehem kɛ lejɛ ɔ ni ɔmɛ a mi tsuo, ninɛmɛ nɛ ye jeha enyɔ kɛ ninɛmɛ nɛ yi ja ngɛ be nɛ e bi ni leli ɔmɛ fitsofitso ɔ nya.","When Herod saw that the wise men had tricked him, he became very angry, and he sent and killed all the male children in Bethlehem and all the surrounding areas, those who were two years old and under, according to the time he had carefully learned from the wise men.",output_proprietary_batch1,28.64472489621275,52.71224127630209,40.678483086257415
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“A nu gbi ko ngɛ Rama, kɔmɔ yemi kɛ ya fomi kɛ ya peemi fuu, Rahel ngɛ e bimɛ ɔmɛ foe nɛ e kplɛɛ we kpatami; ejakaa a gbo.” Sekpalemi kɛ Mizraim jemi","A voice was heard in Ramah, weeping and great mourning, Rachel weeping for her children and she refused to be comforted; because they are dead. Return and Exodus from Egypt.",output_proprietary_batch1,26.1006701910574,66.86042799954771,46.48054909530256
"But when he heard that Herod's son Archelaus was now ruler of Judea, he was afraid to go there. Then in a dream he was told to go to Galilee,","Bene e nu kaa Arkelao ngɛ matsɛ yee ngɛ Yudea ngɛ e tsɛ Herode se ɔ, Yosef ye lejɛ ɔ yami gbeye; nɛ akɛnɛ a je kpo tsɔɔ lɛ ngɛ nlami mi he ɔ, e plɛ e yi kɛ ho Galilea ni ɔmɛ a mi ya.","When he heard that Archelaus was reigning in Judea after his father Herod, Joseph was afraid to go there; and because it was revealed to him in a dream, he turned and went into the region of Galilee.",output_proprietary_batch1,16.916722834543876,51.052910530106374,33.984816682325125
Do something to show you have really given up your sins.,Ke nyɛ tsake nyɛ tsui ɔ lɛɛ nyɛɛ wo yiblii nɛ sa tsui tsakemi mɔ!,"If you change your heart, then bear fruit worthy of repentance!",output_proprietary_batch1,3.673526562988939,15.976382751502205,9.824954657245572
"Then a voice from heaven said, “This is my own dear Son, and I am pleased with him.”","Nɛ oʼɛ, gbi ko je hiɔwe ke: “Nɔ nɛ ɔ ji ye suɔmi bi nɛ i ngɛ e he tsui ɔ nɛ.”","And behold, a voice came from heaven, saying, “This is my beloved Son, in whom I am well pleased.",output_proprietary_batch1,16.650173161392598,45.06682404212721,30.858498601759905
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","nɛ e je Nazaret kɛ ba hi Kapernaum nɛ ngɛ wo nya a, ngɛ Zebulon kɛ Naftali ni ɔmɛ a mi;","and he left Nazareth and went to live in Capernaum, which is by the sea, in the region of Zebulun and Naphtali.",output_proprietary_batch1,17.82905825942095,39.1130538578756,28.471056058648273
"The earth is God's footstool, so don't swear by the earth. Jerusalem is the city of the great king, so don't swear by it.","loo zugba, ejakaa Mawu nane si sɛ ʼi, loo Yerusalem, ejakaa e ji matsɛ ngua a ma.","or the earth, because it is God's footstool, or Jerusalem, because it is the city of the great King.",output_proprietary_batch1,28.733043989505582,51.403964130612856,40.06850406005922
You have been taught that a man who divorces his wife must write out divorce papers for her.,"“A de hulɔ ke: ‘Nɔ tsuaa nɔ nɛ fieɔ e yo ɔ, sa nɛ e ha lɛ hemi womi.’",He also said: ‘Anyone who divorces his wife must give her a certificate of divorce.,output_proprietary_batch1,22.045650580086985,41.50363114375757,31.77464086192228
"You know our ancestors were told, “Don't use the Lord's name to make a promise unless you are going to keep it.”","“Tse nyɛ nu hulɔ kaa a de blematsɛmɛ ɔmɛ ke: ‘Ko ka kita gu, se mohu ye o kita amɛ a nɔ ha Nyɔmtsɛ ɔ.’","You have heard that the ancients said: 'Do not swear, but rather fulfill your oaths to the Lord.",output_proprietary_batch1,2.244687561523562,20.311447212814784,11.278067387169173
Then you will be acting like your Father in heaven. He makes the sun rise on both good and bad people. And he sends rain for the ones who do right and for the ones who do wrong.,"enɛ ɔ ma ha nyɛ ma plɛ nyɛ tsɛ nɛ ngɛ hiɔwe ɔ bimɛ, ejakaa e haa e pu jee ngɛ nimli yayamihi kɛ nimli kpakpahi a nɔ, nɛ e haa hiɔmi nɛɛ haa dali kɛ yayami peeli.","This will make you children of your Father who is in heaven, because he makes his sun rise on evil people and good people, and he sends rain on the righteous and on evildoers.",output_proprietary_batch1,8.372048973750127,42.75405710899746,25.56305304137379
"When you pray, don't be like those show-offs who love to stand up and pray in the synagogues and on the street corners. They do this just to look good. I can assure you that they already have their reward.","“Nɛ ke nyɛ ngɛ sɔlee ɔ, nyɛ ko pee kaa osatotsɛmɛ ɔmɛ, se a suɔ kaa a da kpe he ɔmɛ kɛ gbɛjegbɛ ɔmɛ a kɔ nyahi kɛ sɔle konɛ nihi nɛ na mɛ. Niinɛ, i ngɛ nyɛ dee ke: A nine su a hiɔwo nɔ mo.","And when you pray, do not be like the hypocrites, for they love to stand and pray in the synagogues and on the street corners so that people may see them. Truly, I tell you: They have received their reward in full.",output_proprietary_batch1,28.41642660532159,55.53581082868286,41.97611871700222
"When you pray, go into a room alone and close the door. Pray to your Father in private. He knows what is done in private and will reward you.","Se ke o ngɛ sɔlee ɔ, sɛ o se tsu mi, nɛ po nga sinya a nɛ o sɔle ngɔ ha o tsɛ ngɛ laami mi, nɛ o tsɛ nɛ naa laami mi nihi ɔ maa wo mo hiɔ.","But when you pray, go into your room, close the door and pray to your Father who is in secret, and your Father who sees what is done in secret will reward you.",output_proprietary_batch1,29.24332807580828,57.458410807758234,43.35086944178326
"Come and set up your kingdom, so that everyone on earth will obey you, as you are obeyed in heaven.",O matsɛ yemi ɔ nɛ ba; A pee nɔ nɛ o suɔ ngɛ zugba a nɔ kaa a peɔ ngɛ hiɔwe ɔ.,Your kingdom come; Your will be done on earth as it is in heaven.,output_proprietary_batch1,8.312292521329372,36.98387518340353,22.648083852366454
"But more than anything else, put God's work first and do what he wants. Then the other things will be yours as well.","Nyɛ hla Mɛwu matsɛ yemi ɔ kɛ e dami kekle, nɛ akɛ ni nɛ ɔmɛ tsuo maa piɛ he ngɔ ha nyɛ.","You seek God's kingdom and His righteousness first, and all these things will be added to you.",output_proprietary_batch1,6.662243688194254,28.11394888559911,17.388096286896683
Don't worry about tomorrow. It will take care of itself. You have enough to worry about today.,Lɔ ɔ he ɔ nyɛ ko hao nyɛ he ngɔ to hwɔɔ; ejakaa hwɔɔ nitse maa hao ngɛ lɛ nitse e he. Ligbi tsuaa ligbi nɔ yayami ɔ hiɛ ha lɛ.”,"Therefore, do not worry about tomorrow, for tomorrow will worry about itself. Each day has enough trouble of its own.",output_proprietary_batch1,9.637411586929977,52.24696209067721,30.942186838803593
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,Se i ngɛ nyɛ dee ke: Salmo kɛ e nyami ɔ tsuo tete mia we kaa enɛ ɔmɛ a kpɛti kake.,But I am telling you that: Psalm and all its glory never misses one among these.,output_proprietary_batch1,6.609199691337807,25.046920166536914,15.82805992893736
Treat others as you want them to treat you. This is what the Law and the Prophets are all about. The Narrow Gate (Luke,"“Lɔ ɔ he ɔ, nɔ́ tsuaa nɔ́ nɛ nyɛ hlaa kaa nihi nɛ pee ngɔ ha nyɛ ɔ, nyɛ hu nyɛɛ pee ja nɔuu ngɔ ha mɛ, ejakaa enɛ ɔ ji mlaa a kɛ gbali ɔmɛ.” Agbo tokofii ɔ (Luka","Therefore, whatever you want people to do for you, you also do the same for them, because this is the law and the prophets. The Great Commandment (Luke",output_proprietary_batch1,5.072144556470105,36.346964068772664,20.709554312621385
"He taught them like someone with authority, and not like their teachers of the Law of Moses.","ejakaa e tsɔɔ mɛ ni kaa nɔ ko nɛ ngɛ he blɔ, se pi kaa a mlaa tsɔɔli ɔmɛ.","Because it teaches them that someone has authority, but not like their law teachers.",output_proprietary_batch1,10.992148055152452,46.43980799731685,28.71597802623465
"so the disciples went over to him and woke him up. They said, “Lord, wake up! Save us before we drown!”","Nɛ e kaseli ɔmɛ ba e ngɔ nɛ a ba tsɛɛ lɛ de ke: “Mawetsɛ, he wa yiwami, wa ngɛ laae!”","And his disciples came to him and called him, saying: “Master, we are drowning, we are dying!",output_proprietary_batch1,6.741413136378529,27.797365752117663,17.269389444248095
"After Jesus had crossed the lake, he came to shore near the town of Gadara and started down the road. Two men with demons in them came to him from the tombs. They were so fierce that no one could travel that way.","Benɛ Yesu ba se ɔ blɔ ngɛ Gadarabi ɔmɛ a zugba a nɔ ɔ, ni enyɔ nɛ mumi yayami ngɛ a mi kɛ lɛ ba kpe, a je ni gbogboehi a pu he ɔ nɛ a hɛ wo la tsɔ, bɔ nɛ nɔ ko nyɛ we jamɛ a blɔ ɔ nɔ nɛ e gu.","When Jesus came to the other side, to the land of the Gadarenes, two men with evil spirits met him. They came out from the tombs and were so fierce that no one could pass that way.",output_proprietary_batch1,22.17668064296095,45.69401981444695,33.93535022870395
"Jesus told them to go, and they went out of the men and into the pigs. All at once the pigs rushed down the steep bank into the lake and drowned.","Nɛ e de mɛ ke: “Nyɛɛ ya!” Nɛ a je kpo ya sɛ kpotoohi a kuu ɔ mi; nɛ oʼɛ, kuu mluku ɔ tsuo wo fo kɛ je yoku ɔ nɔ kɛ ya pue wo ɔ mi, nɛ a gbo ngɛ nyu ɔ mi.","And he told them: ""Go!"" And they came out and went into the herd of pigs; and behold, the whole herd rushed violently from the hill and plunged into the sea, and died",output_proprietary_batch1,4.500731941285453,36.1713558025235,20.336043871904476
"They were able to see, and Jesus strictly warned them not to tell anyone about him.",nɛ a hɛngmɛ ɔmɛ bli. Nɛ Yesu bɔ mɛ kɔkɔ ke: “Nyɛɛ hyɛ nɛ nɔ ko ko le enɛ ɔ!”,"And their eyes opened. Then Jesus warned them, saying: “See to it that no one knows this!",output_proprietary_batch1,4.780204393760627,29.007260823729442,16.893732608745033
"Philip, Bartholomew, Thomas, Matthew the tax collector, James the son of Alphaeus, and Thaddaeus were also apostles.","Filipo kɛ Bartolomeo; Toma kɛ Mateo, onia tsulɔ ɔ; Yakobo, Alfeo bi ɔ, kɛ Lebeo nɛ a tsɛɛ lɛ Tadeo hulɔ ɔ;","Philip and Bartholomew; Thomas and Matthew, the tax collector; James, the son of Alphaeus, and Lebbaeus, who was also called Thaddaeus;",output_proprietary_batch1,25.242184512508967,63.55695833636717,44.399571424438065
"Because of me, you will be dragged before rulers and kings to tell them and the Gentiles about your faith.","nɛ ganɔhi kɛ matsɛmɛ a hɛ mi tete po a kɛ nyɛ maa ya ngɛ ye he, konɛ a kɛ ye odase ha mɛ kɛ majeli ɔmɛ.","And they will take you even before governors and kings for my sake, so that they may bear witness for me to them and the Gentiles.",output_proprietary_batch1,12.06145072081554,41.44135093034688,26.751400825581207
"Don't be afraid of people. They can kill you, but they cannot harm your soul. Instead, you should fear God who can destroy both your body and your soul in hell.",Nɛ nyɛ ko ye ninɛmɛ nɛ gbee nɔmlɔ tso ɔ nɛ a nyɛ we klaa a nɛ a gbe ɔ gbeye; se mohu nyɛɛ ye nɔ nɛ nyɛɛ klaa a kɛ nɔmlɔ tso ɔ tsuo hɛ mi kpataa ngɛ gehena mi ɔ gbeye.,And do not fear those who kill the body but cannot kill the soul; but rather fear him who can destroy both soul and body in Gehenna.,output_proprietary_batch1,8.654995245628463,31.08872157358124,19.87185840960485
So don't be afraid! You are worth much more than many sparrows. Telling Others about Christ (Luke,Lɔ ɔ he ɔ nyɛ ko ye gbeye; nyɛ he jua wa hluu pe otokliihi babauu.” Kristo biɛtawomi ngɛ nimli a hɛ mi (Luka,"Therefore, do not be afraid; you are worth much more than many sparrows.” Christ's testimony before men (Luke",output_proprietary_batch1,35.13874939965221,60.23485478893063,47.68680209429142
"But if you reject me, I will tell my Father in heaven you don't belong to me. Not Peace, but Trouble (Luke","Se nɔ tsuaa nɔ nɛ kuaa mi ngɛ nimli a hɛ mi ɔ, imi hu ma kua lɛ ngɛ ye tsɛ nɛ ngɛ hiɔwe ɔ hɛ mi.” Pi hejɔmi se klaate (Luka","But whoever denies me before men, I will also deny him before my Father who is in heaven. (Luke)",output_proprietary_batch1,9.567164811723769,28.994086008157204,19.280625409940487
Your worst enemies will be in your own family.,Nɛ nɔ nitse we mi bimɛ ma plɛ e henyɛli.,"And the person himself, my children will become his enemies.",output_proprietary_batch1,4.456882760699063,27.63653174640964,16.046707253554352
Anyone who welcomes you welcomes me. And anyone who welcomes me also welcomes the one who sent me.,"“Nɔ nɛ heɔ nyɛ ɔ, e heɔ mi; nɛ nɔ nɛ heɔ mi ɔ, e heɔ nɔ nɛ tsɔ mi ɔ.","The one who receives you, receives me; and the one who receives me, receives the one who sent me.",output_proprietary_batch1,23.606740829164732,38.71577499685867,31.161257913011703
John was in prison when he heard what Christ was doing. So John sent some of his followers,"Jeha nɛ ɔ benɛ Yohane nu Kristo ni tsumi ɔmɛ a he ngɛ tsu ɔ mi ɔ e tsɔ e kaseli ɔmɛ ekomɛ,","When John heard in prison about the works of Christ, he sent some of his disciples,",output_proprietary_batch1,17.18548758791047,40.29094084129907,28.738214214604767
"People of Capernaum, do you think you will be honored in heaven? You will go down to hell! If the miracles that took place in your town had happened in Sodom, it would still be standing.","Nɛ mo Kapernaum, pi hiɔwe lokoo nɛ a wo o nɔ kɛ su? Gbeje lokoo a maa ba mo si kɛ maa ya; ejakaa he wami ni tsumihi nɛ a tsu ngɛ o mi ɔ, a na nɛ a tsu ngɛ Sodom jinɛ e maa si kɛ ba su mwɔ nɛ ɔ.","And you, Capernaum, will you be lifted up to heaven? No, you will go down to Hades; for if the mighty works that were done in you had been done in Sodom,",output_proprietary_batch1,11.704849602528467,37.950706441862295,24.827778022195382
"If you are not on my side, you are against me. If you don't gather in the harvest with me, you scatter it.","“Nɔ nɛ be ye blɔfami ɔ, e te si ngɔ wo mi; nɛ nɔ nɛ kɛ mi bua we nya a, e ngɛ gbɛe kɛ ngɛ fiae.","Whoever is not with me is against me, and whoever does not gather with me scatters.",output_proprietary_batch1,4.848974560798329,34.06693682170712,19.45795569125272
But Jesus replied: You want a sign because you are evil and won't believe! But the only sign you will get is the sign of the prophet Jonah.,"Se Yesu he nɔ nɛ e de mɛ ke: “Yi nɔ bi yayahi kɛ gba puɛli ngɛ okadi hlae; se a be mɛ okadi ko hae, kaa ja gbalɔ Yona okadi ɔ.","But Jesus answered and said to them, ""An evil and adulterous generation seeks a sign; but no sign will be given to them, except the sign of the prophet Jonah.",output_proprietary_batch1,21.52971203854131,43.53858568746574,32.53414886300352
"The Queen of the South will also stand there with you and condemn you. She traveled a long way to hear Solomon's wisdom, and yet here is something much greater than Solomon. Return of an Evil Spirit (Luke","Leneyi manye ɔ maa te si ngɔ wo kikɛmɛ a yi nɔ bi nɛ ɔmɛ ngɛ kojomi ɔ mi, nɛ e maa bu mɛ fɔ; ejakaa e je zugba a nyagbe he ba bu Salomo ni lemi ɔ tue; nɛ oʼɛ, nɔ́ nɛ pe Salomo ngɛ hiɛ ɔ.” Mumi yayami ɔmɛ a sekpalemi (Luka","The Queen of the South will rise up with this generation at the judgment and condemn them; because she came from the ends of the earth to listen to Solomon's wisdom; and behold, something greater than Solomon is here."" The return of evil spirits (Luke",output_proprietary_batch1,15.652411276701512,51.31126951092138,33.481840393811446
"So God's promise came true, just as the prophet Isaiah had said, “These people will listen and listen, but never understand. They will look and look, but never see.","Nɛ Yesaia gbami ɔ ba mi ngɛ a he, nɔ́ nɛ deɔ ke: ‘Numi ɔ nyɛ maa nu lɛɛ, se nyɛ be sisi nue; Nɛ nami ɔ nyɛ maa na lɛɛ, se nyɛ be se kɔe.","And Isaiah's prophecy was fulfilled in them, which says: 'You will indeed hear, but you will not understand; And you will indeed see, but you will not perceive.",output_proprietary_batch1,3.7591140547778252,27.803764729478765,15.781439392128295
"But while everyone was sleeping, an enemy came and scattered weed seeds in the field and then left.","Se benɛ ni ɔmɛ hwɔ si ɔ, e he nyɛlɔ ko ba ba du hu kɛ futu ngma a, nɛ e je.","But while the people were sleeping, his enemy came and sowed weeds among the wheat, and left.",output_proprietary_batch1,12.401006001680987,46.062039505702366,29.231522753691678
"At once, Jesus made his disciples get into a boat and start back across the lake. But he stayed until he had sent the crowds away.","Nɛ amlɔ ɔ Yesu tsɛ̃ e kaseli ɔmɛ a yi se nɛ a sɛ lɛ mi nɛ a sɛ e hlami kɛ ya wo ɔ se je, konɛ e wo asafo ɔmɛ blɔ lolo.","And now Jesus sent his disciples ahead, and they entered the village, prepared his food, and went to the other side, so that he could still teach the crowds.",output_proprietary_batch1,3.9646699690353207,33.33392856626949,18.649299267652406
"When they saw him, they thought he was a ghost. They were terrified and started screaming.","Nɛ benɛ e kaseli ɔmɛ na lɛ nɛ e nyɛɛ wo ɔ hɛ mi ɔ, a tsui po, nɛ a de ke: “Kpade ʼi!” Nɛ a kɛ gbeye kpa ngmlaa.","And when his disciples saw him walking on the water, they were terrified and said, ""It's a ghost!"" And they cried out in fear.",output_proprietary_batch1,8.041237909636775,47.794705340927386,27.91797162528208
"When Jesus and Peter got into the boat, the wind died down.","Nɛ benɛ a sɛ lɛ ɔ mi ɔ, kɔɔhiɔ ɔ jɔɔ fiami.","And when they entered it, the wind blew fiercely.",output_proprietary_batch1,11.412735515545796,27.263444532099367,19.33809002382258
The food you put into your mouth doesn't make you unclean and unfit to worship God. The bad words that come out of your mouth are what make you unclean.”,"Pi nɔ́ nɛ yaa nɔ nya mi ɔ nɛ bleɔ nɔmlɔ; se mohu nɔ nɛ jee nɔ nya mi ɔ, lɔ ɔ lɛ bleɔ nɔmlɔ.”","Not what goes into the mouth defiles a person; but rather what comes out of the mouth, that is what defiles a person.",output_proprietary_batch1,3.121486449429245,23.186227445238874,13.15385694733406
Don't you know that the food you put into your mouth goes into your stomach and then out of your body?,"Anɛ nyɛ kpa we si kaa nɔ́ tsuaa nɔ́ nɛ yaa nɔ nya mi ɔ, muklii mi e sɛɛ nɛ a jeɔ woɔ agbotso mi lo?",Don't you know that everything that happens in the world is dealt with from its very beginning?,output_proprietary_batch1,11.914685227797122,28.179232985171037,20.04695910648408
These are what make you unclean. Eating without washing your hands will not make you unfit to worship God. A Woman's Faith (Mark,"Enɛ ɔmɛ ji nihi nɛ bleɔ nɔmlɔ; se dɛ nɛ a fɔ we loko a yeɔ ni ɔ, lɔ ɔ ble we nɔ.” Yo ko hemi kɛ yemi (Marko","These are the things that defile a person; but what is unwashed before one eats food, that does not defile a person.” A woman of faith (Marko",output_proprietary_batch1,3.1731768853938878,28.44938946002281,15.81128317270835
Jesus left and went to the territory near the towns of Tyre and Sidon.,Nɛ Yesu je lejɛ ɔ nɛ e pue nɔ kɛ ho Tiro kɛ Zidon ni ɔmɛ a mi ya.,And Jesus departed from there and went into the region of Tyre and Sidon.,output_proprietary_batch1,30.130404892785695,47.45003074739839,38.79021782009204
"From there, Jesus went along Lake Galilee. Then he climbed a hill and sat down.",Nɛ Yesu je lejɛ ɔ kɛ ba Galilea Wo ɔ nya. Nɛ e kuɔ kɛ ya yoku ɔ nɔ nɛ e ya hi si ngɛ lejɛ ɔ.,And Jesus left there and came to the Sea of Galilee. And he went up on the mountain and sat down there.,output_proprietary_batch1,8.757447681401308,36.137802334142386,22.447625007771848
"After Jesus had sent the crowds away, he got into a boat and sailed across the lake. He came to shore near the town of Magadan.","Nɛ benɛ e wo asafo ɔ blɔ ɔ, e sɛ lɛ mi, nɛ e ba Magdala ni ɔmɛ a mi.","And when he got into the boat, he crossed over, and came to the region of Magdala.",output_proprietary_batch1,7.642651171092925,29.249816793789485,18.446233982441203
"When Jesus and his disciples were near the town of Caesarea Philippi, he asked them, “What do people say about the Son of Man?”","Se benɛ Yesu ba Kaisaria Filipi ni ɔmɛ a mi ɔ, e bi e kaseli ɔmɛ ke: “Mɛnɔ nihi deɔ ke Nɔmlɔ Bi ɔ ji?”","When Jesus came to Caesarea Philippi, he asked his disciples, ""Who do people say the Son of Man is?",output_proprietary_batch1,28.954937253684438,59.32643916653241,44.14068821010842
"While Jesus and his disciples were going from place to place in Galilee, he told them, “The Son of Man will be handed over to people","Benɛ a ngɛ si kpae ngɛ Galilea a, Yesu de mɛ ke: “A maa ngɔ Nɔmlɔ Bi ɔ ngɔ wo nimli a dɛ mi,","When they were praying in Galilee, Jesus said to them: ""The Son of Man will be handed over to people,",output_proprietary_batch1,35.80097569090814,50.52832181617502,43.164648753541584
