ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","There is a place called Urama poɔ where the people live in their own communities, relying on the river Urakɛɛl as their source of water, and they gather together to celebrate, so they maintain their unity.",Dec 08 output,,21.412958304566427,4.066870399856363,4.51505016722408
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","Hello, what are you asking about the reason? He is staying there where the people take care of him. He gives food to the children to eat.",Dec 08 output,,22.163026787993484,4.066870399856363,4.51505016722408
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","Hey friend, come here! Are you going to Nenfaare, or do you know your reason for coming here? Brother, you are my helper, give me support so that I can follow your path.",Dec 08 output,,21.450806405219545,4.066870399856363,4.51505016722408
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","Aŋa's child went to Kɔmpiiri, my opportunity to come and take, and the people brought help, went there to gather, and the gathering with the story, Nowa has come here to take a decision.",Dec 08 output,,24.82866319317748,4.066870399856363,4.51505016722408
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”",that he went to the path there,Dec 08 output,,7.8797319870215325,4.066870399856363,4.51505016722408
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ",By Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ,onesimus_31223989_Dec 12 output,,2.9201818004322586,4.066870399856363,4.51505016722408
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","Is it good, are they asking for something good? They stay together where they gather, and the people assemble there. They come to the market early in the morning.",onesimus_31223989_Dec 12 output,,20.15207582785407,4.066870399856363,4.51505016722408
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","Come here, Dompane! You are the one responsible for this matter, aren’t you? Therefore, you must help me so that I can find my way.",onesimus_31223989_Dec 12 output,,20.650060847233945,4.066870399856363,4.51505016722408
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","Aŋa, when you come to the computer, give me your time, and you know the new way, and open the path to Pɔgeba, and Pɔgeba my way to see, Nowa comes to take care of home.",onesimus_31223989_Dec 12 output,,21.066820088570932,4.066870399856363,4.51505016722408
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”",zẽẽ do te,onesimus_31223989_Dec 12 output,,1.5434135065328571,4.066870399856363,4.51505016722408
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","They who come this way, those who follow the path to Urama, those who take the straight path to the nemba-yɛlɛ, Urakɛɛl's time has come, so speak up, understand, and may you find your way to arrive. A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ",john_AC86BE0F_output (5),,18.561591980132842,4.066870399856363,4.51505016722408
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","Good morning, is the morning's work good? He is there where he came quickly and they brought it here. He went to the market early in the morning.",john_AC86BE0F_output (5),,20.851760294244603,4.066870399856363,4.51505016722408
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","Hello, my friend! How have you been? Why did you come here today? Please, I need your help to do something important.",john_AC86BE0F_output (5),,19.843664452996,4.066870399856363,4.51505016722408
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","Aŋa's child went to Kɔmpiiri, my opportunity to come and take, and the people brought help, went there to gather, and the gathering with the story, Nowa has come here to take a decision.",john_AC86BE0F_output (5),,24.82866319317748,4.066870399856363,4.51505016722408
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”",Translation here,john_AC86BE0F_output (5),,7.234730943483856,4.066870399856363,4.51505016722408
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ",By Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ,output_JA-4,,2.9201818004322586,4.066870399856363,4.51505016722408
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","Is it good, are they asking for something good? They stay together where they gather, and the people assemble there. They come to the market early in the morning.",output_JA-4,,20.15207582785407,4.066870399856363,4.51505016722408
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","Come here, Dompane! You are the one responsible for this matter, aren’t you? Therefore, you must help me so that I can find my way.",output_JA-4,,20.650060847233945,4.066870399856363,4.51505016722408
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","Aŋa, when you come to the computer, give me your time, and you know the new way, and open the path to Pɔgeba, and Pɔgeba my way to see, Nowa comes to take care of home.",output_JA-4,,21.066820088570932,4.066870399856363,4.51505016722408
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”",zẽẽ do te,output_JA-4,,1.5434135065328571,4.066870399856363,4.51505016722408
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","There is a path that leads to Urama place, this that comes through the found path at the crossing, Urakel is where the people live so you stay there. They say that they travel, oh, so you live there peacefully.",onesimus_7C821E01_Dec 01 output,,19.243075219099808,4.066870399856363,4.51505016722408
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","Hello, what are you asking about the reason? He is staying there where the people take care of him. He gives food to the children to eat.",onesimus_7C821E01_Dec 01 output,,22.163026787993484,4.066870399856363,4.51505016722408
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","Come here, friend! Are you going to Nenfaare, or do you know your reason for coming here? Brother, you are my helper; give me support so that I can follow your path.",onesimus_7C821E01_Dec 01 output,,21.588591502534328,4.066870399856363,4.51505016722408
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","When they come and gather the people, and they go to the new place, and the door is closed, and the closed door is unlocked with the key, he will go to the house and Nowa will bring the gift.",onesimus_7C821E01_Dec 01 output,,27.123885014113334,4.066870399856363,4.51505016722408
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”",the reason is,onesimus_7C821E01_Dec 01 output,,6.1234652869190525,4.066870399856363,4.51505016722408
Not everyone who calls me their Lord will get into the kingdom of heaven. Only the ones who obey my Father in heaven will get in.,"“A ba e ka neɛzaa naŋ boɔlɔ ma ‘Daana, Daana,’ la na kpɛ a tenvelaa naaloŋ. Kyɛ soba na yoŋ naŋ erɛ a N Saa naŋ be tenvelaa poɔ poboɔbo yɛlɛ la na kpɛ a tenvelaa","They were calling out the name 'Daana, Daana,' and the people heard it from afar. Then the elders went to the place called N Saa and heard it again.",output_jonathan,0.19171332,20.00373592142387,4.066870399856363,4.51505016722408
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Lɛ la ka a Piita da piili poɔrɔ pɔgalma, “N ba baŋ a dɔɔ!” A saŋ na poɔ la ka nɔdaa da koŋ a paretɛloŋ lɛ.",something happened,output_jonathan,0.21121557,5.921221727210417,4.066870399856363,4.51505016722408
The men taking care of the pigs ran to the town and the farms to spread the news. Then the people came out to see what had happened.,"A dobakyeenemɛ da zo gaa la a teŋɛ poɔ, a te manne a yɛlɛ naŋ e a ko a noba, lɛ la ka ba da yi zo gaa ka ba te nyɛ bon naŋ e.","When Dobakyeenemɛ went to the farm and arrived, he saw the state of things and decided to take charge, so he returned to the farm again and achieved a good harvest.",output_jonathan,0.41515872,27.7378654681329,4.066870399856363,4.51505016722408
Many will give up and will betray and hate each other.,"Noba yaga na zagre la a Naaŋmen yɛlɛ a lɛ saŋ, a yire taa poe, kyɛ kyiire taa.","The people go and come to the market where it is said that Naaŋmen is, to go there to see and know someone there.",output_jonathan,0.19967376,18.39758332473703,4.066870399856363,4.51505016722408
"Above his head they put a sign that told why he was nailed there. It read, “This is Jesus, the King of the Jews.”","A O zusogɔŋ, a dagaraa zu, ba da sɛge la O yelsaanaa, “Yeezu A Gyuumine Naa La A Ŋa.”","And you who have come, but you have not seen the way you should go, 'Jesus the Christ, the Lord is here.'",output_jonathan,0.30854228,21.582628836442744,4.066870399856363,4.51505016722408
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","There is a place that exists in Urama poɔ, where the people there live in their own communities, Urakɛɛl is known by their own name, and they say that the story goes, so, it is their own truth.",output_JA-2,,18.831740107700984,4.066870399856363,4.51505016722408
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,",What are you asking about the reason? He is staying there where the people take care of him. He gives the children food to eat.,output_JA-2,,21.218980918412704,4.066870399856363,4.51505016722408
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","Hey friend, come here! Are you going to Nenfaare, or do you know your reason for coming here? Brother, you are my helper; give me support so that I can follow your path.",output_JA-2,,21.450806405219545,4.066870399856363,4.51505016722408
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","Aŋa, who came and went to compete, comparing my time with yours, and knowing the new way, going out there to pɔgeba, and pɔgeba my chosen path, built a house and Nowa's construction.",output_JA-2,,26.74635880256072,4.066870399856363,4.51505016722408
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”","He said that they came to know the story through this, ""Because Jesus did this for us, so we live.""",output_JA-2,,17.300091805467645,4.066870399856363,4.51505016722408
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","There is a place called Urama poɔ where the people live in their own communities, relying on the river Urakɛɛl as their source of water, and they gather together to celebrate, so they maintain their unity.",gerhardt_8019BE0D_output_WsImHC,,21.412958304566427,4.066870399856363,4.51505016722408
