ref,text,translated,source_zip_file
"Then after her baby is born, name him Jesus, because he will save his people from their sins.”","O na dɔge la bidɔɔ ka fo pore O yuori ka Yeezu, bonso, O na faa la O noba a yi ne ba yelbebe poɔ.”","He will give birth to a son, and you shall call His name Jesus, because He will save His people from their sins.",output_proprietary
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","They were going to a place called Urama, where a certain woman was in difficult labor. Rachel was the one in labor with her child, and they tried to save her, because her child was not",output_proprietary
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Iri taa a bie ne O ma ka yɛ leɛ gaa Izerayɛl teŋɛ, bonso, a banaŋ naŋ da boɔrɔ a bie koobo kpie la.”","We had a child, and his mother said she would go to the land of Israel because the people wanted to kill the child.",output_proprietary
"and they went to live there in the town of Nazareth. So the Lord's promise came true, just as the prophet had said, “He will be called a Nazarene.”","Be ka o da gaa te kpeɛrɛ tembile kaŋ ba naŋ boɔlɔ Naazɛrɛ. A ŋaa da eɛɛ la ka a yelbie a Ŋmen-yelmanneba naŋ da yeli na tu a tuubu, “Ba na boɔlɔ O la Naazɛrɛ Bie.”","And he went to live in a town called Nazareth. This happened so that what the prophets had said would be fulfilled, ""He will be called a Nazarene.",output_proprietary
"He said, “Turn back to God! The kingdom of heaven will soon be here.”","“Yɛ leɛ yɛ eebo, bonso, a tenvelaa naaloŋ peɛlɛ la.”","Go back to your house, because a traveler is spending the night.",output_proprietary
"When Jesus heard that John had been put in prison, he went to Galilee.","A Yeezu naŋ da wa woŋ ka ba nyɔge la a Gyɔɔn, O da yi la a be gaa Galili teŋɛ.","When Jesus heard that John had been arrested, he departed and went to the land of Galilee.",output_proprietary
"Then the devil came to him and said, “If you are God's Son, tell these stones to turn into bread.”","A sebɛlbɛllɛ da wa yeli ko O la, “Ka fõõ wa waa Naaŋmen Bie, yeli a kubo ama ka a leɛ boroboro.”","The tempter then came and said to Him, “If you are the Son of God, tell these stones to become bread.",output_proprietary
"You are the salt for everyone on earth. But if salt no longer tastes like salt, how can it make food salty? All it is good for is to be thrown out and walked on.","Yɛnee la a teŋɛzu nyɛnnoo, kyɛ ka a nyɛnnoo noɔŋ wa yi, wola ka ba na e ka a leɛ noma? A ba la taa tɔnɔ, see ka ba de lɔɔ bare yeŋeŋ ka ba neɛrɛ ne gbɛɛ.","If the land has an owner, but the owner doesn't appear, how can they claim it as theirs? It won't be possible, unless they use sheer force and overpower them.",output_proprietary
"You know our ancestors were told, “Don't use the Lord's name to make a promise unless you are going to keep it.”","“Laboriŋ, yɛ woŋee la ka ba da yeli ko la a dakoroŋ noba, ‘Yɛ ta wa poɔrɔ pɔ-zirii, kyɛ yɛ maŋ iri a pɔɛ zaa yɛ naŋ pɔ ko a Daana.’","Laboring, you know that they will tell the elders, 'You come and cultivate a small portion, but you will not harvest all the produce you cultivated for the Owner.",output_proprietary
"When you make a promise, say only “Yes” or “No.” Anything else comes from the devil. Revenge (Luke","Yɛ vɛŋ ka yɛ yelbie waa, ‘Õõ, Õõ’ bee ‘Ai, Ai.’ A ama puoriŋ, yeli zaa yɛ naŋ wa yele dɔglɔ yi la a sebɛlbɛllɛ zie.’ Taaba Sane Yaabo Yɛlɛ (Luk","You will find yourselves exclaiming, 'Oh, Oh' or 'Ay, Ay.' But truly, everything you will say that is hidden will be in plain sight. (Luke",output_proprietary
Then you will be acting like your Father in heaven. He makes the sun rise on both good and bad people. And he sends rain for the ones who do right and for the ones who do wrong.,"ka yɛ na toɔ̃ waa a yɛ Saa naŋ be tenvelaa poɔ biiri. Bonso, ona la maŋ e ka ŋmenaa puri eŋ a nenfaare ane a nemmenne; a kyɛ e ka saa mi eŋ a nemmenne ane a nenfaare zaa.","And he can do it, for he is God who is in the high heavens. But he doesn't make the sun shine only on the good and the bad; rather, he makes it",output_proprietary
"When you give to the poor, don't let anyone know about it.","Kyɛ ka yɛnee maŋ wa korɔ nembaalba sommo, yɛ ta maŋ vɛŋ ka yɛ nugɔɔ baŋ bonna yɛ nuduluŋ naŋ erɛ,","So that your right hand does not know what your left hand is doing, and your left hand does not let your right hand know what your left hand is doing.",output_proprietary
"When you pray, don't be like those show-offs who love to stand up and pray in the synagogues and on the street corners. They do this just to look good. I can assure you that they already have their reward.","Ka yɛnee maŋ wa puoro, yɛ ta maŋ erɛ aŋa a bampuori-kombampoɔ mine naŋ maŋ erɛ a lɛ. Ba maŋ nɔŋ ka ba are puoro a puoruuderi pooreŋ ane a sobɛrɛ zu ka noba na nyɛ ba. Serɛzaa ka N yele korɔ yɛ, ba de la a ba san-yɔɔ baare.","If you don't want to be poor, then don't do what the poor and the lazy do. They don't like to be called poor, but they behave poorly and lazily for people to see. The truth is, as I said before, they are their own worst enemies.",output_proprietary
"You should pray like this: Our Father in heaven, help us to honor your name.","“Azuiŋ yɛ maŋ puori ŋaa: Te Saa naŋ be tenvelaa poɔ, ka fo yuori waa soŋ,","He told them: Our Father who art in heaven, hallowed be thy name,",output_proprietary
"Then others won't know you are going without eating. But your Father sees what is done in private, and he will reward you. Treasures in Heaven (Luke",ka lɛ vɛŋ ka noba ta baŋ ka yɛ leŋ la noɔre. Kyɛ a yɛ Saa naŋ nyɛrɛ yelsɔglɔ zaa na ko yɛ la a san-yɔɔ. Tenvelaa Bondaanoŋ Yɛlɛ (Luk,"And so it was done for people to know that you are the one who speaks. But if God, who has chosen all the nations, will give you his Holy Spirit. The Gospel of the Lord (Luk",output_proprietary
"But more than anything else, put God's work first and do what he wants. Then the other things will be yours as well.","Yɛ moɔ nimiri a daŋ bɔ a Naaŋmen naaloŋ ane O mennoŋ, kyɛ O pãã na de la a boma ama zaa naŋ kyɛre meŋ ko yɛ.","You know it is better to be in God's will and His way, but He wants to give you all these things that are good for you.",output_proprietary
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","And why do you tell the monkey's story? Don't you see it will be very difficult for us to do? It will be hard work or it will be extremely difficult,",output_proprietary
Would you give your child a snake if the child asked for a fish?,"Bee ka o bie na sɔre zommo, ka o de waabo ko o?","How can his child ask for food, and he give him a stone?",output_proprietary
"Rain poured down, rivers flooded, and winds beat against that house. But it was built on solid rock, and so it did not fall.","Ka saa mi, ka kɔmpie ŋmɛ, ka saseɛ fu dɔ̃ɔ̃ a yiri kyɛ ka o ba le, bonso, piiri zu la ka o biŋ a yiri pare.","And when I arrived, and the drum beat, the elder went into his house so that he would come back, because it was on the veranda that he had left something from his house.",output_proprietary
"A teacher of the Law of Moses came up to him and said, “Teacher, I'll go anywhere with you!”","A Naaŋmen begɛ wulwullo kaŋ pãã da tage ta la a Yeezu, a yeli ko O, “Wulwullo, N na tu fo la a gaa zie na zaa fo naŋ gɛrɛ.”","A man asked for a sign so that they might believe in Jesus, and he said to Him, ""Teacher, I will follow you wherever you go.",output_proprietary
"a terrible storm suddenly struck the lake, and waves started splashing into their boat. Jesus was sound asleep,","Sasekpeɛŋaa kaŋ da kyɛre la a mane zu, ka a kɔmmie ŋmeɛrɛ a gbori ka o boɔrɔ ka o kyigi, kyɛ ka a Yeezu da gaŋ gbire.","A great storm was raging on the lake, and the waves were breaking into the boat, so that it was about to sink, but Jesus was sleeping.",output_proprietary
Not far from there a large herd of pigs was feeding.,Dobasugo da be la a be seŋ dire diibu.,Dobasugo sent them to eat food.,output_proprietary
"After Jesus had gone indoors, the two blind men came up to him. He asked them, “Do you believe I can make you well?” “Yes, Lord,” they answered.","A Yeezu naŋ da wa te kpɛ a die, a dɔɔ zɔnne bama da wa la O zie; ka Yeezu soore ba, “Yɛ sage deɛ la ka N na toɔ̃ e la a yɛlɛ ama?” Ka ba yeli ko O, “Te sagɛɛ la Daana.”","When Jesus had come to enter a house, his disciples who were with him; and Jesus asked them, ""What is your request that I will be able to do concerning this matter?"" And they said",output_proprietary
"He said to his disciples, “A large crop is in the fields, but there are only a few workers.","Lɛ la ka Yeezu yeli ko a O potuuribo, “A weɛ boma waa la yaga a seŋ kyeɛbo, kyɛ ka a kyɛkyeɛrebɛ waa fẽẽ lɛ.","And so Jesus said to his disciples, “What good is it if someone gains the whole world, but he loses his soul?",output_proprietary
"Brothers and sisters will betray one another and have each other put to death. Parents will betray their own children, and children will turn against their parents and have them killed.","Neɛ na maŋ de la o yɔɔ tere ka ba ko. Ka saa de o bie tere ka ba ko, ka bibiiri iri zɔɔrɔ ne ba dɔgrebɔ, a e ka ba ko ba;","A person who does not accept their own portion when it is given to them. But if they accept their child's portion when it is given to them, then the children will be angry with their parents",output_proprietary
"Students are not better than their teacher, and slaves are not better than their master.","“Zanzanna ba ganna o wulwullo, bee ka gbaŋgbaa ganna soba naŋ so o.","Zanzanna cannot stop his shouting, and no one can stop him.",output_proprietary
Aren't two sparrows sold for only a penny? But your Father knows when any one of them falls to the ground.,Ba ba maŋ koɔre daviime ayi pɛsewa yenaa be? Kyɛ a kanzaa koŋ baŋ kpi ka a yɛ Saa ba baŋ ne a.,"Can't they do it twice? But that matter will end, and God will know it.",output_proprietary
So don't be afraid! You are worth much more than many sparrows. Telling Others about Christ (Luke,Azuiŋ yɛ ta zoro dabeɛ̃. Yɛ taa la tɔnɔ yaga zaa a gaŋ a daviime.”,Azuiŋ ran quickly. He then caught up with all others and surpassed his peers.,output_proprietary
"Don't think I came to bring peace to the earth! I came to bring trouble, not peace.","Yɛ ta wa teɛrɛ ka N wa ne la maaroŋ a teŋɛzu; N ba wa ka N tere maaroŋ, kyɛ zɔɔre la ka N wa ne.","You have come to ask that I bring a gift for the land; I will not come to give a gift, but it is strength that I bring.",output_proprietary
"If you try to save your life, you will lose it. But if you give it up for me, you will surely find it. Rewards (Mark","Banaŋ zaa naŋ boɔrɔ bamenne nyɔvoɛ, na kɔŋ la ba nyɔvoɛ, kyɛ banaŋ zaa meŋ naŋ kɔŋ ba nyɔvoɛ N zuiŋ, na leɛ nyɛ la ba nyɔvoɛ. San-yɔɔ Yɛlɛ (Mak","Everyone who wants their own life will lose their life, but everyone who loses their life for my sake will find their life. Lord God (Mak",output_proprietary
"John the Baptist did not go around eating and drinking, and you said, “That man has a demon in him!”","Gyɔɔn da waɛ la a ba dire bee a nyuuro, ka ba yeli, ‘O taa la sefaa’;","John came and he did not eat or drink, and they said, 'He has a demon.",output_proprietary
"You people are like children sitting in the market and shouting to each other,",“Kyɛ boŋ mɔɔ ka N na de a zenɛ noba manne ne? Ba waa seŋ ŋa bibiiri naŋ zeŋ daa poɔ a boɔlɔ taa:,"But how will I manage with such a stranger? The children who were in the house will say to him, calling out:",output_proprietary
"When Jesus found out what was happening, he left there and large crowds followed him. He healed all of their sick,","A Yeezu naŋ da wa te baŋ ne a lɛ, O da bare ba la kyɛ gaa. Noba yaga da tu O la ka O da saŋ ba zaa,","When Jesus arrived and they recognized him, He healed them completely. Many people touched him and He healed them all.",output_proprietary
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","You are complaining for nothing! If you are people of faith, how can you tell lies? For, what is in the heart is what the mouth speaks.",output_proprietary
"Some Pharisees and teachers of the Law of Moses said, “Teacher, we want you to show us a sign from heaven.”","Lɛ la ka a Naaŋmen bege wulwulibo ane a Faraziimine yeli ko a Yeezu, “Wulwullo, te na boɔrɔ la ka te nyɛ yelmannaa yi fo zie.”","And so the scribes and the Pharisees said to Jesus, “Teacher, we want to see a sign from you.",output_proprietary
