ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"Then when harvest season comes and the grain is ripe, the farmer cuts it with a sickle. A Mustard Seed (Matthew","Kyɛ saŋ na a kyi naŋ wa be, o maŋ iri de la o soɔ wieouŋ zaa, a kpɛ ne a weɛ, a boma deebo saŋ naŋ ta zuiŋ.” Bombi-bile Sekpɔgre (Mat","He said, ""The word that you heard from us, he will not return until he goes to the place of the elders. He told him, 'He will bring back the word that we have spoken.' Bible Society Sekpogre (Mat)",0.2924617,output_mich001,1.137287189899225,22.784134639266146,11.960710914582686
"Then about that time Jesus shouted, “Eli, Eli, lema sabachthani?” which means, “My God, my God, why have you deserted me?”","A naŋ da wa ta ŋa ŋmenaa gbelli ata saŋ, Yeezu da ŋmɛ la kpɛlle yaga zaa a yele, “Eli Eli lema sabatani?” A yeluu ŋa tɛgɛ la, “N Naaŋmen, N Naaŋmen, bonso, ka fo gyɛ ma bare?”","And when the people of Gbella had gathered together, Jesus said to them, ""Eli Eli lema sabatani?"" He cried out with a loud voice, ""My God, My God, why have you forsaken me?""",0.776854,output_mich001,11.531002095450523,37.38489159836475,24.45794684690764
Is this any way to show respect to your parents? You ignore God's commands in order to follow your own teaching.,"A yɛ sããkommine yelwulii zuiŋ, yɛ vɛŋɛɛ la ka a Naaŋmen yelbiri ba taa tɔnɔ.",He/She is praising the community and is also doing good things for the people of Naaŋmen.,-0.0029322812,output_mich001,1.6401208014088857,17.252490951259563,9.446305876334225
What kind of man did you go out to see? Was he someone dressed in fine clothes? People who dress like that live in the king's palace.,"Ka boŋ mɔɔ la ka yɛ pãã da yi gaa ka yɛ te nyɛ? Neɛ kaŋ naŋ su nabi-kparre la be? Nyɛ, banaŋ naŋ maŋ su nabi-kparre maŋ kpeɛrɛ la nayie poore.","How many of us are going to this place are we going? But how many of the people who came are there? Yes, the number of people who came and stayed is known.",0.13209486,output_mich001,1.6207525738139132,23.306858129206923,12.463805351510418
The man went away into the region near the ten cities known as Decapolis and began telling everyone how much Jesus had done for him. Everyone who heard what had happened was amazed. A Dying Girl and a Sick Woman (Matthew,A dɔɔ da kuli te yoɔrɔ la Dekapoli paaloŋ poɔ a manne bonna a Yeezu naŋ da e ko o; ka banaŋ zaa naŋ da woŋ a yɛlɛ nɔɛ da maa. Yeezu Naŋ Seŋ Pɔgsarlee Kaŋ Kuuni Poɔ Ane Pɔge Kaŋ Naŋ Nyɛ O Sammo (Mat,"And a certain man from Decapolis, who had been blind, came to Jesus and said to him, ""Lord, I want to see."" Jesus said to him, ""Go, your faith has healed you."" And immediately he saw and followed Jesus. (Matthew)",0.5896092,output_mich001,2.1108356757799127,25.51888288164839,13.814859278714152
"But Jesus did not say anything, and the governor was greatly amazed. The Death Sentence (Mark","Kyɛ a Yeezu da ba yeli yelzaa sɔge o, ka a lɛ da e a gɔbena nɔmaa yaga zaa. A Baraba Bee Yeezu Baroo Yɛlɛ (Mak","He said, 'Jesus came to the people and began to preach, and he took with him the disciples and went out.' The Book of Mark, Jesus began to preach (Mark).",0.5193998,output-onesimus_003,3.259631698411772,23.11310147844397,13.186366588427871
"When the men went into the house and saw the child with Mary, his mother, they knelt down and worshiped him. They took out their gifts of gold, frankincense, and myrrh and gave them to him.","Ba naŋ wa te kpeɛrɛ a die, ba da nyɛ la a bie ne O ma Mareya, ka ba da gbi dumo a puori O ne emmo, kyɛ yuo ba woore a ko O kyɔɔtaare; salema, ensɛnse ane turaali.","They told him to speak to the owner Mareya, go there to meet him, and bring something to give to him and Emo. If you don't listen, then he will be angry; peace, and the people are waiting.",0.2247971,output-onesimus_003,3.2000891908801075,27.41587173157821,15.307980461229159
Jesus answered: Why do you disobey God and follow your own teaching?,"Ka Yeezu yeli sɔge ba, “Ka bonso, ka yɛ meŋ zagra a Naaŋmen nɔɛ, a yɛ sããkommine yelwulii zuiŋ?","And Jesus said to them, ""I am the first, and I am the last of the Naaŋmen, and is that the end of the ages?""",0.3794458,output-onesimus_003,1.5784309053930103,15.099050057125899,8.338740481259455
"Suddenly they shouted, “Jesus, Son of God, what do you want with us? Have you come to punish us before our time?”","Tɔntɔbaalɛ ka ba kyeere ne kɔkɔkpeɛne a soorɔ, “Naaŋmen Bie, boŋ ka fo taa na e ne te? Fo mɔɔ wa la a kyɛ ka fo dɔgre te, kyɛ ka a saŋ naŋ ba ta be?”","Tɔntɔbaalɛ said to them, ""Kɔkɔkpeɛne of Soorɔ, where is Naaŋmen Bie? Why did he go to the market, and why did he take your brother along?""",0.4020229,output-onesimus_003,1.82680755836395,16.697846907622537,9.262327232993243
"Then Jesus asked, “But who do you say I am?”","Ka a Yeezu leɛ soore ba, “Kyɛ yɛ meŋ yeli ka nembuo la ma?”","When Jesus came to speak, ""Do you believe in my words or do you want me to heal you?""",0.6443161,output-onesimus_003,4.141141330484801,27.478174884041778,15.809658107263289
