ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","“He said to them, ‘Look, I am going to Urama tomorrow, and I will bring back some good news. I will bring back news that will make your hearts rejoice.’ So they said to him, ‘We will wait for you.’”",Dec 08 output,,19.222825075782403,3.5689481241136556,3.9191778435812576
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","Good morning, how are you doing? We should not be lazy and wait for things to be given to us. We must work hard to get what we want.",Dec 08 output,,24.182575091145747,3.5689481241136556,3.9191778435812576
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","We are not children anymore! We are grown up now, what are we going to do to help ourselves? Therefore, let us all come together and find a solution to our problem.",Dec 08 output,,21.253956972843756,3.5689481241136556,3.9191778435812576
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","The woman went to the computer to type, but she didn't know how to use it, so she asked the man to teach her, and the man said he would teach her tomorrow.",Dec 08 output,,20.497037978672413,3.5689481241136556,3.9191778435812576
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”","They said to him, ""You are Jesus, the Son of God.""",Dec 08 output,,10.183984570584888,3.5689481241136556,3.9191778435812576
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","“He went to the farm and saw that the corn was ripe. He harvested it and brought it home. He gave some to his wife and children. He ate some himself, and the rest he kept.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ",onesimus_31223989_Dec 12 output,,22.755143722120895,3.5689481241136556,3.9191778435812576
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","Good morning, how are you? We should not be lazy and wait for things to be given to us. We must work hard to get what we want.",onesimus_31223989_Dec 12 output,,24.271019955161695,3.5689481241136556,3.9191778435812576
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","We are not children anymore! We are grown now, what are we waiting for? Let's go and build our own houses. We will not be staying in someone else's house.",onesimus_31223989_Dec 12 output,,21.988261478780025,3.5689481241136556,3.9191778435812576
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","The woman went to the computer to type, but she didn't know how to use it, so she asked the man to teach her, and the man said he would teach her tomorrow.",onesimus_31223989_Dec 12 output,,20.497037978672413,3.5689481241136556,3.9191778435812576
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”","They said to him, ""You are Jesus, the Son of God.""",onesimus_31223989_Dec 12 output,,10.183984570584888,3.5689481241136556,3.9191778435812576
