ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"Jesus felt sorry for them and touched their eyes. At once they could see, and they became his followers.","Ba nembaaloŋ naŋ da kpɛ a Yeezu zuiŋ, O da de la O nu te seene ne a ba nimie. A daadaalɛ ka ba deɛ nyɛrɛ a tuuro a Yeezu gɛrɛ.","When they brought him before Jesus, he said, ""Lord, I believe that you are the Christ, the Son of God, who is to come into the world.""",0.48513347,output_mich001,1.493369524819332,23.210456448341084,12.351912986580208
On that day they will be told they are either innocent or guilty because of the things they have said. A Sign from Heaven (Mark,"bonso, a fo yelbie zie ka fo na le sɛrɛɛ poɔ bee ka fo koŋ le.” A Gyona Yelwulaa (Mak","Hello, I am Yelbie and I am here to tell you that I am not a bad person. I am here to help.",0.0628441,output_mich001,1.6530871992004423,13.218257238645778,7.43567221892311
This servant will then be punished and thrown out with the ones who only pretended to serve their master. There they will cry and grit their teeth in pain.,"A gbaŋgbaa ŋa daana na wa kyɛ o la ŋmaare puropuro, a de o poɔ a bampuori-kombampoɔ mine poɔ, be ka ba na be kono kyɛ nyerɛ nyemɛ.”","The old woman said that she was going to make a very delicious soup, one that would make the children eat their food, even if they were not hungry.",0.17113054,output_mich001,1.7345617945636578,22.852292831934435,12.293427313249046
"And when they are in the market, they like to have people greet them as their teachers.","kyɛ ka noba puoro ba a dare poore ne gyeremɛ, a nɔŋ ka noba boɔlɔ ba Wulwulibo.","If you take the big ones, you will be given the small ones, but if you take the small ones, you will be given the big ones in Wulwulibo.",0.10991357,output_mich001,1.5883027492953543,18.426954763185616,10.007628756240486
"Some people brought their children to Jesus, so he could place his hands on them and pray for them. His disciples told the people to stop bothering him.",Lɛ la ka noba da taa bibiiri waana ne a Yeezu zie ka O na de O nuuri pare ba zuri kyɛ puori ko ba. A O potuuribo da mii la a noba na naŋ da taa a bibiiri wa ne zu.,"And he said to them, ""Truly, I say to you, unless you are born again, you cannot see the kingdom of God.  Whoever is born of water and the Spirit will enter the kingdom of God. Flesh gives birth to flesh, but the Spirit gives birth to spirit.",0.45864478,output_mich001,1.1035977359996143,22.420979473466502,11.762288604733058
"The Son of Man did not come to be a slave master, but a slave who will give his life to rescue many people. Jesus Heals Two Blind Men (Mark","a ŋa lɛ a Nensaala Bie naŋ ba wa ka noba toŋ ko O, kyɛ O waɛ la ka O toŋ ko noba; a kyɛ de O nyɔvore yɔɔ de ne neŋyaga.” Yeezu Naŋ Saŋ Zɔnne Mine Bayi (Mak","And he said to them, ""The one who is called Nensaala Bie, he will come and take you away to be with him; and he will come and take you away to be with him; and he will come and take you away to be with him. Jesus, the Son of God, will come again.",0.48721156,output-onesimus_003,2.3307334895967267,23.23569867877612,12.783216084186424
Some Pharisees and several teachers of the Law of Moses from Jerusalem came and gathered around Jesus.,"A Faraziimine ane a Naaŋmen bege wulwulibo naŋ da yi Gyɛruzɛlɛm a wa ŋmaagyili a Yeezu,","Faraziimine and Naaŋmen are the ones who are truly blessed because they are the ones who have the name of Gyɛruzɛlɛm, who is the son of Yeezu.",0.22391339,output-onesimus_003,1.9240848598265397,20.01748981435259,10.970787337089565
"But Jesus would not let him. Instead, he said, “Go home to your family and tell them how much the Lord has done for you and how good he has been to you.”","Kyɛ ka a Yeezu da ba sage kyɛ yeli ko o, “Leɛ kuli a fo yiri a te manne ko fo yideme, bonna a Daana naŋ e ko fo, a manne lɛnɛɛ O naŋ zo fo nembaaloŋ.”","If you believe that Jesus is the Son of God, then you must be born again. For God’s kingdom belongs to those who are born again, not to those who are not.",0.44796407,output-onesimus_003,1.7663829175541548,20.4093802129613,11.087881565257726
"When the net is full, it is dragged to the shore, and the fishermen sit down to separate the fish. They keep the good ones, but throw the bad ones away.","A zonkyogi naŋ da wa paale, ka a zonnyɔgrebɔ tage yi ne dondoli, a te zeŋ teŋɛ kyɛ tuuri a bonveɛle eŋ peɛ poɔ, kyɛ de a bonfaare lɔɔ bare.","If you want to eat, you should go and work, because if you don't work, you will not have anything to eat, you will only be hungry.",0.04772529,output-onesimus_003,1.665079504393077,14.254595839388958,7.959837671891018
Take your money now and go! What business is it of yours if I want to pay them the same that I paid you?,De a fo san-yɔɔ gɛrɛ ne; maa la boɔrɔ ka n yɔɔ a puori deme bama a seŋ fo.,"If you want to eat, eat it; if you want to sleep, sleep, but do not sleep until you have finished eating.",-0.023121707,output-onesimus_003,3.4901807086831904,21.215227505830967,12.352704107257079
