ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","""When they had come to the wilderness of Urama, and they had found no water to drink, and they came to Nemba-yɛlɛ, Urakɛɛl then said to them, 'What is this that you have done to us, bringing us out of Egypt? Is this not the word that we spoke to you in Egypt, saying, ""We would rather serve the Egyptians than die in the wilderness""? For it would have been better for us to return to Egypt.'"" A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ",Dec 08 output,,1.0563602999317185,21.843308909469307,11.449834604700513
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","Speak, and ask the person where? And do not go quickly and eat the food. He will die quickly if he comes.",Dec 08 output,,2.042946039568498,17.12045169760596,9.58169886858723
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","Yɛnee, come here! You didn't eat the food, why didn't you do it again? But, you didn't help the person and didn't give them money.",Dec 08 output,,1.793443763338368,15.704859052444476,8.749151407891421
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","They went to the town and arrived there, and they took the road to the farm, and they carried firewood, and they bought food with money, and they stayed in the town of Nowa until they reached the river.",Dec 08 output,,2.9596914123201787,26.05563555346228,14.50766348289123
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”","He said to them the true word, ""I am Jesus who died and rose again.""",Dec 08 output,,2.6643211213888947,15.541032613535643,9.102676867462268
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","""And he said to them, 'When you go to the land of Egypt, and when you bring out the children of Israel from there, you shall serve the Lord on this mountain; and this is the sign that I have sent you: when you have brought the people out of Egypt, you shall serve the Lord on this mountain.'"" A reference to the Book of Exodus.",onesimus_31223989_Dec 12 output,,1.4006453316529335,23.99519122272698,12.697918277189956
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","This morning, did you show the way to the farm? They met the one who came and went to the town. He went yesterday to the farm to work in the field.",onesimus_31223989_Dec 12 output,,1.6677796333413761,24.409979492322247,13.038879562831811
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","Take care of your children, you all! If you all are not well, then you have not done your work? They have a problem there, and they have a child.",onesimus_31223989_Dec 12 output,,1.7243945943080494,21.55167655847824,11.638035576393143
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","He carried the child and quarreled with them when they arrived at the river, and the hyena's stomach was full of meat, he went to the town of Nowa to the village.",onesimus_31223989_Dec 12 output,,3.7556255267550958,26.103583664120578,14.929604595437837
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”","When he had finished speaking all these words, he said to Jesus, ""Come here and see.""",onesimus_31223989_Dec 12 output,,2.159701133933343,17.575975168275278,9.86783815110431
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","They went to Urama and to the land of the Nembayele, and Urakel came to them, and he ate with them, but he died. The Egyptian Ten Commandments Book of the Dead",john_AC86BE0F_output (5),,2.8048598302198355,19.246856094699254,11.025857962459545
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","So, what is the problem here? We are not doing those things in the community's place. He comes to the road to meet the end,",john_AC86BE0F_output (5),,1.8196871111910016,18.27540447440471,10.047545792797855
