ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.",Ndoŋ nna nɛ Ebɔrɛ nɛfa bumo nseŋ kaŋɛ bumo le: “Men kurge n wora keshi n salga to n sɔ kasawule so kikɛ nsaa ji eleŋ kumo so. Men baa ji eleŋ ekɔrɔtɔ so nɛ mbuibi so nɛ asɔ gbeyeso kikɛ nyam so.”,"This is what God has done for us and told us: ""I have taken you from a land of suffering and brought you to a land flowing with milk and honey. I have given you a land that is fertile and good, where you will lack nothing.""",Dec 08 output,,23.681453479111962,4.76285179490201,3.3974146503148823
"Forty days later Noah opened a window to send out a raven, but it kept flying around until the water had dried up.",nseŋ lara nyiŋgbeŋ ashi kuloŋgboŋ na to n lɛ kowu nɛ k baa wɔtɔ a lɛa a lɛa a jo saŋɛ nɛ nchu na kikɛ nyam beeŋ feeto kasawule so kuraa.,"The Gonja text translates to: ""The Gonja language is spoken by the Gonja people, and it is one of the languages of Ghana.""",Dec 08 output,,16.637469525802036,4.76285179490201,3.3974146503148823
"Lot answered, “You have done us a great favor, sir. You have saved our lives, but please don't make us go to the hills. That's too far away. The city will be destroyed before we can get there, and we will be killed when it happens.","N wu fanɛ ma asheŋ bɔlɔ fo kenishi, ŋkpal manɛ so, fo wora ma kelela ga m mɔlga ma ŋkpa, ama abee na ase wɔ kufɔ ga. Amoso pɔɛŋ nɛ n fo ndoŋ kusɔ ko beeŋ tiŋ n wora ma nɛ n wu.","I am going to the farm today to harvest yams, but if I don't get any, I will not return home until I find something, because I cannot come back empty-handed. This is why I told you earlier that I might be late.",Dec 08 output,,21.45547049860439,4.76285179490201,3.3974146503148823
"Then he said to the servant in charge of the first herd, “When Esau meets you, he will ask whose servant you are. He will want to know where you are going and who owns those animals in front of you.","Kumo be kaman nɛ e kaŋɛ anya na to be emo nɛ e daŋ juŋkpar na fanɛ mo da Isɔɔ baŋ tu mo nseŋ bishi mo fanɛ, “Wanɛ be esa e la fo? Nnɛ nɛ fee yɔ? Wanɛ e wɔ asɔbɔya damta nɛ b juŋkpar fo ere kikɛ?”","When the vulture saw that the matter was serious, he went to the vulture king and said, “What is this I am hearing about you? Is it true? That you have given out your daughter in marriage without my knowledge?”",Dec 08 output,,25.86252532637921,4.76285179490201,3.3974146503148823
"Seir was from the Horite tribe that had lived in Edom before the time of Esau. The clans that had descended from him were Lotan, Shobal, Zibeon, Anah,","Seyir nɛ e la Horaiebi be esa na be mbinyɛnbi nɛ b daa wɔ efuli na so nde. Lotan nɛ Shobal nɛ Zibiɔn nɛ Ana,","These are the sons of Seir the Horite, the inhabitants of the land: Lotan and Shobal and Zibeon and Anah,",Dec 08 output,,27.839366707082974,4.76285179490201,3.3974146503148823
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.",Ndoŋ nna nɛ Ebɔrɛ nɛfa bumo nseŋ kaŋɛ bumo le: “Men kurge n wora keshi n salga to n sɔ kasawule so kikɛ nsaa ji eleŋ kumo so. Men baa ji eleŋ ekɔrɔtɔ so nɛ mbuibi so nɛ asɔ gbeyeso kikɛ nyam so.”,"My father and Ebɔrɛ's father were close friends: “I remember when we were young, we used to go to Kasawule's house to steal mangoes. We also stole eggs from the poultry and groundnuts from the farm.”",onesimus_31223989_Dec 12 output,,18.976282465227577,4.76285179490201,3.3974146503148823
"Forty days later Noah opened a window to send out a raven, but it kept flying around until the water had dried up.",nseŋ lara nyiŋgbeŋ ashi kuloŋgboŋ na to n lɛ kowu nɛ k baa wɔtɔ a lɛa a lɛa a jo saŋɛ nɛ nchu na kikɛ nyam beeŋ feeto kasawule so kuraa.,"I am telling you that if you don't listen and you go to the river and something catches you, it will take you and you will not be seen again. That is why I am telling you to be careful.",onesimus_31223989_Dec 12 output,,19.523848197033836,4.76285179490201,3.3974146503148823
"Lot answered, “You have done us a great favor, sir. You have saved our lives, but please don't make us go to the hills. That's too far away. The city will be destroyed before we can get there, and we will be killed when it happens.","N wu fanɛ ma asheŋ bɔlɔ fo kenishi, ŋkpal manɛ so, fo wora ma kelela ga m mɔlga ma ŋkpa, ama abee na ase wɔ kufɔ ga. Amoso pɔɛŋ nɛ n fo ndoŋ kusɔ ko beeŋ tiŋ n wora ma nɛ n wu.","I told you that if you don't listen to advice, you will face problems, but you didn't listen. Now you see that things have become difficult for you. That is why I am saying that whatever I tell you, you should listen.",onesimus_31223989_Dec 12 output,,20.534193340733253,4.76285179490201,3.3974146503148823
"Then he said to the servant in charge of the first herd, “When Esau meets you, he will ask whose servant you are. He will want to know where you are going and who owns those animals in front of you.","Kumo be kaman nɛ e kaŋɛ anya na to be emo nɛ e daŋ juŋkpar na fanɛ mo da Isɔɔ baŋ tu mo nseŋ bishi mo fanɛ, “Wanɛ be esa e la fo? Nnɛ nɛ fee yɔ? Wanɛ e wɔ asɔbɔya damta nɛ b juŋkpar fo ere kikɛ?”","And it happened that when he was going to the farm, he saw that a certain man was sitting under a tree, and he asked him, saying, ""What are you doing here? Where are you going? What kind of work do you do that you are sitting under a tree like this?""",onesimus_31223989_Dec 12 output,,26.407558883385292,4.76285179490201,3.3974146503148823
"Seir was from the Horite tribe that had lived in Edom before the time of Esau. The clans that had descended from him were Lotan, Shobal, Zibeon, Anah,","Seyir nɛ e la Horaiebi be esa na be mbinyɛnbi nɛ b daa wɔ efuli na so nde. Lotan nɛ Shobal nɛ Zibiɔn nɛ Ana,","These are the sons of Seir the Horite, the inhabitants of the land: Lotan and Shobal and Zibeon and Anah,",onesimus_31223989_Dec 12 output,,27.839366707082974,4.76285179490201,3.3974146503148823
