ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Biǝ bam gʋm dɩm ma pa Wɛ nijoŋnu Zeremi na tagɩ Wɛ kwǝrǝ kalʋ faŋa faŋa tɩn sɩɩnɩ kʋ kɩ.,"When they finished, Wɛ's friend Zeremi and Wɛ's other friends each brought a calabash full of different kinds of food.",Dec 08 output,,1.727223799216787,20.625535036019077,11.176379417617932
But the gate to life is very narrow. The road that leads there is so hard to follow that only a few people find it. A Tree and Its Fruit (Luke,"Kʋ daarɩ cwǝŋǝ kalʋ nmʋ na wʋ́ da sɩ n vu n joŋi ŋwɩa Wɛ tee nɩ tɩn ni yɩ mɩmɩna mʋ, yɩ ka pɩɩnɩ. Nɔɔna fɩnfɩɩn yɩranɩ mʋ tɔgɩ cwǝŋǝ kam kʋntʋ.» Ba lwarɩ tiu kʋ biǝ lǝrim nɩ mʋ (Luki","When the owner of the vineyard comes, he will destroy those farmers and give the vineyard to others. Even when they heard this, they said, “May it never be!”",Dec 08 output,,1.5790460212418518,19.293698535226124,10.436372278233987
"When the net is full, it is dragged to the shore, and the fishermen sit down to separate the fish. They keep the good ones, but throw the bad ones away.",Ka ma ba ka su lanyɩranɩ. Nɔɔna bam laan ma vaŋɩ-ka ba tuuri ba ja bɛ. Ba laan ma jǝni tɩga nɩ ba kuri kalǝŋ-ŋwɩ sɩm ba kɩ ba tampwarʋ wʋnɩ. Ba ma daarɩ ba kwe sɩlʋ na ba lana tɩn ba dʋlɩ ba yagɩ.,"When they finished speaking, the men went to look for some grass. They went and cut some stalks and thatch to cover the roof of the room. They brought the thatch and tied it on the rafters to cover the room.",Dec 08 output,,2.6909435291032424,26.360915455544742,14.525929492323993
Then they had a meeting and decided to buy a field that belonged to someone who made clay pots. They wanted to use it as a graveyard for foreigners.,"Ba ma bwɛ daanɩ, yɩ ba ma-kʋ ba yǝgi tɩga kadoŋ, ka yɩrɩ mʋ Kamɔ-mɔrʋ tɩga, yɩ ba ma kɩ vǝrǝ yibeelǝ jǝgǝ.","When they had finished, they went and gave the news to the chief and his elders, and they were very happy.",Dec 08 output,,2.9556670980182345,22.575253258520657,12.765460178269446
"Jesus went back home, and once again such a large crowd gathered that there was no chance even to eat.",Zezi ma joori o vu sɔŋɔ. Kɔgɔ zanzan daa ta ma ba kʋ gilimi sɔŋɔ kʋm. Kʋ ma pa Zezi dɩ o karabiǝ bam daa warɩ ba na laŋa sɩ ba di wʋdiu dɩ.,"This is not a direct translation, but I'll do my best: Jesus rose into heaven. Many people saw him go up into the sky. They saw Jesus and they were amazed and they were very happy and they worshiped him.",Dec 08 output,,1.2157709822493183,22.478171841793184,11.84697141202125
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Biǝ bam gʋm dɩm ma pa Wɛ nijoŋnu Zeremi na tagɩ Wɛ kwǝrǝ kalʋ faŋa faŋa tɩn sɩɩnɩ kʋ kɩ.,"When they finished, Wɛ's friend Zeremi and Wɛ's other friends each brought a calabash of flour and gave it to her.",onesimus_31223989_Dec 12 output,,1.6466642419110007,21.19415267106856,11.420408456489781
But the gate to life is very narrow. The road that leads there is so hard to follow that only a few people find it. A Tree and Its Fruit (Luke,"Kʋ daarɩ cwǝŋǝ kalʋ nmʋ na wʋ́ da sɩ n vu n joŋi ŋwɩa Wɛ tee nɩ tɩn ni yɩ mɩmɩna mʋ, yɩ ka pɩɩnɩ. Nɔɔna fɩnfɩɩn yɩranɩ mʋ tɔgɩ cwǝŋǝ kam kʋntʋ.» Ba lwarɩ tiu kʋ biǝ lǝrim nɩ mʋ (Luki","When the owner of the compound comes and finds that his compound is clean, he will be happy with you and reward you. Five hens are enough to buy a goat.",onesimus_31223989_Dec 12 output,,1.8306333543076283,21.742781820270515,11.786707587289072
"When the net is full, it is dragged to the shore, and the fishermen sit down to separate the fish. They keep the good ones, but throw the bad ones away.",Ka ma ba ka su lanyɩranɩ. Nɔɔna bam laan ma vaŋɩ-ka ba tuuri ba ja bɛ. Ba laan ma jǝni tɩga nɩ ba kuri kalǝŋ-ŋwɩ sɩm ba kɩ ba tampwarʋ wʋnɩ. Ba ma daarɩ ba kwe sɩlʋ na ba lana tɩn ba dʋlɩ ba yagɩ.,"When they finished, they gave him a sheep. The people then took him to show him the road. They then tied a fowl's leg with a rope and gave him a calabash to pour libation. They then took a dog and a fowl to sacrifice to the ancestors.",onesimus_31223989_Dec 12 output,,2.442193965253937,27.81897544952363,15.130584707388785
Then they had a meeting and decided to buy a field that belonged to someone who made clay pots. They wanted to use it as a graveyard for foreigners.,"Ba ma bwɛ daanɩ, yɩ ba ma-kʋ ba yǝgi tɩga kadoŋ, ka yɩrɩ mʋ Kamɔ-mɔrʋ tɩga, yɩ ba ma kɩ vǝrǝ yibeelǝ jǝgǝ.","When they had finished, they took their goats to the kadoŋ tree and sacrificed to Kamɔ-mɔrʋ under it, and they gave him some of the porridge food.",onesimus_31223989_Dec 12 output,,3.2848479264325716,25.753261740493073,14.519054833462823
"Jesus went back home, and once again such a large crowd gathered that there was no chance even to eat.",Zezi ma joori o vu sɔŋɔ. Kɔgɔ zanzan daa ta ma ba kʋ gilimi sɔŋɔ kʋm. Kʋ ma pa Zezi dɩ o karabiǝ bam daa warɩ ba na laŋa sɩ ba di wʋdiu dɩ.,"This is not a translation of the given text, however here is the translation inside square brackets: Jesus went to the bush and prayed. A great fear seized his father as he was praying alone. It was not Jesus who had given him the power to pray like that before they ate.",onesimus_31223989_Dec 12 output,,1.856022760168382,28.05554957613085,14.955786168149617
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Biǝ bam gʋm dɩm ma pa Wɛ nijoŋnu Zeremi na tagɩ Wɛ kwǝrǝ kalʋ faŋa faŋa tɩn sɩɩnɩ kʋ kɩ.,And it was in the days of King Zeremi that We built the first wall around Our compound with very big stones.,john_AC86BE0F_output (5),,1.958224832501124,17.942109522277597,9.95016717738936
But the gate to life is very narrow. The road that leads there is so hard to follow that only a few people find it. A Tree and Its Fruit (Luke,"Kʋ daarɩ cwǝŋǝ kalʋ nmʋ na wʋ́ da sɩ n vu n joŋi ŋwɩa Wɛ tee nɩ tɩn ni yɩ mɩmɩna mʋ, yɩ ka pɩɩnɩ. Nɔɔna fɩnfɩɩn yɩranɩ mʋ tɔgɩ cwǝŋǝ kam kʋntʋ.» Ba lwarɩ tiu kʋ biǝ lǝrim nɩ mʋ (Luki","When they had finished eating, Jesus said to Simon Peter, “Simon son of John, do you love me more than these?” He replied, “Yes, Lord, you know that I love you.” Jesus told him, “Feed my lambs.”",john_AC86BE0F_output (5),,1.0312019115847757,20.727433971431484,10.87931794150813
