ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"The servants came and asked, “Sir, didn't you scatter good seed in your field? Where did these weeds come from?”","Sɔŋɔ tu wʋm tɩntʋŋna laan ma vu ba ta dɩd-o ba wɩ: ‹Dɩbam yuutu, nmʋ na dugi n kara kam tɩn, kʋ daɩ mɩn-ŋʋna yɩranɩ mʋ n dugi na? Bɛɛ mʋ yɩ mɩn-kayalɩ laan nuŋi sɩ gwaanɩ da?›","Translation: ""Since we were talking about the topic of learning a new language, do you understand a little bit of it, or do you find it difficult, and why do you think it's hard for you to learn a new language, or are you saying that it's easy for you?""",0.1271004,output_jonathan,0.9359100614362484,17.56951283183129,9.25271144663377
"Two men will be in the same field, but only one will be taken. The other will be left.","Kantʋ maŋa kam nɩ, nɔɔna bale na wʋ kara nɩ ba tʋŋa, Wɛ wʋ́ lɩ ba dɩdʋa DƖ daarɩ wʋdoŋ wʋm.","The story begins when a man named Kam, who was very skilled at carving, was invited by a group to join them. We were living in a place called DƖ, and we had a tradition of carving wooden statues.",0.20000146,output_jonathan,1.2443969494386207,18.564981494051015,9.904689221744817
"Jesus replied, “Moses gave you this law because you are so heartless.","Zezi ma lǝri-ba o wɩ: «Moyisi dɛɛn pʋpʋnɩ kʋntʋ o pa abam, á wʋrʋ na dana tɩn ŋwaanɩ mʋ.","Zezi said to him: ""Moyisi does not want to play with the boys, but he likes to dance with the girls.""",0.19469535,output_jonathan,1.7179060012299232,15.240709706796043,8.479307854012983
"You blind Pharisee! First clean the inside of a cup, and then the outside will also be clean.","Farizɩan tu, nmʋ nyɩ dɩ lilwe mʋ te. Nmʋ maŋɩ sɩ n da yigǝ n sɩn n zwɩ wʋ mʋ, sɩ sɩ kwɛ dɩ daa yɩ taa jɩgɩ digiru.","Fariz, you are not the only one who is tired. We may not have the same resources as some, but we can still work together to dig out the ditch.",-0.004650235,output_jonathan,1.5393730252811677,19.486984854712823,10.513178939996996
To swear by heaven is the same as swearing by God's throne and by the one who sits on that throne.,"Nɔɔnʋ wʋlʋ dɩ nan na dugi dɩ Wɛ-sɔŋɔ kʋm tɩn, kʋ brɩ nɩ kʋntʋ tu dugi dɩ Wɛ paarɩ jangɔŋɔ kʋm mʋ, kʋ brɩ nɩ kʋntʋ tu dugi dɩ Baŋa-Wɛ mʋ.","The story takes place in the land of the Wɛ-songo people, where there was a man who had two wives, a woman from the Wɛ people and another from the Baŋa-Wɛ tribe.",0.076721825,output_jonathan,1.5790460212418518,21.042589163518528,11.31081759238019
"While the Pharisees were still there, Jesus asked them,",Farizɩan tiinǝ badonnǝ dɛɛn ma ba ba kikili daanɩ. Zezi ma zaŋɩ o bwe-ba o wɩ:,"""Farizhan, you don't have any money to buy a car.""",0.18010424,output_onesimus007,2.8398387225677895,7.327131578688408,5.083485150628099
"But the girl's mother told her to say, “Here on a serving plate I want the head of John the Baptist!”","Bukɔ wʋm nu ma ta o brɩ-o, o na wʋ́ loori kʋlʋ tɩn. O laan ma vu Erɔdɩ te o wɩ: «Woŋo kʋlʋ a na lagɩ tɩn, kʋ yɩ Zan yuu mʋ. Nmʋ na goni-kʋ, sɩ n kɩ zʋŋ-tanlaŋa wʋnɩ n pa-nɩ.»","The book we were discussing earlier, it seems, has been stolen. A man named Erodan said: ""Someone has taken it, I think it's Zan. He was here, and now it's missing from its place. I suggest we search everywhere and question him.""",0.1624596,output_onesimus007,0.8165967685677477,18.633680187871402,9.725138478219575
"Finally, about five in the afternoon the man went back and found some others standing there. He asked them, “Why have you been standing here all day long doing nothing?”","Dɩdaan-ni nɩ o daa ma vu yaga o na nɔɔna badonnǝ ta na zɩgɩ da. O ma bwe-ba o wɩ: ‹Bɛɛ mʋ yɩ abam zɩgɩ yo seeni dɛ dɩm wʋnɩ maama, yɩ á ba kɩ kʋlʋkʋlʋ?›","The man said to the woman: ""Why did you go to the market alone today? I heard that a stranger was there, did he bother you?""",0.50590014,output_onesimus007,1.7179348016194305,21.364208599408848,11.54107170051414
"While Jesus was still speaking, some people came from Jairus' home and said, “Your daughter has died! Why bother the teacher anymore?”","Zezi ta na wʋra o ŋɔɔnɩ kʋntʋ tɩn, nɔɔna badonnǝ ma nuŋi Zayirusi sɔŋɔ ba ba, ba ta dɩd-o ba wɩ: «N bukɔ wʋm tɩga. Daa n yɩ ta n jɩgɩ karanyɩna kam n yaara.»","Zezi said to the group of people gathered around the fire, ""But we must be careful. There is a dangerous creature lurking in the forest. It has three eyes and a long, sharp tail.""",0.23886308,output_onesimus007,1.4564866342357627,24.11111389457898,12.783800264407372
"The chief priests and the teachers of the Law of Moses heard what Jesus said, and they started looking for a way to kill him. They were afraid of him, because the crowds were completely amazed at his teaching.","Zwifǝ kaanɩm yigǝ tiinǝ bam dɩ ba cullu karanyɩna tiinǝ bam ma ni Zezi na tagɩ kʋlʋ tɩn. Ba laan ma beeri cwǝŋǝ sɩ ba gʋ-o. Ba ma kwarɩ fʋʋnɩ dɩd-o, o zaasɩm dɩm na sʋ nɔn-kɔgɔ kʋm maama tɩn ŋwaanɩ.","Zwifka cannot enter the room because all the cars in the room are parked closely together. But if there is a space, it can squeeze through a small gap in the wall and enter the room easily.",0.040386535,output_onesimus007,1.4762709301245067,22.685485743963955,12.080878337044231
