ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"While Joseph was thinking about this, an angel from the Lord appeared to him in a dream. The angel said, “Joseph, the baby that Mary will have is from the Holy Spirit. Go ahead and marry her.","O na bʋŋɩ kʋntʋ tɩn, Baŋa-Wɛ malɛka ma ba o te o dɩndwɩa wʋnɩ, yɩ ka ta dɩd-o ka wɩ: «Zʋzɛfʋ, Pɛ Davidi dwi tu, yɩ pa n wʋ cɔgɩ sɩ n joŋi Mari n ma n ji n kaanɩ. Bɛŋwaanɩ, o na jɩgɩ pugǝ kam tɩn, kʋ yɩ Wɛ Joro kʋm dam ŋwaanɩ mʋ.","And while he was thinking about this, an angel of the Lord appeared to him in a dream and said to him: ""Joseph, son of David, do not be afraid to take Mary as your wife. Because the child she will bear is from the Holy Spirit.",output_proprietary_batch1,33.63998387433141,56.7638074546368,45.201895664484105
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Biǝ bam gʋm dɩm ma pa Wɛ nijoŋnu Zeremi na tagɩ Wɛ kwǝrǝ kalʋ faŋa faŋa tɩn sɩɩnɩ kʋ kɩ.,"They did not listen to the voice of the LORD, so they went to Egypt, to the city of Tahpanhes, where Jeremiah and all the people arrived.",output_proprietary_batch1,1.793443763338368,23.409039638099376,12.601241700718871
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Erɔdɩ dɛɛn ma ba o tɩ, yɩ Zʋzɛfʋ daa ta wʋ Ezipi nɩ. Baŋa-Wɛ malɛka ma daa ba Zʋzɛfʋ te o dɩndwɩa wʋnɩ, yɩ ka wɩ:","When Herod died, an angel of the Lord appeared to Joseph in a dream in Egypt, saying:",output_proprietary_batch1,29.006971396876914,57.03358579539297,43.02027859613494
John wore clothes made of camel's hair. He had a leather strap around his waist and ate grasshoppers and wild honey.,Zan dɛɛn zʋʋrɩ gɔrɔ kʋlʋ ba na sɔgɩ dɩ yogondi kʋrʋ tɩn mʋ. O maa maɩ kilǝ o ma ja o tǝŋǝ. O wʋdiu mʋ yɩ kayɩra dɩ tʋʋrʋ.,A child who does not listen to advice will not succeed in anything he does. He will always fail in what he attempts. His stubbornness will lead him to destruction.,output_proprietary_batch1,2.4858281414101677,21.17227978973499,11.829053965572578
"They told how sorry they were for their sins, and he baptized them in the river.","Ba maa tɛ ba brɩ kʋlʋ ba na kɩ ba cɔgɩ tɩn. O laan maa paɩ ba tu Zʋrdɛn bugǝ kam wʋnɩ, yɩ o miisi-ba na wʋnɩ Wɛ ŋwaanɩ.","They should not do evil so that they will not be punished. He also told them to cross the Jordan river, and settle in the Promised Land.",output_proprietary_batch1,4.415447650464083,28.98386158156878,16.69965461601643
"Finally, the devil took Jesus up on a very high mountain and showed him all the kingdoms on earth and their power.",Sʋtaanɩ daa ma ja-o dɩ ja vu dɩ di piu kʋlʋ na tiini kʋ dwara tɩn yuu. Dɩ laan ma brɩ-o lʋgʋ baŋa tɩɩnɩ dɩm maama dɩ wo-laarʋ tɩlʋ maama na wʋra tɩn.,The devil does not want you to go forward and do good things that will benefit your life. He always tries to put obstacles in your way so that you and your family will not prosper.,output_proprietary_batch1,1.3705063051209185,22.229351756451614,11.799929030786267
"“Listen, lands of Zebulun and Naphtali, lands along the road to the sea and across the Jordan. Listen Galilee, land of the Gentiles!","O dɛɛn tagɩ o wɩ: «Kʋ na yɩ Zabulɔn dɩ Nɛfitali tɩɩnɩ dɩm, dɩ je sɩlʋ na wʋ nɩnɩʋ kʋm seeni tɩn, dɩ je sɩlʋ na wʋ Zʋrdɛn bugǝ kam bubɛ dɩdoŋ dɩm kwaga nɩ tɩn, dɩ Galile je sɩlʋ dwi-gɛ tiinǝ na zʋʋrɩ da tɩn,","And he said to him: ""This is the land of Zebulun and Naphtali, the way to the sea, beyond the Jordan, Galilee of the Gentiles,""",output_proprietary_batch1,21.370288986214206,51.59430295243842,36.482295969326316
You have been taught that a man who divorces his wife must write out divorce papers for her.,"«Ba maŋɩ ba ta ba wɩ: ‹Nɔɔnʋ wʋlʋ na yagɩ o kaanɩ, kʋntʋ tu maŋɩ sɩ o pa-o tɔnɔ kʋlʋ na wʋ́ brɩ nɩ ba yagɩ daanɩ tɩn.›","And they will say to them: 'This man came to his house, but we did not find him because he had already gone out before we arrived.'",output_proprietary_batch1,1.696134390396339,20.67698798679956,11.186561188597949
"If you love only those people who love you, will God reward you for this? Even tax collectors love their friends.","Abam nan na soe balʋ dɩ na soe abam tɩn yɩranɩ, bɛɛ nyɔɔrɩ mʋ á wʋ́ na Wɛ tee nɩ? Lampo-joŋnǝ dɩ yǝni ba kɩ kʋntʋ doŋ mʋ.","Why do you see the speck in your brother's eye, but do not notice the log in your own eye? Or how can you say to your brother, 'Let me take the speck out of your eye,' when there is a log in your own eye?",output_proprietary_batch1,0.9903417847796372,17.650407601128354,9.320374692953996
"If you greet only your friends, what's so great about this? Don't even unbelievers do that?","Abam nan na zuli á cʋrrʋ yɩranɩ mʋ, abam kɩ á dwe á donnǝ bam na? Balʋ na yǝri Wɛ tɩn dɩ nan yǝni ba kɩ kʋntʋ doŋ mʋ.","If we do not follow his teachings, how can we say we know him? But those who obey God's word truly show that they love him.",output_proprietary_batch1,1.9240848598265397,18.751458315207195,10.337771587516867
