ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"While Joseph was thinking about this, an angel from the Lord appeared to him in a dream. The angel said, “Joseph, the baby that Mary will have is from the Holy Spirit. Go ahead and marry her.","O na bʋŋɩ kʋntʋ tɩn, Baŋa-Wɛ malɛka ma ba o te o dɩndwɩa wʋnɩ, yɩ ka ta dɩd-o ka wɩ: «Zʋzɛfʋ, Pɛ Davidi dwi tu, yɩ pa n wʋ cɔgɩ sɩ n joŋi Mari n ma n ji n kaanɩ. Bɛŋwaanɩ, o na jɩgɩ pugǝ kam tɩn, kʋ yɩ Wɛ Joro kʋm dam ŋwaanɩ mʋ.","He had this in mind when, behold, an angel of the Lord appeared to him in a dream, saying: ""Joseph, son of David, do not be afraid to take Mary as your wife. For the child conceived in her is from the Holy Spirit.",output_proprietary_batch1,25.729587920968864,46.20869930654213,35.9691436137555
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Biǝ bam gʋm dɩm ma pa Wɛ nijoŋnu Zeremi na tagɩ Wɛ kwǝrǝ kalʋ faŋa faŋa tɩn sɩɩnɩ kʋ kɩ.,They said that Jeremiah was still prophesying even when he was in prison.,output_proprietary_batch1,3.1443446386286733,28.440186081544194,15.792265360086434
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Erɔdɩ dɛɛn ma ba o tɩ, yɩ Zʋzɛfʋ daa ta wʋ Ezipi nɩ. Baŋa-Wɛ malɛka ma daa ba Zʋzɛfʋ te o dɩndwɩa wʋnɩ, yɩ ka wɩ:","The brothers of Joseph went to Egypt. When they arrived, the angel of the Lord appeared to Joseph in a dream and said:",output_proprietary_batch1,11.902001907030836,43.51349179039963,27.70774684871523
John wore clothes made of camel's hair. He had a leather strap around his waist and ate grasshoppers and wild honey.,Zan dɛɛn zʋʋrɩ gɔrɔ kʋlʋ ba na sɔgɩ dɩ yogondi kʋrʋ tɩn mʋ. O maa maɩ kilǝ o ma ja o tǝŋǝ. O wʋdiu mʋ yɩ kayɩra dɩ tʋʋrʋ.,The man went to the farm early in the morning. He did his work and came back home. He was very tired.,output_proprietary_batch1,3.787865612579481,20.067695210884498,11.92778041173199
"They told how sorry they were for their sins, and he baptized them in the river.","Ba maa tɛ ba brɩ kʋlʋ ba na kɩ ba cɔgɩ tɩn. O laan maa paɩ ba tu Zʋrdɛn bugǝ kam wʋnɩ, yɩ o miisi-ba na wʋnɩ Wɛ ŋwaanɩ.","They said they would go and see him. When they arrived, they saw him in Jordan, where he was living, and they named him Wɛ ŋwaanɩ.",output_proprietary_batch1,3.2808945250121395,25.863493529004188,14.572194027008164
"Finally, the devil took Jesus up on a very high mountain and showed him all the kingdoms on earth and their power.",Sʋtaanɩ daa ma ja-o dɩ ja vu dɩ di piu kʋlʋ na tiini kʋ dwara tɩn yuu. Dɩ laan ma brɩ-o lʋgʋ baŋa tɩɩnɩ dɩm maama dɩ wo-laarʋ tɩlʋ maama na wʋra tɩn.,The hyena said it would not eat the thing that had been given to it. It preferred to eat the thing that it had struggled to get itself.,output_proprietary_batch1,1.633898440122165,17.595186896646467,9.614542668384317
"“Listen, lands of Zebulun and Naphtali, lands along the road to the sea and across the Jordan. Listen Galilee, land of the Gentiles!","O dɛɛn tagɩ o wɩ: «Kʋ na yɩ Zabulɔn dɩ Nɛfitali tɩɩnɩ dɩm, dɩ je sɩlʋ na wʋ nɩnɩʋ kʋm seeni tɩn, dɩ je sɩlʋ na wʋ Zʋrdɛn bugǝ kam bubɛ dɩdoŋ dɩm kwaga nɩ tɩn, dɩ Galile je sɩlʋ dwi-gɛ tiinǝ na zʋʋrɩ da tɩn,","He said to them: ""You will go to Zebulun and Naphtali, to the land beyond the Jordan, to Galilee of the Gentiles.""",output_proprietary_batch1,15.911783110981515,46.02388056569164,30.96783183833658
You have been taught that a man who divorces his wife must write out divorce papers for her.,"«Ba maŋɩ ba ta ba wɩ: ‹Nɔɔnʋ wʋlʋ na yagɩ o kaanɩ, kʋntʋ tu maŋɩ sɩ o pa-o tɔnɔ kʋlʋ na wʋ́ brɩ nɩ ba yagɩ daanɩ tɩn.›","""They said: 'The chief's son is sick, and no one knows what is wrong with him, so they have brought him for you to diagnose his illness.'""",output_proprietary_batch1,1.5393730252811677,20.989081171956315,11.264227098618742
"If you love only those people who love you, will God reward you for this? Even tax collectors love their friends.","Abam nan na soe balʋ dɩ na soe abam tɩn yɩranɩ, bɛɛ nyɔɔrɩ mʋ á wʋ́ na Wɛ tee nɩ? Lampo-joŋnǝ dɩ yǝni ba kɩ kʋntʋ doŋ mʋ.","Is it because you don't like the food that you don't eat, or is it because you are not hungry? You should not leave food.",output_proprietary_batch1,2.0899410246084282,19.1026181256047,10.596279575106564
"If you greet only your friends, what's so great about this? Don't even unbelievers do that?","Abam nan na zuli á cʋrrʋ yɩranɩ mʋ, abam kɩ á dwe á donnǝ bam na? Balʋ na yǝri Wɛ tɩn dɩ nan yǝni ba kɩ kʋntʋ doŋ mʋ.","Is it not the case that if a person is not careful, they will fall? It is said that the way to Wɛ is not easy.",output_proprietary_batch1,1.6934096677198087,17.013590689901235,9.353500178810522
"But if you don't forgive others, your Father will not forgive your sins. Worshiping God by Going without Eating","Kʋ daarɩ, abam na wʋ yagɩ á ma cɛ balʋ na kɩ abam lwarɩm tɩn, á Ko Wɛ dɩ bá yagɩ abam lwarɩm DƖ ma cɛ abam.","When it is dark, we see the stars in the sky, and the Big Dipper is one of the stars we see.",output_proprietary_batch1,1.7911710595643588,13.035874077466527,7.413522568515443
Your heart will always be where your treasure is. Light (Luke,"Bɛŋwaanɩ, abam jɩjɩgɩrʋ na tigi mɛ tɩn, á bɩcara dɩ tigi dáanɩ mʋ.","In the evening, when the sun sets, it gets very dark.",output_proprietary_batch1,2.8398387225677895,11.527050601658342,7.183444662113065
"But when your eyes are bad, everything is dark. If the light inside you is dark, you surely are in the dark. Money (Luke","Nmʋ yiǝ nan na ba lana, kʋ paɩ n yɩra maama wʋ lim wʋnɩ mʋ. Kʋntʋ tɩn, nmʋ yiǝ ya na maŋɩ sɩ ya taa yɩ pooni tɩn nan na yɩ lim, kʋ laan wʋ́ ta tiini kʋ yɩ lim kʋ ja gaalɩ.","When they finish eating, they take the leftover food and put it in a pot. Then, when they want to eat again, they take out the food from the pot, warm it up and eat it again.",output_proprietary_batch1,1.4333000127883408,17.98810445578272,9.710702234285531
Look at the birds in the sky! They don't plant or harvest. They don't even store grain in barns. Yet your Father in heaven takes care of them. Aren't you worth much more than birds?,"Nan maanɩ-na á nii zunǝ na yɩ te tɩn. Bantʋ ba duǝ, yɩ ba ba zagɩ mɩna ba kɩ tuli nɩ. Kʋ nan yɩ á Ko Wɛ mʋ nii ba baŋa nɩ dɩ ba ni-wʋdiu. Abam nan ba jɩgɩ kuri á dwe zunǝ bam na?","I am going to the river to fetch water. The children are hungry, they have not eaten since morning. Tell Ko Wɛ that his children are hungry and they need food. Where did they leave the food they cooked yesterday?",output_proprietary_batch1,1.2724686314753924,24.186422295616705,12.729445463546048
Only people who don't know God are always worrying about such things. Your Father in heaven knows you need all of these.,Balʋ na yǝri Wɛ tɩn mʋ tiini ba bʋŋɩ wǝǝnu tɩm kʋntʋ maama wʋbʋŋa. Abam Ko Wɛ nan maŋɩ DƖ ye woŋo kʋlʋ na maŋɩ dɩ abam tɩn.,"The child named We is very intelligent and always comes first in class. His father, Ko We, is very proud of him.",output_proprietary_batch1,2.1601524349994397,19.48374650194094,10.821949468470189
"Don't condemn others, and God won't condemn you.","«Abam yɩ taá ŋɔɔnɩ á donnǝ wǝǝnu, sɩ Wɛ yɩ ŋɔɔnɩ abam dɩ wǝǝnu.","""If you see a snake, you should kill it, but if it is a python, you should not kill it.""",output_proprietary_batch1,1.9011755113058346,11.881799454956075,6.891487483130955
But the gate to life is very narrow. The road that leads there is so hard to follow that only a few people find it. A Tree and Its Fruit (Luke,"Kʋ daarɩ cwǝŋǝ kalʋ nmʋ na wʋ́ da sɩ n vu n joŋi ŋwɩa Wɛ tee nɩ tɩn ni yɩ mɩmɩna mʋ, yɩ ka pɩɩnɩ. Nɔɔna fɩnfɩɩn yɩranɩ mʋ tɔgɩ cwǝŋǝ kam kʋntʋ.» Ba lwarɩ tiu kʋ biǝ lǝrim nɩ mʋ (Luki",This text is incomplete and does not contain any square brackets to provide a translation for.,output_proprietary_batch1,1.258073388482719,15.231949860877888,8.245011624680304
That evening many people with demons in them were brought to Jesus. And with only a word he forced out the evil spirits and healed everyone who was sick.,"Tɩga na tu ka wʋra ka yi tɩn, nɔɔna maa jaanɩ ciciri na jɩgɩ balʋ tɩn zanzan ba tui Zezi te. O maa yǝni o ma o ni-taanɩ o zǝli ciciri sɩm, yɩ o daarɩ o pa yawɩɩna bam maama na yazurǝ.","The man who wants to be successful must work hard. He must be patient and persistent, and he must not be afraid of failure. He must also be willing to learn from his mistakes and not be discouraged by setbacks.",output_proprietary_batch1,1.3024295746348018,22.69690059762206,11.99966508612843
