ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"So the Lord's promise came true, just as the prophet had said,","Asa nyamfo ǝbǝ itǝ lǝ Maria ǝsuǝ fe kase Onanto lɛtɛyi utsyǝ ɛyɛ lǝ wǝ unyɛlǝkǝtidi ǝsuǝ nkǝ yuubǝ itǝ sitinti. Ɔ́tɛyi nkǝ,","When the angel came to Mary, he told her that the Lord had chosen her to do a very important work. He said,",output_proprietary_batch1,3.951744928978941,27.665552886413774,15.808648907696357
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Se Oka Herodes díkpǝ eto kamaa, Onanto eto ɔtɔnkpe utsyuǝ ǝlǝkǝ ǝsuǝ óte Yosef lǝ kola kǝmiǝ lǝ Egipte.","When King Herod died, the angel of the Lord appeared to Joseph in a dream in Egypt.",output_proprietary_batch1,24.671373435254367,57.07945521066107,40.87541432295772
Joseph got up and left with them for Israel.,Lǝ nyaso Yosef átaka nya ókpa dikpefi nǝmǝ ku ni ambe nya bédu bésu Israel eto kasɔ.,And the woman Yosef married was not a foreigner but she was from the children of Israel's house.,output_proprietary_batch1,2.0244462660665508,23.632575333799057,12.828510799932804
Do something to show you have really given up your sins.,Beté lǝ mi eyifosa ǝsuǝ biǝnkǝ bɛtsyi bɛwuninsǝ lǝ mi abua ǝsuǝ.,The child that I taught yesterday came to greet me today.,output_proprietary_batch1,4.02724819242185,12.706435917846672,8.366842055134262
John wore clothes made of camel's hair. He had a leather strap around his waist and ate grasshoppers and wild honey.,"Nya awu nnya Yohanes lékpee, ɔtɔmini ku lekoko eto bise béfi bédi nnya. Nya úfi kubukikue eto abɔsu ókle nkɛ. Nya wǝ didisa dídi bekpǝsǝ ku bablɔ.","The word that John wrote, it is not possible to count the books that would contain it. The word that came from his mouth is like the sea. The word is food that is in the storehouse for the people.",output_proprietary_batch1,1.176877973200725,22.29984244670605,11.738360209953388
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","Wǝnsiǝ lǝ Nasaret, bomu údu úsu úsiǝ lǝ Kapernaum, ni umǝ wǝ nkpe lǝ Galilea eto Ditumbu kplɛ ɔflɔ lǝ Sebulon ku Naftali eto lekpake mfó.","He left Nazareth and went to live in Capernaum, a town by the Sea of Galilee in the region of Zebulun and Naphtali.",output_proprietary_batch1,21.202442935901413,44.4703789421757,32.83641093903856
"Then the devil came to him and said, “If you are God's Son, tell these stones to turn into bread.”","Mfó nya olontidi ǝmǝ díbǝ wǝ ɔflɔ nya ɔ́tɛyi wǝ nkǝ, “Lǝ Onanto eto Ubi fenii, tɛyi abambi nyamfo lǝ efiani didisa.”","When the person saw that the thing was good and pleasing to the eyes, he said, ""If God has given us this, let us take it and go to our place.""",output_proprietary_batch1,2.8182998883818935,23.957283061048333,13.387791474715113
"You are the salt for everyone on earth. But if salt no longer tastes like salt, how can it make food salty? All it is good for is to be thrown out and walked on.","“Bite fe mmba bitǝ betidi ba kenke. Fɛɛ lǝ kamini ábɔ lǝ mmba bomǝ ǝsuǝǝ, ǝnsiǝmbofo kamini bokpe lǝ mu bio. Nya se bunsibǝ kutǝkǝ saa esoo, buwui hã ele bǝ befi mu bewui lǝ betidi lǝ bayɛ lǝ mu ǝsuǝ bafe.","Children should be taught from when they are young. If you wait until the children grow up, it will be difficult to teach them again. That is why parents must start early, they too should also teach them from when they are young and guide them so that they grow up well.",output_proprietary_batch1,1.1330528656074907,19.768268959275375,10.450660912441432
"You know our ancestors were told, “Don't use the Lord's name to make a promise unless you are going to keep it.”","“Kɔɔ bɛnɔ tsya bátɛyi betidi bǝnkǝ, ‘Mankpadi asa esi etudi kɛnyɛ lǝ nnya ǝsuǝ. Bomu yifo lǝ ntamu bo faka fǝtǝ Bonamute ǝsuǝ.’","So they went and told the elders, 'The young man who came yesterday is not here. They say he went to the farm with his father Bonamute.'",output_proprietary_batch1,1.793443763338368,18.901950557850707,10.347697160594537
"When you make a promise, say only “Yes” or “No.” Anything else comes from the devil. Revenge (Luke","Tǝ lǝ mi ee lǝ iyifo ee, nya lǝ mi oowo lǝ iyifo oowo ete. Lesa bamba sa enso nyamfo eto bɔtɛyii, etsyi lǝ olontidi ǝmǝ ɔflɔ. Yesu Áte Bo Nkǝ Boantisǝ Oko.","If you do not love your brother whom you see, you cannot love God whom you do not see. God gave us this new commandment, that we should love one another. Jesus Christ is the Son of God.",output_proprietary_batch1,1.2744039505750158,16.835178819095002,9.05479138483501
Then you will be acting like your Father in heaven. He makes the sun rise on both good and bad people. And he sends rain for the ones who do right and for the ones who do wrong.,Bǝ lǝ befiani Onanto wǝ nkpe kato eto bebi tinti. Itsyise wǝ lǝǝtǝ kofe laafa kǝtǝ betidi bua ku mba leeyifo kasɛɛ kenke tsyɛtsyɛɛtsyɛ. Nya ɔsɔmi tsya laani kǝtǝ betidi ba leeyifo kasɛɛ ku mba leenyifo kasɛɛ ta.,They are thanking God who has given them all these things. Because He has prepared a place where they will go and not be suffering like they are suffering now. No one knows the day when they will go to that place and not be in this place again.,output_proprietary_batch1,1.3033630868894708,26.14054823870879,13.721955662799129
"When you give to the poor, don't let anyone know about it.","Nyaso fǝǝ, lǝ awunsǝko okomboo, yifo nko bǝ fǝ ɔyɛtsyuǝ kulaa tsya embote lesa nǝ feyifo.","In the past, when there was no school, children used to learn work from their parents.",output_proprietary_batch1,2.8629993657668873,16.859321686759674,9.86116052626328
"When you pray, don't be like those show-offs who love to stand up and pray in the synagogues and on the street corners. They do this just to look good. I can assure you that they already have their reward.","“Lǝ bɛlɛ ola botoo, bienyifo fe kase ǝnǝmi ǝnǝmi eto betidi leeyifo. Baala buńyǝ lǝ Yudafɔ eto kalakatokɔ ku lǝ obia bǝ lǝ utsyuǝ saa lǝ unyǝ mǝ. Nlɛ mi bɔtɛyi sitinti miǝ, boofo mǝ kayofofo saa koko.","In those days, people used to give names according to what happened. They also used Jewish customs and the language they spoke. So when I explain things to you, don't be surprised at all.",output_proprietary_batch1,5.111269055540932,26.832000936496087,15.971634996018508
"You should pray like this: Our Father in heaven, help us to honor your name.","Nyaso nnyǝ mmǝ ele bǝ beto ola, ‘Boanto wǝ nkpe kato, tǝ lǝ bakpasǝ fǝ diye.","They said to them that they should go and say, 'The Lord needs it, and he will send it back.'",output_proprietary_batch1,2.224972978585352,18.571474940834737,10.398223959710045
"Instead, comb your hair and wash your face.","Lǝ bɛlɛ kɛnyɛ bokle nɛ, biflǝ ǝnǝmi lǝ besadi disi.","When the child was crying, his mother gave him water.",output_proprietary_batch1,4.02724819242185,14.321120751859686,9.174184472140768
"Then others won't know you are going without eating. But your Father sees what is done in private, and he will reward you. Treasures in Heaven (Luke","Nyamfo luutǝ bǝ betidi embote bǝnkǝ bɛlɛ kɛnyɛ bokle. Bomu bǝ lǝ mi Anto wǝ boǝnnyǝ hã lǝ ote. Bǝ lǝ mi Anto wǝ lǝǝnyǝ lesa saa, lǝ ofo mi nya kayo. Yesu Áte Asa Itsyi Lǝ Onanto Eto Sekakedikɔ Eto Bikenyǝnyǝ Ǝsuǝ.","God wants us to always do good things. They say that I, Anto, should also do the same. They say that I, Anto, should also help people, so that I may receive blessings. Jesus Christ Died On The Cross For Our Sins So That We May Have Eternal Life.",output_proprietary_batch1,0.8237054296530683,19.402292695903647,10.112999062778357
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Bibu bebe kase dituwinimi lǝ dimǝ laanɔ bobee. Kaanta olokotutu nya keendi kafia kefi keti ǝsuǝ.,The child who was crying has now stopped. The woman who was cooking has finished her work and left.,output_proprietary_batch1,2.3901021968803136,19.088998243629636,10.739550220254975
Would you give your child a snake if the child asked for a fish?,"Nye lǝ ɔtɔ wǝ lɛkpɛ, wuufi owa utǝ wǝ?","I am going to the market, will you come with me?",output_proprietary_batch1,3.4857116957065437,11.781288628857315,7.633500162281929
