ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Se Oka Herodes díkpǝ eto kamaa, Onanto eto ɔtɔnkpe utsyuǝ ǝlǝkǝ ǝsuǝ óte Yosef lǝ kola kǝmiǝ lǝ Egipte.","When King Herod heard about the child, he ordered that all the male children be killed, so Joseph took his wife and fled to Egypt.",Dec 08 output,,4.625799890348224,32.69418564709968,18.659992768723953
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Bibu bebe kase dituwinimi lǝ dimǝ laanɔ bobee. Kaanta olokotutu nya keendi kafia kefi keti ǝsuǝ.,People say that we should not do these tasks together. But the elders say that they must prepare and do their own.,Dec 08 output,,2.224972978585352,21.96090428391454,12.092938631249947
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Mimba lɛbɔ bitsyi lǝ bawa eto kafo ǝsuǝ! Asa sɛɛ aambɔ ketsyi lǝ mi kɛnyɛ! Itsyise lesa nǝ diyi mi ketu ǝsuǝǝ, nnya mi kɛnyɛ lǝǝlǝkǝ katɛyi nɛ.","Listen, the young people who do good deeds here! But know the great ones who I love! Truly these ones say my heart always, yet I love serving me very much.",Dec 08 output,,1.4500372328365223,21.46043229162084,11.455234762228681
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","“Nyaso lǝ utsyuǝ átɛyi mi nkǝ, ‘Bebe! Nnyǝ Nwǝ Onanto Lékpo Ɔhile Utsyǝ nkpe mfo o-o,’ nye ‘Nnyǝ wǝ nkpe mmǝǝ,’ mamfo wǝ anɔ.","Nyaso and the people said to me, “Hey! Our people of Onanto Chief and the community, fight today oh-oh!” and said “We will fight continually,” so we went.",Dec 08 output,,2.8048598302198355,17.317421890159665,10.06114086018975
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Nya Petro lɛtɛyi nkǝ, “Ekpe lǝ lesa saa bǝ ɔnukualɛ minlɛ bɔtɛyi minkǝ Onanto lǝ unǝ mɛ koto lǝ sidia minlɛ bɔtɛyi!” Lefe nǝmfo tutuutu nnya ukusɛ dítǝ kɛnyɛ.","Nya Petro spoke to the people, saying, “Ekpe has ordered that we gather these people of our land who have come from Onanto, for they say they will not rest until they help our land!” Then the people quickly prepared all their weapons to strengthen themselves.",Dec 08 output,,1.8432337541755524,19.343876360199523,10.593555057187539
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Se Oka Herodes díkpǝ eto kamaa, Onanto eto ɔtɔnkpe utsyuǝ ǝlǝkǝ ǝsuǝ óte Yosef lǝ kola kǝmiǝ lǝ Egipte.","When King Herod heard about the child, he commanded the wise men to search for the star that had led them, and Joseph to take Mary to Egypt.",onesimus_31223989_Dec 12 output,,4.15466379165763,30.27631685441638,17.215490323037006
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Bibu bebe kase dituwinimi lǝ dimǝ laanɔ bobee. Kaanta olokotutu nya keendi kafia kefi keti ǝsuǝ.,People say we should not do their work every day. The chief and the council come together to fight and defend their land.,onesimus_31223989_Dec 12 output,,2.357313684245234,23.38764758318193,12.872480633713582
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Mimba lɛbɔ bitsyi lǝ bawa eto kafo ǝsuǝ! Asa sɛɛ aambɔ ketsyi lǝ mi kɛnyɛ! Itsyise lesa nǝ diyi mi ketu ǝsuǝǝ, nnya mi kɛnyɛ lǝǝlǝkǝ katɛyi nɛ.","Listen, the young people who do good deeds always! If you see young people who I love, hold their hands gently—I always protect them, and I love them truly forever.",onesimus_31223989_Dec 12 output,,1.493369524819332,18.838444351762316,10.165906938290824
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","“Nyaso lǝ utsyuǝ átɛyi mi nkǝ, ‘Bebe! Nnyǝ Nwǝ Onanto Lékpo Ɔhile Utsyǝ nkpe mfo o-o,’ nye ‘Nnyǝ wǝ nkpe mmǝǝ,’ mamfo wǝ anɔ.","Nyaso said to the people here, ""Listen! Our House of Onanto Council Warriors, the people are many indeed, oh-oh!"" and said ""We are strong,"" so they stood.",onesimus_31223989_Dec 12 output,,1.4491339833989647,17.06346485934379,9.256299421371377
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Nya Petro lɛtɛyi nkǝ, “Ekpe lǝ lesa saa bǝ ɔnukualɛ minlɛ bɔtɛyi minkǝ Onanto lǝ unǝ mɛ koto lǝ sidia minlɛ bɔtɛyi!” Lefe nǝmfo tutuutu nnya ukusɛ dítǝ kɛnyɛ.","Nya Petro spoke to the people, “Ekpe declares that these are the leaders of our people whom Onanto said you should fear to assist our people!” Then the people quickly listened to the true words that were spoken.",onesimus_31223989_Dec 12 output,,2.1962438984958195,19.76811247095349,10.982178184724654
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Se Oka Herodes díkpǝ eto kamaa, Onanto eto ɔtɔnkpe utsyuǝ ǝlǝkǝ ǝsuǝ óte Yosef lǝ kola kǝmiǝ lǝ Egipte.","When King Herod heard the decree, he was afraid for himself and his child, so Joseph went to Egypt with the child.",john_AC86BE0F_output (5),,5.356850921756574,33.32075748727792,19.33880420451725
