ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Na diyifoɔ Yeremia asɛm he baam sɛ:,This is the word that came to Jeremiah from the Lord:,Dec 08 output,,3.7298577910273503,32.21719034342675,17.97352406722705
"I tell you not to worry about your life. Don't worry about having something to eat, drink, or wear. Isn't life more than food or clothing?","Nti meeka akyerɛ ho, honnwennwene ho kra ho, deɛ hobedi anaa deɛ hobɛnom, anaa ho nipadua ho, ɔfa deɛ hobɛhyɛ ho. Nkwa nsom bo nkyɛne aduane, na nipadua nkyɛne ntoma anaa?","Therefore, do not worry about your life, what you will eat or what you will drink, nor about your body, what you will put on. Is not life more than food, and the body more than clothing?",Dec 08 output,,13.89936065408423,47.921701356772026,30.910531005428126
On that day they will be told they are either innocent or guilty because of the things they have said. A Sign from Heaven (Mark,"efiri sɛ ho nsɛm so ne bɛnam bebu ho bem, na ho nsɛm nso so ne bɛnam bebu ho fɔ.” Bebisaa nsɛnkyerɛnne firii Yesu hɔ","“The same way they spread the news is the same way they will spread the news about its end, and the news will also spread about its beginning.” They asked for the sign from Jesus",Dec 08 output,,2.550799653951183,29.671200939927928,16.111000296939554
"No one knows the day or hour. The angels in heaven don't know, and the Son himself doesn't know. Only the Father knows.","“Nso saa da ne dɔnhwere he deɛ biaa nnim, soro abɔfoɔ, anaa Ɔba he mpo nnim, gye sɛ Agya he nkoaa.","I do not know any other helper, neither angels in heaven nor the Son, but the Father alone.",Dec 08 output,,8.163088635217457,35.43965192928923,21.80137028225334
"But Jesus did not say anything, and the governor was greatly amazed. The Death Sentence (Mark","Nso wamma no mmuaeɛ biaa, wammua kwaadu baako koraa, na ɔyɛɛ amrado he nwanwa kɛse. Bebuaa Yesu kumfɔ (Marko","He did not answer any of their questions, not even a single one, and the governor was greatly amazed. They accused Jesus of many things (Mark)",Dec 08 output,,26.110611002423024,59.53035303687123,42.82048201964713
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Na diyifoɔ Yeremia asɛm he baam sɛ:,This is the word that came to Jeremiah from the Lord:,onesimus_31223989_Dec 12 output,,3.7298577910273503,32.21719034342675,17.97352406722705
"I tell you not to worry about your life. Don't worry about having something to eat, drink, or wear. Isn't life more than food or clothing?","Nti meeka akyerɛ ho, honnwennwene ho kra ho, deɛ hobedi anaa deɛ hobɛnom, anaa ho nipadua ho, ɔfa deɛ hobɛhyɛ ho. Nkwa nsom bo nkyɛne aduane, na nipadua nkyɛne ntoma anaa?","Therefore, do not worry about your life, what you will eat or what you will drink, nor about your body, what you will put on. Is not life more than food, and the body more than clothing?",onesimus_31223989_Dec 12 output,,13.89936065408423,47.921701356772026,30.910531005428126
On that day they will be told they are either innocent or guilty because of the things they have said. A Sign from Heaven (Mark,"efiri sɛ ho nsɛm so ne bɛnam bebu ho bem, na ho nsɛm nso so ne bɛnam bebu ho fɔ.” Bebisaa nsɛnkyerɛnne firii Yesu hɔ","“The same way they are spreading false news is the same way they will be exposed, and the news itself will also be exposed through the same means.” They asked for an explanation from Jesus",onesimus_31223989_Dec 12 output,,5.101599307902364,29.475385038370327,17.288492173136344
"No one knows the day or hour. The angels in heaven don't know, and the Son himself doesn't know. Only the Father knows.","“Nso saa da ne dɔnhwere he deɛ biaa nnim, soro abɔfoɔ, anaa Ɔba he mpo nnim, gye sɛ Agya he nkoaa.","But of that day and hour no one knows, not even the angels of heaven, nor the Son, but the Father only.",onesimus_31223989_Dec 12 output,,5.951454029362853,37.3363648610455,21.643909445204176
"But Jesus did not say anything, and the governor was greatly amazed. The Death Sentence (Mark","Nso wamma no mmuaeɛ biaa, wammua kwaadu baako koraa, na ɔyɛɛ amrado he nwanwa kɛse. Bebuaa Yesu kumfɔ (Marko","But they did not answer any of his questions, not even a single one, and he was greatly amazed. They brought Jesus before the council (Mark)",onesimus_31223989_Dec 12 output,,11.9886810188876,45.37574100811038,28.682211013498993
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Na diyifoɔ Yeremia asɛm he baam sɛ:,This is the word that came to Jeremiah from the Lord:,john_AC86BE0F_output (5),,3.7298577910273503,32.21719034342675,17.97352406722705
"I tell you not to worry about your life. Don't worry about having something to eat, drink, or wear. Isn't life more than food or clothing?","Nti meeka akyerɛ ho, honnwennwene ho kra ho, deɛ hobedi anaa deɛ hobɛnom, anaa ho nipadua ho, ɔfa deɛ hobɛhyɛ ho. Nkwa nsom bo nkyɛne aduane, na nipadua nkyɛne ntoma anaa?","Therefore, do not worry about your life, what you will eat or what you will drink, nor about your body, what you will put on. Is not life more than food, and the body more than clothing?",john_AC86BE0F_output (5),,13.89936065408423,47.921701356772026,30.910531005428126
