ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"Would any of you give your hungry child a stone, if the child asked for some bread?","Se'em boi ya puan, ti a bia han suhɛ en boroboro, a dikɛ kugere bo' en?","How are you doing, my friend? I hope you are well, and I want to know what you are doing?",0.022027347,output_mich001,2.0705706652424007,16.847411292707815,9.458990978975107
But Jesus called the disciples together and said: You know foreign rulers like to order their people around. And their great leaders have full power over everyone they rule.,"Gee Yezu yi ba mɛ paaɛ a zi'an na yele ba yeti, “Ya mi ti, sɛba n dagi Yuuduma nɛheduma tari la yɛla ɔ̃bela ba nɛreba, ti ba nɛrekãreba la me pɛregera ba bala mɛa me.","Good Jesus, if you are truly the son of God, show us a sign. We want to see something great from you.",0.24931452,output_mich001,1.7949729449838596,14.968937895785622,8.381955420384742
"But when the sun came up, the plants were scorched and dried up, because they did not have deep roots.","Ti wuntɛɛntuulega ŋmɛ'. Ti ba nyɛga la en ka ba' la zuo, ba ki mɛ.","You are not allowed to do that. If you do it, you will be punished.",-0.05785635,output_mich001,2.1409907800309074,12.842335049371925,7.491662914701417
"When it was harvest time, the owner sent some servants to get his share of the grapes.","Go'ohego saŋa n ta paaɛ la, ti a tum a yamehi bihereba la zi'an ti ba kiŋɛ ta to'e a tɔtɛ na bo' en.","If you go to the market and you see a good thing, buy it and bring it home.",0.2002656,output_mich001,2.862999365766888,13.630839024406303,8.246919195086596
"it goes off and finds seven other evil spirits even worse than itself. They all come and make their home there, and the person ends up in worse shape than before. That's how it will be with you evil people of today. Jesus' Mother and Brothers (Mark","A nyaa ni lebe mɛ ta tari Sɛfi'iha siyopɔi se'ehi tuuma n fi'ɛ gana eŋa, ti ba wa'am na kɛ̃. Ti nɛra kaŋa ba'ahegɔ nyaa ni ba' sagum mɛ gana a yia la. Bala mɛa ti la wan ana bo' zina beere be'em nɛreba wa.” Yezu yireduma (Maki","If you want to live, you must follow the teachings of Jesus. If you do not follow his teachings, you will not have life. The one who follows his teachings will have eternal life. This is the word of Jesus.",0.16392693,output_mich001,1.17316075813754,18.788577084054197,9.980868921095869
"He trusted God, so let God save him, if he wants to. He even said he was God's Son.”","A dele la Yinɛ. Yinɛ la yi faaɛ en bahɛ nananawa na, wuu a han bɔta, se'ere en sɔi la, a yeti eŋa dela Yinɛ Dayua.”","Let us go to the Yinɛ. Yinɛ is a place where they say there are many good things, and if you go there, you will see many beautiful things, and you will be happy to go to Yinɛ Dayua.",0.01154151,output-onesimus_003,1.3024295746348018,13.961251098111605,7.6318403363732035
"Isn't he the carpenter, the son of Mary? Aren't James, Joseph, Judas, and Simon his brothers? Don't his sisters still live here in our town?” The people were upset because of what he was doing.","Dagi kpa'ara la en bala, dagi Mɛɛri bia en bala, a yibehi dagi Yemesi, Yosi, Yudasi, la Simɔn. Dagi a tapa en bala boi la tu ka'lam wa?” Ti ba suure nyiie la en.","The man was not from there, the man from Mary was not from there, they were from Yemesi, Yosi, Judah, and Simon.  Where are they from?",0.5223168,output-onesimus_003,4.783074097593375,21.876446213705364,13.32976015564937
"If you have faith when you pray, you will be given whatever you ask for.” A Question about Jesus' Authority (Mark","Sɛla woo ti ya soke pu'uhegɔ puan nam, ya wan to'e.” Ba Soke Yezu Paŋa yele (Maki","Peace be with you all, go and make disciples of all nations, baptizing them in the name of the Father, and of the Son, and of the Holy Spirit.",0.33367303,output-onesimus_003,1.5393730252811677,16.020076278948704,8.779724652114936
"The people taking care of the pigs ran to the town and told everything, especially what had happened to the two men.",Ti dunkiima la zɔ kalam paaɛ tiŋa la puan yele sɛla woo en iŋɛ buraahi la ti kulekpa'bɛ'ɛhi dɔla si la.,You are not allowed to speak about the things that are not good for you.,0.011936086,output-onesimus_003,1.9521690441158932,18.22561659550237,10.088892819809132
"Peter spoke up, “Even if all the others reject you, I never will!”","Ti Pita yele en yeti, “La ba za'a n pun wan ta pirɛ lu fum zuo, mam kan malum pirɛ lu.”","You are not allowed to go there, because there is a big danger, so be careful.",0.01972696,output-onesimus_003,2.4074859035470344,19.011506071176477,10.709495987361755
