ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"Then after her baby is born, name him Jesus, because he will save his people from their sins.”","A wan dɔgɛ la budibela ti fum sigɛ ka yu'urɛ Yezu. Se'ere en sɔi la, eŋa n yeti a faaɛ a nɛreba ba be'em puan bahɛ.”","One day, a rich man invited Jesus to his house. While they were eating, he saw a poor man outside his gate.",output_proprietary_batch1,2.2608914449138346,20.22785551705325,11.244373480983542
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Hɛrɔd n ta baŋɛ ti baŋereba la pã'ahɛ en mɛ la, a ukɛ mɛ kankaŋi, gee bo' nuurɛ ti ba doohe kɔrum bibudibeto sɛba woo n boi Bɛtelehɛm la ka kɔrɔmkɔrɔm za'a, kɔmsɛba n de yuuma ayi' bii sɛba n pun ka paaɛ bala, doohe la hansɛka ti a wum ti baŋereba duma la tɔgɛ bo' en la.","When Herod realized that he had been outwitted by the Magi, he was furious, and he gave orders to kill all the boys in Bethlehem and its vicinity who were two years old and under, in accordance with the time he had learned from the Magi.",output_proprietary_batch1,23.43565275035837,48.399005820149014,35.91732928525369
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Fabelegɔ en ze'eti Arama tiŋa na, kaahi dɔɔrɔ la fabelegɔ n voole baha na. Arakɛle en kele a kɔma beere buuri zuo, a zagehi pa'ahegɔ mɛ, se'ere n sɔi la, ba ka boi.” Ba ze'ele Igipiti lebe na","The Pharisee stood and prayed about himself like this, 'God, I thank you that I am not like other people--robbers, evildoers, adulterers--or even like this tax collector.",output_proprietary_batch1,1.5793364864041566,17.502379435842123,9.54085796112314
Joseph got up and left with them for Israel.,"Ti Yosefe ihege tari bia la, la ka ma la lebe Izirale tiŋa.","Joseph had another dream, and he told it to his brothers.",output_proprietary_batch1,4.065425428798724,23.252657644272468,13.659041536535597
"and they went to live there in the town of Nazareth. So the Lord's promise came true, just as the prophet had said, “He will be called a Nazarene.”","A ta kɛ̃'ɛ̃ra la tiŋa ti ba yi'ira Nazareti, ti la bahɛ ti nɔtɔgeheba n tɔgɛ se'ere biŋe la wa'am sira na, “Tu wan yi'ira en ti Nazaareŋa.”","He came to Nazareth, where he had been brought up, and on the Sabbath day he went into the synagogue, as was his custom. He stood up to read, and the scroll of the prophet Isaiah was handed to him. He unrolled the scroll and found the place where it is written: ""You are to be called the Nazarene.""",output_proprietary_batch1,2.4207616564708547,37.74841510824371,20.084588382357282
"So Jesus was baptized. And as soon as he came out of the water, the sky opened, and he saw the Spirit of God coming down on him like a dove.","Ti en sɔ Yezu ko'om ba'ahɛ la, ti a ze'ele ko'om la puan kɔ'ɔm dɔɔra na la, a yeti a bihɛ ti saazuo en yu'ɛ bo' en, ti a nyɛ ti Yinɛ Sia sigera a zuo na ana wuu dayene la, wa'am na yagelɛ a zuo.","When Jesus saw their faith, he said to the paralyzed man, ""Son, your sins are forgiven."" Now some teachers of the law were sitting there, thinking to themselves.",output_proprietary_batch1,3.066455401840426,24.402413157994236,13.73443427991733
"When Jesus heard that John had been put in prison, he went to Galilee.","Yezu en ta wum ti ba nyɔkɛ Yɔn pagɛ mɛ la, a yehe mɛ kiŋɛ Galilii.","Jesus went down to the lake to pray, and he stayed there in Galilee.",output_proprietary_batch1,6.917184228205474,28.84391785199916,17.880551040102315
"You are the light for the whole world. A city built on top of a hill cannot be hidden,","“Yamam dela tiŋa wa zuo niifum. Tiŋa en mɛ yagelɛ zoore zuo, kan ta'am lile.","We have a lot of work to do. If we don't work hard, we will achieve nothing.",output_proprietary_batch1,2.5756036060435537,17.41174954525061,9.993676575647083
"Before you are dragged into court, make friends with the person who has accused you of doing wrong. If you don't, you will be handed over to the judge and then to the officer who will put you in jail.","Naaɛ la se'em en zuuhe fum la ka'lam ti ya nam boi sore zuo yɛ'a naba yire la. Han dagena bala, a wan dikɛ fum iŋɛ naba nu'uhen, ti eŋa me dikɛ fum bo' kpɛ'ɛnduma, ti bamam me dikɛ fum lobe bahɛ paka deo puan.","The woman said she went to the farm in the morning. However, she saw a big snake in the farm, and she also saw a snake in the yam mound, and she saw a snake near the shea tree at the edge of the farm.",output_proprietary_batch1,2.2333118979022744,18.603490992717724,10.41840144531
I promise you will not get out until you have paid the last cent you owe. Marriage,"N yeti ya la yelemɛŋerɛ, ti fum kan makɛ yehe na han dagena fum ta yɔ la hanɛ la za'a kpiniŋam. Kabohi yɛla","I have a headache, and my whole body feels weak. I think I have a fever. I need medicine.",output_proprietary_batch1,2.1671320168371846,11.99742035242234,7.082276184629762
