ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Hɛrɔd n ta baŋɛ ti baŋereba la pã'ahɛ en mɛ la, a ukɛ mɛ kankaŋi, gee bo' nuurɛ ti ba doohe kɔrum bibudibeto sɛba woo n boi Bɛtelehɛm la ka kɔrɔmkɔrɔm za'a, kɔmsɛba n de yuuma ayi' bii sɛba n pun ka paaɛ bala, doohe la hansɛka ti a wum ti baŋereba duma la tɔgɛ bo' en la.","King Herod secretly inquired about the Magi's inquiry, then sent them to Bethlehem, saying, 'Go and search carefully for the child. When you have found him, return to me so that I too may come and worship him.' But they were warned in a dream not to return to Herod, so they left by another route.",Dec 08 output,,1.9290311342063107,29.873649520630646,15.90134032741848
You cannot be the slave of two masters! You will like one more than the other or be more loyal to one than the other. You cannot serve both God and money. Worry (Luke,"“Nɛra kan ta'am tuna bɔ'ɔra kpɛ'ɛnduma bayi', se'ere en sɔi la, a wan ba'afum yaaɛ ayima gee nɔŋɛ ayima, bii a ba' tuna bɔ'ɔra ayima gee bahera ayima. Ya kan ta'am dɛna yameŋa bo' Yinɛ la lɔgerɔ buyina. Da fabele ya","Nera's time, our beginning was rooted in their understanding, so that we might properly establish the ayima, the ayima. This time, the days of their coming to Yinɛ, seeing the new vision. And the fabele story.",Dec 08 output,,1.3536018732379203,20.13111405606208,10.742357964650001
"If I use the power of Beelzebul to force out demons, whose power do your own followers use to force them out? Your followers are the ones who will judge you.","Bala, mam han tara Beelezebule sa'aha kulekpa'bɛ'ɛhi, gee yamam nɛreba la me tari la ani sa'aha kulekpa'bɛ'ɛhi? Bala zuo, ya mɛhi zahereba la en wan gakɛ ya.","Bala, have you seen Beelezebule's chicken? Because I need to find it. Bala, you must know where it went.",Dec 08 output,,1.6232728377336512,14.94657774251243,8.28492529012304
Many false prophets will come and fool a lot of people.,Ti nɔtɔgeheba pumparenduma zo'e zo'e wan wa'am na pa'ahɛ nɛreba zo'e zo'e ti ba.,"I have not yet finished the work, so I will continue tomorrow.",Dec 08 output,,3.377156414337854,19.099473629277465,11.23831502180766
"A little while later some people standing there walked over to Peter and said, “We know you are one of them. We can tell it because you talk like someone from Galilee.”","Ti la iŋɛ fii wa ti nɛreba la n ze' la paaɛ Pita zi'an yele en yeti, “Yelemɛŋerɛ fum dela ba ayima. Fum tugum n pa'alɛ.”","As Pita was departing on the journey, they said, ""May your journey be safe and trouble-free. We await your return.""",Dec 08 output,,3.078033675632241,17.15402939126417,10.116031533448206
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Hɛrɔd n ta baŋɛ ti baŋereba la pã'ahɛ en mɛ la, a ukɛ mɛ kankaŋi, gee bo' nuurɛ ti ba doohe kɔrum bibudibeto sɛba woo n boi Bɛtelehɛm la ka kɔrɔmkɔrɔm za'a, kɔmsɛba n de yuuma ayi' bii sɛba n pun ka paaɛ bala, doohe la hansɛka ti a wum ti baŋereba duma la tɔgɛ bo' en la.","King Herod secretly inquired about the Magi's inquiry, then sent them to Bethlehem, saying, 'Go and search carefully for the child. When you have found him, return to me so that I too may come and worship him.' But they were warned in a dream not to return to Herod, so they left by another route.",onesimus_31223989_Dec 12 output,,1.9290311342063107,29.873649520630646,15.90134032741848
You cannot be the slave of two masters! You will like one more than the other or be more loyal to one than the other. You cannot serve both God and money. Worry (Luke,"“Nɛra kan ta'am tuna bɔ'ɔra kpɛ'ɛnduma bayi', se'ere en sɔi la, a wan ba'afum yaaɛ ayima gee nɔŋɛ ayima, bii a ba' tuna bɔ'ɔra ayima gee bahera ayima. Ya kan ta'am dɛna yameŋa bo' Yinɛ la lɔgerɔ buyina. Da fabele ya","Nera's time, our beginning was rooted in their understanding, so that we might properly establish the ayima, the ayima. This time, the days of their coming to Yinɛ, seeing the new vision. And the fabele story.",onesimus_31223989_Dec 12 output,,1.3536018732379203,20.13111405606208,10.742357964650001
"If I use the power of Beelzebul to force out demons, whose power do your own followers use to force them out? Your followers are the ones who will judge you.","Bala, mam han tara Beelezebule sa'aha kulekpa'bɛ'ɛhi, gee yamam nɛreba la me tari la ani sa'aha kulekpa'bɛ'ɛhi? Bala zuo, ya mɛhi zahereba la en wan gakɛ ya.","Bala, have you seen Beelezebule's chicken? Because I need to find it. Bala, you must know where it went.",onesimus_31223989_Dec 12 output,,1.6232728377336512,14.94657774251243,8.28492529012304
Many false prophets will come and fool a lot of people.,Ti nɔtɔgeheba pumparenduma zo'e zo'e wan wa'am na pa'ahɛ nɛreba zo'e zo'e ti ba.,"Therefore, we must continue on the path together, the people and the community, so it is.",onesimus_31223989_Dec 12 output,,2.5197593442434796,21.037056251067586,11.778407797655532
"A little while later some people standing there walked over to Peter and said, “We know you are one of them. We can tell it because you talk like someone from Galilee.”","Ti la iŋɛ fii wa ti nɛreba la n ze' la paaɛ Pita zi'an yele en yeti, “Yelemɛŋerɛ fum dela ba ayima. Fum tugum n pa'alɛ.”","As Pita was departing on the journey, they said, ""May your journey be safe and trouble-free. We await your return.""",onesimus_31223989_Dec 12 output,,3.078033675632241,17.15402939126417,10.116031533448206
