ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"Then after her baby is born, name him Jesus, because he will save his people from their sins.”","A wan dɔgɛ la budibela ti fum sigɛ ka yu'urɛ Yezu. Se'ere en sɔi la, eŋa n yeti a faaɛ a nɛreba ba be'em puan bahɛ.”","And the Pharisees and scribes were angry and sought to kill Jesus. But when he saw their hearts, he left his disciples and went away alone.",output_proprietary_batch1,2.01381482546679,22.09207906057611,12.05294694302145
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Hɛrɔd n ta baŋɛ ti baŋereba la pã'ahɛ en mɛ la, a ukɛ mɛ kankaŋi, gee bo' nuurɛ ti ba doohe kɔrum bibudibeto sɛba woo n boi Bɛtelehɛm la ka kɔrɔmkɔrɔm za'a, kɔmsɛba n de yuuma ayi' bii sɛba n pun ka paaɛ bala, doohe la hansɛka ti a wum ti baŋereba duma la tɔgɛ bo' en la.","When Herod realized that the wise men had tricked him, he became very angry, and he sent people to kill all the male children who were in Bethlehem and in all the surrounding areas, from two years old and below, according to the time that he had learned from the wise men.",output_proprietary_batch1,33.24347113129358,56.37959600121133,44.81153356625246
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Fabelegɔ en ze'eti Arama tiŋa na, kaahi dɔɔrɔ la fabelegɔ n voole baha na. Arakɛle en kele a kɔma beere buuri zuo, a zagehi pa'ahegɔ mɛ, se'ere n sɔi la, ba ka boi.” Ba ze'ele Igipiti lebe na","The Israelites lived in the land of Goshen in Egypt, and they acquired property there and were fruitful and increased greatly in number. But a new king came to power in Egypt who did not know Joseph.",output_proprietary_batch1,2.8138321975217897,25.280234434727923,14.047033316124857
Joseph got up and left with them for Israel.,"Ti Yosefe ihege tari bia la, la ka ma la lebe Izirale tiŋa.","And Joseph's bones they brought along, and they buried them in the land of Israel.",output_proprietary_batch1,5.439330544349821,32.06279544407497,18.751062994212397
"and they went to live there in the town of Nazareth. So the Lord's promise came true, just as the prophet had said, “He will be called a Nazarene.”","A ta kɛ̃'ɛ̃ra la tiŋa ti ba yi'ira Nazareti, ti la bahɛ ti nɔtɔgeheba n tɔgɛ se'ere biŋe la wa'am sira na, “Tu wan yi'ira en ti Nazaareŋa.”","And they came and settled in a town called Nazareth, so that what was spoken through the prophets might be fulfilled, saying, ""He shall be called a Nazarene.""",output_proprietary_batch1,13.181313433495554,41.895277054632615,27.538295244064084
"So Jesus was baptized. And as soon as he came out of the water, the sky opened, and he saw the Spirit of God coming down on him like a dove.","Ti en sɔ Yezu ko'om ba'ahɛ la, ti a ze'ele ko'om la puan kɔ'ɔm dɔɔra na la, a yeti a bihɛ ti saazuo en yu'ɛ bo' en, ti a nyɛ ti Yinɛ Sia sigera a zuo na ana wuu dayene la, wa'am na yagelɛ a zuo.","If we love Jesus with all our hearts, and we keep his commandments in our hearts always, he will give us his Holy Spirit to help us, and we will do his work as he wants it, and our work will please him.",output_proprietary_batch1,2.7049400360592184,24.181318273620445,13.44312915483983
"When Jesus heard that John had been put in prison, he went to Galilee.","Yezu en ta wum ti ba nyɔkɛ Yɔn pagɛ mɛ la, a yehe mɛ kiŋɛ Galilii.",Jesus then left them and went to the region of Galilee.,output_proprietary_batch1,7.257024107490348,30.06151772765794,18.659270917574144
"You are the light for the whole world. A city built on top of a hill cannot be hidden,","“Yamam dela tiŋa wa zuo niifum. Tiŋa en mɛ yagelɛ zoore zuo, kan ta'am lile.","The chief's house is very big. The house has many rooms inside, but it is not tall.",output_proprietary_batch1,2.1658158394365654,15.798897791289388,8.982356815362976
"Before you are dragged into court, make friends with the person who has accused you of doing wrong. If you don't, you will be handed over to the judge and then to the officer who will put you in jail.","Naaɛ la se'em en zuuhe fum la ka'lam ti ya nam boi sore zuo yɛ'a naba yire la. Han dagena bala, a wan dikɛ fum iŋɛ naba nu'uhen, ti eŋa me dikɛ fum bo' kpɛ'ɛnduma, ti bamam me dikɛ fum lobe bahɛ paka deo puan.","The chief and his elders gathered together and decided that they would build a new house in the chief's compound. So they agreed that some would cut trees, and some would carry stones, and some would fetch water to mix the mud.",output_proprietary_batch1,1.3765524524133157,21.848778749307492,11.612665600860403
I promise you will not get out until you have paid the last cent you owe. Marriage,"N yeti ya la yelemɛŋerɛ, ti fum kan makɛ yehe na han dagena fum ta yɔ la hanɛ la za'a kpiniŋam. Kabohi yɛla","When we look at the scriptures, we find that God wants us to follow his word and his good teachings. Amen",output_proprietary_batch1,1.958224832501124,17.258132867948614,9.608178850224869
"When people ask you for something, give it to them. When they want to borrow money, lend it to them. Love (Luke","Bo' se'em woo en suhɛ hɔ sɛla, da tuta nu'o la se'em woo en boti a peŋe sɛla hɔ zi'an. Nɔŋɛ fum dinduma (Luki","They did not find his body, but came back saying they had seen a vision of angels. Some of our companions (Luke",output_proprietary_batch1,3.4966406648879462,18.072212905419345,10.784426785153645
"If you greet only your friends, what's so great about this? Don't even unbelievers do that?","Yamam han pu'uha ya suurɔ ma'a, yamam iti la beni gana nɛra woo en iti se'em la? Sɛba en ka zoti Yinɛ me pun ka ita la bala mɛa?","If we do not have the power to do it, how can we be able to do it ourselves? Or can we find God's power and use it?",output_proprietary_batch1,1.793443763338368,19.651717399869067,10.722580581603717
But you must always act like your Father in heaven.,Deni ya sɛba en bi'ɛ kahegɛ woo ya Sɔ en boi saazuo ha bi'ɛ kahegɛ se'em la.,The day that the world and its troubles will end is the Day when God will judge people for their troubles.,output_proprietary_batch1,1.727223799216787,14.180469179695205,7.953846489455996
"When you pray, go into a room alone and close the door. Pray to your Father in private. He knows what is done in private and will reward you.","Gee ya han ni yeti ya pu'uhɛ, kɛ̃ ya bɔ'ɔ, la ya yu' kuleŋa, gee pu'uhɛ ya Sɔ la en nyɛti sɛla en sugɛ la, ti ya sɔ la en nyɛti sɛla n sugɛ la, wan yɔ ya.","If you do not love your brother whom you see, and you hate him, and you say lies, if your brother and his wife and his children, you and his wife and children, that is you.",output_proprietary_batch1,2.4700774086427155,23.7681523349636,13.119114871803157
"Come and set up your kingdom, so that everyone on earth will obey you, as you are obeyed in heaven.","Fum sɔ'ɔlum wa'am na. Fum sumboolum tum, tiŋa wa zuo wuu lan tuni saazuo ha se'em la.","You have deceived me. You have lied to me, the earth has become hot and there is no shade to rest in.",output_proprietary_batch1,2.252278368576829,19.294482028076295,10.773380198326562
"If you forgive others for the wrongs they do to you, your Father in heaven will forgive you.","Ya han bahɛ ya taaba tuure bo' ba, ya Sɔ en boi saazuo ha me wan bahɛ ya tuure bo' ya.","If you do not love your brother whom you see, how can you love God whom you do not see?",output_proprietary_batch1,4.724932626401583,22.216514329363218,13.4707234778824
You cannot be the slave of two masters! You will like one more than the other or be more loyal to one than the other. You cannot serve both God and money. Worry (Luke,"“Nɛra kan ta'am tuna bɔ'ɔra kpɛ'ɛnduma bayi', se'ere en sɔi la, a wan ba'afum yaaɛ ayima gee nɔŋɛ ayima, bii a ba' tuna bɔ'ɔra ayima gee bahera ayima. Ya kan ta'am dɛna yameŋa bo' Yinɛ la lɔgerɔ buyina. Da fabele ya","If someone does not know how to read and write, even if they have money, they cannot buy medicine or other things, because they don't know how to read or write. So if someone does not know these things, they are like a blind person. That is why",output_proprietary_batch1,1.166688310633438,27.480589072043283,14.323638691338362
"As bad as you are, you still know how to give good gifts to your children. But your heavenly Father is even more ready to give good things to people who ask.","Ti yamam en de be'em duma, han mina sɛla en ani suŋa bɔ'ɔra ya kɔma, ŋwani ti ya Sɔ se'em en boi saazuo ha wa, kan bo' sɛba woo en soke en la lɔgesunɔ gana bala. Pa'alesuŋɔ","If we do not love one another, how can we say we love God whom we have not seen, when we cannot love our brother whom we see with our eyes. Think about it",output_proprietary_batch1,1.3113617852675474,18.60028075976573,9.955821272516639
"Rain poured down, rivers flooded, and the winds blew and beat against that house. Finally, it fell with a crash.","Ti saahi ni, ti ko'om di, ti kusebego lobe, ŋmɛ' yire la, ti yire la lu, lu damɛ wuregam!”","Our children, our grandchildren, our great-grandchildren, in God's house, in our house, let them praise the Lord!",output_proprietary_batch1,2.257266406138378,18.583311288271716,10.420288847205047
"Everyone in town came out to meet Jesus. When they saw him, they begged him to leave their part of the country.","Ti bilam bilam tiŋa la nɛreba za'a wa'am na ti ba bihɛ Yezu. Ban nyɛ en la, ba belum en mɛ ti a bahɛ bamam tiŋa ko'om la nuuren la.",The Pharisees and the elders came and asked him why his disciples did not follow the tradition of the elders.,output_proprietary_batch1,3.77509944769953,20.526115626468833,12.15060753708418
"A teacher of the Law of Moses came up to him and said, “Teacher, I'll go anywhere with you!”","Bilam ti gɔnmina ayima paaɛ a zi'an na yele en yeti, “Pa'ala, mam wan doohe fum kiŋɛ zi'an woo ti fum yɛ'a.”","""Balaam said to God's angel who was standing in his way, saying, ""Forgive me, I did not know that you were standing in the way to stop me.""",output_proprietary_batch1,1.6526850525490153,17.45548361812113,9.554084335335071
"After Jesus left in a boat with his disciples,","Yezu en zom uureŋɔ la, a zahereba la doohe en mɛ.","Jesus is the way of truth, and his followers also walk in it.",output_proprietary_batch1,3.716499092256817,21.470847032918954,12.593673062587886
A woman who had been bleeding for twelve years came up behind Jesus and barely touched his clothes.,"Bilam bilam ti pɔka ziim en ka'ari yuuma pia la ayi', wa'am na ze'ele Yezu pooren kalum sãberɛ en yule a fuo la tiŋa.","When the people saw the signs he was performing and believed in Jesus, he did not entrust himself to them because he knew all people.",output_proprietary_batch1,1.826472886268134,24.21046233207239,13.018467609170262
But they left and talked about him to everyone in that part of the country. Jesus Heals a Man Who Could Not Talk,"Gee ban yehe la, ba kɔ'ɔm dikɛ Yezu yele mɛ sãɛ tiŋa la za'a.","And when they saw it, they made known the saying which had been told them concerning this child.",output_proprietary_batch1,2.063004465487746,15.070971193976005,8.566987829731875
Jesus sent out the twelve apostles with these instructions: Stay away from the Gentiles and don't go to any Samaritan town.,"Yezu zahereba pia la bayi' wa, ti a tum gee kagɛ ba yeti, “Da kiŋɛ ya sɛba en dagi Yuuduma buuri la zi'an zi'an, da kɛ̃ ya Samariyaduma tinsɛka puan.","When Jesus was about to leave them, he called his disciples together and said to them, ""You will be my witnesses in Jerusalem and in all Judea, and also in Samaria.",output_proprietary_batch1,1.4500372328365223,23.970596363893044,12.710316798364783
"Because of me, you will be dragged before rulers and kings to tell them and the Gentiles about your faith.","Ba wan tari ya kiŋɛ timbihereba la naduma zi'ihen mam zuo, ti la dɛna sɛla n gã' bo' bamam la sɛba n dagi Yuda buuri la.","They will come from the cities of Benjamin and the places around Jerusalem, from the land of Judah and from the hill country and from the lowlands and from the Negev, bringing burnt offerings and sacrifices to the house of the Lord.",output_proprietary_batch1,2.299610409863684,25.388568308514582,13.844089359189134
