ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
And that's what happened. God made the dome,"Nyameɛ yɔle ewienu, na ɔtele nzue bɔ ɔwɔ ewienu bo fili bɔ ɔwɔ ewienu anwuro nwo.","God is in heaven, and He looks down on the earth from heaven and watches over the people on earth.",output_proprietary_batch1,2.2731543567022867,17.71035443043277,9.991754393567527
So God created humans to be like himself; he made men and women.,"Yiti Nyameɛ bɔle sona kyɛ ye bɔbɔ ye sɛso, Nyameɛ sɛso yeɛ ɔbɔle ye ɔ; ɔbɔle bienzua ne brasua.","If God gives you something and you don't take care of it, God will take it back from you; He gives to those who take care of what they are given.",output_proprietary_batch1,1.6276888006478718,18.17021744060668,9.898953120627276
"And I have given the green plants as food for everything else that breathes, including animals, both wild and tame, and birds. And so it was.","Na kaka biala bɔ ngoa wɔ ye nu: aseɛ so ngaka mukoraa, ewienu nnomaa mukoraa, yeɛ kaka biala bɔ ɔtwe ye nwo ase wɔ aseɛ so ne, mafa nyaanyaa mukoraa mama bɛ kyɛ beli.” Na ɔwale nu sɔ.","And the old woman said to her: “On the ground there is a single tortoise, two birds, and another old woman is sitting under the tree, I have given you a single needle to go and share among them.” And her husband heard it.",output_proprietary_batch1,4.400998849882345,30.87495296503468,17.63797590745851
"God blessed the seventh day and made it special, because on that day he rested from his work.","Yiti Nyameɛ yirale kyẽa bɔ ɔtɔ so nzoo ne, na ɔyɛle ye krongron, ofikyɛ ye adwuma bɔ ɔyɔle ye wɔ nningyein bɔlɛ nu ne, sɔ kyẽa ne yeɛ olele ye nwome ɔ. Eden turo ne","Listen to God’s word every day, and keep yourself holy, always do what is right in your heart, so that your life will be good. This is Eden.",output_proprietary_batch1,1.6794256847485503,21.917027721819522,11.798226703284037
"no grass or plants were growing anywhere. God had not yet sent any rain, and there was no one to work the land.","né bakaa biala nne aseɛ so, yeɛ né ndire biala onnya offifili, ofikyɛ né AWURADE Nyameɛ onnya ɔttɔle nzue ogguale aseɛ so, yeɛ né sona biala nne berɛ bɔ ɔkɔyɔ so boo koso ɔ.","If someone does not listen to these words, and does not obey these commands, the LORD God will not allow that person to prosper, and if anyone goes astray, they will face consequences.",output_proprietary_batch1,2.6510202602018675,22.422767326714272,12.53689379345807
"The Lord God said, “It isn't good for the man to live alone. I will make a suitable partner for him.”","Na AWURADE Nyameɛ sele kyɛ, “Ɔtte mayee kyɛ sona ne ngome kɔtena ɔ; ngɔyɛ bokafoɛ bɔ ɔfata ye ɔ ngɔma ye.”","And the LORD God said, ""It is not good for the man to be alone; I will make a helper suitable for him.""",output_proprietary_batch1,29.89898444785958,56.93352837904618,43.41625641345288
"the Lord made a woman out of the rib. The Lord God brought her to the man,","Na mbaleɛ bɔ AWURADE Nyameɛ ye fili sona ne anu ne, ɔfa yɛle brasua, na ɔfale ye brɛle sona ne.","And the priest offers it before the LORD God as a sin offering, he takes some of the blood, and he puts it on the altar as a burnt offering.",output_proprietary_batch1,3.176605498590708,22.56326731426411,12.869936406427408
"The Lord said, “They now know the difference between right and wrong, just as we do. But they must not be allowed to eat fruit from the tree that lets them live forever.”","Afei AWURADE Nyameɛ sele kyɛ, “Nea, kuro sona ne ayɛ kyɛ yɛ nu ko ala, wanwu paa ne bɔne. Annea a, né watengyɛ ye sa wate ngoa bakaa ne koso bie wali, ná watena ase daa.”","Then the LORD God said, “Look, the people of this town have become so many and their sins are great. If someone repents and turns away from their evil ways, I will forgive them and they will live forever.”",output_proprietary_batch1,7.480984787441014,30.73404953162584,19.107517159533426
"If you had done the right thing, you would be smiling. But you did the wrong thing, and now sin is waiting to attack you like a lion. Sin wants to destroy you, but don't let it!","Aso ɛyɔ bɔ ɔte paa a, engonya animnyam? Nakoso anyɔ bɔ ɔte paa ne ati, bɔne tetɛ wɔ w’anoa nu berɛ. Ɔpena kyɛ onya wɔ nwo ate, nakoso odi kyɛ edi ye so”","If someone is truly good, don't they deserve honor? But even if someone is truly bad, evil is always at their fingertips. The lazy person may live long, but still depends on others for survival.",output_proprietary_batch1,2.5504651501100755,21.261499543180197,11.905982346645136
"Cain said to his brother Abel, “Let's go for a walk.” And when they were out in a field, Cain attacked and killed him.","Na Kein sele oliɛma Abel kyɛ, “Maa yɛhɔ fieso.” Na bɛwɔ fie ne aso nen, Kein hɔle oliɛma Abel so, na ohuni ye.","Then Cain said to his brother Abel, “Let’s go out to the field.” And while they were in the field, Cain attacked his brother Abel and killed him.",output_proprietary_batch1,38.102710380494415,68.78252569572439,53.4426180381094
"But Cain had to go far from the Lord and live in the Land of Wandering, which is east of Eden. More and More People","Afei Kein fili AWURADE nyunu berɛ hɔle, na ɔɔtenane Nɔɔdo aseɛ so wɔ Eden eyia afiteleɛ.","Then Kein left the presence of the LORD, and he lived in the land of Nod, east of Eden.",output_proprietary_batch1,11.640263522456152,27.55743012514616,19.598846823801154
Anyone who tries to get even with me will be punished ten times more than anyone who tries to get even with Cain.”,"Sɛ bɛkɔtɔ Kein so wereɛ pɛen nzoo de a, nzaade bɛkɔtɔ Lamɛke so wereɛ aburasoo ne nzoo.”","If you go to Kein to look for palm wine and don't find it, then go to Lameke to look for palm oil and wine.",output_proprietary_batch1,1.826472886268134,14.275286585932673,8.050879736100404
"Adam and his wife had another son. They named him Seth, because they said, “God has given us a son to take the place of Abel, who was killed by his brother Cain.”","Adam ne ɔye lale bieku; braa ne wole bienzua, na ɔtole ye dumaa Sɛte, ofikyɛ braa ne hane kyɛ, “Nyameɛ amaa manya baa foforɛ masi Abel bɔ Kein huni ye ne gya nu.”","Adam and his wife had one child; the man had two sons, and the first was called Seth. Later, the man said, ""God has given me another child to replace Abel, whom Cain killed.""",output_proprietary_batch1,13.13641160436749,44.29906748872224,28.717739546544863
"Lamech said, “I'll name him Noah because he will give us comfort, as we struggle hard to make a living on this land that the Lord has put under a curse.”","Ɔtole ye dumaa Nowa, na ɔhane kyɛ, “Ye yeɛ okofi aseɛ bɔ AWURADE anoma ye ne anu ɔkɔkyekye yɛ wora wɔ yɛ adwuma, ɔne ɛfɛɛ wora bɔ yɛfɛ yɛ sa nu ɔ.”","The thief is like Noah, and he says, ""We are just starting to praise the LORD with our mouths as the sun rises for our work, and with beauty we praise Him beautifully with our dance.""",output_proprietary_batch1,1.5126073190876959,21.304209635383895,11.408408477235795
The Lord saw how bad the people on earth were and that everything they thought and planned was evil.,"Afei AWURADE nwuni kyɛ kuro sona amumuyɛɛ asone pee wɔ aseɛ ye aso, na nzusuleɛ tɛɛ ngome ayi ye ti anu tɛkyɛ daa.","Then the LORD sent down fire upon the city and destroyed all the wicked people there, and the smoke rose up like a column from the earth forever.",output_proprietary_batch1,1.943043650185126,26.60561775305147,14.274330701618297
"and he said, “I'm going to destroy every person on earth! I'll even wipe out animals, birds, and reptiles. I'm sorry I ever made them.”","Yiti AWURADE hane kyɛ, “Ngonua kuro sona bɔ mabɔ ye ne boso ngofi aseɛ ye aso: mmenia ne ngaka mbiri ne ngaka bɔ bɛtwe bɛ nwo ase ne ewienu nnomaa, ofikyɛ manu me nwo kyɛ nyɔle bɛ ɔ.”","Listen to what the LORD says, “The city’s neighbors will come and cut down its trees and throw them into the fire: people will come from the north and the south, and the birds of the sky, everyone will flee and no one will be left.”",output_proprietary_batch1,2.4905777339875574,23.233643384364072,12.862110559175814
