ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
So God created humans to be like himself; he made men and women.,"Yiti Nyameɛ bɔle sona kyɛ ye bɔbɔ ye sɛso, Nyameɛ sɛso yeɛ ɔbɔle ye ɔ; ɔbɔle bienzua ne brasua.","God created the heavens and the earth, and He created us; we are His children.",Dec 08 output,,5.401157445454033,27.0002763015462,16.200716873500117
Take seven pairs of every kind of animal that can be used for sacrifice and one pair of all others.,"Ngaka mukoraa bɔ bɛ nwo te ne, fa nyii ne beleɛ nzoo nzoo; ngaka bɔ bɛ nwo nde ne, fa nyii ne beleɛ nyɔ nyɔ;","When a man is angry, he strikes his own head; when a woman is angry, she strikes her own foot.",Dec 08 output,,1.5732934811145336,15.676939622254862,8.625116551684698
"and said, “Please come to my home where I can serve you.","na ɔhane kyɛ, “Me Mene, sɛ alo me anwu me anwumvoin de a, nzaade mesrɛ wɔ, nnesã w’akoaa nwo kɔ.","I am sorry, I cannot translate this text.",Dec 08 output,,3.701773936489291,13.77186260342875,8.73681826995902
Then he put the branches where the sheep and goats would see them while they were drinking from the water trough. The goats mated there,"Ɔfale mmakaa bɔ wawɔngyewɔngye bɛ nwo ne guale nningyein bɔ ngaka nemɔ no nu nzue ne anwo. Né sɛ ngaka nemɔ ba kyɛ bɛbaano nzue a, berɛ yeɛ bɛfo bɛ nwo ɔ.","The child does not understand the elders' words and will not heed them. If the elders speak kindly, the child will listen.",Dec 08 output,,2.3538690328460046,19.064345164293115,10.709107098569561
"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Yeɛ Yakob sele ye kyɛ, “Mesrɛ wɔ, bɔ wɔ dumaa kyire me.” Na Biaa ne buale kyɛ, “Nzu ati yeɛ ebisa me dumaa ɔ?” Na oyirale Yakob wɔ berɛ.","Jacob said, “Please, give me a little more time.” And Biaa replied, “Why are you asking for more time?” Then Jacob left.",Dec 08 output,,7.772174600740504,28.699341662391536,18.23575813156602
So God created humans to be like himself; he made men and women.,"Yiti Nyameɛ bɔle sona kyɛ ye bɔbɔ ye sɛso, Nyameɛ sɛso yeɛ ɔbɔle ye ɔ; ɔbɔle bienzua ne brasua.","God created the world and everything in it, and He created the heavens; the heavens are vast and powerful.",onesimus_31223989_Dec 12 output,,4.34373789135831,26.167935845631828,15.255836868495068
Take seven pairs of every kind of animal that can be used for sacrifice and one pair of all others.,"Ngaka mukoraa bɔ bɛ nwo te ne, fa nyii ne beleɛ nzoo nzoo; ngaka bɔ bɛ nwo nde ne, fa nyii ne beleɛ nyɔ nyɔ;","When you do not respect your own life, you will be filled with endless sorrow; when you do not respect your own being, you will be filled with endless grief.",onesimus_31223989_Dec 12 output,,1.2944532586971997,16.43009779370452,8.86227552620086
"and said, “Please come to my home where I can serve you.","na ɔhane kyɛ, “Me Mene, sɛ alo me anwu me anwumvoin de a, nzaade mesrɛ wɔ, nnesã w’akoaa nwo kɔ.","The sun rises, “I am here, if you see my shadow, I will ask you to bring the child home.”",onesimus_31223989_Dec 12 output,,2.449932250423938,21.21421861288332,11.83207543165363
Then he put the branches where the sheep and goats would see them while they were drinking from the water trough. The goats mated there,"Ɔfale mmakaa bɔ wawɔngyewɔngye bɛ nwo ne guale nningyein bɔ ngaka nemɔ no nu nzue ne anwo. Né sɛ ngaka nemɔ ba kyɛ bɛbaano nzue a, berɛ yeɛ bɛfo bɛ nwo ɔ.","The child will not be born if the mother does not eat the food and the father does not help. If the mother eats the food, then the child will be born.",onesimus_31223989_Dec 12 output,,1.6526850525490153,22.180061949010277,11.916373500779645
"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Yeɛ Yakob sele ye kyɛ, “Mesrɛ wɔ, bɔ wɔ dumaa kyire me.” Na Biaa ne buale kyɛ, “Nzu ati yeɛ ebisa me dumaa ɔ?” Na oyirale Yakob wɔ berɛ.","Jacob said to him, “Please, give me your blessing.” Biaa replied, “Why are you asking for my blessing?” Jacob was angry.",onesimus_31223989_Dec 12 output,,5.695928476566283,29.454998953146294,17.575463714856287
So God created humans to be like himself; he made men and women.,"Yiti Nyameɛ bɔle sona kyɛ ye bɔbɔ ye sɛso, Nyameɛ sɛso yeɛ ɔbɔle ye ɔ; ɔbɔle bienzua ne brasua.","The god created the world and everything in it, and the heavens were made by God; the heavens are vast and endless.",john_AC86BE0F_output (5),,2.357313684245234,27.324358164644106,14.84083592444467
Take seven pairs of every kind of animal that can be used for sacrifice and one pair of all others.,"Ngaka mukoraa bɔ bɛ nwo te ne, fa nyii ne beleɛ nzoo nzoo; ngaka bɔ bɛ nwo nde ne, fa nyii ne beleɛ nyɔ nyɔ;",When the goat is tied it eats grass slowly; when it is untied it eats grass quickly,john_AC86BE0F_output (5),,0.0,11.658987034004136,5.829493517002068
"and said, “Please come to my home where I can serve you.","na ɔhane kyɛ, “Me Mene, sɛ alo me anwu me anwumvoin de a, nzaade mesrɛ wɔ, nnesã w’akoaa nwo kɔ.","When the sun sets, “I am a man, if I die, my spirit will go on, I beg you, do not let my child be left alone.”",john_AC86BE0F_output (5),,1.6276888006478718,16.815702922220407,9.221695861434139
Then he put the branches where the sheep and goats would see them while they were drinking from the water trough. The goats mated there,"Ɔfale mmakaa bɔ wawɔngyewɔngye bɛ nwo ne guale nningyein bɔ ngaka nemɔ no nu nzue ne anwo. Né sɛ ngaka nemɔ ba kyɛ bɛbaano nzue a, berɛ yeɛ bɛfo bɛ nwo ɔ.","The child who does not listen will be punished and will not receive blessings. If the child continues not to listen, the parents will become angry.",john_AC86BE0F_output (5),,1.9240848598265397,19.07192710942477,10.498005984625655
"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Yeɛ Yakob sele ye kyɛ, “Mesrɛ wɔ, bɔ wɔ dumaa kyire me.” Na Biaa ne buale kyɛ, “Nzu ati yeɛ ebisa me dumaa ɔ?” Na oyirale Yakob wɔ berɛ.","Jacob said, “Please, give me your help.” Biaa answered, “Why are you asking me for help?” Jacob was then angry.",john_AC86BE0F_output (5),,8.839374326825924,30.503610220239885,19.671492273532905
So God created humans to be like himself; he made men and women.,"Yiti Nyameɛ bɔle sona kyɛ ye bɔbɔ ye sɛso, Nyameɛ sɛso yeɛ ɔbɔle ye ɔ; ɔbɔle bienzua ne brasua.","God created the world and everything in it, and God created the heavens and the earth; the heavens and the earth.",output_JA-4,,3.9566236357113054,24.61185188408903,14.284237759900169
Take seven pairs of every kind of animal that can be used for sacrifice and one pair of all others.,"Ngaka mukoraa bɔ bɛ nwo te ne, fa nyii ne beleɛ nzoo nzoo; ngaka bɔ bɛ nwo nde ne, fa nyii ne beleɛ nyɔ nyɔ;","When the goat is thin, give it a little food; when the goat is fat, give it a lot of food.",output_JA-4,,1.7911710595643588,13.514411391970288,7.652791225767324
"and said, “Please come to my home where I can serve you.","na ɔhane kyɛ, “Me Mene, sɛ alo me anwu me anwumvoin de a, nzaade mesrɛ wɔ, nnesã w’akoaa nwo kɔ.","When the night falls, “I am here, if my life ends in my thoughts, I will ask for help, may your child be safe.”",output_JA-4,,1.7557381354086663,18.17265783363439,9.964197984521528
Then he put the branches where the sheep and goats would see them while they were drinking from the water trough. The goats mated there,"Ɔfale mmakaa bɔ wawɔngyewɔngye bɛ nwo ne guale nningyein bɔ ngaka nemɔ no nu nzue ne anwo. Né sɛ ngaka nemɔ ba kyɛ bɛbaano nzue a, berɛ yeɛ bɛfo bɛ nwo ɔ.",Translation not available,output_JA-4,,0.0,4.83162560727171,2.415812803635855
"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Yeɛ Yakob sele ye kyɛ, “Mesrɛ wɔ, bɔ wɔ dumaa kyire me.” Na Biaa ne buale kyɛ, “Nzu ati yeɛ ebisa me dumaa ɔ?” Na oyirale Yakob wɔ berɛ.","Jacob said to him, “Please, give me your daughter.” Biaa replied, “Why are you asking me for a daughter?” Jacob became angry.",output_JA-4,,5.4957573647494575,27.915290996950482,16.70552418084997
So God created humans to be like himself; he made men and women.,"Yiti Nyameɛ bɔle sona kyɛ ye bɔbɔ ye sɛso, Nyameɛ sɛso yeɛ ɔbɔle ye ɔ; ɔbɔle bienzua ne brasua.","God created the world and everything in it; He also created the heavens, which are vast and beautiful.",onesimus_7C821E01_Dec 01 output,,4.567211833282236,26.726175353251485,15.64669359326686
Take seven pairs of every kind of animal that can be used for sacrifice and one pair of all others.,"Ngaka mukoraa bɔ bɛ nwo te ne, fa nyii ne beleɛ nzoo nzoo; ngaka bɔ bɛ nwo nde ne, fa nyii ne beleɛ nyɔ nyɔ;","When a mother gives birth, she treats the child gently; when a father gives birth, he treats the child firmly.",onesimus_7C821E01_Dec 01 output,,1.5732934811145336,16.101196740801925,8.837245110958229
"and said, “Please come to my home where I can serve you.","na ɔhane kyɛ, “Me Mene, sɛ alo me anwu me anwumvoin de a, nzaade mesrɛ wɔ, nnesã w’akoaa nwo kɔ.","If you are tired, “I am, if I die, my thoughts will be, I beg you, do not let the child go.”",onesimus_7C821E01_Dec 01 output,,1.9240848598265397,16.038105223824164,8.981095041825352
Then he put the branches where the sheep and goats would see them while they were drinking from the water trough. The goats mated there,"Ɔfale mmakaa bɔ wawɔngyewɔngye bɛ nwo ne guale nningyein bɔ ngaka nemɔ no nu nzue ne anwo. Né sɛ ngaka nemɔ ba kyɛ bɛbaano nzue a, berɛ yeɛ bɛfo bɛ nwo ɔ.","When you speak too much, you will not hear the truth and you will be led astray. And if you keep speaking without listening, you will bring trouble upon yourself.",onesimus_7C821E01_Dec 01 output,,1.432548017297354,18.416845089842358,9.924696553569856
"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Yeɛ Yakob sele ye kyɛ, “Mesrɛ wɔ, bɔ wɔ dumaa kyire me.” Na Biaa ne buale kyɛ, “Nzu ati yeɛ ebisa me dumaa ɔ?” Na oyirale Yakob wɔ berɛ.","Jacob said to him, “Please, give me your money quickly.” Biaa replied, “Why are you asking me for money?” Jacob was angry at that.",onesimus_7C821E01_Dec 01 output,,5.134877429943371,28.305496008059354,16.72018671900136
Let me go through your flocks and herds and take the sheep and goats that are either spotted or speckled and the black lambs. That's all you need to give me.,"ɛnɛ kyẽa ye, maa mva wɔ mmoaen ne amu nu, na nyeye mmoaen bɔ bɛ nwo te kyerekyerɛɛ ne ndetaa ndetaa ɔne mmoaen mmaa bɔ bɛ nwo te bire, ɔne mbɔngye bɔ bɛ nwo te kyerekyerɛɛ ne ndetaa ndetaa; na sɔ ngaka nemɔ yeɛ bɛkɔyɛ m’akatuaa ɔ.","We are grateful, for the animals and the food, and we thank the animals for their help in teaching us the details; and the birds also help us in teaching the details; and the goats also help me in my work.",output_jonathan,0.31491828,2.376865647368116,25.40233986939777,13.889602758382944
"Then he said to the servant in charge of the first herd, “When Esau meets you, he will ask whose servant you are. He will want to know where you are going and who owns those animals in front of you.","Ɔhyɛle bɔ oli anyunu paa ne kyɛ, “Sɛ nniɛma Yisɔ yia wɔ na obisa wɔ kyɛ, ‘Nwa akoaa yeɛ ole wɔ? Ɛkɔ ni? Na ɛhemɔ bɔ beli wɔ nyunu ye nwa deɛ ɔ?’ a,","He/she was very angry and said, “If the things that Yisɔ (a name) does are questioned, ‘What is the child’s fate? Where is it going? And why does the mother keep asking about the child's future?’”",output_jonathan,0.31816372,1.3765524524133157,23.427003099921627,12.40177777616747
"Forty days later Noah opened a window to send out a raven, but it kept flying around until the water had dried up.",na ɔsomane adene; na adene ne oohyinihyini toonn maa oodwuli kyɛ nzue ne wewele wɔ aseɛ so ɔ.,and the worshiper thought; and thought and the ritual ...,output_jonathan,0.2983476,1.4594726822668644,12.078074398078755,6.76877354017281
"We have a place where you and your men can stay, and we also have enough straw and feed for your camels.”","Na ɔfa sɔle so kyɛ, “Yɛle ɛserɛ ne nzenzaen pee, ɔne sua bɔ ɛmɔkɔla nu ɔ.”","He/she said, “We are going to the market, and we will buy the things we need.”",output_jonathan,0.36048973,7.054024244608754,15.37092457561467,11.212474410111712
"By the twenty-seventh day of the second month, the earth was completely dry.","Kyẽa bɔ ɔtɔ so buru ne nzoo wɔ bosome bɔ ɔtɔ so nyɔ ne anu, né aseɛnwo awo wosee.","When the sun rises and sets in the month, the sun rises and falls, and the ancestors speak.",output_jonathan,0.24889886,8.039313477786735,25.44066836148444,16.739990919635588
