ref,text,translated,similarity_score,source_zip_file
"I promise that when any two of you on earth agree about something you are praying for, my Father in heaven will do it for you.","Ka n yɛtti ya yaasa, ni, niriba ayi yi gbaai seelli duniya wa ni ka susi Naawunni di zugu, dina ka m Ba sɔ ŋɔn bɛ arizana ni nin ti niŋi n‑ti ba.","When we were young, we used to play with our friends in this world, and we would not remember God, but now we have grown old and our bodies are weak, and we are reminding ourselves of our past deeds.",0.24663606,output_jonathan
"Peter replied, “Lord, if it really is you, tell me to come to you on the water.”","Dinsaha ka Piita daa yɛli, “N dugma, di yi siri nyɛ la nyini, nyin kyɛ ka n kyaŋŋi koom wa zugu n‑kyɛ i saani na.”","Then Peter said, “Lord, if it is you, command me to come to you on the water.”",0.91844404,output_jonathan
"But I promise you if you are angry with someone, you will have to stand trial. If you call someone a fool, you will be taken to court. And if you say that someone is worthless, you will be in danger of the fires of hell.","Amaa man yɛtti ya wa, ni, ŋɔn suuri yisigi n‑niŋi u mabiiya, u bɛ la sariya karibu ni. Ka ŋɔn mun ti laa n‑yɛli u mabiiya, ‘Nyin bunkyɔ'aŋŋu wa!’, ba nin boosi u boosa gyintooriba duu maa ni. Ka ŋɔn mun ti laa n‑yɛli u mabiiya, ‘Nyin gyɛrigu wa!’, u nin di wahala bugum ni.","When a person is going to farm, he should first clear the land and make it clean, and then he can start farming. If he starts farming without clearing the land, he will say, 'I am tired!' and his farming will not be successful. If he starts farming without making the land clean, he will say, 'I am suffering!' and his farming will be difficult.",0.13486621,output_jonathan
and from then on he started looking for a good chance to betray Jesus. Jesus Eats the Passover Meal with His Disciples (Mark,Dizugu Gyuudasi daa piili m‑boori sɔsunseaa ŋɔn nin niŋi n‑zaŋŋi Yisa n‑ti ba.,The chief of Gyuudasi went to the farm early in the morning to meet Isa and his friends.,0.20874749,output_jonathan
"News about him spread all over Syria, and people with every kind of sickness or disease were brought to him. Some of them had a lot of demons in them, others were thought to be crazy, and still others could not walk. But Jesus healed them all.","Tɔ; ka lahabaari zaŋŋi n‑kyaŋŋi u yɛla daa paai halli Siriiya tingbaŋŋu ni sa, ka niriba daa mari ba baaridima zaa n‑kyɛ u saani na, dooru ni beerim kam zaa ŋɔn mari seeba la, ni arizimbeeri ŋɔn daa kpɛ seeba, ni kpisinkpiiri ŋɔn daa gbaai seeba, ni ban nuusi bee ban gbaya n daa kpi la. Ka Yisa daa tibi ba zaa.","They went to the forest to hunt and caught a lot of animals, and when they returned from Syria, they brought back many animals, and the hunters were very happy, and they were praising and thanking God, and those who did not go were also happy, and those who stayed at home were also rejoicing. And Jesus was happy with them.",0.4911036,output_jonathan
"Jesus heard them and answered, “Healthy people don't need a doctor, but sick people do.","Ka ŋɔn daa wum ban tɔ'asiri seem maa ka yɛli, “Ninvugseeba ban mari alaafɛ bu boori tiimaraana, na'ala ban beeri m boori u.","When we were young, we used to go to the farm and come back in the evening, and our parents would say, “You young people who are lazy and don’t want to work, you will suffer in the future.”",0.26963252,output_onesimus007
"Some Pharisees asked Jesus' disciples, “Why does your teacher eat with tax collectors and other sinners?”","Ka baseeba ban daa dɔli Farisidima soori la daa nya lala, ka ba daa boosi u nyaandɔliba maa, ni, “Wula ka ya karimba ni ninvugbanŋɔ taabu la'amni n‑dira?”","They asked the old man from Farisidima village, ""What is the reason for your coming to our town today?""",0.32006395,output_onesimus007
"So Peter said to him, “Lord, it is good for us to be here! Let us make three shelters, one for you, one for Moses, and one for Elijah.”","Ka Piita daa yɛli Yisa, ni, “Ti Dugma, ti kpa wa beesigu veela! I yi boori lala, n nin ti suga ata, i dinni yinni, ni Musa dinni, ni Ilaygya mun dinni!”","And Peter said to Jesus, ""Lord, if it is you, command me to come to you on the water!"" So he said, ""Come."" And when Peter got out of the boat, he walked on the water and came towards Jesus.",0.49260145,output_onesimus007
"Jesus replied, “Do you see these buildings? They will certainly be torn down! Not one stone will be left in place.” Warning about Trouble (Mark","U mun daa labsi n‑yɛli ba, ni, “Ya bu nya anŋɔ zaa? Yɛlimaŋni ka n yɛtti ya wa, ni, a seaa ku kpalim n‑tɔm ka kugkpeaa zugu, amaa a zaa nin ti ŋmɛ n‑wurim n‑lu tiŋŋa na.”","They asked the chief, saying, ""Have you not seen all these things? We have been telling you that the war is coming, and you should prepare and gather all the elders, but you have not listened to our words and you are still sitting idle.""",0.35853243,output_onesimus007
"“We played the flute, but you would not dance! We sang a funeral song, but you would not mourn!”","ni, ‘Ti peebi yiiya n‑ti ya ka ya za'asi waa, ka ti laa m‑maanni la kuuri n‑ti ya ka ya bu sakki n‑kaasira!’","Well, 'They will come and meet you at the farm, and you will show them the way to the farm, and they will come and meet you at the farm, and you will give them the key to the farm!'",0.3824863,output_onesimus007
