ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Raama ka kukɔri maa yi na, Kunkuma ni fabligu pam n nyɛ di. Reekyɛl n kumni u biisi zugu Halli ka sɔ ka ni n‑nin toaai n‑goaai u; Dama u biisi maa zaa na ka ni.”","Then they came to Ramah, and Kunkuma and the people of Fabligu were there. Rachel died giving birth to her son while the midwife was assisting her; Jacob called his son's name.",Dec 08 output,,3.8167126398993796,24.891822455317953,14.354267547608666
"You're nothing but show-offs! First, take the log out of your own eye; then you can see how to take the speck out of your friend's eye.","Nyin birikɔnsi daana wa! Nyin daŋŋma n‑voaai i nimbiri ni zaantɔliga maa m‑basi ka nyari suŋŋa pɔi, ka naayi yiisi munseaa kan bɛ i mabii nimbiri ni!”","O Birikonsi, the great one! You have said that our children are tomorrow's leaders, and we must nurture them, for they are the ones who will carry the legacy of our people!",Dec 08 output,,1.4899946568663818,21.90462917777175,11.697311917319066
"Other seeds fell on thin, rocky ground and quickly started growing because the soil wasn't very deep.","Ka u bumburiseesi mun daa lu kuga ziiya ka bɛni tanni daa bu zoaai, ka a daa tɔ bula yoomyooma dama tanni maa daa pɔsigi a.","Work hard so that they will come to your aid, and when they come to help you, he will uphold the truth until they abandon him.",Dec 08 output,,1.8196871111910016,17.069850883886186,9.444768997538594
You may be sure a servant who is always faithful will be put in charge of everything the master owns.,"Yɛlimaŋni ka n siri yɛtti ya, ni, u nin ti zaŋŋi u bunseelli kam fukumsi n‑niŋi lala daabri nuu ni.","Yɛlimaŋni said to do it, and he went to Zaŋŋi with Bunseelli to look for water to drink there.",Dec 08 output,,1.8160849415439309,15.958062010686017,8.887073476114974
Then they sat down to guard him.,Di nyaaŋŋa ba daa zinni bɛni ka gɔsiri u ni.,They are the people who pray to God.,Dec 08 output,,5.669791110976001,17.241466872830948,11.455628991903474
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Raama ka kukɔri maa yi na, Kunkuma ni fabligu pam n nyɛ di. Reekyɛl n kumni u biisi zugu Halli ka sɔ ka ni n‑nin toaai n‑goaai u; Dama u biisi maa zaa na ka ni.”","""Ramah had a wife named Kunkuma, and the land of Fabligu was there. Rachel gave birth to a child of God and called his name Halli; Damaris gave birth to her daughter and named her.""",onesimus_31223989_Dec 12 output,,3.261445761657491,22.1401590166979,12.700802389177696
"You're nothing but show-offs! First, take the log out of your own eye; then you can see how to take the speck out of your friend's eye.","Nyin birikɔnsi daana wa! Nyin daŋŋma n‑voaai i nimbiri ni zaantɔliga maa m‑basi ka nyari suŋŋa pɔi, ka naayi yiisi munseaa kan bɛ i mabii nimbiri ni!”","You officials have a hard task! You go around collecting taxes from the children's school and their homes, taking money, and they eat food in the village from their farms!",onesimus_31223989_Dec 12 output,,1.5393730252811677,20.266637866986443,10.903005446133806
"Other seeds fell on thin, rocky ground and quickly started growing because the soil wasn't very deep.","Ka u bumburiseesi mun daa lu kuga ziiya ka bɛni tanni daa bu zoaai, ka a daa tɔ bula yoomyooma dama tanni maa daa pɔsigi a.","You did not spread the true word, if you have not yet come, and he did not take the straight path because he did not follow it.",onesimus_31223989_Dec 12 output,,1.8564670505078418,22.503159179191176,12.179813114849509
You may be sure a servant who is always faithful will be put in charge of everything the master owns.,"Yɛlimaŋni ka n siri yɛtti ya, ni, u nin ti zaŋŋi u bunseelli kam fukumsi n‑niŋi lala daabri nuu ni.","Yelimangni told them to go, but he did not eat the food that their relatives prepared for them.",onesimus_31223989_Dec 12 output,,2.1658158394365654,16.487228599795927,9.326522219616246
Then they sat down to guard him.,Di nyaaŋŋa ba daa zinni bɛni ka gɔsiri u ni.,"The message is for doing work, helping people and assisting you.",onesimus_31223989_Dec 12 output,,3.0890553181566975,15.96225940578379,9.525657361970243
