ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Raama ka kukɔri maa yi na, Kunkuma ni fabligu pam n nyɛ di. Reekyɛl n kumni u biisi zugu Halli ka sɔ ka ni n‑nin toaai n‑goaai u; Dama u biisi maa zaa na ka ni.”","Raama, let the cooking be done now; today the congregation is saying this. Reekyɛl hears your words, truly praise—so it is, our words we declare to you; therefore your words will stand now.",Dec 08 output,,1.4378558189726398,21.800138722746524,11.618997270859582
"You're nothing but show-offs! First, take the log out of your own eye; then you can see how to take the speck out of your friend's eye.","Nyin birikɔnsi daana wa! Nyin daŋŋma n‑voaai i nimbiri ni zaantɔliga maa m‑basi ka nyari suŋŋa pɔi, ka naayi yiisi munseaa kan bɛ i mabii nimbiri ni!”","Our supplications are answered! Truly, you protect and provide us with daily bread so that we may live, and remove our sorrows, and deliver us from our oppressing enemies and provide for us!",Dec 08 output,,1.2753998269755913,17.173001847682137,9.224200837328864
"Other seeds fell on thin, rocky ground and quickly started growing because the soil wasn't very deep.","Ka u bumburiseesi mun daa lu kuga ziiya ka bɛni tanni daa bu zoaai, ka a daa tɔ bula yoomyooma dama tanni maa daa pɔsigi a.","You and I remember those things which our ancestors' stories say are true and present here, and also from the community's many true stories, all still remain there.",Dec 08 output,,1.696134390396339,21.433058993319698,11.564596691858018
You may be sure a servant who is always faithful will be put in charge of everything the master owns.,"Yɛlimaŋni ka n siri yɛtti ya, ni, u nin ti zaŋŋi u bunseelli kam fukumsi n‑niŋi lala daabri nuu ni.","Those who say I know these things here, and you who keep your promise with the strength of my life, do protect my path indeed.",Dec 08 output,,1.8884748972625875,21.06602968484956,11.477252291056073
Then they sat down to guard him.,Di nyaaŋŋa ba daa zinni bɛni ka gɔsiri u ni.,The house and those people who are looking for them.,Dec 08 output,,3.7477767366779213,17.776560846339862,10.762168791508891
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Raama ka kukɔri maa yi na, Kunkuma ni fabligu pam n nyɛ di. Reekyɛl n kumni u biisi zugu Halli ka sɔ ka ni n‑nin toaai n‑goaai u; Dama u biisi maa zaa na ka ni.”","Raama and the cooking will be ready now; Kunkuma is the market people visit. Reekyɛl says your things are with Halli, where those who care for you go; but your things will come back now.",onesimus_31223989_Dec 12 output,,1.4378558189726398,20.669779645654476,11.053817732313558
"You're nothing but show-offs! First, take the log out of your own eye; then you can see how to take the speck out of your friend's eye.","Nyin birikɔnsi daana wa! Nyin daŋŋma n‑voaai i nimbiri ni zaantɔliga maa m‑basi ka nyari suŋŋa pɔi, ka naayi yiisi munseaa kan bɛ i mabii nimbiri ni!”","O people, listen truly! Those who work and serve in the chief's house come with my message so that they hear and speak truly, and we do not abandon only being served by them!",onesimus_31223989_Dec 12 output,,1.2753998269755913,19.131263918575588,10.203331872775589
"Other seeds fell on thin, rocky ground and quickly started growing because the soil wasn't very deep.","Ka u bumburiseesi mun daa lu kuga ziiya ka bɛni tanni daa bu zoaai, ka a daa tɔ bula yoomyooma dama tanni maa daa pɔsigi a.","You and I, among those people's houses, I live here but not, and we go to the market for two days, all here we wait.",onesimus_31223989_Dec 12 output,,1.7557381354086663,18.59327371687299,10.174505926140828
You may be sure a servant who is always faithful will be put in charge of everything the master owns.,"Yɛlimaŋni ka n siri yɛtti ya, ni, u nin ti zaŋŋi u bunseelli kam fukumsi n‑niŋi lala daabri nuu ni.","They say that I hear what they bring, and you know that you do well with my true mind, your way is.",onesimus_31223989_Dec 12 output,,1.7911710595643588,19.39924331037992,10.59520718497214
Then they sat down to guard him.,Di nyaaŋŋa ba daa zinni bɛni ka gɔsiri u ni.,"The house and those people, what are they saying about it?",onesimus_31223989_Dec 12 output,,3.0890553181566975,24.393433744377926,13.741244531267313
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Raama ka kukɔri maa yi na, Kunkuma ni fabligu pam n nyɛ di. Reekyɛl n kumni u biisi zugu Halli ka sɔ ka ni n‑nin toaai n‑goaai u; Dama u biisi maa zaa na ka ni.”","Raama and the cock will rise now; Kunkuma’s houses are those that exist there. Reekyɛl, whom they call the young one, goes to Halli saying that it is the one who kills and takes you; but the young one will stay now that it is.",john_AC86BE0F_output (5),,1.20152587768224,19.07195377547269,10.136739826577465
"You're nothing but show-offs! First, take the log out of your own eye; then you can see how to take the speck out of your friend's eye.","Nyin birikɔnsi daana wa! Nyin daŋŋma n‑voaai i nimbiri ni zaantɔliga maa m‑basi ka nyari suŋŋa pɔi, ka naayi yiisi munseaa kan bɛ i mabii nimbiri ni!”","O people, listen truly! Those who speak falsehoods among the chiefs and deceive us so that we do not see again, so that we remain in ignorance and are filled with falsehoods!",john_AC86BE0F_output (5),,1.4500372328365223,17.32395051986848,9.3869938763525
"Other seeds fell on thin, rocky ground and quickly started growing because the soil wasn't very deep.","Ka u bumburiseesi mun daa lu kuga ziiya ka bɛni tanni daa bu zoaai, ka a daa tɔ bula yoomyooma dama tanni maa daa pɔsigi a.","Listen carefully to what you say regarding the people's matters, for you know the important truth; and we utter all empty words, yet only the truth truly stands.",john_AC86BE0F_output (5),,1.6404472625060698,20.67731976639347,11.15888351444977
You may be sure a servant who is always faithful will be put in charge of everything the master owns.,"Yɛlimaŋni ka n siri yɛtti ya, ni, u nin ti zaŋŋi u bunseelli kam fukumsi n‑niŋi lala daabri nuu ni.","Those who say that I hear what they bring, and you know that the good you do with my words truly guides your way.",john_AC86BE0F_output (5),,1.9011755113058346,18.43579396615959,10.168484738732712
Then they sat down to guard him.,Di nyaaŋŋa ba daa zinni bɛni ka gɔsiri u ni.,"In my house, I give you food to cook.",john_AC86BE0F_output (5),,4.456882760699063,10.70058289987023,7.578732830284647
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Raama ka kukɔri maa yi na, Kunkuma ni fabligu pam n nyɛ di. Reekyɛl n kumni u biisi zugu Halli ka sɔ ka ni n‑nin toaai n‑goaai u; Dama u biisi maa zaa na ka ni.”","Raama and the cock will come now. Kunkuma, the daylight is upon us today. Reekyɛl is summoning you people and Halli to say that it is our comers and goers you; but you people will go now that it is.",output_JA-4,,1.2724686314753924,17.489895055378824,9.381181843427107
"You're nothing but show-offs! First, take the log out of your own eye; then you can see how to take the speck out of your friend's eye.","Nyin birikɔnsi daana wa! Nyin daŋŋma n‑voaai i nimbiri ni zaantɔliga maa m‑basi ka nyari suŋŋa pɔi, ka naayi yiisi munseaa kan bɛ i mabii nimbiri ni!”","People, truly listen to us! Those who understand our speech among the chiefs, come with our message so that you may hear well, so that your heart may remain and you truly know!",output_JA-4,,1.5167145487126126,21.926831104419463,11.721772826566038
"Other seeds fell on thin, rocky ground and quickly started growing because the soil wasn't very deep.","Ka u bumburiseesi mun daa lu kuga ziiya ka bɛni tanni daa bu zoaai, ka a daa tɔ bula yoomyooma dama tanni maa daa pɔsigi a.","We, our cattle are grazing in the fields where they go, and the young people of that place are planting crops in all the fields there.",output_JA-4,,1.8196871111910016,19.7743542577925,10.79702068449175
You may be sure a servant who is always faithful will be put in charge of everything the master owns.,"Yɛlimaŋni ka n siri yɛtti ya, ni, u nin ti zaŋŋi u bunseelli kam fukumsi n‑niŋi lala daabri nuu ni.","Yɛlimaŋni, I hear what was said, now, you who promise with truth, keep my word always.",output_JA-4,,2.3901021968803136,20.008187452370983,11.199144824625648
