ref,text,translated,similarity_score,source_zip_file
"Jesus turned. He saw the woman and said, “Don't worry! You are now healed because of your faith.” At that moment she was healed.","Na Yesu akaaki aniɛ aŋu i, na wɔ se i ka, “M wa, ma u ahore si. Yarada n bo a yo m ni, yiri ma a nya laifiɛ a.” Dika n nu bɛrɛ, na bara n anya laifiɛ.","The text translates to: ""In Jesus' name, we gather here today, saying, 'Peace be with you. May the Lord bless you and keep you, may He make His face shine upon you and be gracious to you.' Amen, and may His favor be upon you.""",0.3033823,output_jonathan
Some Pharisees wanted to test Jesus. So they came up to him and asked if it was right for a man to divorce his wife.,"Na Farasi­fɔ nbem aba i dɔ ka bu sɔ i ŋgɛɛ fa kɔ i nɔaniɛ n jɔjɔɔ­wa su, na ba bisa i ka, “Ya dɛɛ atin n su, atin wo nu ka sɔnɔ koro fa i yi ji i?”","The Farasifo said to the group of people, ""Why are you silent and not responding as I speak? Why don't you answer me when I ask, 'What is it that you have, which you are hiding from me?'""",0.26955628,output_jonathan
"Jesus touched their eyes and said, “Because of your faith, you will be healed.”","Dɔ na wɔ fa i saa akan bu nyu­mbaam, na wɔ se bu ka, “Kabo am ayo m yarada ni, i yó sɔ ma am.”","The man said, ""I am going to the market, but I don't have money, it's the woman who has money.""",0.16091338,output_jonathan
"and said, “You think you are the Messiah! So tell us who hit you!” Peter Says He Doesn't Know Jesus (Mark","na ba se i ka, “Wɔrɔ Kristo Tii­de­fɔ ni, ŋma bo u a? Kan kere ya.” Kabo Petoro keteeri ka i si má Yesu ni","Kabo Petoro asked, ""Why did Christ die, isn't there another way? Can't you find another path?""",0.40757033,output_jonathan
"Everyone will hate you because of me. But if you remain faithful until the end, you will be saved.","Mini dɛɛ ti, sɔnɔ kɛrɛ kpɔ́ am. Ama, wɔrɔ kɛrɛ bo a mindi deeri nyini n kɛrɛ kɔ juuri i awieeri su, Nyɛmɛ dé u tii ji.","The child is not well, the dog is also sick. The chickens, they are also sick, some of them have died, Nyemɛ died today.",0.09230623,output_jonathan
"The Son of Man did not come to be a slave master, but a slave who will give his life to rescue many people. Jesus Heals Two Blind Men (Mark","kabo mini Adamande Wa n ni m tii aba má ka minɛm su m ni, ama, m baari ka m ba su minɛm wɔ, na m wu ma bu, na m de minɛ dɔŋgu tii ji.” Kabo Yesu tuntuunri anyinsin nnyɔ nbem na bu ŋuuri asi ni","The spirit of Adamande Wa said to us, ""Do not be afraid, for I am with you. I will not leave you orphans, I will come to you. Even if you pass through the valley of darkness, I will be with you."" The spirit of Jesus said, ""Peace I leave with you; my peace I give you. I do not give to you as the world gives. Do not let your hearts be troubled and do not be afraid.""",0.358025,output_onesimus007
"And when you welcome one of these children because of me, you welcome me. Temptations To Sin (Mark","Sɔnɔ kɛrɛ bo i deeri ahin baa­kan n ŋusu m dɛɛ ti, wɔ de mini wɔ lɛɛ.” Kabo wɔ yo daka ka má sɔnɔ wura satiɛ nu ni","The son has gone to the bush for firewood and has not returned yet, but the food is almost finished.",0.11856124,output_onesimus007
"Some teachers of the Law of Moses said to themselves, “Jesus must think he is God!”","Dɔ na Yuda­fɔm Nyɛmɛ nɔaniɛ kere­fɔm nbem asunsun bu ahore su ka, “Ahin sɔnɔ n sujɔjɔ wura Nyɛmɛ ŋgasi nu.”","The text translates to: ""Ahin says to Nyemɛ, 'Why are you crying, Nyemɛ, without any reason?'""",0.10314469,output_onesimus007
"When the disciples saw Jesus walking on the water, they thought he was a ghost, and they started screaming.","Saŋga bo bu ŋuuri ka i nati nzue n su ni, na ba sunsun ka, ŋumi a, na ba bo awie.","The dog that is black and has a white patch on its chest, it barks loudly, but it does not bite.",0.10087931,output_onesimus007
"As soon as Jesus came out of the water, he saw the sky open and the Holy Spirit coming down to him like a dove.","Saŋga bo Yesu fiteeri nzue n nu ni, kpeŋga na wɔ ŋu ka aŋgoro n ateke, na Awiɛwiɛ Casi n ajura ka tiiwa dɛɛ su aba atana i ŋu.","The snake Jesus chased away from our town, the one called Awiɛwiɛ Casi, has returned with a large group of people.",0.37534267,output_onesimus007
