ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","na ba wo dɔ haari Fɛmɛ Herode aba awu. Ahin yoori sɔ ni, i ma kabo Micɛra n ma i nɔaniɛ kan­fɔm n yo jɔjɔɔri n yo yii­wa a. I ŋa, “Ma fere m wa n afite Ijipiti asiɛn n su.” Kabo Fɛmɛ Herode ma bu kuunri nbaa­biɛsɔ kan kanm ni","And they saw Pharaoh Herod with his army. When the day came, he could not take Micɛra and put him in a small prison, so he went searching everywhere. He said, “Let him protect me from the hand of the powerful enemies and them.” But Pharaoh Herod became very angry and furious.",Dec 08 output,,26.8065694646675,3.077661111573776,3.0230186480186476
"Would any of you give your hungry child a stone, if the child asked for some bread?","Ambɛrɛ nu, ŋma ye i wa sere i diire, ye i mi kéte na i fá yabuɛ ma i wa n a? Ai, be yo má sɔ.","Ambɛrɛ, now, say what they are doing, ask me that and bring the matter but where are they? Oh, you do not know.",Dec 08 output,,15.949674315455217,3.077661111573776,3.0230186480186476
"The servants came and asked, “Sir, didn't you scatter good seed in your field? Where did these weeds come from?”","Na awuru­fɔ­biɛ ni akɔɔm aba i dɔ, aba ase i ka, ‘Ya mibiɛ, m ŋa ya sandiiri nvoni kpa fie n nu e. Ye jaŋmɔŋgu nvoni n fiteeri ni, kɔ saŋgaari nu a?’","Now the story they tell is that the people have gathered here. O my people, I want to go to the cow-slaughtering market and bring them. How many cows do you have there, so that we can take the money?",Dec 08 output,,17.947085986834264,3.077661111573776,3.0230186480186476
"But Peter said, “Even if I have to die with you, I will never say I don't know you.” All the others said the same thing. Jesus Prays (Mark","Na Petoro akaaki ase i ka, “Mini sé má sɔ da. Nzɛn haari wɔ yo daka ka mini ni wɔrɔ kɛrɛ saŋga wú mmɔɔ, ŋka ya wú wɔ.” Na i susu­fɔm n kɛrɛ ase sɔ. Kabo Yesu jeke tiiri na i kɔ sereeri Nyɛmɛ ni","And Petoro addressed the assembly, saying, “Let me not be silenced. Because when you hear that I am among the young people like the crowd, they will treat me.” And he prayed, so the young people and the assembly listened. Then Jesus knew that he was a servant of God.",Dec 08 output,,22.907592049720265,3.077661111573776,3.0230186480186476
"When they got there, Jesus was told that Simon's mother-in-law was sick in bed with fever.","Bu kɔ juuri awuru n nu ni, na ba se Yesu ka Simon sibara la má i ŋu, yakɔkɔ abo i, i da sɔrɔ.","But people say they sleep at night, and Jesus told Simon to cast the net, but he did not catch; early in the morning he went out.",Dec 08 output,,25.920688149679666,3.077661111573776,3.0230186480186476
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","na ba wo dɔ haari Fɛmɛ Herode aba awu. Ahin yoori sɔ ni, i ma kabo Micɛra n ma i nɔaniɛ kan­fɔm n yo jɔjɔɔri n yo yii­wa a. I ŋa, “Ma fere m wa n afite Ijipiti asiɛn n su.” Kabo Fɛmɛ Herode ma bu kuunri nbaa­biɛsɔ kan kanm ni","And they saw that Queen Herodias was doing evil. When the time came, he summoned John and accused him of something, speaking false lies. He said, “Do not forbid me from marrying Herod's wife.” Then Queen Herodias was very angry with him.",onesimus_31223989_Dec 12 output,,25.778155489437577,3.077661111573776,3.0230186480186476
"Would any of you give your hungry child a stone, if the child asked for some bread?","Ambɛrɛ nu, ŋma ye i wa sere i diire, ye i mi kéte na i fá yabuɛ ma i wa n a? Ai, be yo má sɔ.","Ambɛrɛ, now, tell what they are doing—you asked me and brought up the matter, but where are they? Oh, you don’t know.",onesimus_31223989_Dec 12 output,,19.379327816004853,3.077661111573776,3.0230186480186476
"The servants came and asked, “Sir, didn't you scatter good seed in your field? Where did these weeds come from?”","Na awuru­fɔ­biɛ ni akɔɔm aba i dɔ, aba ase i ka, ‘Ya mibiɛ, m ŋa ya sandiiri nvoni kpa fie n nu e. Ye jaŋmɔŋgu nvoni n fiteeri ni, kɔ saŋgaari nu a?’","Now the night has fallen, the people are saying, “Listen to me, I want to go to the market today to build a house and we live there. What about this work today, have we made preparations already?”",onesimus_31223989_Dec 12 output,,19.70407191404958,3.077661111573776,3.0230186480186476
"But Peter said, “Even if I have to die with you, I will never say I don't know you.” All the others said the same thing. Jesus Prays (Mark","Na Petoro akaaki ase i ka, “Mini sé má sɔ da. Nzɛn haari wɔ yo daka ka mini ni wɔrɔ kɛrɛ saŋga wú mmɔɔ, ŋka ya wú wɔ.” Na i susu­fɔm n kɛrɛ ase sɔ. Kabo Yesu jeke tiiri na i kɔ sereeri Nyɛmɛ ni","Then Peter addressed the people, saying to them, ""But I cannot hear well. Because your ears, with which I have confused words, when I speak much, so you speak to me."" Then the people listened and heard. But Jesus prayed that he might come mercifully to God.",onesimus_31223989_Dec 12 output,,23.94540828102288,3.077661111573776,3.0230186480186476
"When they got there, Jesus was told that Simon's mother-in-law was sick in bed with fever.","Bu kɔ juuri awuru n nu ni, na ba se Yesu ka Simon sibara la má i ŋu, yakɔkɔ abo i, i da sɔrɔ.","But people say that on those nights they did not sleep, and Jesus told Simon to cast his net with his hand; early in the morning, the sky dawned.",onesimus_31223989_Dec 12 output,,26.459727037244914,3.077661111573776,3.0230186480186476
