ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"While Joseph was thinking about this, an angel from the Lord appeared to him in a dream. The angel said, “Joseph, the baby that Mary will have is from the Holy Spirit. Go ahead and marry her.","Saŋga bo i wo birisi su n sɔ ni, na Micɛra n dɛɛ mɛrɛkɛ aba i dɔ alɛlɛ nu, aba ase i ka, “Fɛmɛ Davidi anuma Yosefu, má a soro sɛrɛ ka a ja Mariya, na a fa i kɔ u dika, dama Nyɛmɛ Awiɛwiɛ Casi ni maari i nyinsɛ n a.","When he was about to put her away, an angel of the Lord appeared to him in a dream, and said to him, “Joseph, son of David, do not be afraid to take Mary as your wife, and take her to your home, for what is conceived in her is from the Holy Spirit.",output_proprietary_batch1,23.37006628987125,47.98644387883485,35.67825508435305
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","na ba wo dɔ haari Fɛmɛ Herode aba awu. Ahin yoori sɔ ni, i ma kabo Micɛra n ma i nɔaniɛ kan­fɔm n yo jɔjɔɔri n yo yii­wa a. I ŋa, “Ma fere m wa n afite Ijipiti asiɛn n su.” Kabo Fɛmɛ Herode ma bu kuunri nbaa­biɛsɔ kan kanm ni","and they will seek to kill him, for King Herod is about to kill him. So, he got up and took Mary and his child, the baby Jesus. He said, ""I",output_proprietary_batch1,3.357041136813362,20.099722750211292,11.728381943512327
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Nyini kere ka, kabo Nyɛmɛ nɔaniɛ kan­fɔ Jeremiya yo jɔjɔɔri n ayo yii­wa. I ŋa,","This shows that, just as God's patience strengthened Jeremiah to endure hardships and trials. He said,",output_proprietary_batch1,9.917720727091444,32.91145518008485,21.414587953588146
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Yasu fa baa n ni i ni, na am kpie am nyi kɔ Yisareli asiɛn su, dama minɛm bo bu kpiiri ka bu kun baa ni, ba wu.”","Yasu took a lamb with him, and they went to the land of Israel, because those who died because they killed a lamb, they died.",output_proprietary_batch1,2.1639848597070865,25.20446942795975,13.684227143833418
Do something to show you have really given up your sins.,Am yo sakpa bo i kere ka am akaaki am wo.,They caused trouble which showed that they cannot manage themselves.,output_proprietary_batch1,3.42209762272661,16.59970525878277,10.01090144075469
"Then a voice from heaven said, “This is my own dear Son, and I am pleased with him.”","Dɔ na wɔ ti akonvi be ŋga aŋgoro, i ŋa, “Ahin ti m wa a, m koro i agaya, m ahore ajɔ i ŋu.”","Then the goat said to the ram, ""Why have I come? I want its strength, I will fight it.",output_proprietary_batch1,2.46233736722218,17.730288779124344,10.096313073173262
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","I yasuuri Nazarɛti miɛ n nu ni, na wɔ kɔ awo Kapɛnam miɛ kpiri n bo i wo dodo Galili kunma kpiri ni, na i wo Zabulon­fɔm ni Nafatali­fɔm dɛɛ awɔrɛ n nu ni.","He left Nazareth and went to live in Capernaum, a town by the Sea of Galilee, which is in the territory of Zebulun and Naphtali.",output_proprietary_batch1,28.755838200176385,52.05281786670846,40.404328033442425
"You are the salt for everyone on earth. But if salt no longer tastes like salt, how can it make food salty? All it is good for is to be thrown out and walked on.","Na Yesu ase ka, “Ambɛrɛ, m susu­fɔm ni, am ti ka njin wo durunya n nu a. Ama, nzɛn njin fiɛfiɛ nya ba saari wieeri, i koro yo má i fiɛfiɛ kun. Nyini saŋga ni, wɔ ka ŋgbɛɛn lɛɛ, ŋka bu fá butu wɔ, na minɛm tiɛntiɛn saŋga i ni fa.","And Jesus said, ""Truly, my disciples, you know that there is a king in this world. But when a good king comes to rule, he wants to do good again. At that time, they say the ruler should not be overthrown, and that is the time for true people.",output_proprietary_batch1,1.9250281860947063,24.441552197642814,13.18329019186876
"If a soldier forces you to carry his pack one kilometer, carry it two kilometers.","Nzɛn faŋga­fɔ be miɛɛri u ka a sɔ i sɔɔri kɔ ju ajaari natii­wa akpii kun ma i, kaba fa i kɔ ju akpii nnyɔ.","When a strong person tries to lift a load of one hundred thousand, but he lifts two hundred thousand.",output_proprietary_batch1,2.8423265381137037,16.220138528754422,9.531232533434062
"When people ask you for something, give it to them. When they want to borrow money, lend it to them. Love (Luke","Sɔnɔ bo i sereeri u deke be, má a kpiɛ i, na sɔnɔ bo i ŋa a fiɛ i deke be, má a kete.” Kabo Yesu kereeri ka ya koro minɛm bo bu kpɔ ya ni","A person who serves his neighbor, let him not hate him, and a person who does not serve his neighbor, let him not envy. As Jesus taught that we should love the people who see us.",output_proprietary_batch1,1.3389812472744242,21.673827159617836,11.506404203446131
