ref,text,translated,similarity_score,source_zip_file
"Jesus replied, “You certainly will drink from my cup! But it isn't for me to say who will sit at my right side and at my left. This is for my Father to say.”","Na Yesu ase bu ka, “Nahɔrɛ, am dí wahara n bo m dí i ni. Ama, mini la má atin bo m má am be tana m saa fɔmbɔrɔ su, na be tana m saa biɛ su. Ama, m Si Nyɛmɛ asɛsɛ nyini tanaa­biri n su, afa ase minɛm bo yiri ni i tii ayi bu n a.”","And Jesus said to them, “My Father gives grace and glory to you and me, my own. But little ones are being kept safe, you and I, my brothers, in this form of glory, and you are being kept safe in this form of grace. And I am the Son of God, the truth of this kingdom is with you, so that my words may remain in your hearts forever.”",0.49984977,output_mich001
"When Jesus and his three disciples came back down, they saw a large crowd around the other disciples. The teachers of the Law of Moses were arguing with them.","Saŋga bo Yesu ni i susu­fɔ nsanm ni kpieeri bu nyi ba juuri i susu­fɔ nyiŋgam bi ni, na ba ŋu ka jama beberebe atiɛn bu nɔɔ abara ayɛ bu. Ye Nyɛmɛ nɔaniɛ kere­fɔm n nbem bita bu ni akuruwa.","The word of Jesus is the living water for the nations. Those who drink from it will never thirst again, and they will always have eternal life in their bodies forever. He who has believed in the Son and the Father has been given life.",0.37637353,output_mich001
"How can anyone break into the house of a strong man and steal his things, unless he first ties up the strong man? Then he can take everything.","Be koro wura má sɔnɔ faŋga­fɔ dika na i fin i neŋge, má ka wɔ tara i faŋga acin i nyama ka, ye i nya koro fin i neŋge n bo i wo awuru n nu a.”","""If you do this, then you will be able to do it, but if you do not do it, then you will not be able to do it.""",0.25810856,output_mich001
"Jesus went with his disciples to a place called Gethsemane. When they got there, he told them, “Sit here while I go over there and pray.”","Na Yesu ni i susu­fɔm n ayasu akɔ aju awɔrɛ be bo bu fere i ka Gɛsɛmane ni, na Yesu ase i susu­fɔm ni ka, “Am tana fɛn ŋminda m, na m kɔ́ dɔ kɔ sere Nyɛmɛ.”","And Jesus was sweating like drops of blood in Gethsemane, and Jesus said, ""My soul is very sorrowful, even to death, I will bear it for you.""",0.51989686,output_mich001
"While Jesus was walking along the shore of Lake Galilee, he saw two brothers. One was Simon, also known as Peter, and the other was Andrew. They were fishermen, and they were casting their net into the lake.","Na saŋga bo Yesu sunati Galili kunma kpiri n nɔɔ su ni, na wɔ ŋu minɛ nnyɔ nbem, bu ti sɔnɔ kun nbaam wɔ. Bɛrɛ la Simon bo bu fere i ka Petoro ni, ni i niɛma Andere. Bu wo bu diɛndiɛ sandi su kunma kpiri n nu, dama bu ti jombaa tara­fɔm wɔ.","And when Jesus went into Galilee, he preached the gospel of God, and saw a great multitude, and had compassion on them, because they were as sheep without a shepherd. And he called Simon, and he surnamed him Peter, and Andrew his brother. And they followed him.",0.79150957,output_mich001
"“Lord, this is true,” the woman said, “but even puppies get the crumbs that fall from their owner's table.”","Na bara n ase i ka, “M Mibiɛ, a la nahɔrɛ, ama, haari ni nyini mmɔɔ, caam n tambu diire n bo bu fɔm di, na i tɔtɔ asiɛŋgu n na bu fa di.”","The man said to me, ""M Mibiɛ, he is not here, mother, Haari my dear daughter, the child of the grandmother who gave birth to her, and the story that I told you.""",0.22849554,output-onesimus_003
"And when the chief priests and leaders brought their charges against him, he did not say a thing.","Na Nyɛmɛ sa­yoo­wa dɔŋgu­yo­fɔ nkpiɛn­kpiɛnm, ni Yuda­fɔm nkpiɛn­kpiɛnm akpiɛ jɔrɛ asɔ Yesu, ama, wɔ bɔ má be nu.","And the people of Nyemé in Dangouyo, along with the people of Judas who betrayed Jesus, but they did not believe in him.",0.39820665,output-onesimus_003
"How can anyone break into the house of a strong man and steal his things, unless he first ties up the strong man? Then he can take everything.","Be koro wura má sɔnɔ faŋga­fɔ dika na i fin i neŋge, má ka wɔ tara i faŋga acin i nyama ka, ye i nya koro fin i neŋge n bo i wo awuru n nu a.”","But the child heard the words that the friend said, and then they came together to speak the name, and they knew the friend's name, and then you said to God now.",0.11780294,output-onesimus_003
"But if you speak against the Holy Spirit, you can never be forgiven. That sin will be held against you forever.","ama, sɔnɔ kɛrɛ bo i jɔjɔ wuraari Awiɛwiɛ Casi ni ŋgasi nu, Nyɛmɛ fá má i mi ŋgasi ce má i, dama i mi ayo satiɛ bo i la má awieeri lɛɛ.”","Listen carefully, my child, to the words of your grandmother Awiɛwiɛ Casi from the village of Nyɛmɛ, the one who is your guardian, do not forget the teachings of your ancestors.",0.20901352,output-onesimus_003
The Pharisees got together and planned how they could trick Jesus into saying something wrong.,"Na Farasi­fɔm n afite akɔ asɛsɛ su kabo bu sɔ Yesu ŋgɛɛ, na bu nya i taraa­biri fa kɔ i nɔaniɛ jɔjɔɔ­wa su.",place,0.034660768,output-onesimus_003
"Jesus replied, “It isn't right to take food away from children and feed it to dogs.”","Na Yesu ase i ka, “I ti má ye ni ka, a fa nbaatumam diire na a fa ma caam.”","Jesus said, ""I am the one with me, and those who believe in me will come to my house.""",0.38401383,output_datgerhardt
"Before you are dragged into court, make friends with the person who has accused you of doing wrong. If you don't, you will be handed over to the judge and then to the officer who will put you in jail.","Nzɛn u ni be la jɔrɛ, na nzɛn i koro ka i fa u kɔ jɔrɛ dii­biri, jɔkɔti tara i mi n jaa, na má jɔrɛ n ju jɔrɛ dii­biri n ni, má nyini, i mi ni fá u kɔ wura jɔrɛ­di­fɔ n saa nu, na yiri gusu fá u ma dan­saraka niɛ­fɔ ni, na yiri gusu nyá nyi u.","He does not come to you today, and he goes to the market and takes you with him to the market tomorrow, the child is in the house, but the day after tomorrow, but today, he does not go to take you to the market this morning, and the mother will not allow you to go to the dance tonight, and the mother will not let you go.",0.10671422,output_datgerhardt
"And anyone who gives one of my most humble followers a cup of cool water, just because that person is my follower, will be rewarded.","Nahɔrɛ ye m suse am n a, sɔnɔ kɛrɛ bo i saari nzue niniki kaan sɔ mmɔɔ, maari m susu­fɔ n bo i ti bu kɛrɛ kaan n kun, ka i mi ti m dɛɛ susu­fɔ n ti, i mi nyá i ŋkatɔ.”","Nahɔrɛ, tell me the water is coming, the earth is being carried by the one who is going to cross the big river. Mother, Susufɔ, the one who is coming to hold and move, if I come to meet the one who is coming, I will speak to ŋkatɔ.",0.33091998,output_datgerhardt
"Later, Jesus and his disciples were having dinner at Levi's house. Many tax collectors and other sinners had become followers of Jesus, and they were also guests at the dinner.","Na Yesu akɔ Levi dika ka i kɔ di diire. Na satiɛ­yo­fɔm, ni lampo­de­fɔm beberebe asu i su. Diire n dii­biri dɔ ni, na bu dɔŋgu aba atana Yesu ni i susu­fɔm n dɔ, na ba saŋga adi diire.","And Jesus called Levi, the tax collector. And the sinners and tax collectors were sitting with him. The scribes and Pharisees were murmuring against Jesus and his disciples, and they said, ""Why does he eat with tax collectors and sinners?""",0.8410855,output_datgerhardt
"He promised to pay them what was fair, if they would work in his vineyard.","Na wɔ se bu ka, ‘Am ma ya kɔ m fie n su, na am kɔ yo m juma, na m tɔ am kaari, kabo am juma­yoo­wa ti barasu.’","And they said to him, ""He has my father and my mother, and he has my brother, and I have his wife, and his brother's wife is pregnant.""",0.28799063,output_datgerhardt
Over on the hillside a large herd of pigs was feeding.,"Nyini saŋga afam beberebe wo dodo bɛrɛ, bu wo buka be su sudi,","Nyini, take care of your children and read your book.",0.068346575,output_mich002
"The woman had heard about Jesus, so she came up behind him in the crowd and barely touched his clothes.","Na wɔ ti Yesu ŋga, na wɔ sakati awura jama n nu Yesu sin, afa i saa akan Yesu tanlɛɛ ni.","And they went to Jesus' house, and they brought a large stone to Jesus' sin, but he said to them, ""Take Jesus away.""",0.40965888,output_mich002
