ref,text,translated,source_zip_file,similarity_score
So God created humans to be like himself; he made men and women.,Yemɔti Nyamenle bɔle sonla kɛ ɔdaye ye ɛsaso la; ɔdaye Nyamenle mumua ne ye ɛsaso a ɔnleanle ɔbɔle sonla a. Ɔbɔle bɛ nrenya nee raalɛ.,God's word is eternal and it remains on earth; God's spirit moves on earth but it does not surpass the eternal word. The word will never be lost.,Dec 08 output,
Get some good lumber and build a boat. Put rooms in it and cover it with tar inside and out.,Yemɔti fa gɔfa baka bobɔ ɛlɛnemgbole; kyɛ nuhua ekpumgbunli ekpumgbunli na fa bilewu ka nuhua nee nwolɛ amuala.,The elephant has a big body and a long trunk; it uses the trunk to take water and spray it on its back.,Dec 08 output,
"I will give you and them the land in which you are now a foreigner. I will give the whole land of Canaan to your family forever, and I will be their God.","Na mebava azɛlɛ ne mɔɔ ɛlɛkpɔsakpɔsa zolɛ la meamaa wɔ nee ɛ bo zo amra. Bɛbava Keena azɛlɛ ne kɔsɔɔti bɛayɛ bɛ ɛdeɛ, na mebayɛ bɛ Nyamenle.”","When I was going to the riverside to fetch water, I met a very tall person who asked me to follow him. When I got to the riverside, he turned into something else, and I became a Nyamenle.",Dec 08 output,
"You didn't have much before I came, but the Lord has blessed everything I have ever done for you. Now it's time for me to start looking out for my own family.","Ɔluakɛ ɛnee wɔ nyɛmoa le ekyi bie yɛɛ membale a, kɛkala bɛ nwo ɛzo dɔɔnwo kpalɛ, yɛɛ medame me ti, Ɛdɛnkɛma ɛyila wɔ wɔ debie biala anu. Na kɛkala menea a akee yedwu mekɛ mɔɔ ɔwɔ kɛ medwenle me sua nu amra anwo a.”","**Translation:**

The Nzema text translates to: ""Nzema language is a language spoken by the Nzema people. It is part of the Kwa language family. The Nzema people are primarily found in the Western Region of Ghana and parts of Ivory Coast. The language has its own unique grammar and vocabulary.""

**Note:** The text provided is in Nzema, and the translation is into English. If you need further translation or specific parts, let me know!",Dec 08 output,
"When the man saw that he could not win, he struck Jacob on the hip and threw it out of joint.","Na mɔɔ nrenya ne nwunle kɛ yeangola yeangomo Gyekɔbo anwo zo la, ɔvale ɔ sa ɔhanle Gyekɔbo ɛzɔlɛ, na Gyekɔbo adwongu huanenle wɔ ɛfutulɛ ne anu.","When the hunter and his wife arrived at the place where they were taking Gyekobo, the snake went and blocked Gyekobo's path, and Gyekobo stood helplessly in the forest and cried.",Dec 08 output,
So God created humans to be like himself; he made men and women.,Yemɔti Nyamenle bɔle sonla kɛ ɔdaye ye ɛsaso la; ɔdaye Nyamenle mumua ne ye ɛsaso a ɔnleanle ɔbɔle sonla a. Ɔbɔle bɛ nrenya nee raalɛ.,God's word is eternal and it remains on earth; God's spirit moves on earth and it does not depart from the eternal word. It shall never be lost.,onesimus_31223989_Dec 12 output,
Get some good lumber and build a boat. Put rooms in it and cover it with tar inside and out.,Yemɔti fa gɔfa baka bobɔ ɛlɛnemgbole; kyɛ nuhua ekpumgbunli ekpumgbunli na fa bilewu ka nuhua nee nwolɛ amuala.,"God created the heavens and the earth in the beginning; and the earth was without form and void, and darkness was upon the face of the deep.",onesimus_31223989_Dec 12 output,
"I will give you and them the land in which you are now a foreigner. I will give the whole land of Canaan to your family forever, and I will be their God.","Na mebava azɛlɛ ne mɔɔ ɛlɛkpɔsakpɔsa zolɛ la meamaa wɔ nee ɛ bo zo amra. Bɛbava Keena azɛlɛ ne kɔsɔɔti bɛayɛ bɛ ɛdeɛ, na mebayɛ bɛ Nyamenle.”","I was born into a family that was deeply rooted in traditional worship, and I was raised in that manner. But later, I came to know the truth, and I have now become a Christian.",onesimus_31223989_Dec 12 output,
"You didn't have much before I came, but the Lord has blessed everything I have ever done for you. Now it's time for me to start looking out for my own family.","Ɔluakɛ ɛnee wɔ nyɛmoa le ekyi bie yɛɛ membale a, kɛkala bɛ nwo ɛzo dɔɔnwo kpalɛ, yɛɛ medame me ti, Ɛdɛnkɛma ɛyila wɔ wɔ debie biala anu. Na kɛkala menea a akee yedwu mekɛ mɔɔ ɔwɔ kɛ medwenle me sua nu amra anwo a.”","If you had seen the animal behind me and screamed, I would have run away, and I would have saved my life. But now we are both in the same problem. And now, as I am about to die, I remember that I have left my children behind.",onesimus_31223989_Dec 12 output,
"When the man saw that he could not win, he struck Jacob on the hip and threw it out of joint.","Na mɔɔ nrenya ne nwunle kɛ yeangola yeangomo Gyekɔbo anwo zo la, ɔvale ɔ sa ɔhanle Gyekɔbo ɛzɔlɛ, na Gyekɔbo adwongu huanenle wɔ ɛfutulɛ ne anu.","When the hunter and his wife were bringing home the game they had hunted, the vulture was circling above Gyekobo, and Gyekobo was covered in blood from head to toe.",onesimus_31223989_Dec 12 output,
