ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"and named it “Sky.” Evening came, then morning—that was the second day. The Third Day",Na ɔvɛlɛle anwomanyunlu “Anwuma.” Aleɛ dwole na aleɛ hyenle; kenle ne mɔɔ tɔ zolɛ nwiɔ la ɛne.,And he called the expanse Heaven. There was evening and there was morning; the second day.,output_proprietary_batch1,14.576846149722611,37.52531254363319,26.051079346677902
So God created humans to be like himself; he made men and women.,Yemɔti Nyamenle bɔle sonla kɛ ɔdaye ye ɛsaso la; ɔdaye Nyamenle mumua ne ye ɛsaso a ɔnleanle ɔbɔle sonla a. Ɔbɔle bɛ nrenya nee raalɛ.,Therefore God created man in His own image; in the very image of God He created man. He created them male and female.,output_proprietary_batch1,3.632928877985223,26.944684233994014,15.288806555989618
"And I have given the green plants as food for everything else that breathes, including animals, both wild and tame, and birds. And so it was.",Meva ndile muala noko memaa debie biala mɔɔ lɛ ngoane wɔ ye nuhua: azɛlɛ ye azo nane kɔsɔɔti nee anwomanyunlu nloma nee ninyɛne mɔɔ twenle bɛ nwo aze la amuala kɛ bɛli.” Na ɔyɛle zɔhane.,"I have given all the dry land, but I have given every living thing: all the plants on the earth, and the birds of the sky, and all the creatures that move along the",output_proprietary_batch1,5.645847715611223,32.114306405767735,18.88007706068948
"That's how God created the heavens and the earth. The Garden of Eden When the Lord God made the heavens and the earth,","Ɛnee kɛ Nyamenle zile bɔle anwuma nee aze la ɛne. Yidɛn tola ne Mekɛ mɔɔ Ɛdɛnkɛma Nyamenle bɔle anwuma nee azɛlɛ ye la,","This is how God created the heavens and the earth. The Garden of Eden. When God created the heavens and the earth,",output_proprietary_batch1,69.19907115708301,77.72623995505494,73.46265555606897
But streams came up from the ground and watered the earth.,Noko ɛnee nzule vi azɛlɛ bo finde bu azɛlɛ ne azo amuala tɛloo.,But water was springing up from the ground below and spreading over the entire surface of the earth.,output_proprietary_batch1,19.51797195341104,48.93575583785181,34.226863895631425
So the Lord took some soil and made animals and birds. He brought them to the man to see what names he would give each of them. Then the man named the tame animals and the birds and the wild animals. That's how they got their names. None of these was the right kind of partner for the man.,"Sonla totonle nyɛmoa ne mɔ aluma ngoko ngoko, ɔtotonle nloma mɔɔ tu dua anwomanyunlu la aluma yɛɛ ɔtotonle nanemgbole mɔɔ wɔ ɛbɔ nu la aluma. Na ɔdaye sonla ɛdeɛ, yeannyia ye ɛsaso boavolɛ biala.",The person named the animals one by one; he named the birds that fly in the sky and he named the wild animals in the bush. But the person himself did not find any helper for himself.,output_proprietary_batch1,3.3918241314109223,27.991005637622486,15.691414884516703
"the Lord made a woman out of the rib. The Lord God brought her to the man,",Ɛdɛnkɛma Nyamenle vale bowule ne mɔɔ ɔyele la ɔyɛle sonla raalɛ na ɔvale ye ɔrɛlɛle nrenya ne.,"Then God took the rib he had removed, made a woman, and brought her to the man.",output_proprietary_batch1,28.129148710958383,56.14871139716501,42.138930054061696
"The Lord said, “They now know the difference between right and wrong, just as we do. But they must not be allowed to eat fruit from the tree that lets them live forever.”","Akee Ɛdɛnkɛma Nyamenle zele kɛ, “Bɛnlea, kɛkala sonla ɛyɛ kɛ yɛ nuhua ko la, yenwu kpalɛ nee ɛtane. Saa yɛannea ye boɛ a ɔbali ngoane baka ne ɔdaye ye ma ne bie na yeadɛnla ngoane nu dahuu.”","Then the Lord God said, ""Behold, man has now become like one of us, knowing good and evil. If we do not prevent him, he will eat from the tree of",output_proprietary_batch1,6.419923136196435,28.372350257984095,17.396136697090267
"If you had done the right thing, you would be smiling. But you did the wrong thing, and now sin is waiting to attack you like a lion. Sin wants to destroy you, but don't let it!","Asoo saa ɛyɛle ye boɛ a, anrɛɛ ɛ nyunlu ɛnrɛra anyia? Na wɔanyɛ ye boɛ la, ɛtane ɛhɔ ɛ nwo nzia; ɔkpondɛ kɛ ɔfo ɛ nwo zo, na wɔmɔ yɛɛ ɔwɔ kɛ ɛfo ɔ nwo zo a.”","So if you had done well, would your face not have been lifted? But because you did not do well, sin is crouching at your door; it desires to rule over you, but you ought to rule over it.",output_proprietary_batch1,7.514160700018862,30.463289086592948,18.988724893305903
"Cain said to his brother Abel, “Let's go for a walk.” And when they were out in a field, Cain attacked and killed him.","Ɛhye anzi Keen zele ɔ diema Ebɛle kɛ, “Maa yɛhɔ ɛbɔ nu.” Bɛhɔle la, Keen holole ɔ diema Ebɛle anwo zo na ɔhunle ye.","After this, Cain said to his brother Abel, ""Let's go to the field."" When they were in the field, Cain rose up against his brother Abel and killed him.",output_proprietary_batch1,28.340522905756234,57.66790821940172,43.00421556257898
"Later, Cain and his wife had a son named Enoch. At the time Cain was building a town, and so he named it Enoch after his son.","Keen vale ɔ ye na ɔ ye wole ralɛ nrenya, bɛdonle ye Yinɔko. Keen kyekyele suakpole ko na ɔvale ɔ ra ne duma ɔdole zolɛ.","Keen married his wife and she gave birth to a son, they named him Yinɔko. Keen built a big house and named it after his son.",output_proprietary_batch1,12.644471394219622,35.888943066610615,24.26670723041512
Anyone who tries to get even with me will be punished ten times more than anyone who tries to get even with Cain.”,"Saa mɔɔ kɛhu Keen la bɛkɛli ye nzenralɛ fane nsuu a, ɛnee mɔɔ kɛhu medame Leemɛke la, bɛkɛli ye nzenralɛ fane abulasuu nee nsuu.” Sɛte nee Yinɔhye","Whoever harms Cain will be avenged sevenfold, but whoever harms Lamech will be avenged seventy-sevenfold."" Seth and Enoch.",output_proprietary_batch1,3.5843807249623274,22.393537251510306,12.988958988236316
"Adam and his wife had another son. They named him Seth, because they said, “God has given us a son to take the place of Abel, who was killed by his brother Cain.”","Adam nee ɔ ye wole ralɛ nrenya bieko. Ɔ ye hanle kɛ, “Nyamenle ɛmaa me ralɛ nrenya ɛmaa meva mezie Ebɛle, mɔɔ Keen hunle ye la abo zo.” Na ɔdonle ye Sɛte.","Adam and his wife had another son. His wife said, ""God has given me a son to replace Abel, whom Cain killed."" And she named him Seth.",output_proprietary_batch1,28.313007103730364,53.37258613186204,40.8427966177962
