ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
So they went. At noon and again about three in the afternoon he returned to the market. And each time he made the same agreement with others who were loafing around with nothing to do.,Ade bɛnaa kɔba a. “Ebuki ɛnɛ nɛ tɔdɔũ ewua-nviã mɔ olobe tɔdɔũ ɛlalɛ kamɛ ɛnakɛna ndɛ fɔtɔnyade a.,"""Ade said to the crowd, 'The drummers who play the ewua-nviã drum for us during the festival should start playing now.'""",0.31923628,output_jonathan,2.3966719896216575,16.523805704725547,9.460238847173603
Always be ready! You don't know when the Son of Man will come. Faithful and Unfaithful Servants (Luke,"Nɛ foesũ mi malo mimanɛ akũ miyi, kitonɛkĩ Otidziwa Obi a aaya nɛ lɔkɔ a kĩ miádã ye anɛ a akũ. Ɔsumunɛ Kĩ Edi Ɔnɔkɔali Mɔ Ɔsumunɛ Kĩ Ɛtádi Ɔnɔkɔali.","""In the olden days, when we were young, Otidziwa Obi used to tell us many stories. The stories told by Kini Edi and Kini Etadi were the most interesting.""",0.16396527,output_jonathan,1.493369524819332,16.495653266150264,8.994511395484798
"“An enemy did this,” he replied. His servants then asked, “Do you want us to go out and pull up the weeds?”","“Ɔlate a kpa mbuayɛ kĩ, ‘Okesĩnɛ odi lɛkɛna fukĩna.’ “Adeke bivia ye kĩ, ‘Awɛ kĩ bɔnaabɔlɛ tuwĩ a nɛ ke kamɛ?’","The old man said, 'The children are playing in the field.'",0.33144048,output_jonathan,1.3749265821588377,13.042411838978103,7.20866921056847
"“That is what you say!” Jesus answered. “But I tell all of you, ‘Soon you will see the Son of Man sitting at the right side of God All-Powerful and coming on the clouds of heaven.’ ”","Yesu kpa ye mbuayɛ kĩ, “Ade aye ɔlɛ a. Lɛmɛ mabi mi kĩ kito finyaa kanaa ni, míamɔ Otidziwa Obi a kĩ edzi nɛ Baguma Kpale sɔmɔna, ade yaya nɛ ode luflututu akũ a!”","""Jesus spoke to the multitude, 'Who among you has a shepherd, and if a sheep falls into a pit, will he not leave the ninety-nine and go to the pit and get the lost sheep? And when he has found it, he lays it on his shoulders, rejoicing. And when he comes home, he calls together his friends and neighbors, saying to them, 'Rejoice with me, for I have found my sheep which was lost!' I tell you that in the same way, there will be more joy in heaven over one sinner who repents than over ninety-nine righteous persons who need no repentance.""",0.3814162,output_jonathan,0.9951959561486661,23.586312154167384,12.290754055158025
Once again Jesus used stories to teach the people:,"Yesu buki ɛlɛ kɔdzɛla mɔ be nɛ fɔgbã kamɛ kĩ,",Jesus spoke in a language that most people did not understand,0.5199662,output_jonathan,4.456882760699063,26.068187437776167,15.262535099237615
That's how it will be at the end of time. Angels will come and separate the evil people from the ones who have done right.,"Ade aye fɔ́ana nɛ katinya kawũna lɔkɔ a. Ode fɔtɔ banyanɛ a aayasa bati kpa bɛnyɛ nɛ bati wĩ kamɛ,","""Yesterday, the cat was in the kitchen and the dog was outside. Today, the cat and the dog are fighting near the mango tree.""",0.14279762,output_onesimus007,1.943043650185126,18.80784717578259,10.375445412983858
So they went. At noon and again about three in the afternoon he returned to the market. And each time he made the same agreement with others who were loafing around with nothing to do.,Ade bɛnaa kɔba a. “Ebuki ɛnɛ nɛ tɔdɔũ ewua-nviã mɔ olobe tɔdɔũ ɛlalɛ kamɛ ɛnakɛna ndɛ fɔtɔnyade a.,"""Ade said to the crowd, 'The drummers who play the ewua-nviã drum for us during the festival should start playing now.'""",0.31923622,output_onesimus007,2.3966719896216575,16.523805704725547,9.460238847173603
Treat others as you want them to treat you. This is what the Law and the Prophets are all about. The Narrow Gate (Luke,"Foesũ lɛtsa nyɛ lɛtsa a kĩ miawɛ kĩ bati bɛbã bɛkɛna bɛkpa mi ni, mi malo mikɛna foe lɔmɔ mikpa be. Ade fukĩĩ Mose mbla a mɔ Baguma onukpɛ̃ banyɛnɛ fɔlɛtsa a atsa a. Mitsã Onyukpɛ̃ Manɛwa a Kamɛ Miwo.","Enemies are not resting, they are not resting on the path of war, they are gathering and preparing to attack us. The son of Moses, Samuel, has returned from Baguma with news. Mitsa Onyukpɛ̃ Manɛwa is at Kamɛ Miwo.",0.15852669,output_onesimus007,2.2479007417262973,22.035940320664924,12.14192053119561
"Ask, and you will receive. Search, and you will find. Knock, and the door will be opened for you.","“Mivia fɔtsa lɔkɔa baakpa mi, miwɛ fɔtsa lɔkɔa míamɔ foe, mibɔa opunu lɔkɔa baabinya bɛkpa mi.","""The hyena came to my village, it also came to my neighbor's village, but it did not come to my house.""",0.20610787,output_onesimus007,1.9011755113058346,14.247366245008838,8.074270878157336
"So, my disciples, always be ready! You don't know the day or the time when all this will happen. A Story about Three Servants (Luke","Yesu lɛ ewũna kĩ, “Nɛ foesũ mina nɛ kukũmanɛ kamɛ, kitonɛkĩ minyína luwi ĩye dɔũhuilɛ a. Yesu Bɔa Lɛgbã Nɛ Basumunɛ Ɛlalɛ a Akũ.","""Jesus said to them, 'Do not be afraid, for I do not have a spirit of a ghost, but of power and of God. I was crucified and raised up on the third day.'",0.42829892,output_onesimus007,1.4014248243844825,17.43096577784359,9.416195301114035
