ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","ade ebi ye kĩ, “Yidza, kakpã obisɛ̃ a mɔ ɔma mimuniki minaa Israelfɔ tite akũ, kitonɛkĩ bikĩ bɛwɛ kĩ bakɔ obisɛ̃ a ku.”","""When evening came, he said to his disciples, 'Let us go across to the other side of the lake.'""",Dec 08 output,,2.0876945505867717,18.56092730147273,10.324310926029751
Look at the birds in the sky! They don't plant or harvest. They don't even store grain in barns. Yet your Father in heaven takes care of them. Aren't you worth much more than birds?,"Midã kɔvɔlabi, kɔádu funitsã, kɔákpɔta funitsã kako nɛ tili kamɛ, lɛmɛ mi Ɔlɛga nɛ ode a adɔɔla koe! Mbɔɛɛ mitátɛ kɔya miba kɔvɔlabi?","You are a liar, you don’t know anything, you don’t even know how to speak, but you claim you are Oleega and you went to school! Why don’t you go and find something else to lie about?",Dec 08 output,,1.2350387043213578,19.37502239337543,10.305030548848395
"A good tree produces good fruit, and a bad tree produces bad fruit. You can tell what a tree is like by the fruit it produces.","“Fɔmɔ aana kutse libi wĩ ni, kɛnɛ kĩ ana kutse wĩ, ade ntɛ odeĩ kutse kpa ni, kutse libi kpa aana. Babi a kĩ kutse awũ a bakɔa kanyi kutse a odu.","If a child does not resemble the mother, and also does not resemble the father, then it is said the child resembles the earth; the child does not resemble anyone. A person who does not resemble their parents is said to resemble the earth.",Dec 08 output,,2.168776900007474,18.157672284421462,10.163224592214469
Many will give up and will betray and hate each other.,"Bati pii aamuniki nɛ be katɛkado liti. Baanyɛ be akũ akũ abɔa, bikesĩ akũ lɛmɛ.","The child went to the farm and found a small bird. He caught it and brought it home, but the bird died.",Dec 08 output,,1.9822566267103439,18.256155820240746,10.119206223475546
"But in front of everyone Peter said, “That isn't so! I don't know what you are talking about!”","Lɛmɛ Petro sĩ nɛ bati a flee anɛ ɛlɛ kĩ, “Ĩnyina lɛtsama nɛ lɛtsa a kĩ alɛ a akũ.”","Peter's mother said to him, “I will give you money if you go to the farm.”",Dec 08 output,,2.444828721083369,19.748841340196645,11.096835030640007
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","ade ebi ye kĩ, “Yidza, kakpã obisɛ̃ a mɔ ɔma mimuniki minaa Israelfɔ tite akũ, kitonɛkĩ bikĩ bɛwɛ kĩ bakɔ obisɛ̃ a ku.”","""Then he said, 'Go, see to it that you do not speak to anyone about this, but go, show yourself to the priest and offer for your cleansing what Moses commanded, as a testimony to them.'""",onesimus_31223989_Dec 12 output,,2.2241100841129926,22.5298653304494,12.376987707281197
Look at the birds in the sky! They don't plant or harvest. They don't even store grain in barns. Yet your Father in heaven takes care of them. Aren't you worth much more than birds?,"Midã kɔvɔlabi, kɔádu funitsã, kɔákpɔta funitsã kako nɛ tili kamɛ, lɛmɛ mi Ɔlɛga nɛ ode a adɔɔla koe! Mbɔɛɛ mitátɛ kɔya miba kɔvɔlabi?","You are a liar, you ate the fufu, you also ate the akple and then said it was sweet, and yet you claim you don’t know how to prepare fufu!",onesimus_31223989_Dec 12 output,,1.290338541030558,16.20052089718881,8.745429719109683
"A good tree produces good fruit, and a bad tree produces bad fruit. You can tell what a tree is like by the fruit it produces.","“Fɔmɔ aana kutse libi wĩ ni, kɛnɛ kĩ ana kutse wĩ, ade ntɛ odeĩ kutse kpa ni, kutse libi kpa aana. Babi a kĩ kutse awũ a bakɔa kanyi kutse a odu.","When a child has a wound on the leg, and the mother also has a wound on her leg, the child’s wound does not heal because of the mother’s wound. A person who has a wound on the foot should not step on another person’s wound.",onesimus_31223989_Dec 12 output,,2.062403823169552,15.933418422189707,8.997911122679628
Many will give up and will betray and hate each other.,"Bati pii aamuniki nɛ be katɛkado liti. Baanyɛ be akũ akũ abɔa, bikesĩ akũ lɛmɛ.","The child went to the farm and found a small bird. He caught it and brought it home, but it died.",onesimus_31223989_Dec 12 output,,2.0705706652424007,18.6204061582731,10.34548841175775
"But in front of everyone Peter said, “That isn't so! I don't know what you are talking about!”","Lɛmɛ Petro sĩ nɛ bati a flee anɛ ɛlɛ kĩ, “Ĩnyina lɛtsama nɛ lɛtsa a kĩ alɛ a akũ.”","Petro said that he was afraid and ran away because he thought, “Perhaps my master has come to kill me.”",onesimus_31223989_Dec 12 output,,2.1671320168371846,16.667356146823188,9.417244081830187
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","ade ebi ye kĩ, “Yidza, kakpã obisɛ̃ a mɔ ɔma mimuniki minaa Israelfɔ tite akũ, kitonɛkĩ bikĩ bɛwɛ kĩ bakɔ obisɛ̃ a ku.”","[""Then the king said, 'Go and count the Israelites carefully to find out how many there are.'""",john_AC86BE0F_output (5),,3.4702267147015515,21.99599325894442,12.733109986822985
Look at the birds in the sky! They don't plant or harvest. They don't even store grain in barns. Yet your Father in heaven takes care of them. Aren't you worth much more than birds?,"Midã kɔvɔlabi, kɔádu funitsã, kɔákpɔta funitsã kako nɛ tili kamɛ, lɛmɛ mi Ɔlɛga nɛ ode a adɔɔla koe! Mbɔɛɛ mitátɛ kɔya miba kɔvɔlabi?","You are a liar, you ate the fufu, you also ate the akple and then said it was sweet, yet you call Olega a glutton! So why did you also eat the fufu?",john_AC86BE0F_output (5),,1.374836130544248,16.642720383178535,9.008778256861392
"A good tree produces good fruit, and a bad tree produces bad fruit. You can tell what a tree is like by the fruit it produces.","“Fɔmɔ aana kutse libi wĩ ni, kɛnɛ kĩ ana kutse wĩ, ade ntɛ odeĩ kutse kpa ni, kutse libi kpa aana. Babi a kĩ kutse awũ a bakɔa kanyi kutse a odu.","If a child does not know his mother, and also does not know his father, then he does not know himself, and he does not know his mother. A person who does not know his origin does not know where he is going.",john_AC86BE0F_output (5),,2.0805332126841956,15.900247564221361,8.990390388452779
Many will give up and will betray and hate each other.,"Bati pii aamuniki nɛ be katɛkado liti. Baanyɛ be akũ akũ abɔa, bikesĩ akũ lɛmɛ.","The child went to the farm with his mother. They saw many birds, but the child was not afraid.",john_AC86BE0F_output (5),,1.727223799216787,20.814872062346375,11.271047930781581
