ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"God said, “I command the water under the sky to come together in one place, so there will be dry ground.” And that's what happened.","Uwumbɔr nan ki bui ke, “Nnyun mu bi kitiŋ pu na kpaan tɔb chee ki cha kitiŋ.” Le mu ŋa kina.","God said, “Let there be light in the firmament to separate day from night.” And it was so.",output_proprietary_batch1,9.11946113299841,22.862376364504623,15.990918748751517
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.","le ki ŋa tinyoor ŋa bi pu, le ki bui ke, “Maa, ki pɔr, aan ki gbiin kitiŋ kee pu, ki li lik kitiŋ ngbaan. Li kpa mpɔɔn ijan, ni inyoon, ni tiwan nimɔk fu ki baar kitiŋ pu na.”","And he saw a young man there, and he said, “Son, come, and inherit this land, and cultivate that land. It has many trees, and animals, and all the things you need on the land.",output_proprietary_batch1,2.893548435545833,22.36097412638605,12.627261280965943
"And I have given the green plants as food for everything else that breathes, including animals, both wild and tame, and birds. And so it was.","ki di mmobim ni tisufar di tii ipeel, ni tiwakor, ni tiwan nimɔk fu ki baar kitiŋ na, ni inyoon, ni li ji ki li ŋmɔ.” Le ni ŋa kina.","They ate meat and soup, and drank pito and palm wine, and they took their belongings to go to the farm, and they slept until morning. And they did so.",output_proprietary_batch1,3.7556255267550958,23.622937553860687,13.689281540307892
"By the seventh day God had finished his work, and so he rested.","Winlole daal, le Uwumbɔr nan tun lituln mɔmɔk doo, ki kal fuur.","Winlole today, and God finished all the work and rested.",output_proprietary_batch1,8.87114684607611,37.66136801522782,23.266257430651965
"That's how God created the heavens and the earth. The Garden of Eden When the Lord God made the heavens and the earth,","Uwumbɔr nan naan dulnyaa aawan mɔmɔk kina la. Edenn Aasaak aabɔr Buyoonn Tidindaan Uwumbɔr nan naan dulnyaa aawan mɔmɔk na,","God created the world and everything in it like this. Then Isaac's father, the Lord God, created the world and everything in it.",output_proprietary_batch1,10.109765416598174,34.52293761159437,22.316351514096272
"But the Lord told him, “You may eat fruit from any tree in the garden,","Uwumbɔr nan bui u ke, “Aa ga ŋmaa ji ŋisubil ŋi mɔmɔk bi kisaak kee ponn ni na,","God told him, “You will not be able to eat all the fruits in this garden,",output_proprietary_batch1,17.694975149532556,41.456638877007066,29.57580701326981
"The Lord God said, “It isn't good for the man to live alone. I will make a suitable partner for him.”","Tidindaan Uwumbɔr nan ki bui ke, “Naa ŋan ke uja li bi ubaa. M ga naan uŋeer u ga li ter u na ki tii u.”","The Lord God then said, “It is not good for man to be alone. I will make a helper who will be suitable for him.",output_proprietary_batch1,32.46679154750989,63.20790988829683,47.83735071790336
"You will sweat all your life to earn a living; you were made out of soil, and you will once again turn into soil.”","Aa ga ko le kitotoŋ naa si waahr, le aa nin kan tijikaar ki ji, ki ti saa saakundaal. Le aa ga ki gir koo titan ni; ba pu? aa nyan titan ni la. M nan di titan le naan si, le aa ga ki kpaln titan.”","He will give a small piece of food to eat, and he will take a big piece to eat and go to the bush. And he will return to the farm; why? He came from the farm",output_proprietary_batch1,2.608345502477012,22.324075885827597,12.466210694152304
"and Abel also gave an offering to the Lord. He killed the first-born lamb from one of his sheep and gave the Lord the best parts of it. The Lord was pleased with Abel and his offering,","Le Abel mu nan lik waapiih ponn ni waapihninkpel aah pue ma njan aapihbo u na, ki di toor kitork, ki di tinann ti kpa nkpan na ki tii Uwumbɔr. Le Uwumbɔr pak Abel ni waapiin,","And Abel brought some of the firstborn of his flock and their fat portions, the choicest of them, and he offered them as a burnt offering, offering the fat portions to God.",output_proprietary_batch1,3.5495329998423957,32.34965093771951,17.949591968780954
but not with Cain and his offering. This made Cain so angry that he could not hide his feelings.,"le ki yii Kainn ni waapiin. Le Kainn gee liŋuul pam, le unimbil wɔb bii.","And it was Cain and his brother. And Cain became very angry, and killed his brother.",output_proprietary_batch1,8.667793088637701,26.670866423323353,17.669329755980527
“This punishment is too hard!” Cain said.,"Le Kainn bui Uwumbɔr ke, “Aa daa ntafal ki ti chaar jer a.","And Cain said to God, ""My punishment is greater than I can bear.",output_proprietary_batch1,7.3140318268287645,46.23530551033711,26.77466866858294
"Then Enoch had a son named Irad, who had a son named Mehujael, who had a son named Methushael, who had a son named Lamech.","Le Enok mu ma Irad, Irad mu ma Mehujael, Mehujael mu ma Metusael, Metusael mu ma Lamek.","Enoch begot Irad, Irad begot Mehujael, Mehujael begot Methusael, Methusael begot Lamech.",output_proprietary_batch1,4.03966535471315,26.00936498616247,15.02451517043781
"Lamech and Adah had two sons, Jabal and Jubal. Their son Jabal was the first to live in tents and raise sheep and goats. Jubal was the first to play harps and flutes.","Jabal aanaal le bi nan yin u ke Jubal, uyaabitiib le ye binib bi pii ki gbaa tiwan ki joo gaa ilahn na.",Jabal's brother was named Jubal; he was the father of those who play instruments and the flute.,output_proprietary_batch1,2.2203138596141625,24.911638815184574,13.565976337399368
