ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
I command them to shine on the earth.” And that's what happened.,"ni ame̱tšṍmo̱ kanei ye̱ ṅwei atatu le̱ mli, ní ame̱tšo ye̱ šikpoṅ le̱ no̱. Ni efe nakai.","When you are going somewhere and you meet an elder on the way, you should greet him. That is respect.",output_proprietary_batch1,3.9164496650022476,21.179259484437058,12.547854574719652
"and the man exclaimed, “Here is someone like me! She is part of my body, my own flesh and bones. She came from me, a man. So I will name her Woman!”","Ni Adam kē̱: Agbe̱ne̱ ene̱ dši wu ni dše̱ miwui le̱ amli ke̱ lō ní dše̱ mihelo le̱ mli; aatšé̱ mone̱ yō, edšake̱ nū mli adšiele̱ ke̱-dše̱.","And Adam said: This is now bone of my bones, and flesh of my flesh: she shall be called Woman, because she was taken out of Man.",output_proprietary_batch1,2.7669054759957565,23.128673591758655,12.947789533877206
"Although the man and his wife were both naked, they were not ashamed.","Ni ame̱yi enyo̱ le̱ fẽ ame̱nyie ya-yai, nū le̱ ke̱ eṅã le̱, ni ame̱hĩe gboo he.","If a person does something good to you, you should remember it, and repay that person fully.",output_proprietary_batch1,2.5197593442434796,17.35716272973021,9.938461036986844
"The Lord God called out to the man and asked, “Where are you?”",Ni Iehowa Nyoṅmo̱ tšé̱ Adam ni ekē̱le̱ ake̱: Nẽgbe̱ oyo̱?,Then the Lord God called to Adam and said to him: Where are you?,output_proprietary_batch1,16.94357181593088,55.661147639828066,36.30235972787948
"You and this woman will hate each other; your descendants and hers will always be enemies. One of hers will strike you on the head, and you will strike him on the heel.”","Ni mike̱ nyē̱ aaṅmẽ oke̱ yō le̱ teṅ, ke̱ oseši ke̱ *eseši teṅ; †eetſa oyitšo nõ, ni **bo hũ ootſa enanetšitši nõ. *Gal.","For as many as are of the works of the law are under the curse: for it is written, Cursed is every one that continueth not in all things which are written in the book of the law to do them.",output_proprietary_batch1,1.2443969494386207,21.5875365450994,11.41596674726901
but not with Cain and his offering. This made Cain so angry that he could not hide his feelings.,"ši Kain ke̱ efo̱le le̱, ehĩe eso̱o̱ no. Ni Kain mli wo la naakpa, ni etũ ehĩe.","When Cain brought his offering, it was not accepted. Cain became very angry, and his face fell.",output_proprietary_batch1,6.459012916858625,33.18958246391292,19.824297690385773
"Then the Lord said: Why have you done this terrible thing? You killed your own brother, and his blood flowed onto the ground. Now his blood is calling out for me to punish you.",Ni ekē̱: Meni ofe nē̱? Onyemi le̱ *lá gbē mīblo̱ mītšé̱mi ke̱-mīdše̱ šikpoṅ sũ le̱ mli! *Mat.,He said: What is this? Why is it that *you are always complaining about the food we eat here! *Matthew.,output_proprietary_batch1,2.5522768486461276,17.25789218670393,9.905084517675029
"A hundred fifty days later, the water started going down.","Ni nni le̱ damo̱ šikpoṅ le̱ no̱, gbĩĩ oha ke̱ nyoṅmai-enumo̱.","When you see a mad person naked, you don't laugh at them.",output_proprietary_batch1,3.377156414337854,14.796706892652297,9.086931653495075
I promise every living creature that the earth and those living on it will never again be destroyed by a flood.,"Ni mahã mikpãṅmo̱ ní mike̱nye ekpãṅ le̱ amã ši, ni nu afua le̱ ebaplenẽṅ helo fẽ doṅṅ, ni asaṅ nu afua ko ebakpãtãṅ šikpoṅ le̱ hĩe gbĩkogbĩko.","When a person becomes an adult and gets married, they should have their own house to live in, and also have their own farm to work on regularly.",output_proprietary_batch1,1.696134390396339,19.81805450567935,10.757094448037844
The rainbow that I have put in the sky will be my sign to you and to every living creature on earth. It will remind you that I will keep this promise forever.,"Miṅõ mikwãbue̱te̱ mito atatui le̱ amli, ni efe kpāṅmo̱ ni yo̱ mike̱ šikpoṅ le̱ teṅ le̱ he okadi.","We should not forget our culture and language, so that we can teach our children in the land where we live.",output_proprietary_batch1,2.457715606083492,18.138182492533762,10.297949049308627
