ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"and the man exclaimed, “Here is someone like me! She is part of my body, my own flesh and bones. She came from me, a man. So I will name her Woman!”","Ni Adam kē̱: Agbe̱ne̱ ene̱ dši wu ni dše̱ miwui le̱ amli ke̱ lō ní dše̱ mihelo le̱ mli; aatšé̱ mone̱ yō, edšake̱ nū mli adšiele̱ ke̱-dše̱.","And Adam said: This is now bone of my bones and flesh of my flesh; she shall be called Woman, because she was taken out of Man.",Dec 08 output,,2.6830716106301087,22.875428115087313,12.77924986285871
"The king was good to Abram because of Sarai, and Abram was given sheep, cattle, donkeys, slaves, and camels.","Ni ehĩe Abram dšogbāṅ ye̱ ehewo̱, ni ená tōi ke̱ tšinai ke̱ tedšihĩĩ ke̱ we-hĩĩ ke̱ weyei ke̱ tedšiyei ke̱ yomai.","Now the Lord said to Abram, “Go from your country and your kindred and your father's house to the land that I will show you.”",Dec 08 output,,3.5148478313698046,18.80088951403265,11.157868672701227
"I asked her who her father was, and she answered, “My father is Bethuel the son of Nahor and Milcah.” At once I put the ring in her nose and the bracelets on her arms.","Ni mibile̱ ake̱: Namo bi dšio? Ni ekē̱: Betuel, Nahor bi ni eke̱ Milka fo̱ le̱, bi dšimi. Ni miṅõ ga le̱ miwo egugõṅ, ni miṅõ ninešigai le̱ miwo enine;","And this is what happened: Whose son are you? And he said: Bethuel, the son of Nahor and Milcah, is my father. And I put my hand under his thigh, and I swore by the God of his father;",Dec 08 output,,13.709061598065128,37.73278165580524,25.720921626935183
"Potiphar left everything up to Joseph, and with Joseph there, the only decision he had to make was what he wanted to eat. Joseph was well-built and handsome,","Nohewo̱ le̱ etu enibii fẽ ní eyo̱ le̱ ewo Iosef deṅ, ni ekwe̱e̱ enokonoko ake̱ dša nii ní eyeo̱ ke̱ke̱. Ni Iosef he ye̱ fe̱o ni ehĩe hũ ye̱ fe̱o.","When Joseph's brothers saw that their father was dead, they said, ""Perhaps Joseph will hate us and pay us back for all the evil we did to him.""",Dec 08 output,,1.8888209302404182,24.659670692699923,13.27424581147017
"who said, “You have already taken my sons Joseph and Simeon from me. And now you want to take away Benjamin! Everything is against me.”","Ni ame̱tše̱ Iakob kē̱ame̱ ake̱: Nyekpakpā mibii ye̱ mihe: Iosef be̱, ni Simeon be̱, ni nyebaṅõ Benyamin hũ ke̱-ya; ene̱mei ne̱ fẽ le̱ mino̱ kã!","Jacob said to him: My children are with me: Joseph, Simeon, and my youngest son Benjamin; if anything happens to them, I will die!",Dec 08 output,,2.1327760837192438,27.8159659789598,14.97437103133952
"and the man exclaimed, “Here is someone like me! She is part of my body, my own flesh and bones. She came from me, a man. So I will name her Woman!”","Ni Adam kē̱: Agbe̱ne̱ ene̱ dši wu ni dše̱ miwui le̱ amli ke̱ lō ní dše̱ mihelo le̱ mli; aatšé̱ mone̱ yō, edšake̱ nū mli adšiele̱ ke̱-dše̱.","And Adam said: This one is now bone of my bones and flesh of my flesh; she shall be called Woman, because she was taken out of Man.",onesimus_31223989_Dec 12 output,,2.701756167783836,23.78077805567292,13.241267111728376
"The king was good to Abram because of Sarai, and Abram was given sheep, cattle, donkeys, slaves, and camels.","Ni ehĩe Abram dšogbāṅ ye̱ ehewo̱, ni ená tōi ke̱ tšinai ke̱ tedšihĩĩ ke̱ we-hĩĩ ke̱ weyei ke̱ tedšiyei ke̱ yomai.","Now Abram was very rich in livestock, in silver, and in gold.",onesimus_31223989_Dec 12 output,,4.223351097520628,17.91442278851747,11.068886943019049
"I asked her who her father was, and she answered, “My father is Bethuel the son of Nahor and Milcah.” At once I put the ring in her nose and the bracelets on her arms.","Ni mibile̱ ake̱: Namo bi dšio? Ni ekē̱: Betuel, Nahor bi ni eke̱ Milka fo̱ le̱, bi dšimi. Ni miṅõ ga le̱ miwo egugõṅ, ni miṅõ ninešigai le̱ miwo enine;","And he said to me, ""Whose daughter are you?"" I said to him, ""The daughter of Bethuel, the son of Nahor, whom Milka bore to him."" And he put the ring on my nose and the bracelets on my arms.",onesimus_31223989_Dec 12 output,,15.452976781235131,42.459407553648795,28.956192167441962
"Potiphar left everything up to Joseph, and with Joseph there, the only decision he had to make was what he wanted to eat. Joseph was well-built and handsome,","Nohewo̱ le̱ etu enibii fẽ ní eyo̱ le̱ ewo Iosef deṅ, ni ekwe̱e̱ enokonoko ake̱ dša nii ní eyeo̱ ke̱ke̱. Ni Iosef he ye̱ fe̱o ni ehĩe hũ ye̱ fe̱o.","The brothers of Joseph came to buy food, but they did not know that it was Joseph who was selling to them. And Joseph recognized them, but they did not recognize him.",onesimus_31223989_Dec 12 output,,1.8233252908535813,26.51416041386636,14.168742852359971
"who said, “You have already taken my sons Joseph and Simeon from me. And now you want to take away Benjamin! Everything is against me.”","Ni ame̱tše̱ Iakob kē̱ame̱ ake̱: Nyekpakpā mibii ye̱ mihe: Iosef be̱, ni Simeon be̱, ni nyebaṅõ Benyamin hũ ke̱-ya; ene̱mei ne̱ fẽ le̱ mino̱ kã!","Then Jacob their father said to them: You have bereaved me of my children: Joseph is no more, and Simeon is no more, and you would take Benjamin away also; all these things are against me!",onesimus_31223989_Dec 12 output,,3.546563957286508,38.85781459530293,21.20218927629472
"and the man exclaimed, “Here is someone like me! She is part of my body, my own flesh and bones. She came from me, a man. So I will name her Woman!”","Ni Adam kē̱: Agbe̱ne̱ ene̱ dši wu ni dše̱ miwui le̱ amli ke̱ lō ní dše̱ mihelo le̱ mli; aatšé̱ mone̱ yō, edšake̱ nū mli adšiele̱ ke̱-dše̱.","And Adam said: This one is now bone of my bones and flesh of my flesh; she shall be called Woman, because she was taken out of Man.",john_AC86BE0F_output (5),,2.701756167783836,23.78077805567292,13.241267111728376
"The king was good to Abram because of Sarai, and Abram was given sheep, cattle, donkeys, slaves, and camels.","Ni ehĩe Abram dšogbāṅ ye̱ ehewo̱, ni ená tōi ke̱ tšinai ke̱ tedšihĩĩ ke̱ we-hĩĩ ke̱ weyei ke̱ tedšiyei ke̱ yomai.","And Abram was very rich in livestock, in silver, and in gold.",john_AC86BE0F_output (5),,4.223351097520628,20.228171430304485,12.225761263912556
"I asked her who her father was, and she answered, “My father is Bethuel the son of Nahor and Milcah.” At once I put the ring in her nose and the bracelets on her arms.","Ni mibile̱ ake̱: Namo bi dšio? Ni ekē̱: Betuel, Nahor bi ni eke̱ Milka fo̱ le̱, bi dšimi. Ni miṅõ ga le̱ miwo egugõṅ, ni miṅõ ninešigai le̱ miwo enine;","And this is what happened: Whose son was he? And he said: Betuel, Nahor’s son, whom Milka bore to him, was his father. And I put my hand under his thigh, and I made him swear by the Lord.",john_AC86BE0F_output (5),,2.8883078463727823,26.089107896979264,14.488707871676024
