ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"and the man exclaimed, “Here is someone like me! She is part of my body, my own flesh and bones. She came from me, a man. So I will name her Woman!”","Ni Adam kē̱: Agbe̱ne̱ ene̱ dši wu ni dše̱ miwui le̱ amli ke̱ lō ní dše̱ mihelo le̱ mli; aatšé̱ mone̱ yō, edšake̱ nū mli adšiele̱ ke̱-dše̱.","It is Adam who says: If you have a sheep, give me a sheep, and if you have a goat, give me a goat; if you have yams, bring some and give me some.",Dec 08 output,,1.5923260261139631,15.563644336148425,8.577985181131194
"The king was good to Abram because of Sarai, and Abram was given sheep, cattle, donkeys, slaves, and camels.","Ni ehĩe Abram dšogbāṅ ye̱ ehewo̱, ni ená tōi ke̱ tšinai ke̱ tedšihĩĩ ke̱ we-hĩĩ ke̱ weyei ke̱ tedšiyei ke̱ yomai.","Now Abram was very rich in livestock, in silver, and in gold.",Dec 08 output,,4.223351097520628,17.91442278851747,11.068886943019049
"I asked her who her father was, and she answered, “My father is Bethuel the son of Nahor and Milcah.” At once I put the ring in her nose and the bracelets on her arms.","Ni mibile̱ ake̱: Namo bi dšio? Ni ekē̱: Betuel, Nahor bi ni eke̱ Milka fo̱ le̱, bi dšimi. Ni miṅõ ga le̱ miwo egugõṅ, ni miṅõ ninešigai le̱ miwo enine;","And the man said: Who are you? And he said: I am Betuel, Nahor's son, and Milka is my mother, and I am the owner. And I have a daughter to give to you, and I have a sister to give to you;",Dec 08 output,,2.1919866950787434,22.654306740249336,12.42314671766404
"Potiphar left everything up to Joseph, and with Joseph there, the only decision he had to make was what he wanted to eat. Joseph was well-built and handsome,","Nohewo̱ le̱ etu enibii fẽ ní eyo̱ le̱ ewo Iosef deṅ, ni ekwe̱e̱ enokonoko ake̱ dša nii ní eyeo̱ ke̱ke̱. Ni Iosef he ye̱ fe̱o ni ehĩe hũ ye̱ fe̱o.","When Joseph's father died, all his brothers and their families went to mourn him, and Joseph wept for his father too.",Dec 08 output,,3.083840605907186,22.7196228882693,12.901731747088242
"who said, “You have already taken my sons Joseph and Simeon from me. And now you want to take away Benjamin! Everything is against me.”","Ni ame̱tše̱ Iakob kē̱ame̱ ake̱: Nyekpakpā mibii ye̱ mihe: Iosef be̱, ni Simeon be̱, ni nyebaṅõ Benyamin hũ ke̱-ya; ene̱mei ne̱ fẽ le̱ mino̱ kã!","And the sons of Jacob were twelve: The sons of Leah; Reuben, Simeon, Levi, Judah, Issachar, and Zebulun: The sons of Rachel; Joseph and Benjamin: And the sons of Bilhah, Rachel's handmaid; Dan and Naphtali: And the sons of Zilpah, Leah's handmaid; Gad and Asher",Dec 08 output,,1.6535810454198991,23.783472529463353,12.718526787441625
"and the man exclaimed, “Here is someone like me! She is part of my body, my own flesh and bones. She came from me, a man. So I will name her Woman!”","Ni Adam kē̱: Agbe̱ne̱ ene̱ dši wu ni dše̱ miwui le̱ amli ke̱ lō ní dše̱ mihelo le̱ mli; aatšé̱ mone̱ yō, edšake̱ nū mli adšiele̱ ke̱-dše̱.","It is Adam who says: If a person has died and is buried in the ground, he will be raised from the ground on the day of resurrection; the one who has done good will see it, and the one who has done evil will see it.",onesimus_31223989_Dec 12 output,,2.1919866950787434,20.278766950160197,11.23537682261947
"The king was good to Abram because of Sarai, and Abram was given sheep, cattle, donkeys, slaves, and camels.","Ni ehĩe Abram dšogbāṅ ye̱ ehewo̱, ni ená tōi ke̱ tšinai ke̱ tedšihĩĩ ke̱ we-hĩĩ ke̱ weyei ke̱ tedšiyei ke̱ yomai.",Now Abram was very rich in livestock and in silver and in gold,onesimus_31223989_Dec 12 output,,2.9189453645337293,18.11496757793542,10.516956471234575
"I asked her who her father was, and she answered, “My father is Bethuel the son of Nahor and Milcah.” At once I put the ring in her nose and the bracelets on her arms.","Ni mibile̱ ake̱: Namo bi dšio? Ni ekē̱: Betuel, Nahor bi ni eke̱ Milka fo̱ le̱, bi dšimi. Ni miṅõ ga le̱ miwo egugõṅ, ni miṅõ ninešigai le̱ miwo enine;","And the man asked: Where are you going? And he said: I am going to Betuel, to Nahor's family, to find a wife for my master's son; and I and the camels are tired, and there is no place for us to spend the night;",onesimus_31223989_Dec 12 output,,2.6077502266866435,26.292018679840062,14.449884453263353
"Potiphar left everything up to Joseph, and with Joseph there, the only decision he had to make was what he wanted to eat. Joseph was well-built and handsome,","Nohewo̱ le̱ etu enibii fẽ ní eyo̱ le̱ ewo Iosef deṅ, ni ekwe̱e̱ enokonoko ake̱ dša nii ní eyeo̱ ke̱ke̱. Ni Iosef he ye̱ fe̱o ni ehĩe hũ ye̱ fe̱o.","And it came to pass when Joseph's brothers saw that their father loved him more than all his brothers, they hated him and could not speak peaceably to him. And Joseph dreamed a dream, and he told it to his brothers.",onesimus_31223989_Dec 12 output,,2.4315419644986367,26.160364294265015,14.295953129381825
"who said, “You have already taken my sons Joseph and Simeon from me. And now you want to take away Benjamin! Everything is against me.”","Ni ame̱tše̱ Iakob kē̱ame̱ ake̱: Nyekpakpā mibii ye̱ mihe: Iosef be̱, ni Simeon be̱, ni nyebaṅõ Benyamin hũ ke̱-ya; ene̱mei ne̱ fẽ le̱ mino̱ kã!","And Jacob said to them: Bring me your youngest brother that I may know that you are not spies; I have Joseph, I have Simeon, and I have taken your brother Benjamin, bring your youngest brother to me",onesimus_31223989_Dec 12 output,,1.618267998877421,28.62267026112717,15.120469130002295
