ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"While Joseph was thinking about this, an angel from the Lord appeared to him in a dream. The angel said, “Joseph, the baby that Mary will have is from the Holy Spirit. Go ahead and marry her.","Josɛf funɛ lisi a nama maga, Koosa malaikasi ta digi fun wa o wati. Josɛf fun na un a chi oo deesi. Malaika ti fun ŋɔ un, “Josɛf, Devid bi luli, Koosa siim weri ti nyɛ Mɛri kpak lo. Ta ɔmi wa i kpa un wa i dama.","Joseph was thinking about this matter, when God's angel came to him in a dream. Joseph saw him in his sleep. The angel said to him, ""Joseph, David's descendant, don't be afraid to take Mary as your wife. What is in her is from the Holy Spirit.",output_proprietary_batch1,27.93795093745925,52.95892423736981,40.44843758741453
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Hɛrɔd funɛ sou, Koosa malaika ti fun bur wa Josɛf wati a li Ijipt pulum ni.","When Herod died, God's angel appeared in a dream to Joseph while he was in Egypt.",output_proprietary_batch1,46.43048540510719,61.62435473921657,54.02742007216188
Joseph got up and left with them for Israel.,Doone Josɛf fun si a zer ba ba bur kaali.,"When Joseph woke up, he did what the angel told him.",output_proprietary_batch1,4.065425428798724,22.948039513797287,13.506732471298005
Do something to show you have really given up your sins.,Ma gil ma tum tagnau a la tum tum were a biksi nara chenani ma bambe burgi.,I want to tell you about the time when I was still young and my father sent me to school.,output_proprietary_batch1,2.3901021968803136,19.85777627083778,11.123939233859046
John wore clothes made of camel's hair. He had a leather strap around his waist and ate grasshoppers and wild honey.,"Jɔn kilaarɛ funɛ ya lakom tɔnnɛ, ka o kpa ganɛ a vɔu o chɛra. O funɛ di hɔɔna awa toon.","John's wife gave birth to a child, and he named him after his father. His wife bore him two children.",output_proprietary_batch1,2.4623373672221804,21.60594509839567,12.034141232808924
After Jesus had gone without eating for,Yesu wa fun di diwe dooni wuzu fumnaasi ka lɔsa fun kpak un kinkan.,Jesus went and sat down near the treasury to watch how people were putting in their money.,output_proprietary_batch1,2.1476912089159055,22.674499323570828,12.411095266243366
"Jesus answered, “The Scriptures also say, ‘Don't try to test the Lord your God!’ ”","Yesu fun ŋɔ un, “Ba gbanko funɛ sɔbiu a li Koosa sɛm tɔn ti ni a ŋɔ, ‘O wa lawa i zaamsi i kunyan Koosa.’ ”","""Jesus said to them, ""The scripture says about the Messiah that he is David's son, but how can he say, 'You will sit at my right hand until I make your enemies your footstool.'""",output_proprietary_batch1,2.3889803462089954,27.645793301472594,15.017386823840795
"and no one lights a lamp and puts it under a clay pot. Instead, it is placed on a lampstand, where it can give light to everyone in the house.",Nandigi wa zi suk fitina a kpa gbaŋa a chik un ni. O ka suk un a chiŋsi fitin bar chiŋi nɛɛ. Doone o zi chaani nara maga ni a li dɛ ti ni.,"A person who does not want trouble should not go and provoke others. If you do not want trouble, do not provoke people. Because if you provoke someone, they will retaliate against you.",output_proprietary_batch1,1.4491339833989647,20.909624023832063,11.179379003615514
"When you make a promise, say only “Yes” or “No.” Anything else comes from the devil. Revenge (Luke","Ma la nɔɔni koo aai. Ma sɛmɛɛ a kaali nan ni, ma sɛm ta maga li sintana watɛɛ.” Yesu Fun Biksi Ba Lɛusi Wɛ (Luk","I have seen him. I spoke with him and I spoke about his coming tomorrow."" Jesus Heals Ten Lepers (Luke",output_proprietary_batch1,3.7419436034576044,19.99704001484823,11.869491809152917
"You know you have been taught, “An eye for an eye and a tooth for a tooth.”","“Ma funɛ nuu di nibinsa funɛ biksi ba saha digi, nandigi yisɛ ma se, ma gbanko yisɛ o si. Nandigi yisɛ ma nyina, ma gbanko yisi o nyin,","If I have children among the people, when my right hand stands, my left hand stands. When my right hand sits, my left hand sits.",output_proprietary_batch1,1.633898440122165,15.039644355540998,8.336771397831582
"If you greet only your friends, what's so great about this? Don't even unbelievers do that?","Ma zaami ma chɛnsa duŋduŋ, yɛrɛ ma tum a kaali nara? Hali ba naa funɛ vɛ ya Ju tima, ba ya chene.","I have done you a great favor, why do you repay me with evil? Even if they had not yet reached the Ju river, they would have known.",output_proprietary_batch1,1.7345617945636578,21.186143513008332,11.460352653785995
"When you pray, go into a room alone and close the door. Pray to your Father in private. He knows what is done in private and will reward you.","amaa ma ka sumi, ma zu ma dɛɛna ma duŋduŋ a far zɔɔnɔ a sumi ma kunyan Koosa naa na ma o duŋduŋ. Ma ya chen, o zi nyɛ ma o papahau.","If you do not listen, and if you do not take it to heart to give glory to my name, says the Lord, then I will send a curse upon you.",output_proprietary_batch1,3.0759934809350447,21.46585192701428,12.270922703974662
