ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"The next morning, when Joseph went to see the men, he could tell they were upset,","Tɔ aa pera chɔɔ la Josef ba ba be, waa baa na ba la, o nao kɛŋɔ ba liire chɔɡɔ.","The old man Perra spoke with Joseph, and they sat together, but he could not understand his language.",0.40852454,output_jonathan,4.968018039415939,27.235768730732467,16.101893385074202
"and he said, “Notice that all the rams are either spotted or speckled. I know everything Laban is doing to you,","Anee o ŋɔ, ‘Ha sie dɛ nyiŋi na, bombala bwa aa dɛ jwee la peeɡɔ dɛ lɛɡre. Dɛkalkɛ n na ɡɛ Laban aa dɛ ɛɛ bwa.","Here is the translation in English: ""Anee o ŋɔ, 'Ha sie dɛ nyiŋi na, bombala bwa aa dɛ jwee la peeɡɔ dɛ lɛɡre. Dɛkalkɛ n na ɡɛ Laban aa dɛ ɛɛ bwa."" In English, it reads: ""Anee, when the night comes, the fireflies light up the path, but Laban always follows them.""",0.3173658,output_jonathan,0.8449184660069768,18.587404639376498,9.716161552691737
"when they reached the place that God had told him about, Abraham built an altar and placed the wood on it. Next, he tied up his son and put him on the wood.","Baa kaa tel bela Korowii aa chaɡle Abraham la, o kwaa kon baa dɛ fuh kwaa o ta dɛɛ jam Korowii la bɛl bela, asɛ dɛ pa daa darawe o ta. O vɔrɔwe o bie Aesek dɛ kpɔɔ dawɛ daa la doa.","The story of Korowii began with Abraham, and when he grew old, he could no longer work the fields, so he gave his donkey to his son Aesek. Aesek took the donkey to the field to work, but the donkey kept wandering off and eating the crops of the farmers.",0.47945186,output_jonathan,2.510220804239049,24.902916887304166,13.706568845771606
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.",Belaa Jekɔb tomɛ toroma ŋɔ bá tɔ o sie dɛ́ kaa o dɔɔ Esɔ be. Dɛ Esɔ soɡe harɛ bɛl baa dɛ yerɛ bela Edom.,"Belah Jacob has just told a story about a man named Esau. According to the story, Esau had two wives, one named Leah and the other named Edom.",0.6462272,output_jonathan,3.2808945250121386,26.44000983458087,14.860452179796503
"But when the Lord came down to look at the city and the tower,",Asɛ Korowii tu ba harɛ dɛ ba na bwɛjen la ne dejaŋ nɛwɛnyina aa dɛ ma la ɡɛ waa kaa nyundua.,The cat is hiding under the bed and does not want to come out because it saw a scary spider.,0.1265859,output_jonathan,2.3901021968803136,19.038703846513464,10.714403021696889
"God looked at what he had done. All of it was very good! Evening came, then morning—that was the sixth day.","Anɔ bwa habɔɔ la, Korowii nyiŋi kwaa waa taa la bwa dɛ na kɛŋɔ a bwa wer kɛrɛdɛ. Asɛ bɔr jo dɛ chaah, onee tɔpere waa teŋa numɛl.","The dog has chased a rabbit, but the rabbit, being quick, managed to escape. However, the dog is now tired, so it cannot chase the rabbit anymore.",0.17169672,output_onesimus007,1.6276888006478718,19.137795542756837,10.382742171702354
"Isaac gave a big feast for them, and everyone ate and drank.","Asɛ Aesek ɡel ba daa kondikwaa tɛɛ ba ba di, dɛ nyɔ sen lɛ ba sie.",The cat has just come back from the market with some fish.,0.112406865,output_onesimus007,2.8603449943861583,12.7910451717893,7.825695083087729
Jacob cut branches from some poplar trees and from some almond and evergreen trees. He peeled off part of the bark and made the branches look spotted and speckled.,"Belaa Jekɔb teŋe daa ane kɛŋɔ sɛsɛ ne chɛnchɛne daa kpala, dɛ lɔ a pɛɡa peri ta, asɛ a to dɛ peeɡe.","Belaa Jekɔb speaks the Daaga language and often uses the Sesesi dialect, but he can also communicate in the Chichewa language. However, he prefers to speak English.",0.07242763,output_onesimus007,1.793443763338368,18.986826489970056,10.390135126654211
"The sun was coming up as Jacob was leaving Peniel. He was limping because he had been struck on the hip,","Jekɔb aa le Pɛneɛl dɛɛ kaa la dɛ wee leɔ. O kɛɡra la aa sora nomanta, dɛ o dɛ chole o ta.","Jacob is the Penelope who weaves and unweaves. And the spider that spins the web, it also destroys it.",0.4406276,output_onesimus007,2.334118780652749,19.974102220384097,11.154110500518422
“No!” the Lord answered. “Anyone who kills you will be punished seven times worse than I am punishing you.” So the Lord put a mark on Cain to warn everyone not to kill him.,"Anee Korowii ŋɔ, “Gɛ laa, nomɛlbwa waa kpoe la, wɛɛ dɔ he wechɔɡa nɔ kembɔr nɔ bele anuanɛɛ.” Asɛ Korowii do Keen dema, ásɛ a baɡle kɛŋɔ Korowii bɛ on kpo.","""Anee Korowii said, 'Go there, find the book that I left with the chief, it is not in the usual place.' Asɛ Korowii followed Keen, and he found the book where Korowii had left it.""",0.18140276,output_onesimus007,1.3024295746348018,17.378393646086128,9.340411610360464
