ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
And that's what happened. God made the dome,"Bobiri maa ti seesi du saa, ka seesi ba tiŋŋa.”",Two people cannot sit on one chair at the same time.,output_proprietary_batch1,4.02724819242185,15.805484130405665,9.916366161413757
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","""And Naawunni said, ""Even if we are poor, they despise us, and we suffer, he has given us a good name, children, and all kinds of blessings.""",output_proprietary_batch1,6.237923061531353,22.53730988145084,14.387616471491096
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.","Naawunni nafa ba, ka yeli, “Ya dogira biisi, a paali tiŋgbaŋŋu maa, ka nyaasira u, a mari daama, a yi koom puu koroto niŋi, saazu niinsi, a ni bini zaa n chaŋina tiŋgbaŋŋu maa niŋi.","And he answered and said, ""The sower went out, he took seeds, and sowed them, some fell on the road with hardness, birds came, and ate all that fell on the road with it.",output_proprietary_batch1,3.3193165051249456,23.88086389977809,13.600090202451518
"God looked at what he had done. All of it was very good! Evening came, then morning—that was the sixth day.","Ka Naawunni nyaasi bunso zaa o n maali maa, ka a veela ga. O zaanoori ni boguuniŋi n daa n niŋi daba ayoobu daari.","When God created all things in the world, he rested. His rest and power are still with us today.",output_proprietary_batch1,2.358655162325367,18.879805638683056,10.619230400504211
"By the seventh day God had finished his work, and so he rested.","Daba ayapoin daari Naawunni tuma maa baasi, ka o naa dindaari maa vuusi.","When a person goes to Naawuni market and returns, he brings back news.",output_proprietary_batch1,3.716499092256817,16.00900102334081,9.862750057798815
"The Tigris River that flows east of Assyria is the third, and the fourth is the Euphrates River.","Moga atadaana maa n niŋi Tigirisi, a zo n yiira Asiriya paaligu n ba wuluŋu pusigu. Moga anaasidaana maa n niŋi Yufireeti.","The first river is called Tigris, it flows east of Assyria. The second river is called Euphrates.",output_proprietary_batch1,15.435109972796829,45.963370771133405,30.699240371965118
"But the Lord told him, “You may eat fruit from any tree in the garden,","Ka ti u zaaligu yeli, “E ni tee n di pu maa tiisi zaa wala,","If you hear the proverb saying, ""You have never seen me urinate at all,",output_proprietary_batch1,3.0098043843528286,16.945907921422027,9.977856152887428
"Your food will be plants, but the ground will produce thorns and thistles.","Tiŋgbaŋŋu maa ni buli matimari ni goosi, ka ya dira moo niŋi tiisi wala.","The hyena went to the bush to look for food, but he didn't find anything to eat.",output_proprietary_batch1,5.0912128230977505,19.4253932182025,12.258303020650125
"One day, Cain gave part of his harvest to the Lord,","A n daa n ti paa jemani yinni, Keen mari o pu bindira, a ti puusi Naawunni.","And when they came to the place which is called Golgotha, they crucified Jesus.",output_proprietary_batch1,5.412989186545263,17.985408407491104,11.699198797018184
"and Abel also gave an offering to the Lord. He killed the first-born lamb from one of his sheep and gave the Lord the best parts of it. The Lord was pleased with Abel and his offering,","Ka Ebel mi ku o pee bipiiligu, ka naa o zimaŋa ziya puusi Naawunni, a peri Naawunni ga, o deeg o puusigu.","And Abel also brought of the firstlings of his flock and of the fat thereof, and the Lord had respect unto Abel and to his offering.",output_proprietary_batch1,4.506123974390856,33.87548376496575,19.1908038696783
“This punishment is too hard!” Cain said.,"Keen yeli Duuma, “M tubidarigirisimaa ba toom ga ti ma.","God said, ""I will not destroy them because of the ten.""",output_proprietary_batch1,3.1251907639724417,13.667370301784931,8.396280532878686
"Adam and his wife had another son. They named him Seth, because they said, “God has given us a son to take the place of Abel, who was killed by his brother Cain.”","A jemani maa, Adam ni o poga lee n dogi daba. Poga maa yeli, “Naawunni lee n ti ma ni biduwa, o za Ebel noba niŋi, so Keen n daa n ku la.” O digili o yuuri Sefi.","When Adam was 130 years old, he had a son. The son was like him, ""In his image and likeness, he named him Abel's replacement, because Cain had killed him."" He named his son Seth.",output_proprietary_batch1,4.185635735742377,34.98233268914841,19.583984212445394
"Later, Seth had a son and named him Enosh. About this time people started worshiping the Lord.","Niŋi n na, Sefi gba naa poga, a dogi daba, ka digili o yuuri Inosi. A jemani maa n na niriba piili n naa Duuma yuuri kpeesira u.","After that, Seth also grew up, he married a wife, and gave birth to Enosh. He began to call on the name of the Lord at that time.",output_proprietary_batch1,4.420497000765024,29.3522031195585,16.88635006016176
When Kenan was,Keenan yuma pisiyapoin ka dogi Mahalali.,Keenan went to visit his friend Mahalali.,output_proprietary_batch1,0.0,24.693636847003766,12.346818423501883
and God took him away at the age of,"Inoki ni Naawunni n daa chaŋina, o naag u du saa, ka o bi kpi.","If God does not help a person, he will work in vain, and he will not succeed.",output_proprietary_batch1,2.276859592073037,14.976872063717458,8.626865827895248
and died at the age of,"Matuusala daa niŋini yuma kobsiwai ni pisiyoobu ni awai, ka kpi.","Methuselah lived nine hundred and sixty-nine years, and then he died.",output_proprietary_batch1,3.673526562988939,19.646987263533372,11.660256913261156
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","And now, God has sent us to the world, so that we may become his children.",output_proprietary_batch1,2.6643211213888947,18.67924692613138,10.671784023760138
