ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","And the Lord said, “Let us create human beings and they will be our representatives, and they will be masters of the fish in the sea and the birds in the sky and all the wild animals on earth.""",Dec 08 output,,12.689657677272773,41.32183278600366,27.005745231638215
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","In the beginning, God created the heaven and the earth, and the earth was without form.",Dec 08 output,,2.8629993657668873,18.366488368560592,10.614743867163739
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim and Sara used to be on bad terms, but Sara has now reconciled with him.",Dec 08 output,,2.8265205879007453,24.133517923546588,13.480019255723667
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","And Jacob loved Rachel and Leah, and he told them that he was a stranger in their father's house and that he had ten sons.",Dec 08 output,,6.384875295507791,34.27113948222171,20.32800738886475
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","This is so, because Jacob was not a liar, his father gave him the things that he requested for Esau, and he went to Seir to meet Esau on the way.",Dec 08 output,,3.0759934809350447,25.411232755146823,14.243613118040933
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","And the Lord said, “Let us create human beings and they will be our representatives; they will be masters of the fish in the sea, the birds in the sky, and all the animals on the earth.""",onesimus_31223989_Dec 12 output,,11.989400201799612,40.68045759931849,26.33492890055905
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","In the beginning, God created the heaven and the earth, and the earth was without form.",onesimus_31223989_Dec 12 output,,2.8629993657668873,18.366488368560592,10.614743867163739
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim and Sara were formerly on bad terms, but Sara has now reconciled with him.",onesimus_31223989_Dec 12 output,,3.049483026556587,28.47560210464523,15.762542565600908
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","And Jacob was a quiet man and stayed in the tents, while Esau was a rugged man and a hunter.",onesimus_31223989_Dec 12 output,,4.34373789135831,19.24909582974468,11.796416860551494
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","This is so, because Jacob was not a liar, he did not refuse to give Esau his right, he gave Seir to the children of Edom.",onesimus_31223989_Dec 12 output,,3.712934101015684,25.800032427253328,14.756483264134506
