ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Niteme liboe lɛ gi Aya yɛ oboedoplɛɛ Yeremya apani aplɛ ɛ,","The Lord said to Jeremiah, ""Write down in a book all the words that I have spoken to you.""",Dec 08 output,,2.328734903585348,28.46814004752093,15.39843747555314
Look at the birds in the sky! They don't plant or harvest. They don't even store grain in barns. Yet your Father in heaven takes care of them. Aren't you worth much more than birds?,"Mledi liwɔ lɛ mɛ kudzɔʋi yɔ; kuʋíkpɛ bidɔ loo vini bidɔ kɔbla ní owle me, pɔ fɛ ɛ mlɔ Ɔka yɛ ní lifunu ne e izeedi kɔ aʋa. Mláŋa kedzi asani kɔ na a?",The woman who is going to marry is beautiful; she is a good person and she knows how to cook well. She is respectful and she is kind to everyone. Is she not a good wife?,Dec 08 output,,1.2090878038257866,15.844798505858543,8.526943154842165
On that day they will be told they are either innocent or guilty because of the things they have said. A Sign from Heaven (Mark,"Lɛ ese linu si wɔ tutɔ wɔ eboe la biakɔ tsã litsi le ɔki wɔ, lɛ wɔ tutɔ wɔ eboe la biakɔ bu wɔ lipɔ.” Ɔsã nɔ badɔbasɛ batɔ ni Farisianɛatɔ beʋi i dɔni Yesu awla si ɔbitɛ linugutseboe","They said that the one who was in the house was a thief. They said that the one who was in the house was a thief, and he was caught.",Dec 08 output,,1.5883027492953543,19.524425772103193,10.556364260699274
"When the Son of Man appears, things will be just as they were when Noah lived.","Ɔnɔɛ Yebi ye kubaba ɛ, kwiaze ko ŋwisi nite gi lize ní Noa lipoe le me e.","God created the world and everything in it, and He gave it to Noah to take care of it.",Dec 08 output,,2.7156804039319287,18.934728783039194,10.825204593485562
"But Jesus did not say anything, and the governor was greatly amazed. The Death Sentence (Mark",Pɔ̀ Yesu obu liboeboe onu tɔɔ gi lítu kesea ɔʋadi ye kugyɔ ɔ. Pilato atsa kutsépia akí Yesu,"Pontius Pilate asked Jesus, ""Are you the King of the Jews?""",Dec 08 output,,2.6490337110357856,14.901900980073885,8.775467345554835
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Niteme liboe lɛ gi Aya yɛ oboedoplɛɛ Yeremya apani aplɛ ɛ,","The Lord said to Jeremiah, ""Go and proclaim to the people.""",onesimus_31223989_Dec 12 output,,3.716499092256817,30.58740660451625,17.151952848386532
Look at the birds in the sky! They don't plant or harvest. They don't even store grain in barns. Yet your Father in heaven takes care of them. Aren't you worth much more than birds?,"Mledi liwɔ lɛ mɛ kudzɔʋi yɔ; kuʋíkpɛ bidɔ loo vini bidɔ kɔbla ní owle me, pɔ fɛ ɛ mlɔ Ɔka yɛ ní lifunu ne e izeedi kɔ aʋa. Mláŋa kedzi asani kɔ na a?","The young man went to the farm; he worked hard to harvest the yams. He brought them home, and his father was happy. He said, ""My son, you have done well. You have worked hard and brought home a lot of yams."" What else can I say?",onesimus_31223989_Dec 12 output,,1.1129909040626205,23.596077758543725,12.354534331303173
On that day they will be told they are either innocent or guilty because of the things they have said. A Sign from Heaven (Mark,"Lɛ ese linu si wɔ tutɔ wɔ eboe la biakɔ tsã litsi le ɔki wɔ, lɛ wɔ tutɔ wɔ eboe la biakɔ bu wɔ lipɔ.” Ɔsã nɔ badɔbasɛ batɔ ni Farisianɛatɔ beʋi i dɔni Yesu awla si ɔbitɛ linugutseboe",They said that he should go and tell the elders that they should come and see the great thing that had happened. So they went and told the elders that they should come and see. The elders came and saw the great thing that had happened.,onesimus_31223989_Dec 12 output,,1.252143927031557,24.271866319126534,12.762005123079046
"When the Son of Man appears, things will be just as they were when Noah lived.","Ɔnɔɛ Yebi ye kubaba ɛ, kwiaze ko ŋwisi nite gi lize ní Noa lipoe le me e.","God created the world and everything in it, and he gave it to Noah to take care of it.",onesimus_31223989_Dec 12 output,,2.7156804039319287,19.45969574714676,11.087688075539344
"But Jesus did not say anything, and the governor was greatly amazed. The Death Sentence (Mark",Pɔ̀ Yesu obu liboeboe onu tɔɔ gi lítu kesea ɔʋadi ye kugyɔ ɔ. Pilato atsa kutsépia akí Yesu,Paul said that Jesus was innocent and that he had done nothing wrong. Pilate wanted to release Jesus.,onesimus_31223989_Dec 12 output,,2.7076576267554477,26.17951531395794,14.443586470356694
