ref,text,translated,similarity_score,source_zip_file
God blesses those people who depend only on him. They belong to the kingdom of heaven!,"“Isami iku banama gi bɛmɔ e gyesi si Ɔfuɛfuɛ nɔ mɛ kigagla kíma ní ba awla, lɛ ese linu si lifunu ne Kaʋaŋaa ɛ, ba kanɛ kenu.”","""The people of Isami went to them and said, 'Let us build a house with our own hands,' and they worked until they finished at Kaʋaŋaa, and they were not afraid.""",0.17497209,output_mich001
"If your eye causes you to sin, poke it out and get rid of it. You would be better off to go into life with only one eye than to have two eyes and be thrown into the fires of hell. The Lost Sheep (Luke","Lɛ xe wɔ kimbi ye kiaki si wɔata kese e, kpaʋi kɛ tuʋe. Liapɛ ɔki wɔ si tiku ní ligbã moblo le me ni kimbi tile sanɔ si tɔ bimbi tuʋa bize wo pɔ̀ tɔ bakɔ wɔ aŋwia akpɛ ní kifumoni ye me e! Yesu ebu abee ní oʋesi gi ɛlila su u","Listen, the time is near when they will come, prepare and be ready. The Lord has told me to say to you that the day of the great judgment is coming, the time of reckoning has come; the trumpet will sound to gather the elect from the four winds and the four corners of the earth. Jesus is the one who leads us to eternal life, the true shepherd.",0.19543573,output_mich001
"And because the people did not have any faith, Jesus did not work many miracles there.","Agi kuziŋa kuze ní ba awla onu i, ɔ́bitɛ enugutseboe glegle ní niklɔ ɔ.","He is coming to the house of the man and me, they are going to the market quickly with the car.",-0.0069631375,output_mich001
"While Jesus and his disciples were going from place to place in Galilee, he told them, “The Son of Man will be handed over to people","Agi badɔkpasi ba pɔ́ bɛkpɛ likpɔ ní Galilea ɛ, Yesu asi ba si, “Bíha Ɔnɔɛ Yebi ye kukpɛ awla ki banima","The Lord Jesus was walking along the seashore in Galilee, and Jesus said to them, ""Come, O you who have faith, and be healed, for the kingdom of heaven is near.""",0.63904613,output_mich001
"No one was able to give Jesus an answer, and from that day on, no one dared ask him any more questions.","Ɔnɔnɔ ɔ́tani le onu kubu kí Yesu u, lɛ dɔnɔ liwe lɛ klɔ aʋa kɔtsinɔ ɛ, ɔnɔnɔ ɔ́tani yɛ liboeboe kuʋi tɔ ɔ.","We follow Jesus with all our hearts, and we know that the truth of the gospel is in Him, and we live in His presence.",0.3014535,output_mich001
"But Jesus would not let him. Instead, he said, “Go home to your family and tell them how much the Lord has done for you and how good he has been to you.”","Pɔ̀ Yesu ɔ́dimɛ ɔ́ki yɛ, lɛ asi yɛ boŋ si, “Dzi trɛ ní kepea mɛ ní wɔ benete ba klɔ tɔ zɛɛsi ba kidiliɛ gi Aya abitɛ akí wɔ nì asigaga glegle ala gi edi wo e.”","Jesus said to them again, ""This is the one who has come to save those who are lost, the one who has been pierced, the one who has been wounded by the Lord, and he has been exalted by the Father to the highest place.""",0.53780174,output-onesimus_003
"So God's promise came true, just as the prophet Isaiah had said,","Nite yɛ kigaglaɛ kize, atɔ Yesaya Aya yɛ oboedoplɛɛ yɛ liboe le liba lɛ mɛ si,","Night is coming, and Isaiah says, ""The book and the law say this.""",0.63944715,output-onesimus_003
"So the Lord's promise came true, just as the prophet had said,","Kɔ eboa la ya pɔ́ ɛba la mɛ, tɔ biakɔ bloni liboe lɛ gi Aya apani aplɛ gani yɛ oboedoplɛɛ aʋa sì,","Go to the house of Aya's people and others with them to the event, and then...",0.11969049,output-onesimus_003
"When the king went in to meet the guests, he found that one of them wasn't wearing the right kind of clothes for the wedding.","Pɔ̀ gi Okusi ye etiku tɔ yidi bababa ba ɛ, amɔ onyime ɔtɔ gi ɔ́kpɛ kudzɛgbanɔɔ liwu le e.","Pɔ and Okusi went to Etiku to visit the elders, and they went to Okpɛ in Kudzegbanɔɔ.",0.23241082,output-onesimus_003
Don't be cruel to any of these little ones! I promise you their angels are always with my Father in heaven.,"Lɛ ese linu si Ɔnɔɛ Yebi ye e, kiba aba si yibu banama gi bɛlila ɛ.","The woman is going to Yebi's place, and the man is going to the village and arriving there.",0.06938808,output-onesimus_003
