ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"While Joseph was thinking about this, an angel from the Lord appeared to him in a dream. The angel said, “Joseph, the baby that Mary will have is from the Holy Spirit. Go ahead and marry her.","Agi azeegyo eboa la su edi i, Aya yɛ ɔxwɛdzɛɛ ebu isu ya abasɛ Yosef ní kulila mɛ. Lɛ akpɛ ɔna ní yɛ lipo si, “Yosef, Dawid yebie, wukíse lifu ní Maria kugbanɔɔ su u, lɛ ese linu si yɛ limɛ nɛ ɛ, Ɔfuɛfuɛ Dradra lɔ mɛ lidɔ ɔ.","When he had thought about this, an angel of the Lord appeared to him in a dream and said to him, ""Joseph, son of David, do not be afraid to take Mary as your wife, because what is conceived in her is from the Holy Spirit.",output_proprietary_batch1,29.617904081684348,50.75961640132983,40.18876024150709
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Niteme liboe lɛ gi Aya yɛ oboedoplɛɛ Yeremya apani aplɛ ɛ,","The word that came to Jeremiah from the Lord concerning the prophets,",output_proprietary_batch1,3.9605331345840415,40.31479675443998,22.13766494451201
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Ní Herodes kutseo kede e, Aya yɛ ɔxwɛdzɛɛ ebu isu ya abasi Yosef ní kulila mɛ ní Egipte,","When Herod died, behold, an angel of the Lord appeared in a dream to Joseph in Egypt,",output_proprietary_batch1,42.93512148245636,61.57125274364682,52.253187113051595
"But when he heard that Herod's son Archelaus was now ruler of Judea, he was afraid to go there. Then in a dream he was told to go to Galilee,","Pɔ̀ gi Yosef enu si Arxelao yɛ ɛɛŋa kukusi yo ní yɛka Herodes kutse o kede ní Yudea ɛ, ese lifu ne ki niklɔ kutrɛtrɛ. Agi bɛkpɛ yɛ ɔsã ní kulilaa mɛ loso e, ekyi atrɛ ní Galilea kesea mɛ.","But when Joseph heard that Archelaus was reigning over Judea in place of his father Herod, he was afraid to go there. And having been warned in a dream, he withdrew to the region of Galilee.",output_proprietary_batch1,25.761242264737685,52.92941567369448,39.345328969216084
Do something to show you have really given up your sins.,Mlabitɛ eboa la gi aabasɛ si mlekyi ní mlɔ ina nɛ mɛ ɛ.,The children went to the farm and they worked there yesterday.,output_proprietary_batch1,4.02724819242185,12.06713541121024,8.047191801816044
"Then a voice from heaven said, “This is my own dear Son, and I am pleased with him.”","Lɛ ole ɔtɔ ɛpani dɔni lifunu ne si, “Mobi ye liɛ ya yɛ madimɛ nɔ yɛ liboe liku me aŋu u!”","""If someone has a debt to pay, he says, 'I will pay it when I get money or when I harvest my farm!'""",output_proprietary_batch1,1.9240848598265397,16.19694489215989,9.060514875993215
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","Asɛ ní Nazaret lɛ adzɛ eze ní Kapernaum, gi onu ɔma ɔtɔ ní Galilea limu ne kutu ní Zebulon ni Naftali kuseo me e.","He left Nazareth and went to live in Capernaum, a town by the sea in the region of Galilee in the territories of Zebulun and Naphtali.",output_proprietary_batch1,19.5647514979229,50.97602815101388,35.27038982446839
"You are the light for the whole world. A city built on top of a hill cannot be hidden,","“Mlalɛ ŋwisi kani aki kelea mɛ. Ɔma gi bɛtsa ní lito aʋa ɛ, óʋikpo o.","The child does not want to eat food. If you force him to eat it, he will vomit.",output_proprietary_batch1,2.159701133933343,20.60020077530427,11.379950954618806
"Before you are dragged into court, make friends with the person who has accused you of doing wrong. If you don't, you will be handed over to the judge and then to the officer who will put you in jail.","“Xe ɔnutɔ akɔ liboe ní wɔ su ní otsixwakɔ ɔ, xe lipoe le lilɛ ɛ, ye liboe le nì yɛ xe litsixwawe le liana a. Xegi aní nite e, xe mleku otsixwaklɔ ɛ, aakɔ̀ wɔ kukpɛ awla ki otsixwa yɛ, kɔ yɛ kyɛ akɔ wɔ akpɛ awla aki bewukpɛ ʋa ɛ. Niteme si biakpɛ wɔ ligba.","When someone wants to marry a woman, if the woman agrees, they will marry and the married couple will live together. After some time, when the woman becomes pregnant, she will give birth to a child, and that child will grow up and become an adult. That is how people multiply on earth.",output_proprietary_batch1,1.106139867280378,22.407153763180084,11.75664681523023
I promise you will not get out until you have paid the last cent you owe. Marriage,"Sugba sugba ɛ, níklɔ wɔaze kɔkpɛni lipoe lɛ gi wɔatsa liʋɛ kakaa gi bɛnya ɛki wɔ ɛ. Yesu abasi bidɔ ní ádzɛboe nì enyimeboe su u","Every day, they went to the temple together and they broke bread in their homes and ate together. Jesus had compassion on the sick and the poor.",output_proprietary_batch1,1.4763939041893883,17.98738221184083,9.73188805801511
"You have heard people say, “Love your neighbors and hate your enemies.”","“Mleenu gi bɛpani si, ‘Mlalɔ mlɔ ahanuglɔ ba atɔ mlekyri mlɔ ahwafianɛ ma.’","They told the people, 'We went to the farm and then we returned home.'",output_proprietary_batch1,3.2342452920962157,19.07041810177913,11.152331696937672
But you must always act like your Father in heaven.,Mlaki si mlɔ kizezee me kiflɔ ŋwisi kiliɛ gi mlɔ Ɔka yɛ ní lifunu ne aflɔ kinɛ ɛ.,The child who was in the room yesterday said that he will go to Accra today with his friend.,output_proprietary_batch1,2.276859592073037,19.17668093341743,10.726770262745234
"When you do good deeds, don't try to show off. If you do, you won't get a reward from your Father in heaven.","“Mledi lɛ aʋa si, mlakíbitɛ mlɔ eboe gbã na ní banima aŋu mɛ tɔ bamɔ ɔ. Pɔ̀ xe mlɛbitɛ nite, Ɔkaɛ ní lifunu ne ɔ́tratsa liʋɛ tɔtɔ ɛki mlɔ ɔ.","When the time came, they took the body to the cemetery to bury it. But before they buried it, God gave life and he got up from where he was lying.",output_proprietary_batch1,1.7176188460170134,19.8587260120729,10.788172429044957
"When you pray, don't talk on and on as people do who don't know God. They think God likes to hear long prayers.","“Xe wɔɛxwa Aya ɛ, wukízeege eboe la epio ŋwisi kiliɛ gi babubitɛ ba bizɛbitɛ kinɛ ɛ, lɛ ese linu si bebu si xegi ba eboe la ɛsrɛ ɛ, kɔ ba Aya enu aki ba ɛ.","When Aya's child was born, they performed the naming ceremony and other traditional customs that our ancestors and elders used to do, so that the child would grow up well in the family and community, as Aya's people do.",output_proprietary_batch1,2.4105136854736378,24.887648339536128,13.649081012504883
"If you forgive others for the wrongs they do to you, your Father in heaven will forgive you.","Lɛ “Xe mlɛkɔ banima eboe zimizi na ní mlɔ su i, kyɛ ba ɛ, mlɔ Ɔka ní lifunu ne fɛ aakɔ̀ mlɔ ani na kyɛ mlɔ.","""If you love those who love you, what reward will you get? Even the tax collectors do that, don't they?""",output_proprietary_batch1,5.004175368982553,25.160421264689898,15.082298316836226
"But if you don't forgive others, your Father will not forgive your sins. Worshiping God by Going without Eating","Pɔ xe mlákɔ banima eboe zimizi na akyɛ ba ɛ, mlɔ Ɔka fɛ ɔ́trakɔ mlɔ eboe zimizi na ɛkyɛ mlɔ. Yesu abasi bidɔ ní onugu nyanya su","When they had finished eating, Jesus said to Peter, ""Do you love me more than these?"" Peter answered him, ""Yes, Lord, you know that I love you.""",output_proprietary_batch1,1.2753998269755913,20.030876128016384,10.653137977495987
Look at the birds in the sky! They don't plant or harvest. They don't even store grain in barns. Yet your Father in heaven takes care of them. Aren't you worth much more than birds?,"Mledi liwɔ lɛ mɛ kudzɔʋi yɔ; kuʋíkpɛ bidɔ loo vini bidɔ kɔbla ní owle me, pɔ fɛ ɛ mlɔ Ɔka yɛ ní lifunu ne e izeedi kɔ aʋa. Mláŋa kedzi asani kɔ na a?","The work that we are doing is important; whether it is good or whether it is bad for the person, because if God wants to use it to help someone. How can we refuse to do it?",output_proprietary_batch1,1.2663302792223932,20.09918957631355,10.682759927767972
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Lɛ ese linu si, ɔnɔ kakaa gi eeʋi bidɔ ɛ, bizɛki yɛ, lɛ ɔnɔ kakaa gi ɛɛpɛ bidɔ ɛ, aamɔ ʋɛ ɛ, ɔnɔ kakaa gi aasa opupo lo e, biadra lɔ ɔki yɛ.","If someone does this, the person will surely receive a blessing, they will praise him, and if the person surely receives a blessing, they will honor him, the person will surely have great joy in it, they will love him very much.",output_proprietary_batch1,1.1652512227907519,23.040403390513312,12.102827306652031
"But I will tell them, “I will have nothing to do with you! Get out of my sight, you evil people!” Two Builders (Luke","Nite si maasi ba wee si, “Méte mlo liwewe e, Mlasɛ ní mɛ su, mlɔ banɔ dovo ba!” Bagbawa tiaʋa ba a","""When they saw him, they said, ""Look, the dreamer is coming, let's kill him!""""",output_proprietary_batch1,1.5984858158839017,13.027172980814017,7.312829398348959
