ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"While Joseph was thinking about this, an angel from the Lord appeared to him in a dream. The angel said, “Joseph, the baby that Mary will have is from the Holy Spirit. Go ahead and marry her.","Agi azeegyo eboa la su edi i, Aya yɛ ɔxwɛdzɛɛ ebu isu ya abasɛ Yosef ní kulila mɛ. Lɛ akpɛ ɔna ní yɛ lipo si, “Yosef, Dawid yebie, wukíse lifu ní Maria kugbanɔɔ su u, lɛ ese linu si yɛ limɛ nɛ ɛ, Ɔfuɛfuɛ Dradra lɔ mɛ lidɔ ɔ.","But while he was thinking about these things, an angel of the Lord appeared to him in a dream and said, “Joseph, son of David, do not be afraid to take Mary as your wife, for the child conceived in her is from the Holy Spirit.",output_proprietary_batch1,31.870262702974845,56.801337260639215,44.33579998180703
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Niteme liboe lɛ gi Aya yɛ oboedoplɛɛ Yeremya apani aplɛ ɛ,","The word of the Lord came to Jeremiah again, saying,",output_proprietary_batch1,3.9438444449522216,28.86499116832899,16.404417806640605
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Ní Herodes kutseo kede e, Aya yɛ ɔxwɛdzɛɛ ebu isu ya abasi Yosef ní kulila mɛ ní Egipte,","When Herod died, an angel of the Lord appeared in a dream to Joseph in Egypt,",output_proprietary_batch1,47.48240855367911,63.17476162551527,55.32858508959719
"But when he heard that Herod's son Archelaus was now ruler of Judea, he was afraid to go there. Then in a dream he was told to go to Galilee,","Pɔ̀ gi Yosef enu si Arxelao yɛ ɛɛŋa kukusi yo ní yɛka Herodes kutse o kede ní Yudea ɛ, ese lifu ne ki niklɔ kutrɛtrɛ. Agi bɛkpɛ yɛ ɔsã ní kulilaa mɛ loso e, ekyi atrɛ ní Galilea kesea mɛ.","But when Joseph heard that Archelaus was reigning in Judea in place of his father Herod, he was afraid to go there. Having been warned in a dream, he withdrew to the district of Galilee.",output_proprietary_batch1,26.448812295932477,52.9193811709646,39.68409673344854
Do something to show you have really given up your sins.,Mlabitɛ eboa la gi aabasɛ si mlekyi ní mlɔ ina nɛ mɛ ɛ.,The children went to the farm yesterday but they did not see anything.,output_proprietary_batch1,3.377156414337854,16.371079572968327,9.87411799365309
"Then a voice from heaven said, “This is my own dear Son, and I am pleased with him.”","Lɛ ole ɔtɔ ɛpani dɔni lifunu ne si, “Mobi ye liɛ ya yɛ madimɛ nɔ yɛ liboe liku me aŋu u!”","""And then the woman said to her husband, 'Please go and get some palm wine for me to drink!'""",output_proprietary_batch1,2.0705706652424007,20.366402199206483,11.218486432224442
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","Asɛ ní Nazaret lɛ adzɛ eze ní Kapernaum, gi onu ɔma ɔtɔ ní Galilea limu ne kutu ní Zebulon ni Naftali kuseo me e.","And leaving Nazareth, he went and lived in Capernaum, which is by the lake in the area of Zebulun and Naphtali.",output_proprietary_batch1,18.2636395069208,40.75410228560324,29.508870896262017
"You are the light for the whole world. A city built on top of a hill cannot be hidden,","“Mlalɛ ŋwisi kani aki kelea mɛ. Ɔma gi bɛtsa ní lito aʋa ɛ, óʋikpo o.","The child is not here today. If you see him on the way, greet him.",output_proprietary_batch1,2.571013894117821,17.905715834313735,10.238364864215779
"Before you are dragged into court, make friends with the person who has accused you of doing wrong. If you don't, you will be handed over to the judge and then to the officer who will put you in jail.","“Xe ɔnutɔ akɔ liboe ní wɔ su ní otsixwakɔ ɔ, xe lipoe le lilɛ ɛ, ye liboe le nì yɛ xe litsixwawe le liana a. Xegi aní nite e, xe mleku otsixwaklɔ ɛ, aakɔ̀ wɔ kukpɛ awla ki otsixwa yɛ, kɔ yɛ kyɛ akɔ wɔ akpɛ awla aki bewukpɛ ʋa ɛ. Niteme si biakpɛ wɔ ligba.","If a person goes to the farm and returns and is tired, he eats and rests, and when he is strong he goes back to the farm. If it is not so, he will be tired, and will not be able to do the work well, or will not be able to finish the work he started. That is how it is with life.",output_proprietary_batch1,2.385821801221133,25.347914381701504,13.866868091461319
I promise you will not get out until you have paid the last cent you owe. Marriage,"Sugba sugba ɛ, níklɔ wɔaze kɔkpɛni lipoe lɛ gi wɔatsa liʋɛ kakaa gi bɛnya ɛki wɔ ɛ. Yesu abasi bidɔ ní ádzɛboe nì enyimeboe su u","The elders say, if you want to build a strong house, you must first lay a good foundation. Jesus is the foundation and the cornerstone of our faith.",output_proprietary_batch1,1.6404472625060698,19.81761521943053,10.729031240968299
