ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
So God created humans to be like himself; he made men and women.,Ala ka Wina'am da maal ninsaal nwɛnɛ o mɛŋi an si'em la. Dau nɛ pu'a ka o da maal.,God created man in his own image. He created him male and female.,Dec 08 output,,6.250381527944883,31.15383400177788,18.70210776486138
"years old, he had three sons and named them Shem, Ham, and Japheth.",") la, o da du'a Sem nɛ Ham nɛ Jafet.","And, Shem and Ham and Japheth were born to him.",Dec 08 output,,6.10719615202126,27.576305242006903,16.84175069701408
"and asked, “Hagar, where have you come from, and where are you going?” She answered, “I'm running away from Sarai, my owner.”","Ka maliak la yɛl o ye, “Haga onɛ an Sarai yammʋga, fʋ yi yaanɛ na, ka wa'ae yaanɛ?” Ka o gandig ye, “M zɔtnɛ yiti m zugdaan Sarai san'an.”","And the angel said to him, ""What is the matter with Sarah, that she laughs, saying, 'Shall I indeed bear a child, now that I am old?'"" And he said, ""Is anything too hard for the Lord?""",Dec 08 output,,1.141212511111281,17.500071070706383,9.320641790908832
and they had a son.,ka o tʋk pʋʋgʋ du'a biribiŋ.,I will go to the farm tomorrow.,Dec 08 output,,5.522397783539471,9.077610336649258,7.3000040600943645
"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Ka Jakob yɛl ye, “M sɔsidif nɛ, yɛlimi fʋ yʋ'ʋr!” Ka o lɛbis ye, “Ka bɔ ka fʋ bu'osidi m yʋ'ʋrɛ?” Ka niŋ o zug bareka anina.","Jacob said, ""I am tired, let me rest!"" He replied, ""Why are you troubling me?"" And he became very angry.",Dec 08 output,,7.60493327903722,26.304438069290683,16.95468567416395
So God created humans to be like himself; he made men and women.,Ala ka Wina'am da maal ninsaal nwɛnɛ o mɛŋi an si'em la. Dau nɛ pu'a ka o da maal.,God created man in his own image. He created him male and female.,onesimus_31223989_Dec 12 output,,6.250381527944883,31.15383400177788,18.70210776486138
"years old, he had three sons and named them Shem, Ham, and Japheth.",") la, o da du'a Sem nɛ Ham nɛ Jafet.","And, Shem and Ham and Japheth were born to him.",onesimus_31223989_Dec 12 output,,6.10719615202126,27.576305242006903,16.84175069701408
"and asked, “Hagar, where have you come from, and where are you going?” She answered, “I'm running away from Sarai, my owner.”","Ka maliak la yɛl o ye, “Haga onɛ an Sarai yammʋga, fʋ yi yaanɛ na, ka wa'ae yaanɛ?” Ka o gandig ye, “M zɔtnɛ yiti m zugdaan Sarai san'an.”","And the angel said to him, ""What is the matter with Sarah that she laughs, saying, 'Shall I indeed bear a child, now that I am old?' Is anything too hard for the Lord?"" And he said, ""At the appointed time I will return to you, and Sarah shall have a son.""",onesimus_31223989_Dec 12 output,,1.6395816509296361,20.11262618865437,10.876103919792003
and they had a son.,ka o tʋk pʋʋgʋ du'a biribiŋ.,And he went to the farm to weed.,onesimus_31223989_Dec 12 output,,4.767707020457095,15.021437314304345,9.89457216738072
"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Ka Jakob yɛl ye, “M sɔsidif nɛ, yɛlimi fʋ yʋ'ʋr!” Ka o lɛbis ye, “Ka bɔ ka fʋ bu'osidi m yʋ'ʋrɛ?” Ka niŋ o zug bareka anina.","Jacob said, ""My friend, come and help me!"" He replied, ""Why should I help you?"" And he turned his back on him.",onesimus_31223989_Dec 12 output,,6.45676653773519,25.13995442222478,15.798360479979983
So God created humans to be like himself; he made men and women.,Ala ka Wina'am da maal ninsaal nwɛnɛ o mɛŋi an si'em la. Dau nɛ pu'a ka o da maal.,God created man in his own image. He created him male and female.,john_AC86BE0F_output (5),,6.250381527944883,31.15383400177788,18.70210776486138
"years old, he had three sons and named them Shem, Ham, and Japheth.",") la, o da du'a Sem nɛ Ham nɛ Jafet.","And, Shem and Ham and Japheth were born to him.",john_AC86BE0F_output (5),,6.10719615202126,27.576305242006903,16.84175069701408
"and asked, “Hagar, where have you come from, and where are you going?” She answered, “I'm running away from Sarai, my owner.”","Ka maliak la yɛl o ye, “Haga onɛ an Sarai yammʋga, fʋ yi yaanɛ na, ka wa'ae yaanɛ?” Ka o gandig ye, “M zɔtnɛ yiti m zugdaan Sarai san'an.”","And the angel said to him, ""Why did Sarah laugh, saying, 'Shall I indeed bear a child, now that I am old?' Is anything too hard for the Lord?",john_AC86BE0F_output (5),,1.4899946568663818,16.925226456648765,9.207610556757574
and they had a son.,ka o tʋk pʋʋgʋ du'a biribiŋ.,And he went to the farm to weed.,john_AC86BE0F_output (5),,4.767707020457095,15.021437314304345,9.89457216738072
"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Ka Jakob yɛl ye, “M sɔsidif nɛ, yɛlimi fʋ yʋ'ʋr!” Ka o lɛbis ye, “Ka bɔ ka fʋ bu'osidi m yʋ'ʋrɛ?” Ka niŋ o zug bareka anina.","Jacob said, ""My friend, come and help me!"" He replied, ""Why are you calling me your friend?"" And he turned his back on him.",john_AC86BE0F_output (5),,6.510755202591488,26.98649306714005,16.748624134865768
So God created humans to be like himself; he made men and women.,Ala ka Wina'am da maal ninsaal nwɛnɛ o mɛŋi an si'em la. Dau nɛ pu'a ka o da maal.,God created every person in his own image. Therefore no one is superior to another.,output_JA-4,,5.439330544349821,25.263808880848355,15.351569712599089
"years old, he had three sons and named them Shem, Ham, and Japheth.",") la, o da du'a Sem nɛ Ham nɛ Jafet.","And, Shem, Ham, and Japheth were born to him.",output_JA-4,,30.06435681188122,39.19441010330106,34.62938345759114
