ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
So God created humans to be like himself; he made men and women.,Ala ka Wina'am da maal ninsaal nwɛnɛ o mɛŋi an si'em la. Dau nɛ pu'a ka o da maal.,"Ala and Winaam know your wealth, but they do not desire it for themselves. However, you have your own wealth.",Dec 08 output,,16.884796400014547,4.818705793464987,6.168831168831169
"years old, he had three sons and named them Shem, Ham, and Japheth.",") la, o da du'a Sem nɛ Ham nɛ Jafet.","These are the sons of Shem, Ham, and Japheth.",Dec 08 output,,46.93904210394129,4.818705793464987,6.168831168831169
"and asked, “Hagar, where have you come from, and where are you going?” She answered, “I'm running away from Sarai, my owner.”","Ka maliak la yɛl o ye, “Haga onɛ an Sarai yammʋga, fʋ yi yaanɛ na, ka wa'ae yaanɛ?” Ka o gandig ye, “M zɔtnɛ yiti m zugdaan Sarai san'an.”","Then the man said to him, ""Take Sarai to your tent, so that she may be a wife to you? But do you know?"" Then he replied, ""I know that is why I gave Sarai to you.""",Dec 08 output,,19.15749646718325,4.818705793464987,6.168831168831169
and they had a son.,ka o tʋk pʋʋgʋ du'a biribiŋ.,The dog is barking.,Dec 08 output,,9.945642159572508,4.818705793464987,6.168831168831169
"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Ka Jakob yɛl ye, “M sɔsidif nɛ, yɛlimi fʋ yʋ'ʋr!” Ka o lɛbis ye, “Ka bɔ ka fʋ bu'osidi m yʋ'ʋrɛ?” Ka niŋ o zug bareka anina.","Then Jacob said, “I have suffered all these days for you!” And he replied, “What have you done for me, serving me with your strength?” And now you should take a rest.",Dec 08 output,,27.459575526733655,4.818705793464987,6.168831168831169
So God created humans to be like himself; he made men and women.,Ala ka Wina'am da maal ninsaal nwɛnɛ o mɛŋi an si'em la. Dau nɛ pu'a ka o da maal.,"Ala and Wina’am took our money, and they know to ask for it back. Now their problem is the money.",onesimus_31223989_Dec 12 output,,16.098638125581104,4.818705793464987,6.168831168831169
"years old, he had three sons and named them Shem, Ham, and Japheth.",") la, o da du'a Sem nɛ Ham nɛ Jafet.","These are the sons of Shem, Ham, and Japheth.",onesimus_31223989_Dec 12 output,,46.93904210394129,4.818705793464987,6.168831168831169
"and asked, “Hagar, where have you come from, and where are you going?” She answered, “I'm running away from Sarai, my owner.”","Ka maliak la yɛl o ye, “Haga onɛ an Sarai yammʋga, fʋ yi yaanɛ na, ka wa'ae yaanɛ?” Ka o gandig ye, “M zɔtnɛ yiti m zugdaan Sarai san'an.”","Then the man said to him, ""Take Sarai to your tent, so that she may be a wife to you? But do you know?"" Then he replied, ""I know that is why I gave Sarai to you.""",onesimus_31223989_Dec 12 output,,19.15749646718325,4.818705793464987,6.168831168831169
and they had a son.,ka o tʋk pʋʋgʋ du'a biribiŋ.,The dog is barking.,onesimus_31223989_Dec 12 output,,9.945642159572508,4.818705793464987,6.168831168831169
"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Ka Jakob yɛl ye, “M sɔsidif nɛ, yɛlimi fʋ yʋ'ʋr!” Ka o lɛbis ye, “Ka bɔ ka fʋ bu'osidi m yʋ'ʋrɛ?” Ka niŋ o zug bareka anina.","Then Jacob said, “I have suffered all these days for you!” And he replied, “What have you done for me, serving me with your strength?” And now you should take a rest.",onesimus_31223989_Dec 12 output,,27.459575526733655,4.818705793464987,6.168831168831169
So God created humans to be like himself; he made men and women.,Ala ka Wina'am da maal ninsaal nwɛnɛ o mɛŋi an si'em la. Dau nɛ pu'a ka o da maal.,"The matter that Wina'am knows, we must do it at the right time. Come, you are prepared to know it.",john_AC86BE0F_output (5),,17.546358167527195,4.818705793464987,6.168831168831169
"years old, he had three sons and named them Shem, Ham, and Japheth.",") la, o da du'a Sem nɛ Ham nɛ Jafet.","To you, the prayer of Shem, Ham, and Japheth.",john_AC86BE0F_output (5),,40.60654660728504,4.818705793464987,6.168831168831169
